   2022      3     28   12.00      2064.00    0.00    0.66835E-01    0.71650E+00    0.81851E-01    0.10000E-19    0.10000E-19    0.16371E-06    0.00000E+00    0.11674E-06    0.10332E-06    0.00000E+00   -0.14514E-07    0.00000E+00    0.16138E+03    0.14283E+03    0.00000E+00   -0.20064E+02    0.00000E+00    0.14192E+00    0.15521E+03    0.25703E+02    0.31903E-09    0.31903E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.10210E-26    0.00000E+00    0.00000E+00    0.14042E+03    0.14348E+03    0.13992E+03    0.13632E+03    0.20048E+03
   2022      3     29   12.00      2088.00    0.00    0.67679E-01    0.71581E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16360E-06    0.00000E+00    0.11617E-06    0.10282E-06    0.00000E+00   -0.14455E-07    0.00000E+00    0.16059E+03    0.14214E+03    0.00000E+00   -0.19982E+02    0.00000E+00    0.12930E+00    0.15444E+03    0.25612E+02    0.32038E-09    0.32038E-09    0.00000E+00    0.12043E-21    0.00000E+00    0.10160E-26    0.00000E+00    0.00000E+00    0.13961E+03    0.14266E+03    0.13916E+03    0.13570E+03    0.19980E+03
   2022      3     30   12.00      2112.00    0.00    0.68511E-01    0.71507E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16349E-06    0.00000E+00    0.11296E-06    0.99971E-07    0.00000E+00   -0.14408E-07    0.00000E+00    0.15616E+03    0.13820E+03    0.00000E+00   -0.19917E+02    0.00000E+00    0.11697E+00    0.15051E+03    0.25059E+02    0.32376E-09    0.32376E-09    0.00000E+00    0.12044E-21    0.00000E+00    0.98762E-27    0.00000E+00    0.00000E+00    0.13514E+03    0.13834E+03    0.13510E+03    0.13204E+03    0.19551E+03
   2022      3     31   12.00      2136.00    0.00    0.69276E-01    0.71484E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16338E-06    0.00000E+00    0.10958E-06    0.96966E-07    0.00000E+00   -0.14384E-07    0.00000E+00    0.15149E+03    0.13405E+03    0.00000E+00   -0.19885E+02    0.00000E+00    0.10805E+00    0.14645E+03    0.24429E+02    0.32015E-09    0.32015E-09    0.00000E+00    0.12044E-21    0.00000E+00    0.95787E-27    0.00000E+00    0.00000E+00    0.13048E+03    0.13384E+03    0.13087E+03    0.12822E+03    0.19062E+03
   2022      4      1   12.00      2160.00    0.00    0.69993E-01    0.71541E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16327E-06    0.00000E+00    0.10586E-06    0.93657E-07    0.00000E+00   -0.14373E-07    0.00000E+00    0.14635E+03    0.12947E+03    0.00000E+00   -0.19869E+02    0.00000E+00    0.10279E+00    0.14198E+03    0.23746E+02    0.31914E-09    0.31914E-09    0.00000E+00    0.12045E-21    0.00000E+00    0.92503E-27    0.00000E+00    0.00000E+00    0.12534E+03    0.12889E+03    0.12621E+03    0.12399E+03    0.18530E+03
   2022      4      2   12.00      2184.00    0.00    0.70681E-01    0.71700E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16315E-06    0.00000E+00    0.10823E-06    0.95773E-07    0.00000E+00   -0.14366E-07    0.00000E+00    0.14962E+03    0.13240E+03    0.00000E+00   -0.19859E+02    0.00000E+00    0.10148E+00    0.14490E+03    0.24089E+02    0.32183E-09    0.32183E-09    0.00000E+00    0.12046E-21    0.00000E+00    0.94606E-27    0.00000E+00    0.00000E+00    0.12873E+03    0.13207E+03    0.12922E+03    0.12681E+03    0.18799E+03
   2022      4      3   12.00      2208.00    0.00    0.71367E-01    0.71847E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16304E-06    0.00000E+00    0.11237E-06    0.99469E-07    0.00000E+00   -0.14342E-07    0.00000E+00    0.15535E+03    0.13751E+03    0.00000E+00   -0.19827E+02    0.00000E+00    0.10009E+00    0.14987E+03    0.24812E+02    0.31406E-09    0.31406E-09    0.00000E+00    0.12046E-21    0.00000E+00    0.98253E-27    0.00000E+00    0.00000E+00    0.13452E+03    0.13753E+03    0.13439E+03    0.13162E+03    0.19365E+03
   2022      4      4   12.00      2232.00    0.00    0.72086E-01    0.71903E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16293E-06    0.00000E+00    0.11258E-06    0.99658E-07    0.00000E+00   -0.14298E-07    0.00000E+00    0.15564E+03    0.13777E+03    0.00000E+00   -0.19766E+02    0.00000E+00    0.95033E-01    0.15001E+03    0.24905E+02    0.31581E-09    0.31581E-09    0.00000E+00    0.12047E-21    0.00000E+00    0.98419E-27    0.00000E+00    0.00000E+00    0.13476E+03    0.13770E+03    0.13456E+03    0.13184E+03    0.19439E+03
   2022      4      5   12.00      2256.00    0.00    0.72868E-01    0.71918E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16282E-06    0.00000E+00    0.10834E-06    0.95879E-07    0.00000E+00   -0.14257E-07    0.00000E+00    0.14977E+03    0.13254E+03    0.00000E+00   -0.19709E+02    0.00000E+00    0.86850E-01    0.14480E+03    0.24203E+02    0.31786E-09    0.31786E-09    0.00000E+00    0.12047E-21    0.00000E+00    0.94701E-27    0.00000E+00    0.00000E+00    0.12881E+03    0.13196E+03    0.12915E+03    0.12695E+03    0.18893E+03
   2022      4      6   12.00      2280.00    0.00    0.73691E-01    0.72024E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16272E-06    0.00000E+00    0.11236E-06    0.99472E-07    0.00000E+00   -0.14217E-07    0.00000E+00    0.15533E+03    0.13751E+03    0.00000E+00   -0.19654E+02    0.00000E+00    0.80544E-01    0.14968E+03    0.24837E+02    0.33245E-09    0.33245E-09    0.00000E+00    0.12048E-21    0.00000E+00    0.98230E-27    0.00000E+00    0.00000E+00    0.13449E+03    0.13733E+03    0.13423E+03    0.13169E+03    0.19391E+03
   2022      4      7   12.00      2304.00    0.00    0.74663E-01    0.72101E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16262E-06    0.00000E+00    0.11691E-06    0.10353E-06    0.00000E+00   -0.14118E-07    0.00000E+00    0.16161E+03    0.14312E+03    0.00000E+00   -0.19516E+02    0.00000E+00    0.70067E-01    0.15499E+03    0.25687E+02    0.32916E-09    0.32916E-09    0.00000E+00    0.12049E-21    0.00000E+00    0.10223E-26    0.00000E+00    0.00000E+00    0.14074E+03    0.14325E+03    0.13981E+03    0.13694E+03    0.20058E+03
   2022      4      8   12.00      2328.00    0.00    0.75778E-01    0.72038E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16254E-06    0.00000E+00    0.11294E-06    0.10000E-06    0.00000E+00   -0.14058E-07    0.00000E+00    0.15613E+03    0.13824E+03    0.00000E+00   -0.19434E+02    0.00000E+00    0.52203E-01    0.15005E+03    0.25083E+02    0.33932E-09    0.33932E-09    0.00000E+00    0.12049E-21    0.00000E+00    0.98729E-27    0.00000E+00    0.00000E+00    0.13510E+03    0.13782E+03    0.13469E+03    0.13235E+03    0.19590E+03
   2022      4      9   12.00      2352.00    0.00    0.76579E-01    0.71997E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16244E-06    0.00000E+00    0.11102E-06    0.98295E-07    0.00000E+00   -0.14099E-07    0.00000E+00    0.15347E+03    0.13588E+03    0.00000E+00   -0.19490E+02    0.00000E+00    0.42227E-01    0.14788E+03    0.24657E+02    0.33690E-09    0.33690E-09    0.00000E+00    0.12049E-21    0.00000E+00    0.97038E-27    0.00000E+00    0.00000E+00    0.13254E+03    0.13534E+03    0.13237E+03    0.13023E+03    0.19259E+03
   2022      4     10   12.00      2376.00    0.00    0.77165E-01    0.72008E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16233E-06    0.00000E+00    0.10127E-06    0.89604E-07    0.00000E+00   -0.14086E-07    0.00000E+00    0.13999E+03    0.12387E+03    0.00000E+00   -0.19473E+02    0.00000E+00    0.38379E-01    0.13608E+03    0.22968E+02    0.34179E-09    0.34179E-09    0.00000E+00    0.12050E-21    0.00000E+00    0.88455E-27    0.00000E+00    0.00000E+00    0.11896E+03    0.12234E+03    0.12011E+03    0.11899E+03    0.17940E+03
   2022      4     11   12.00      2400.00    0.00    0.77696E-01    0.72252E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16221E-06    0.00000E+00    0.11183E-06    0.99035E-07    0.00000E+00   -0.14122E-07    0.00000E+00    0.15460E+03    0.13691E+03    0.00000E+00   -0.19523E+02    0.00000E+00    0.43031E-01    0.14908E+03    0.24612E+02    0.34213E-09    0.34213E-09    0.00000E+00    0.12051E-21    0.00000E+00    0.97763E-27    0.00000E+00    0.00000E+00    0.13393E+03    0.13657E+03    0.13357E+03    0.13136E+03    0.19225E+03
   2022      4     12   12.00      2424.00    0.00    0.78157E-01    0.72350E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16210E-06    0.00000E+00    0.11236E-06    0.99503E-07    0.00000E+00   -0.14105E-07    0.00000E+00    0.15533E+03    0.13755E+03    0.00000E+00   -0.19499E+02    0.00000E+00    0.44913E-01    0.14958E+03    0.24817E+02    0.34585E-09    0.34585E-09    0.00000E+00    0.12052E-21    0.00000E+00    0.98209E-27    0.00000E+00    0.00000E+00    0.13457E+03    0.13713E+03    0.13410E+03    0.13187E+03    0.19386E+03
   2022      4     13   12.00      2448.00    0.00    0.78707E-01    0.72377E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16198E-06    0.00000E+00    0.11234E-06    0.99491E-07    0.00000E+00   -0.14086E-07    0.00000E+00    0.15530E+03    0.13754E+03    0.00000E+00   -0.19473E+02    0.00000E+00    0.42658E-01    0.14953E+03    0.24827E+02    0.34457E-09    0.34457E-09    0.00000E+00    0.12052E-21    0.00000E+00    0.98206E-27    0.00000E+00    0.00000E+00    0.13456E+03    0.13706E+03    0.13404E+03    0.13185E+03    0.19395E+03
   2022      4     14   12.00      2472.00    0.00    0.78588E-01    0.72340E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16185E-06    0.00000E+00    0.11202E-06    0.99211E-07    0.00000E+00   -0.14287E-07    0.00000E+00    0.15486E+03    0.13715E+03    0.00000E+00   -0.19750E+02    0.00000E+00    0.53123E-01    0.14953E+03    0.24642E+02    0.34480E-09    0.34480E-09    0.00000E+00    0.12053E-21    0.00000E+00    0.97921E-27    0.00000E+00    0.00000E+00    0.13436E+03    0.13681E+03    0.13386E+03    0.13153E+03    0.19250E+03
   2022      4     15   12.00      2496.00    0.00    0.78052E-01    0.72345E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16168E-06    0.00000E+00    0.12295E-06    0.10896E-06    0.00000E+00   -0.14313E-07    0.00000E+00    0.16997E+03    0.15063E+03    0.00000E+00   -0.19786E+02    0.00000E+00    0.76763E-01    0.16291E+03    0.26380E+02    0.33913E-09    0.33913E-09    0.00000E+00    0.12055E-21    0.00000E+00    0.10756E-26    0.00000E+00    0.00000E+00    0.14990E+03    0.15156E+03    0.14782E+03    0.14421E+03    0.20604E+03
   2022      4     16   12.00      2520.00    0.00    0.77577E-01    0.72127E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.16153E-06    0.00000E+00    0.11855E-06    0.10503E-06    0.00000E+00   -0.14302E-07    0.00000E+00    0.16388E+03    0.14519E+03    0.00000E+00   -0.19771E+02    0.00000E+00    0.94758E-01    0.15746E+03    0.25704E+02    0.34123E-09    0.34123E-09    0.00000E+00    0.12056E-21    0.00000E+00    0.10368E-26    0.00000E+00    0.00000E+00    0.14377E+03    0.14560E+03    0.14222E+03    0.13899E+03    0.20075E+03
   2022      4     17   12.00      2544.00    0.00    0.77272E-01    0.71923E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.16139E-06    0.00000E+00    0.11190E-06    0.99104E-07    0.00000E+00   -0.14296E-07    0.00000E+00    0.15470E+03    0.13700E+03    0.00000E+00   -0.19763E+02    0.00000E+00    0.10986E+00    0.14945E+03    0.24515E+02    0.34115E-09    0.34115E-09    0.00000E+00    0.12057E-21    0.00000E+00    0.97810E-27    0.00000E+00    0.00000E+00    0.13463E+03    0.13677E+03    0.13389E+03    0.13133E+03    0.19145E+03
   2022      4     18   12.00      2568.00    0.00    0.72303E-01    0.68083E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.16111E-06    0.00000E+00    0.10837E-06    0.96033E-07    0.00000E+00   -0.16914E-07    0.00000E+00    0.14981E+03    0.13276E+03    0.00000E+00   -0.23382E+02    0.00000E+00    0.19223E+00    0.15050E+03    0.21974E+02    0.33623E-09    0.33623E-09    0.00000E+00    0.26985E-15    0.00000E+00    0.94856E-27    0.00000E+00    0.00000E+00    0.13264E+03    0.13447E+03    0.13212E+03    0.12845E+03    0.17144E+03
   2022      4     19   12.00      2592.00    0.00    0.64145E-01    0.65947E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.16080E-06    0.00000E+00    0.10626E-06    0.94221E-07    0.00000E+00   -0.15161E-07    0.00000E+00    0.14690E+03    0.13025E+03    0.00000E+00   -0.20958E+02    0.00000E+00    0.46267E+00    0.14801E+03    0.18983E+02    0.32045E-09    0.32045E-09    0.00000E+00    0.12065E-21    0.00000E+00    0.93135E-27    0.00000E+00    0.00000E+00    0.13298E+03    0.13409E+03    0.13187E+03    0.12846E+03    0.14781E+03
   2022      4     20   12.00      2616.00    0.00    0.64211E-01    0.70149E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.16176E-06    0.00000E+00    0.11133E-06    0.98494E-07    0.00000E+00   -0.15297E-07    0.00000E+00    0.15390E+03    0.13616E+03    0.00000E+00   -0.21146E+02    0.00000E+00    0.61800E+00    0.15090E+03    0.23117E+02    0.33265E-09    0.33265E-09    0.00000E+00    0.12061E-21    0.00000E+00    0.97346E-27    0.00000E+00    0.00000E+00    0.13537E+03    0.13548E+03    0.13320E+03    0.13249E+03    0.18004E+03
   2022      4     21   12.00      2640.00    0.00    0.64288E-01    0.70030E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.16449E-06    0.00000E+00    0.11814E-06    0.10431E-06    0.00000E+00   -0.15317E-07    0.00000E+00    0.16331E+03    0.14419E+03    0.00000E+00   -0.21175E+02    0.00000E+00    0.63741E+00    0.15611E+03    0.27322E+02    0.34085E-09    0.34085E-09    0.00000E+00    0.12048E-21    0.00000E+00    0.10308E-26    0.00000E+00    0.00000E+00    0.13941E+03    0.13766E+03    0.13556E+03    0.14004E+03    0.21290E+03
   2022      4     22   12.00      2664.00    0.00    0.64793E-01    0.69260E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.16872E-06    0.00000E+00    0.12353E-06    0.10900E-06    0.00000E+00   -0.15299E-07    0.00000E+00    0.17077E+03    0.15068E+03    0.00000E+00   -0.21150E+02    0.00000E+00    0.60513E+00    0.16135E+03    0.29551E+02    0.33375E-09    0.33375E-09    0.00000E+00    0.12030E-21    0.00000E+00    0.10769E-26    0.00000E+00    0.00000E+00    0.14342E+03    0.14045E+03    0.13861E+03    0.14734E+03    0.23046E+03
   2022      4     23   12.00      2688.00    0.00    0.66461E-01    0.56852E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.17249E-06    0.00000E+00    0.12762E-06    0.11273E-06    0.00000E+00   -0.30690E-07    0.00000E+00    0.17642E+03    0.15584E+03    0.00000E+00   -0.42425E+02    0.00000E+00    0.21316E+02    0.17083E+03    0.25960E+02    0.33874E-09    0.33874E-09    0.00000E+00    0.12007E-21    0.00000E+00    0.11138E-26    0.00000E+00    0.00000E+00    0.14762E+03    0.14404E+03    0.14240E+03    0.16201E+03    0.20265E+03
   2022      4     24   12.00      2712.00    0.00    0.86774E-01    0.32172E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.17492E-06    0.00000E+00    0.14619E-06    0.12926E-06    0.00000E+00   -0.24768E-07    0.00000E+00    0.20210E+03    0.17869E+03    0.00000E+00   -0.34239E+02    0.00000E+00    0.12008E+02    0.20029E+03    0.23469E+02    0.32563E-09    0.32563E-09    0.00000E+00    0.11962E-21    0.00000E+00    0.12776E-26    0.00000E+00    0.00000E+00    0.15843E+03    0.16859E+03    0.16819E+03    0.19900E+03    0.18346E+03
   2022      4     25   12.00      2736.00    0.00    0.90156E-01    0.26542E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.17599E-06    0.00000E+00    0.13455E-06    0.11918E-06    0.00000E+00   -0.22639E-07    0.00000E+00    0.18600E+03    0.16476E+03    0.00000E+00   -0.31297E+02    0.00000E+00    0.86183E+01    0.18649E+03    0.21650E+02    0.33115E-09    0.33115E-09    0.00000E+00    0.11932E-21    0.00000E+00    0.11783E-26    0.00000E+00    0.00000E+00    0.14210E+03    0.15922E+03    0.17477E+03    0.17667E+03    0.16942E+03
   2022      4     26   12.00      2760.00    0.00    0.94308E-01    0.23358E+00    0.81846E-01    0.10000E-19    0.10000E-19    0.17704E-06    0.00000E+00    0.13402E-06    0.11889E-06    0.00000E+00   -0.22697E-07    0.00000E+00    0.18527E+03    0.16436E+03    0.00000E+00   -0.31376E+02    0.00000E+00    0.84114E+01    0.18621E+03    0.21496E+02    0.32844E-09    0.32844E-09    0.00000E+00    0.11904E-21    0.00000E+00    0.11757E-26    0.00000E+00    0.00000E+00    0.13263E+03    0.16423E+03    0.19705E+03    0.17003E+03    0.16837E+03
   2022      4     27   12.00      2784.00    0.00    0.97746E-01    0.19129E+00    0.81845E-01    0.10000E-19    0.10000E-19    0.17817E-06    0.00000E+00    0.13544E-06    0.12046E-06    0.00000E+00   -0.23761E-07    0.00000E+00    0.18723E+03    0.16653E+03    0.00000E+00   -0.32847E+02    0.00000E+00    0.88946E+01    0.18924E+03    0.21395E+02    0.32990E-09    0.32990E-09    0.00000E+00    0.11868E-21    0.00000E+00    0.11914E-26    0.00000E+00    0.00000E+00    0.12466E+03    0.20700E+03    0.19490E+03    0.16723E+03    0.16773E+03
   2022      4     28   12.00      2808.00    0.00    0.98970E-01    0.16504E+00    0.81845E-01    0.29150E-01    0.15555E-02    0.17938E-06    0.00000E+00    0.13807E-06    0.12353E-06    0.00000E+00   -0.22003E-07    0.60230E-06    0.19087E+03    0.17076E+03    0.00000E+00   -0.30417E+02    0.83262E+03    0.48665E+01    0.19479E+03    0.21132E+02   -0.27415E+02   -0.27415E+02    0.76072E-06    0.11829E-21    0.22127E-05    0.69213E-23    0.00000E+00    0.00000E+00    0.17461E+03    0.20284E+03    0.18323E+03    0.16381E+03    0.16586E+03
   2022      4     29   12.00      2832.00    0.00    0.51474E-01    0.62640E-01    0.81845E-01    0.16057E+00    0.46924E-01    0.17596E-06    0.00000E+00    0.14537E-06    0.13065E-06    0.00000E+00    0.50386E-07    0.17179E-05    0.20096E+03    0.18060E+03    0.00000E+00    0.69654E+02    0.23749E+04   -0.64512E+02    0.20713E+03    0.20618E+02   -0.80522E+02   -0.80522E+02    0.54908E-05    0.14337E-21    0.98214E-05    0.60926E-22    0.00000E+00    0.00000E+00    0.24530E+03    0.19746E+03    0.18127E+03    0.16287E+03    0.16116E+03
   2022      4     30   12.00      2856.00    0.00    0.77861E-02    0.91542E-02    0.81845E-01    0.20573E+00    0.79014E-01    0.17996E-06    0.00000E+00    0.16163E-06    0.14458E-06    0.00000E+00    0.82292E-07    0.40230E-06    0.22344E+03    0.19987E+03    0.00000E+00    0.11376E+03    0.55613E+03   -0.21591E+02    0.22269E+03    0.24038E+02   -0.27595E+02   -0.27595E+02    0.89758E-05    0.17096E-21    0.11197E-04    0.87493E-22    0.00000E+00    0.00000E+00    0.23889E+03    0.21892E+03    0.20607E+03    0.18829E+03    0.18770E+03
   2022      5      1   12.00      2880.00    0.00    0.72673E-03    0.95420E-04    0.81845E-01    0.15522E+00    0.52907E-01    0.18751E-06    0.00000E+00    0.15882E-06    0.14209E-06    0.00000E+00    0.23030E-07    0.28299E-07    0.21956E+03    0.19642E+03    0.00000E+00    0.31837E+02    0.39121E+02   -0.20307E+02    0.21815E+03    0.24160E+02   -0.29376E+01   -0.29376E+01    0.77417E-05    0.19676E-21    0.93947E-05    0.66484E-22    0.00000E+00    0.00000E+00    0.22561E+03    0.21378E+03    0.20329E+03    0.18750E+03    0.18913E+03
   2022      5      2   12.00      2904.00    0.00    0.42459E-03    0.70255E-05    0.81845E-01    0.11107E+00    0.24115E-01    0.19740E-06    0.00000E+00    0.18564E-06    0.16632E-06    0.00000E+00    0.18925E-08    0.12668E-07    0.25663E+03    0.22992E+03    0.00000E+00    0.26161E+01    0.17513E+02   -0.19956E+02    0.25215E+03    0.28277E+02   -0.16578E+01   -0.16578E+01    0.76231E-05    0.22136E-21    0.91049E-05    0.41015E-22    0.00000E+00    0.00000E+00    0.25910E+03    0.24953E+03    0.23852E+03    0.22120E+03    0.22214E+03
   2022      5      3   12.00      2928.00    0.00    0.33615E-03    0.35764E-04    0.81844E-01    0.12096E+00    0.33369E-01    0.20476E-06    0.00000E+00    0.18595E-06    0.16676E-06    0.00000E+00    0.64635E-08    0.11749E-07    0.25706E+03    0.23052E+03    0.00000E+00    0.89352E+01    0.16242E+02    0.16663E+02    0.25258E+03    0.28338E+02   -0.13304E+01   -0.13304E+01    0.95888E-05    0.23285E-21    0.10251E-04    0.44351E-22    0.00000E+00    0.00000E+00    0.25809E+03    0.25026E+03    0.23939E+03    0.22223E+03    0.22305E+03
   2022      5      4   12.00      2952.00    0.00    0.28289E-03    0.24474E-04    0.81844E-01    0.12131E+00    0.35935E-01    0.20806E-06    0.00000E+00    0.17535E-06    0.15722E-06    0.00000E+00    0.35786E-08    0.96823E-08    0.24240E+03    0.21734E+03    0.00000E+00    0.49470E+01    0.13385E+02    0.11695E+02    0.23929E+03    0.26789E+02   -0.11165E+01   -0.11165E+01    0.95864E-05    0.23806E-21    0.10037E-04    0.46601E-22    0.00000E+00    0.00000E+00    0.24368E+03    0.23663E+03    0.22578E+03    0.20905E+03    0.21076E+03
   2022      5      5   12.00      2976.00    0.00    0.37383E-03    0.24072E-04    0.81844E-01    0.10585E+00    0.22348E-01    0.21132E-06    0.00000E+00    0.17770E-06    0.15934E-06    0.00000E+00    0.10311E-08    0.10483E-07    0.24565E+03    0.22027E+03    0.00000E+00    0.14254E+01    0.14492E+02   -0.56042E+01    0.24263E+03    0.27260E+02   -0.14668E+01   -0.14668E+01    0.81056E-05    0.24757E-21    0.86885E-05    0.35971E-22    0.00000E+00    0.00000E+00    0.24606E+03    0.23956E+03    0.22881E+03    0.21206E+03    0.21454E+03
   2022      5      6   12.00      3000.00    0.00    0.46667E-03    0.24784E-04    0.81844E-01    0.94618E-01    0.16868E-01    0.21661E-06    0.00000E+00    0.18066E-06    0.16211E-06    0.00000E+00    0.26678E-08    0.12776E-07    0.24974E+03    0.22410E+03    0.00000E+00    0.36880E+01    0.17661E+02   -0.12697E+02    0.24675E+03    0.27778E+02   -0.18054E+01   -0.18054E+01    0.81890E-05    0.25472E-21    0.86257E-05    0.30985E-22    0.00000E+00    0.00000E+00    0.24903E+03    0.24316E+03    0.23277E+03    0.21626E+03    0.21897E+03
   2022      5      7   12.00      3024.00    0.00    0.50181E-03    0.15212E-04    0.81844E-01    0.89771E-01    0.14076E-01    0.22049E-06    0.00000E+00    0.16310E-06    0.14637E-06    0.00000E+00    0.14285E-08    0.12982E-07    0.22547E+03    0.20235E+03    0.00000E+00    0.19748E+01    0.17946E+02   -0.17988E+02    0.22543E+03    0.25147E+02   -0.19360E+01   -0.19360E+01    0.79073E-05    0.26021E-21    0.82539E-05    0.28315E-22    0.00000E+00    0.00000E+00    0.22489E+03    0.21995E+03    0.21017E+03    0.19500E+03    0.19827E+03
   2022      5      8   12.00      3048.00    0.00    0.45225E-03    0.99444E-05    0.81844E-01    0.10809E+00    0.20424E-01    0.21776E-06    0.00000E+00    0.15991E-06    0.14337E-06    0.00000E+00    0.10127E-08    0.13202E-07    0.22106E+03    0.19819E+03    0.00000E+00    0.14000E+01    0.18251E+02   -0.17644E+02    0.22086E+03    0.24468E+02   -0.17809E+01   -0.17809E+01    0.90352E-05    0.26127E-21    0.89758E-05    0.36780E-22    0.00000E+00    0.00000E+00    0.22332E+03    0.21707E+03    0.20602E+03    0.18976E+03    0.19241E+03
   2022      5      9   12.00      3072.00    0.00    0.30735E-03    0.68269E-05    0.81843E-01    0.13827E+00    0.38005E-01    0.21205E-06    0.00000E+00    0.15022E-06    0.13451E-06    0.00000E+00    0.11345E-09    0.10649E-07    0.20766E+03    0.18595E+03    0.00000E+00    0.15684E+00    0.14722E+02   -0.14925E+02    0.20787E+03    0.23022E+02   -0.12506E+01   -0.12506E+01    0.10145E-04    0.25368E-21    0.96975E-05    0.53867E-22    0.00000E+00    0.00000E+00    0.21063E+03    0.20419E+03    0.19324E+03    0.17747E+03    0.18058E+03
   2022      5     10   12.00      3096.00    0.00    0.33072E-03    0.30500E-05    0.81843E-01    0.13153E+00    0.39185E-01    0.20979E-06    0.00000E+00    0.15167E-06    0.13575E-06    0.00000E+00   -0.29088E-08    0.94051E-08    0.20967E+03    0.18766E+03    0.00000E+00   -0.40212E+01    0.13002E+02   -0.14020E+02    0.20936E+03    0.23380E+02   -0.12959E+01   -0.12959E+01    0.84375E-05    0.24863E-21    0.83759E-05    0.58590E-22    0.00000E+00    0.00000E+00    0.21132E+03    0.20538E+03    0.19494E+03    0.17954E+03    0.18332E+03
   2022      5     11   12.00      3120.00    0.00    0.40353E-03    0.39554E-06    0.81843E-01    0.17632E+00    0.79384E-01    0.20936E-06    0.00000E+00    0.15791E-06    0.14136E-06    0.00000E+00   -0.20503E-08    0.11259E-07    0.21829E+03    0.19541E+03    0.00000E+00   -0.28343E+01    0.15565E+02   -0.19069E+02    0.21650E+03    0.24304E+02   -0.15626E+01   -0.15626E+01    0.74871E-05    0.23211E-21    0.66331E-05    0.99584E-22    0.00000E+00    0.00000E+00    0.21931E+03    0.21347E+03    0.20301E+03    0.18740E+03    0.19068E+03
   2022      5     12   12.00      3144.00    0.00    0.19196E-03    0.87826E-06    0.81843E-01    0.45601E+00    0.43226E+00    0.20916E-06    0.00000E+00    0.16402E-06    0.14689E-06    0.00000E+00   -0.43424E-08    0.69944E-08    0.22675E+03    0.20305E+03    0.00000E+00   -0.60030E+01    0.96691E+01   -0.69493E+01    0.22314E+03    0.25157E+02   -0.76828E+00   -0.76828E+00    0.40940E-05    0.11119E-21   -0.26845E-05    0.36249E-21    0.00000E+00    0.00000E+00    0.22762E+03    0.22169E+03    0.21102E+03    0.19499E+03    0.19750E+03
   2022      5     13   12.00      3168.00    0.00    0.12032E-03    0.25972E-06    0.81843E-01    0.53455E+00    0.53873E+00    0.21070E-06    0.00000E+00    0.16601E-06    0.14870E-06    0.00000E+00   -0.81302E-08    0.46338E-08    0.22949E+03    0.20557E+03    0.00000E+00   -0.11239E+02    0.64058E+01   -0.94874E+00    0.22541E+03    0.25529E+02   -0.46740E+00   -0.46740E+00   -0.88149E-06    0.24923E-24   -0.58017E-05    0.43481E-21    0.00000E+00    0.00000E+00    0.22964E+03    0.22405E+03    0.21357E+03    0.19769E+03    0.20056E+03
   2022      5     14   12.00      3192.00    0.00    0.16742E-03    0.27783E-06    0.81842E-01    0.43829E+00    0.41060E+00    0.21427E-06    0.00000E+00    0.17793E-06    0.15950E-06    0.00000E+00   -0.75863E-08    0.52532E-08    0.24597E+03    0.22049E+03    0.00000E+00   -0.10487E+02    0.72620E+01   -0.34119E+01    0.24022E+03    0.27394E+02   -0.63698E+00   -0.63698E+00   -0.70837E-06    0.23615E-24   -0.15355E-05    0.34219E-21    0.00000E+00    0.00000E+00    0.24505E+03    0.23970E+03    0.22910E+03    0.21258E+03    0.21555E+03
