   2003      5     11   12.00      3120.00    0.00    0.11052E+00    0.31575E+00    0.85901E-01    0.21642E-01    0.68570E-02    0.68048E-04    0.00000E+00    0.60507E-04    0.58176E-04    0.00000E+00   -0.59015E-05    0.23188E-05    0.83645E+05    0.80422E+05    0.00000E+00   -0.81582E+04    0.32055E+04   -0.31258E+05    0.82033E+05    0.26844E+04   -0.37663E+04   -0.37663E+04    0.27306E-05    0.62718E-22    0.54215E-05    0.43257E-23    0.00000E+00    0.00000E+00    0.83722E+05    0.82345E+05    0.80528E+05    0.77810E+05    0.85334E+05
   2003      5     12   12.00      3144.00    0.00    0.11448E+00    0.31931E+00    0.85965E-01    0.21089E-01    0.65859E-02    0.67830E-04    0.00000E+00    0.60298E-04    0.57976E-04    0.00000E+00   -0.50649E-05    0.23368E-05    0.83356E+05    0.80147E+05    0.00000E+00   -0.70017E+04    0.32304E+04   -0.35982E+05    0.81746E+05    0.26756E+04   -0.36752E+04   -0.36752E+04    0.26618E-05    0.62837E-22    0.52953E-05    0.41752E-23    0.00000E+00    0.00000E+00    0.83431E+05    0.82061E+05    0.80252E+05    0.77546E+05    0.85057E+05
   2003      5     13   12.00      3168.00    0.00    0.11960E+00    0.29792E+00    0.86030E-01    0.20269E-01    0.62461E-02    0.67622E-04    0.00000E+00    0.60098E-04    0.57790E-04    0.00000E+00   -0.58852E-05    0.23520E-05    0.83079E+05    0.79888E+05    0.00000E+00   -0.81357E+04    0.32513E+04   -0.32314E+05    0.81478E+05    0.26662E+04   -0.35656E+04   -0.35656E+04    0.25713E-05    0.62950E-22    0.51264E-05    0.40062E-23    0.00000E+00    0.00000E+00    0.83153E+05    0.81793E+05    0.79995E+05    0.77303E+05    0.84773E+05
   2003      5     14   12.00      3192.00    0.00    0.12508E+00    0.30756E+00    0.86094E-01    0.20389E-01    0.62205E-02    0.67439E-04    0.00000E+00    0.59939E-04    0.57646E-04    0.00000E+00   -0.58559E-05    0.24776E-05    0.82860E+05    0.79690E+05    0.00000E+00   -0.80952E+04    0.34250E+04   -0.33190E+05    0.81260E+05    0.26596E+04   -0.35762E+04   -0.35762E+04    0.25937E-05    0.63070E-22    0.51637E-05    0.40018E-23    0.00000E+00    0.00000E+00    0.82932E+05    0.81582E+05    0.79796E+05    0.77121E+05    0.84591E+05
   2003      5     15   12.00      3216.00    0.00    0.11711E+00    0.30263E+00    0.86158E-01    0.21474E-01    0.66674E-02    0.67241E-04    0.00000E+00    0.59782E-04    0.57474E-04    0.00000E+00   -0.61076E-05    0.24239E-05    0.82642E+05    0.79453E+05    0.00000E+00   -0.84431E+04    0.33508E+04   -0.34667E+05    0.81028E+05    0.26524E+04   -0.37293E+04   -0.37293E+04    0.27077E-05    0.63084E-22    0.53756E-05    0.42388E-23    0.00000E+00    0.00000E+00    0.82709E+05    0.81355E+05    0.79559E+05    0.76869E+05    0.84300E+05
   2003      5     16   12.00      3240.00    0.00    0.11589E+00    0.27875E+00    0.86222E-01    0.21151E-01    0.64223E-02    0.67071E-04    0.00000E+00    0.59622E-04    0.57315E-04    0.00000E+00   -0.56883E-05    0.23253E-05    0.82421E+05    0.79233E+05    0.00000E+00   -0.78635E+04    0.32145E+04   -0.31009E+05    0.80816E+05    0.26441E+04   -0.36319E+04   -0.36319E+04    0.26273E-05    0.63124E-22    0.52226E-05    0.41029E-23    0.00000E+00    0.00000E+00    0.82487E+05    0.81136E+05    0.79341E+05    0.76650E+05    0.84018E+05
   2003      5     17   12.00      3264.00    0.00    0.12037E+00    0.29153E+00    0.86287E-01    0.20972E-01    0.62861E-02    0.67015E-04    0.00000E+00    0.59569E-04    0.57275E-04    0.00000E+00   -0.58074E-05    0.24018E-05    0.82348E+05    0.79178E+05    0.00000E+00   -0.80282E+04    0.33202E+04   -0.33061E+05    0.80753E+05    0.26420E+04   -0.36012E+04   -0.36012E+04    0.26131E-05    0.63134E-22    0.51946E-05    0.40431E-23    0.00000E+00    0.00000E+00    0.82414E+05    0.81071E+05    0.79286E+05    0.76610E+05    0.83984E+05
   2003      5     18   12.00      3288.00    0.00    0.11554E+00    0.30207E+00    0.86351E-01    0.21468E-01    0.67762E-02    0.66913E-04    0.00000E+00    0.59494E-04    0.57189E-04    0.00000E+00   -0.60811E-05    0.24020E-05    0.82244E+05    0.79058E+05    0.00000E+00   -0.84066E+04    0.33206E+04   -0.32762E+05    0.80631E+05    0.26391E+04   -0.37480E+04   -0.37480E+04    0.27228E-05    0.63145E-22    0.54076E-05    0.42715E-23    0.00000E+00    0.00000E+00    0.82304E+05    0.80959E+05    0.79167E+05    0.76479E+05    0.83848E+05
   2003      5     19   12.00      3312.00    0.00    0.10772E+00    0.31681E+00    0.86416E-01    0.22165E-01    0.73134E-02    0.66463E-04    0.00000E+00    0.59127E-04    0.56804E-04    0.00000E+00   -0.52706E-05    0.23217E-05    0.81737E+05    0.78527E+05    0.00000E+00   -0.72860E+04    0.32095E+04   -0.39183E+05    0.80093E+05    0.26241E+04   -0.38906E+04   -0.38906E+04    0.28275E-05    0.63298E-22    0.56191E-05    0.45138E-23    0.00000E+00    0.00000E+00    0.81787E+05    0.80437E+05    0.78633E+05    0.75928E+05    0.83272E+05
   2003      5     20   12.00      3336.00    0.00    0.94660E-01    0.31974E+00    0.86480E-01    0.22595E-01    0.75875E-02    0.65777E-04    0.00000E+00    0.58502E-04    0.56161E-04    0.00000E+00   -0.24764E-05    0.20426E-05    0.80873E+05    0.77637E+05    0.00000E+00   -0.34234E+04    0.28237E+04   -0.48024E+05    0.79216E+05    0.25977E+04   -0.39193E+04   -0.39193E+04    0.28332E-05    0.63499E-22    0.56414E-05    0.46138E-23    0.00000E+00    0.00000E+00    0.80913E+05    0.79556E+05    0.77739E+05    0.75019E+05    0.82298E+05
   2003      5     21   12.00      3360.00    0.00    0.97805E-01    0.31902E+00    0.86545E-01    0.21510E-01    0.69422E-02    0.65236E-04    0.00000E+00    0.57986E-04    0.55665E-04    0.00000E+00   -0.41001E-05    0.19993E-05    0.80160E+05    0.76952E+05    0.00000E+00   -0.56680E+04    0.27639E+04   -0.32661E+05    0.78526E+05    0.25761E+04   -0.37423E+04   -0.37423E+04    0.26955E-05    0.63701E-22    0.53834E-05    0.43184E-23    0.00000E+00    0.00000E+00    0.80198E+05    0.78854E+05    0.77052E+05    0.74355E+05    0.81608E+05
   2003      5     22   12.00      3384.00    0.00    0.10707E+00    0.27948E+00    0.86609E-01    0.21344E-01    0.65790E-02    0.64953E-04    0.00000E+00    0.57703E-04    0.55413E-04    0.00000E+00   -0.56598E-05    0.21477E-05    0.79768E+05    0.76603E+05    0.00000E+00   -0.78241E+04    0.29690E+04   -0.30776E+05    0.78157E+05    0.25621E+04   -0.36694E+04   -0.36694E+04    0.26493E-05    0.63792E-22    0.52818E-05    0.41671E-23    0.00000E+00    0.00000E+00    0.79810E+05    0.78483E+05    0.76706E+05    0.74041E+05    0.81226E+05
   2003      5     23   12.00      3408.00    0.00    0.11329E+00    0.28034E+00    0.86674E-01    0.20746E-01    0.61502E-02    0.64856E-04    0.00000E+00    0.57618E-04    0.55348E-04    0.00000E+00   -0.52652E-05    0.21829E-05    0.79651E+05    0.76513E+05    0.00000E+00   -0.72787E+04    0.30176E+04   -0.28295E+05    0.78063E+05    0.25577E+04   -0.35360E+04   -0.35360E+04    0.25492E-05    0.63835E-22    0.50809E-05    0.39547E-23    0.00000E+00    0.00000E+00    0.79695E+05    0.78380E+05    0.76618E+05    0.73972E+05    0.81136E+05
   2003      5     24   12.00      3432.00    0.00    0.11824E+00    0.28311E+00    0.86739E-01    0.21024E-01    0.61057E-02    0.64842E-04    0.00000E+00    0.57615E-04    0.55359E-04    0.00000E+00   -0.44061E-05    0.22966E-05    0.79647E+05    0.76528E+05    0.00000E+00   -0.60910E+04    0.31749E+04   -0.26235E+05    0.78069E+05    0.25568E+04   -0.35410E+04   -0.35410E+04    0.25690E-05    0.63838E-22    0.51086E-05    0.39436E-23    0.00000E+00    0.00000E+00    0.79693E+05    0.78387E+05    0.76635E+05    0.74001E+05    0.81151E+05
   2003      5     25   12.00      3456.00    0.00    0.11166E+00    0.26666E+00    0.86804E-01    0.21911E-01    0.65313E-02    0.64863E-04    0.00000E+00    0.57654E-04    0.55387E-04    0.00000E+00   -0.49049E-05    0.22598E-05    0.79701E+05    0.76566E+05    0.00000E+00   -0.67805E+04    0.31239E+04   -0.27502E+05    0.78118E+05    0.25571E+04   -0.36768E+04   -0.36768E+04    0.26706E-05    0.63740E-22    0.52963E-05    0.41576E-23    0.00000E+00    0.00000E+00    0.79745E+05    0.78435E+05    0.76675E+05    0.74028E+05    0.81129E+05
   2003      5     26   12.00      3480.00    0.00    0.10764E+00    0.27650E+00    0.86868E-01    0.22342E-01    0.67882E-02    0.64994E-04    0.00000E+00    0.57785E-04    0.55510E-04    0.00000E+00   -0.51786E-05    0.22370E-05    0.79882E+05    0.76737E+05    0.00000E+00   -0.71589E+04    0.30925E+04   -0.26879E+05    0.78298E+05    0.25624E+04   -0.37565E+04   -0.37565E+04    0.27370E-05    0.63597E-22    0.54211E-05    0.42919E-23    0.00000E+00    0.00000E+00    0.79924E+05    0.78612E+05    0.76846E+05    0.74191E+05    0.81291E+05
   2003      5     27   12.00      3504.00    0.00    0.10496E+00    0.26873E+00    0.86933E-01    0.21854E-01    0.67696E-02    0.65061E-04    0.00000E+00    0.57879E-04    0.55594E-04    0.00000E+00   -0.57968E-05    0.21559E-05    0.80012E+05    0.76853E+05    0.00000E+00   -0.80135E+04    0.29803E+04   -0.29759E+05    0.78426E+05    0.25654E+04   -0.37345E+04   -0.37345E+04    0.27034E-05    0.63540E-22    0.53692E-05    0.42738E-23    0.00000E+00    0.00000E+00    0.80051E+05    0.78737E+05    0.76965E+05    0.74299E+05    0.81367E+05
   2003      5     28   12.00      3528.00    0.00    0.11335E+00    0.28060E+00    0.86998E-01    0.20459E-01    0.61620E-02    0.65006E-04    0.00000E+00    0.57840E-04    0.55569E-04    0.00000E+00   -0.54177E-05    0.21832E-05    0.79957E+05    0.76819E+05    0.00000E+00   -0.74895E+04    0.30180E+04   -0.31159E+05    0.78381E+05    0.25637E+04   -0.35287E+04   -0.35287E+04    0.25432E-05    0.63663E-22    0.50715E-05    0.39483E-23    0.00000E+00    0.00000E+00    0.79996E+05    0.78692E+05    0.76930E+05    0.74281E+05    0.81354E+05
   2003      5     29   12.00      3552.00    0.00    0.12018E+00    0.27588E+00    0.87063E-01    0.20071E-01    0.61027E-02    0.64875E-04    0.00000E+00    0.57719E-04    0.55462E-04    0.00000E+00   -0.51222E-05    0.23037E-05    0.79791E+05    0.76671E+05    0.00000E+00   -0.70809E+04    0.31847E+04   -0.30648E+05    0.78213E+05    0.25581E+04   -0.35108E+04   -0.35108E+04    0.25361E-05    0.63805E-22    0.50599E-05    0.39035E-23    0.00000E+00    0.00000E+00    0.79829E+05    0.78534E+05    0.76784E+05    0.74149E+05    0.81203E+05
   2003      5     30   12.00      3576.00    0.00    0.11464E+00    0.28492E+00    0.87128E-01    0.21113E-01    0.66019E-02    0.64683E-04    0.00000E+00    0.57561E-04    0.55295E-04    0.00000E+00   -0.55354E-05    0.23151E-05    0.79572E+05    0.76439E+05    0.00000E+00   -0.76522E+04    0.32004E+04   -0.31653E+05    0.77978E+05    0.25516E+04   -0.36854E+04   -0.36854E+04    0.26740E-05    0.63882E-22    0.53198E-05    0.41651E-23    0.00000E+00    0.00000E+00    0.79605E+05    0.78308E+05    0.76551E+05    0.73907E+05    0.80949E+05
   2003      5     31   12.00      3600.00    0.00    0.10723E+00    0.28420E+00    0.87193E-01    0.21439E-01    0.67457E-02    0.64402E-04    0.00000E+00    0.57309E-04    0.55031E-04    0.00000E+00   -0.58883E-05    0.21779E-05    0.79223E+05    0.76074E+05    0.00000E+00   -0.81401E+04    0.30108E+04   -0.29509E+05    0.77622E+05    0.25409E+04   -0.37226E+04   -0.37226E+04    0.26900E-05    0.63973E-22    0.53534E-05    0.42423E-23    0.00000E+00    0.00000E+00    0.79251E+05    0.77950E+05    0.76185E+05    0.73530E+05    0.80540E+05
   2003      6      1   12.00      3624.00    0.00    0.10936E+00    0.28433E+00    0.87258E-01    0.21295E-01    0.65026E-02    0.64226E-04    0.00000E+00    0.57151E-04    0.54883E-04    0.00000E+00   -0.53375E-05    0.21808E-05    0.79005E+05    0.75870E+05    0.00000E+00   -0.73785E+04    0.30147E+04   -0.28409E+05    0.77415E+05    0.25338E+04   -0.36514E+04   -0.36514E+04    0.26434E-05    0.64026E-22    0.52602E-05    0.41264E-23    0.00000E+00    0.00000E+00    0.79032E+05    0.77738E+05    0.75981E+05    0.73336E+05    0.80326E+05
   2003      6      2   12.00      3648.00    0.00    0.10863E+00    0.27655E+00    0.87323E-01    0.21429E-01    0.65969E-02    0.64141E-04    0.00000E+00    0.57077E-04    0.54811E-04    0.00000E+00   -0.53448E-05    0.21836E-05    0.78903E+05    0.75770E+05    0.00000E+00   -0.73886E+04    0.30186E+04   -0.26324E+05    0.77316E+05    0.25298E+04   -0.36789E+04   -0.36789E+04    0.26644E-05    0.64025E-22    0.52982E-05    0.41689E-23    0.00000E+00    0.00000E+00    0.78929E+05    0.77637E+05    0.75882E+05    0.73239E+05    0.80197E+05
   2003      6      3   12.00      3672.00    0.00    0.10162E+00    0.27166E+00    0.87389E-01    0.23763E-01    0.74737E-02    0.64069E-04    0.00000E+00    0.57018E-04    0.54741E-04    0.00000E+00   -0.57377E-05    0.22213E-05    0.78822E+05    0.75674E+05    0.00000E+00   -0.79318E+04    0.30707E+04   -0.29019E+05    0.77218E+05    0.25268E+04   -0.39462E+04   -0.39462E+04    0.28957E-05    0.63928E-22    0.57218E-05    0.46133E-23    0.00000E+00    0.00000E+00    0.78845E+05    0.77550E+05    0.75787E+05    0.73132E+05    0.80060E+05
   2003      6      4   12.00      3696.00    0.00    0.78621E-01    0.28306E+00    0.87454E-01    0.28022E-01    0.92056E-02    0.63814E-04    0.00000E+00    0.56840E-04    0.54518E-04    0.00000E+00   -0.43785E-05    0.19139E-05    0.78576E+05    0.75366E+05    0.00000E+00   -0.60529E+04    0.26457E+04   -0.38225E+05    0.76927E+05    0.25192E+04   -0.43346E+04   -0.43346E+04    0.31885E-05    0.63653E-22    0.62637E-05    0.54297E-23    0.00000E+00    0.00000E+00    0.78589E+05    0.77273E+05    0.75477E+05    0.72776E+05    0.79657E+05
   2003      6      5   12.00      3720.00    0.00    0.68017E-01    0.27822E+00    0.87519E-01    0.27974E-01    0.92921E-02    0.63479E-04    0.00000E+00    0.56541E-04    0.54202E-04    0.00000E+00   -0.36081E-05    0.16294E-05    0.78162E+05    0.74929E+05    0.00000E+00   -0.49878E+04    0.22525E+04   -0.36691E+05    0.76509E+05    0.25063E+04   -0.42878E+04   -0.42878E+04    0.31292E-05    0.63504E-22    0.61837E-05    0.54614E-23    0.00000E+00    0.00000E+00    0.78169E+05    0.76846E+05    0.75038E+05    0.72321E+05    0.79157E+05
   2003      6      6   12.00      3744.00    0.00    0.73135E-01    0.24911E+00    0.87584E-01    0.27254E-01    0.89016E-02    0.63188E-04    0.00000E+00    0.56284E-04    0.53961E-04    0.00000E+00   -0.64181E-05    0.17252E-05    0.77807E+05    0.74596E+05    0.00000E+00   -0.88723E+04    0.23849E+04   -0.22959E+05    0.76163E+05    0.24941E+04   -0.42437E+04   -0.42437E+04    0.30820E-05    0.63493E-22    0.61182E-05    0.53166E-23    0.00000E+00    0.00000E+00    0.77815E+05    0.76502E+05    0.74707E+05    0.72003E+05    0.78782E+05
   2003      6      7   12.00      3768.00    0.00    0.78475E-01    0.24036E+00    0.87650E-01    0.25650E-01    0.82144E-02    0.62963E-04    0.00000E+00    0.56062E-04    0.53757E-04    0.00000E+00   -0.67820E-05    0.17600E-05    0.77501E+05    0.74314E+05    0.00000E+00   -0.93755E+04    0.24331E+04   -0.26490E+05    0.75878E+05    0.24839E+04   -0.40831E+04   -0.40831E+04    0.29407E-05    0.63582E-22    0.58653E-05    0.49788E-23    0.00000E+00    0.00000E+00    0.77510E+05    0.76208E+05    0.74425E+05    0.71740E+05    0.78486E+05
   2003      6      8   12.00      3792.00    0.00    0.89149E-01    0.24729E+00    0.87715E-01    0.23416E-01    0.72761E-02    0.62872E-04    0.00000E+00    0.55972E-04    0.53693E-04    0.00000E+00   -0.56031E-05    0.18740E-05    0.77376E+05    0.74225E+05    0.00000E+00   -0.77457E+04    0.25906E+04   -0.25634E+05    0.75783E+05    0.24797E+04   -0.38498E+04   -0.38498E+04    0.27674E-05    0.63760E-22    0.55390E-05    0.45100E-23    0.00000E+00    0.00000E+00    0.77388E+05    0.76100E+05    0.74337E+05    0.71680E+05    0.78422E+05
   2003      6      9   12.00      3816.00    0.00    0.93752E-01    0.26635E+00    0.87781E-01    0.23332E-01    0.72893E-02    0.62838E-04    0.00000E+00    0.55958E-04    0.53689E-04    0.00000E+00   -0.56707E-05    0.19887E-05    0.77356E+05    0.74220E+05    0.00000E+00   -0.78392E+04    0.27492E+04   -0.24903E+05    0.75766E+05    0.24792E+04   -0.38724E+04   -0.38724E+04    0.27983E-05    0.63878E-22    0.55866E-05    0.45175E-23    0.00000E+00    0.00000E+00    0.77367E+05    0.76087E+05    0.74333E+05    0.71688E+05    0.78443E+05
   2003      6     10   12.00      3840.00    0.00    0.90458E-01    0.26336E+00    0.87846E-01    0.23846E-01    0.75442E-02    0.62776E-04    0.00000E+00    0.55912E-04    0.53639E-04    0.00000E+00   -0.59655E-05    0.19535E-05    0.77293E+05    0.74151E+05    0.00000E+00   -0.82467E+04    0.27006E+04   -0.25739E+05    0.75699E+05    0.24768E+04   -0.39402E+04   -0.39402E+04    0.28504E-05    0.63936E-22    0.56766E-05    0.46440E-23    0.00000E+00    0.00000E+00    0.77302E+05    0.76021E+05    0.74264E+05    0.71615E+05    0.78346E+05
   2003      6     11   12.00      3864.00    0.00    0.91226E-01    0.25207E+00    0.87912E-01    0.23405E-01    0.73566E-02    0.62705E-04    0.00000E+00    0.55846E-04    0.53576E-04    0.00000E+00   -0.54423E-05    0.19347E-05    0.77201E+05    0.74063E+05    0.00000E+00   -0.75234E+04    0.26745E+04   -0.25574E+05    0.75614E+05    0.24730E+04   -0.38793E+04   -0.38793E+04    0.28035E-05    0.64008E-22    0.55863E-05    0.45427E-23    0.00000E+00    0.00000E+00    0.77209E+05    0.75932E+05    0.74178E+05    0.71530E+05    0.78224E+05
   2003      6     12   12.00      3888.00    0.00    0.94686E-01    0.25900E+00    0.87978E-01    0.22828E-01    0.69643E-02    0.62646E-04    0.00000E+00    0.55805E-04    0.53544E-04    0.00000E+00   -0.56203E-05    0.19441E-05    0.77146E+05    0.74019E+05    0.00000E+00   -0.77695E+04    0.26875E+04   -0.26440E+05    0.75569E+05    0.24709E+04   -0.37723E+04   -0.37723E+04    0.27199E-05    0.64096E-22    0.54228E-05    0.43558E-23    0.00000E+00    0.00000E+00    0.77154E+05    0.75882E+05    0.74134E+05    0.71496E+05    0.78182E+05
   2003      6     13   12.00      3912.00    0.00    0.99959E-01    0.25735E+00    0.88043E-01    0.22397E-01    0.67467E-02    0.62673E-04    0.00000E+00    0.55825E-04    0.53575E-04    0.00000E+00   -0.55274E-05    0.20271E-05    0.77172E+05    0.74062E+05    0.00000E+00   -0.76411E+04    0.28023E+04   -0.27682E+05    0.75606E+05    0.24711E+04   -0.37177E+04   -0.37177E+04    0.26887E-05    0.64136E-22    0.53572E-05    0.42469E-23    0.00000E+00    0.00000E+00    0.77182E+05    0.75917E+05    0.74179E+05    0.71554E+05    0.78227E+05
   2003      6     14   12.00      3936.00    0.00    0.10118E+00    0.26477E+00    0.88109E-01    0.21987E-01    0.67100E-02    0.62713E-04    0.00000E+00    0.55879E-04    0.53630E-04    0.00000E+00   -0.55759E-05    0.20377E-05    0.77247E+05    0.74139E+05    0.00000E+00   -0.77081E+04    0.28169E+04   -0.28014E+05    0.75682E+05    0.24731E+04   -0.37041E+04   -0.37041E+04    0.26730E-05    0.64175E-22    0.53280E-05    0.42230E-23    0.00000E+00    0.00000E+00    0.77255E+05    0.75993E+05    0.74256E+05    0.71632E+05    0.78302E+05
   2003      6     15   12.00      3960.00    0.00    0.10280E+00    0.26309E+00    0.88175E-01    0.22091E-01    0.67445E-02    0.62659E-04    0.00000E+00    0.55837E-04    0.53590E-04    0.00000E+00   -0.51518E-05    0.20843E-05    0.77189E+05    0.74083E+05    0.00000E+00   -0.71218E+04    0.28813E+04   -0.26217E+05    0.75621E+05    0.24708E+04   -0.37208E+04   -0.37208E+04    0.26950E-05    0.64271E-22    0.53677E-05    0.42407E-23    0.00000E+00    0.00000E+00    0.77196E+05    0.75937E+05    0.74202E+05    0.71579E+05    0.78230E+05
   2003      6     16   12.00      3984.00    0.00    0.93711E-01    0.26013E+00    0.88241E-01    0.24379E-01    0.76520E-02    0.62561E-04    0.00000E+00    0.55779E-04    0.53516E-04    0.00000E+00   -0.57604E-05    0.20563E-05    0.77109E+05    0.73980E+05    0.00000E+00   -0.79632E+04    0.28426E+04   -0.25648E+05    0.75519E+05    0.24679E+04   -0.39870E+04   -0.39870E+04    0.29114E-05    0.64213E-22    0.57648E-05    0.47008E-23    0.00000E+00    0.00000E+00    0.77113E+05    0.75847E+05    0.74099E+05    0.71459E+05    0.78079E+05
   2003      6     17   12.00      4008.00    0.00    0.85444E-01    0.25952E+00    0.88307E-01    0.24394E-01    0.78303E-02    0.62443E-04    0.00000E+00    0.55694E-04    0.53415E-04    0.00000E+00   -0.59904E-05    0.18671E-05    0.76991E+05    0.73841E+05    0.00000E+00   -0.82812E+04    0.25810E+04   -0.25939E+05    0.75395E+05    0.24640E+04   -0.39975E+04   -0.39975E+04    0.28929E-05    0.64136E-22    0.57435E-05    0.47738E-23    0.00000E+00    0.00000E+00    0.76990E+05    0.75718E+05    0.73959E+05    0.71302E+05    0.77895E+05
   2003      6     18   12.00      4032.00    0.00    0.89836E-01    0.26728E+00    0.88373E-01    0.23433E-01    0.75972E-02    0.62270E-04    0.00000E+00    0.55534E-04    0.53265E-04    0.00000E+00   -0.56865E-05    0.19282E-05    0.76771E+05    0.73633E+05    0.00000E+00   -0.78610E+04    0.26655E+04   -0.28577E+05    0.75178E+05    0.24574E+04   -0.39310E+04   -0.39310E+04    0.28483E-05    0.64264E-22    0.56752E-05    0.46338E-23    0.00000E+00    0.00000E+00    0.76768E+05    0.75503E+05    0.73751E+05    0.71106E+05    0.77692E+05
   2003      6     19   12.00      4056.00    0.00    0.79766E-01    0.28535E+00    0.88439E-01    0.25316E-01    0.83239E-02    0.61994E-04    0.00000E+00    0.55287E-04    0.53002E-04    0.00000E+00   -0.33955E-05    0.17874E-05    0.76428E+05    0.73270E+05    0.00000E+00   -0.46939E+04    0.24709E+04   -0.39866E+05    0.74819E+05    0.24474E+04   -0.40864E+04   -0.40864E+04    0.29709E-05    0.64314E-22    0.58976E-05    0.49601E-23    0.00000E+00    0.00000E+00    0.76419E+05    0.75147E+05    0.73385E+05    0.70728E+05    0.77299E+05
   2003      6     20   12.00      4080.00    0.00    0.77235E-01    0.25055E+00    0.88505E-01    0.26289E-01    0.84544E-02    0.61735E-04    0.00000E+00    0.55056E-04    0.52772E-04    0.00000E+00   -0.62973E-05    0.17588E-05    0.76110E+05    0.72952E+05    0.00000E+00   -0.87054E+04    0.24314E+04   -0.23919E+05    0.74499E+05    0.24363E+04   -0.41457E+04   -0.41457E+04    0.30142E-05    0.64290E-22    0.59785E-05    0.50845E-23    0.00000E+00    0.00000E+00    0.76100E+05    0.74830E+05    0.73069E+05    0.70410E+05    0.76916E+05
   2003      6     21   12.00      4104.00    0.00    0.74546E-01    0.25413E+00    0.88571E-01    0.27165E-01    0.88319E-02    0.61518E-04    0.00000E+00    0.54883E-04    0.52599E-04    0.00000E+00   -0.57557E-05    0.17379E-05    0.75870E+05    0.72712E+05    0.00000E+00   -0.79567E+04    0.24025E+04   -0.28183E+05    0.74255E+05    0.24285E+04   -0.42256E+04   -0.42256E+04    0.30826E-05    0.64245E-22    0.61093E-05    0.52542E-23    0.00000E+00    0.00000E+00    0.75859E+05    0.74590E+05    0.72829E+05    0.70169E+05    0.76648E+05
   2003      6     22   12.00      4128.00    0.00    0.65294E-01    0.26735E+00    0.88637E-01    0.30033E-01    0.97854E-02    0.61260E-04    0.00000E+00    0.54652E-04    0.52355E-04    0.00000E+00   -0.47256E-05    0.15991E-05    0.75551E+05    0.72376E+05    0.00000E+00   -0.65327E+04    0.22106E+04   -0.31319E+05    0.73919E+05    0.24191E+04   -0.43999E+04   -0.43999E+04    0.32173E-05    0.64096E-22    0.63538E-05    0.56983E-23    0.00000E+00    0.00000E+00    0.75533E+05    0.74260E+05    0.72490E+05    0.69820E+05    0.76281E+05
   2003      6     23   12.00      4152.00    0.00    0.59835E-01    0.26733E+00    0.88704E-01    0.28873E-01    0.96304E-02    0.60936E-04    0.00000E+00    0.54375E-04    0.52072E-04    0.00000E+00   -0.35533E-05    0.14110E-05    0.75168E+05    0.71984E+05    0.00000E+00   -0.49120E+04    0.19505E+04   -0.35169E+05    0.73539E+05    0.24071E+04   -0.42894E+04   -0.42894E+04    0.31027E-05    0.64109E-22    0.61723E-05    0.55761E-23    0.00000E+00    0.00000E+00    0.75146E+05    0.73872E+05    0.72097E+05    0.69422E+05    0.75846E+05
   2003      6     24   12.00      4176.00    0.00    0.70085E-01    0.24125E+00    0.88770E-01    0.26276E-01    0.85876E-02    0.60571E-04    0.00000E+00    0.54031E-04    0.51753E-04    0.00000E+00   -0.57968E-05    0.15674E-05    0.74692E+05    0.71543E+05    0.00000E+00   -0.80135E+04    0.21668E+04   -0.25307E+05    0.73083E+05    0.23915E+04   -0.41221E+04   -0.41221E+04    0.29620E-05    0.64400E-22    0.59340E-05    0.51128E-23    0.00000E+00    0.00000E+00    0.74673E+05    0.73413E+05    0.71658E+05    0.69008E+05    0.75383E+05
   2003      6     25   12.00      4200.00    0.00    0.81541E-01    0.23709E+00    0.88836E-01    0.23251E-01    0.71475E-02    0.60307E-04    0.00000E+00    0.53749E-04    0.51502E-04    0.00000E+00   -0.51720E-05    0.16281E-05    0.74302E+05    0.71196E+05    0.00000E+00   -0.71498E+04    0.22506E+04   -0.23474E+05    0.72732E+05    0.23789E+04   -0.37614E+04   -0.37614E+04    0.26737E-05    0.64733E-22    0.53817E-05    0.44132E-23    0.00000E+00    0.00000E+00    0.74286E+05    0.73042E+05    0.71311E+05    0.68695E+05    0.75049E+05
   2003      6     26   12.00      4224.00    0.00    0.97637E-01    0.26857E+00    0.88903E-01    0.21471E-01    0.62815E-02    0.60266E-04    0.00000E+00    0.53709E-04    0.51500E-04    0.00000E+00   -0.37939E-05    0.18557E-05    0.74248E+05    0.71194E+05    0.00000E+00   -0.52447E+04    0.25653E+04   -0.25845E+05    0.72708E+05    0.23776E+04   -0.35578E+04   -0.35578E+04    0.25500E-05    0.64991E-22    0.51264E-05    0.40006E-23    0.00000E+00    0.00000E+00    0.74235E+05    0.73011E+05    0.71308E+05    0.68734E+05    0.75122E+05
   2003      6     27   12.00      4248.00    0.00    0.96354E-01    0.25499E+00    0.88969E-01    0.22593E-01    0.70216E-02    0.60253E-04    0.00000E+00    0.53728E-04    0.51518E-04    0.00000E+00   -0.52847E-05    0.19605E-05    0.74273E+05    0.71218E+05    0.00000E+00   -0.73056E+04    0.27102E+04   -0.26488E+05    0.72722E+05    0.23774E+04   -0.37849E+04   -0.37849E+04    0.27354E-05    0.65081E-22    0.54628E-05    0.43484E-23    0.00000E+00    0.00000E+00    0.74259E+05    0.73037E+05    0.71334E+05    0.68758E+05    0.75114E+05
