   2019      1     31   12.00     18240.00    0.00    0.39102E-02    0.29022E-02    0.40766E-01    0.17893E+00    0.15257E+00    0.10352E-06    0.00000E+00    0.88926E-07    0.85174E-07    0.00000E+00    0.12849E-09    0.59007E-07    0.12293E+03    0.11774E+03    0.00000E+00    0.17763E+00    0.81571E+02   -0.19774E+02    0.13991E+03    0.37432E+01   -0.34100E+01   -0.34100E+01    0.11144E-05    0.37651E-22    0.12944E-05    0.76276E-22    0.61084E-07    0.67910E-09    0.12398E+03    0.12155E+03    0.11803E+03    0.11289E+03    0.11792E+03
   2019      2      1   12.00     18264.00    0.00    0.39411E-02    0.30404E-02    0.40766E-01    0.16974E+00    0.14535E+00    0.10705E-06    0.00000E+00    0.92445E-07    0.88592E-07    0.00000E+00    0.10632E-08    0.60979E-07    0.12780E+03    0.12247E+03    0.00000E+00    0.14698E+01    0.84298E+02   -0.53877E+01    0.14482E+03    0.38902E+01   -0.33934E+01   -0.33934E+01    0.11861E-05    0.38694E-22    0.14281E-05    0.72403E-22    0.61084E-07    0.67917E-09    0.12856E+03    0.12625E+03    0.12282E+03    0.11772E+03    0.12271E+03
   2019      2      2   12.00     18288.00    0.00    0.37948E-02    0.30666E-02    0.40766E-01    0.16534E+00    0.14289E+00    0.11014E-06    0.00000E+00    0.89758E-07    0.86047E-07    0.00000E+00    0.18597E-08    0.62398E-07    0.12408E+03    0.11895E+03    0.00000E+00    0.25709E+01    0.86259E+02    0.20998E+02    0.14136E+03    0.37896E+01   -0.32879E+01   -0.32879E+01    0.12996E-05    0.39631E-22    0.15645E-05    0.70551E-22    0.61084E-07    0.65176E-09    0.12481E+03    0.12259E+03    0.11928E+03    0.11436E+03    0.11963E+03
   2019      2      3   12.00     18312.00    0.00    0.35832E-02    0.26879E-02    0.40766E-01    0.16496E+00    0.13906E+00    0.11269E-06    0.00000E+00    0.96830E-07    0.92848E-07    0.00000E+00    0.19067E-08    0.61679E-07    0.13386E+03    0.12835E+03    0.00000E+00    0.26358E+01    0.85265E+02    0.63812E+02    0.15094E+03    0.40671E+01   -0.31542E+01   -0.31542E+01    0.13808E-05    0.40116E-22    0.16229E-05    0.70406E-22    0.61084E-07    0.61416E-09    0.13464E+03    0.13227E+03    0.12873E+03    0.12346E+03    0.12846E+03
   2019      2      4   12.00     18336.00    0.00    0.34774E-02    0.25394E-02    0.40766E-01    0.16449E+00    0.13753E+00    0.11456E-06    0.00000E+00    0.10045E-06    0.96329E-07    0.00000E+00    0.19332E-08    0.60618E-07    0.13886E+03    0.13317E+03    0.00000E+00    0.26725E+01    0.83798E+02    0.10731E+03    0.15583E+03    0.42070E+01   -0.30880E+01   -0.30880E+01    0.14143E-05    0.40484E-22    0.16416E-05    0.70145E-22    0.61084E-07    0.59613E-09    0.13977E+03    0.13726E+03    0.13355E+03    0.12806E+03    0.13291E+03
   2019      2      5   12.00     18360.00    0.00    0.34179E-02    0.25006E-02    0.40765E-01    0.16416E+00    0.13735E+00    0.11587E-06    0.00000E+00    0.99355E-07    0.95289E-07    0.00000E+00    0.21090E-08    0.60053E-07    0.13735E+03    0.13173E+03    0.00000E+00    0.29155E+01    0.83017E+02    0.10843E+03    0.15437E+03    0.41630E+01   -0.30513E+01   -0.30513E+01    0.14369E-05    0.40759E-22    0.16554E-05    0.69940E-22    0.61084E-07    0.58661E-09    0.13837E+03    0.13583E+03    0.13209E+03    0.12660E+03    0.13154E+03
   2019      2      6   12.00     18384.00    0.00    0.33833E-02    0.24813E-02    0.40765E-01    0.16429E+00    0.13806E+00    0.11652E-06    0.00000E+00    0.96695E-07    0.92738E-07    0.00000E+00    0.21653E-08    0.60880E-07    0.13367E+03    0.12820E+03    0.00000E+00    0.29933E+01    0.84161E+02    0.11328E+03    0.15079E+03    0.40548E+01   -0.30272E+01   -0.30272E+01    0.14795E-05    0.40945E-22    0.16947E-05    0.70038E-22    0.61084E-07    0.58023E-09    0.13487E+03    0.13228E+03    0.12852E+03    0.12306E+03    0.12812E+03
   2019      2      7   12.00     18408.00    0.00    0.32259E-02    0.21722E-02    0.40765E-01    0.16932E+00    0.13990E+00    0.11647E-06    0.00000E+00    0.97184E-07    0.93200E-07    0.00000E+00    0.12176E-08    0.61391E-07    0.13435E+03    0.12884E+03    0.00000E+00    0.16832E+01    0.84867E+02    0.15038E+03    0.15140E+03    0.40681E+01   -0.29372E+01   -0.29372E+01    0.15379E-05    0.40347E-22    0.16940E-05    0.72271E-22    0.61084E-07    0.55381E-09    0.13575E+03    0.13304E+03    0.12914E+03    0.12353E+03    0.12850E+03
   2019      2      8   12.00     18432.00    0.00    0.32581E-02    0.23312E-02    0.40765E-01    0.17019E+00    0.14435E+00    0.11537E-06    0.00000E+00    0.90897E-07    0.87154E-07    0.00000E+00    0.15387E-08    0.59188E-07    0.12566E+03    0.12048E+03    0.00000E+00    0.21271E+01    0.81822E+02    0.13584E+03    0.14285E+03    0.38068E+01   -0.29498E+01   -0.29498E+01    0.14537E-05    0.40065E-22    0.16251E-05    0.72833E-22    0.61084E-07    0.55700E-09    0.12745E+03    0.12464E+03    0.12069E+03    0.11513E+03    0.12019E+03
   2019      2      9   12.00     18456.00    0.00    0.34009E-02    0.25807E-02    0.40765E-01    0.17117E+00    0.14718E+00    0.11265E-06    0.00000E+00    0.82754E-07    0.79319E-07    0.00000E+00    0.12584E-08    0.55793E-07    0.11440E+03    0.10965E+03    0.00000E+00    0.17395E+01    0.77128E+02    0.80110E+02    0.13177E+03    0.34759E+01   -0.30468E+01   -0.30468E+01    0.13102E-05    0.40062E-22    0.14903E-05    0.73225E-22    0.61085E-07    0.58239E-09    0.11653E+03    0.11367E+03    0.10975E+03    0.10437E+03    0.10963E+03
   2019      2     10   12.00     18480.00    0.00    0.36397E-02    0.29018E-02    0.40765E-01    0.16813E+00    0.14551E+00    0.11161E-06    0.00000E+00    0.85998E-07    0.82424E-07    0.00000E+00    0.12473E-08    0.58435E-07    0.11888E+03    0.11394E+03    0.00000E+00    0.17242E+01    0.80781E+02    0.29025E+02    0.13615E+03    0.36138E+01   -0.31954E+01   -0.31954E+01    0.12978E-05    0.40517E-22    0.15103E-05    0.71826E-22    0.61085E-07    0.62432E-09    0.12063E+03    0.11792E+03    0.11412E+03    0.10879E+03    0.11399E+03
   2019      2     11   12.00     18504.00    0.00    0.36472E-02    0.28871E-02    0.40765E-01    0.16925E+00    0.14581E+00    0.11098E-06    0.00000E+00    0.83706E-07    0.80225E-07    0.00000E+00    0.12029E-08    0.59809E-07    0.11571E+03    0.11090E+03    0.00000E+00    0.16628E+01    0.82680E+02    0.35287E+02    0.13308E+03    0.35258E+01   -0.32083E+01   -0.32083E+01    0.13293E-05    0.40629E-22    0.15251E-05    0.72221E-22    0.61084E-07    0.62725E-09    0.11740E+03    0.11476E+03    0.11106E+03    0.10589E+03    0.11121E+03
   2019      2     12   12.00     18528.00    0.00    0.36275E-02    0.28250E-02    0.40764E-01    0.16769E+00    0.14491E+00    0.11213E-06    0.00000E+00    0.90140E-07    0.86411E-07    0.00000E+00    0.17443E-08    0.59020E-07    0.12461E+03    0.11945E+03    0.00000E+00    0.24113E+01    0.81590E+02   -0.27748E+01    0.14183E+03    0.37951E+01   -0.31960E+01   -0.31960E+01    0.13228E-05    0.40664E-22    0.15118E-05    0.71481E-22    0.61084E-07    0.62506E-09    0.12578E+03    0.12331E+03    0.11973E+03    0.11454E+03    0.11978E+03
   2019      2     13   12.00     18552.00    0.00    0.35973E-02    0.27370E-02    0.40764E-01    0.16527E+00    0.14056E+00    0.11376E-06    0.00000E+00    0.95862E-07    0.91914E-07    0.00000E+00    0.17344E-08    0.62038E-07    0.13252E+03    0.12706E+03    0.00000E+00    0.23977E+01    0.85761E+02    0.51827E+02    0.14960E+03    0.40213E+01   -0.31669E+01   -0.31669E+01    0.14176E-05    0.40979E-22    0.16302E-05    0.70479E-22    0.61084E-07    0.61776E-09    0.13365E+03    0.13110E+03    0.12739E+03    0.12197E+03    0.12698E+03
   2019      2     14   12.00     18576.00    0.00    0.34596E-02    0.25156E-02    0.40764E-01    0.16585E+00    0.13898E+00    0.11529E-06    0.00000E+00    0.95854E-07    0.91921E-07    0.00000E+00    0.19639E-08    0.60059E-07    0.13251E+03    0.12707E+03    0.00000E+00    0.27149E+01    0.83026E+02    0.61722E+02    0.14963E+03    0.40252E+01   -0.30813E+01   -0.30813E+01    0.14228E-05    0.40863E-22    0.16133E-05    0.70741E-22    0.61084E-07    0.59393E-09    0.13357E+03    0.13107E+03    0.12740E+03    0.12204E+03    0.12715E+03
   2019      2     15   12.00     18600.00    0.00    0.33429E-02    0.24105E-02    0.40764E-01    0.16656E+00    0.14005E+00    0.11644E-06    0.00000E+00    0.94264E-07    0.90403E-07    0.00000E+00    0.19965E-08    0.61655E-07    0.13031E+03    0.12497E+03    0.00000E+00    0.27600E+01    0.85232E+02    0.10364E+03    0.14753E+03    0.39585E+01   -0.30083E+01   -0.30083E+01    0.15084E-05    0.40750E-22    0.16933E-05    0.71031E-22    0.61084E-07    0.57412E-09    0.13153E+03    0.12898E+03    0.12527E+03    0.11990E+03    0.12506E+03
   2019      2     16   12.00     18624.00    0.00    0.32083E-02    0.22101E-02    0.40764E-01    0.17164E+00    0.14349E+00    0.11545E-06    0.00000E+00    0.92686E-07    0.88869E-07    0.00000E+00    0.97371E-09    0.63142E-07    0.12813E+03    0.12285E+03    0.00000E+00    0.13461E+01    0.87288E+02    0.16337E+03    0.14530E+03    0.38712E+01   -0.29321E+01   -0.29321E+01    0.15798E-05    0.40183E-22    0.17304E-05    0.73212E-22    0.61084E-07    0.55186E-09    0.13004E+03    0.12714E+03    0.12306E+03    0.11735E+03    0.12221E+03
   2019      2     17   12.00     18648.00    0.00    0.29397E-02    0.17696E-02    0.40764E-01    0.18626E+00    0.15132E+00    0.11148E-06    0.00000E+00    0.76258E-07    0.73078E-07    0.00000E+00   -0.12338E-08    0.66591E-07    0.10542E+03    0.10102E+03    0.00000E+00   -0.17056E+01    0.92056E+02    0.14981E+03    0.12300E+03    0.31995E+01   -0.27912E+01   -0.27912E+01    0.16959E-05    0.38094E-22    0.17215E-05    0.79485E-22    0.61085E-07    0.51111E-09    0.10810E+03    0.10507E+03    0.10100E+03    0.95618E+02    0.10084E+03
   2019      2     18   12.00     18672.00    0.00    0.26544E-02    0.18185E-02    0.40763E-01    0.20002E+00    0.17429E+00    0.10683E-06    0.00000E+00    0.65905E-07    0.63117E-07    0.00000E+00   -0.45763E-09    0.61701E-07    0.91107E+02    0.87253E+02    0.00000E+00   -0.63263E+00    0.85296E+02    0.14014E+03    0.10886E+03    0.28042E+01   -0.26095E+01   -0.26095E+01    0.15641E-05    0.34923E-22    0.15160E-05    0.85728E-22    0.61085E-07    0.46435E-09    0.93804E+02    0.90806E+02    0.86924E+02    0.82532E+02    0.88257E+02
   2019      2     19   12.00     18696.00    0.00    0.29381E-02    0.22090E-02    0.40763E-01    0.19989E+00    0.17715E+00    0.10295E-06    0.00000E+00    0.67846E-07    0.64961E-07    0.00000E+00   -0.51304E-09    0.53749E-07    0.93791E+02    0.89803E+02    0.00000E+00   -0.70923E+00    0.74303E+02    0.88270E+02    0.11139E+03    0.28368E+01   -0.28012E+01   -0.28012E+01    0.11798E-05    0.33585E-22    0.12454E-05    0.85922E-22    0.61084E-07    0.51022E-09    0.96779E+02    0.93828E+02    0.89894E+02    0.84199E+02    0.89207E+02
   2019      2     20   12.00     18720.00    0.00    0.36082E-02    0.30672E-02    0.40763E-01    0.18515E+00    0.16631E+00    0.10297E-06    0.00000E+00    0.82996E-07    0.79477E-07    0.00000E+00    0.10423E-09    0.52351E-07    0.11473E+03    0.10987E+03    0.00000E+00    0.14409E+00    0.72370E+02    0.14533E+02    0.13184E+03    0.34897E+01   -0.32113E+01   -0.32113E+01    0.97585E-06    0.34753E-22    0.11728E-05    0.79518E-22    0.61084E-07    0.62136E-09    0.11627E+03    0.11369E+03    0.11005E+03    0.10492E+03    0.10986E+03
   2019      2     21   12.00     18744.00    0.00    0.39207E-02    0.29764E-02    0.40763E-01    0.17330E+00    0.14948E+00    0.10538E-06    0.00000E+00    0.85783E-07    0.82183E-07    0.00000E+00    0.59180E-09    0.59805E-07    0.11859E+03    0.11361E+03    0.00000E+00    0.81810E+00    0.82674E+02   -0.11740E+02    0.13578E+03    0.36110E+01   -0.33803E+01   -0.33803E+01    0.10936E-05    0.36599E-22    0.13809E-05    0.74166E-22    0.61085E-07    0.67323E-09    0.11973E+03    0.11733E+03    0.11387E+03    0.10885E+03    0.11381E+03
   2019      2     22   12.00     18768.00    0.00    0.39083E-02    0.30078E-02    0.40763E-01    0.16930E+00    0.14610E+00    0.10686E-06    0.00000E+00    0.84788E-07    0.81244E-07    0.00000E+00    0.84405E-09    0.59842E-07    0.11721E+03    0.11231E+03    0.00000E+00    0.11668E+01    0.82726E+02   -0.10719E+02    0.13450E+03    0.35684E+01   -0.33638E+01   -0.33638E+01    0.11478E-05    0.37992E-22    0.14385E-05    0.72355E-22    0.61085E-07    0.67089E-09    0.11849E+03    0.11605E+03    0.11254E+03    0.10752E+03    0.11251E+03
   2019      2     23   12.00     18792.00    0.00    0.38758E-02    0.28572E-02    0.40763E-01    0.16682E+00    0.14181E+00    0.10844E-06    0.00000E+00    0.90700E-07    0.86926E-07    0.00000E+00    0.10081E-08    0.61318E-07    0.12538E+03    0.12017E+03    0.00000E+00    0.13935E+01    0.84766E+02   -0.13214E+02    0.14253E+03    0.38036E+01   -0.33414E+01   -0.33414E+01    0.12282E-05    0.39104E-22    0.15101E-05    0.71173E-22    0.61084E-07    0.66578E-09    0.12654E+03    0.12406E+03    0.12046E+03    0.11523E+03    0.11998E+03
   2019      2     24   12.00     18816.00    0.00    0.37915E-02    0.30211E-02    0.40762E-01    0.16696E+00    0.14433E+00    0.10923E-06    0.00000E+00    0.93511E-07    0.89625E-07    0.00000E+00    0.11195E-08    0.60900E-07    0.12927E+03    0.12390E+03    0.00000E+00    0.15476E+01    0.84188E+02    0.33755E+01    0.14630E+03    0.39112E+01   -0.32914E+01   -0.32914E+01    0.12728E-05    0.39810E-22    0.15267E-05    0.71216E-22    0.61084E-07    0.65197E-09    0.13055E+03    0.12795E+03    0.12420E+03    0.11878E+03    0.12339E+03
   2019      2     25   12.00     18840.00    0.00    0.35723E-02    0.28824E-02    0.40762E-01    0.16878E+00    0.14657E+00    0.11120E-06    0.00000E+00    0.95351E-07    0.91412E-07    0.00000E+00    0.18973E-08    0.64063E-07    0.13181E+03    0.12637E+03    0.00000E+00    0.26228E+01    0.88561E+02    0.11254E+02    0.14887E+03    0.39990E+01   -0.31757E+01   -0.31757E+01    0.14281E-05    0.39905E-22    0.16353E-05    0.71754E-22    0.61084E-07    0.61939E-09    0.13269E+03    0.13029E+03    0.12673E+03    0.12147E+03    0.12625E+03
   2019      2     26   12.00     18864.00    0.00    0.32985E-02    0.24279E-02    0.40762E-01    0.17128E+00    0.14690E+00    0.11274E-06    0.00000E+00    0.87434E-07    0.83830E-07    0.00000E+00    0.20144E-08    0.61921E-07    0.12087E+03    0.11589E+03    0.00000E+00    0.27847E+01    0.85600E+02    0.43410E+02    0.13825E+03    0.36785E+01   -0.29958E+01   -0.29958E+01    0.14785E-05    0.39513E-22    0.16533E-05    0.73033E-22    0.61085E-07    0.56928E-09    0.12210E+03    0.11966E+03    0.11614E+03    0.11107E+03    0.11614E+03
   2019      2     27   12.00     18888.00    0.00    0.32736E-02    0.23592E-02    0.40762E-01    0.17432E+00    0.14834E+00    0.11124E-06    0.00000E+00    0.84196E-07    0.80700E-07    0.00000E+00    0.93436E-09    0.57885E-07    0.11639E+03    0.11156E+03    0.00000E+00    0.12917E+01    0.80020E+02    0.11743E+03    0.13377E+03    0.35283E+01   -0.29732E+01   -0.29732E+01    0.13752E-05    0.39138E-22    0.15413E-05    0.74594E-22    0.61084E-07    0.56133E-09    0.11830E+03    0.11554E+03    0.11171E+03    0.10639E+03    0.11129E+03
   2019      2     28   12.00     18912.00    0.00    0.34829E-02    0.26014E-02    0.40762E-01    0.17300E+00    0.14770E+00    0.10971E-06    0.00000E+00    0.81493E-07    0.78096E-07    0.00000E+00    0.84781E-09    0.58555E-07    0.11266E+03    0.10796E+03    0.00000E+00    0.11720E+01    0.80946E+02    0.10049E+03    0.13010E+03    0.34250E+01   -0.31054E+01   -0.31054E+01    0.13126E-05    0.39350E-22    0.15069E-05    0.74038E-22    0.61084E-07    0.59661E-09    0.11446E+03    0.11180E+03    0.10810E+03    0.10295E+03    0.10799E+03
   2019      3      1   12.00     18936.00    0.00    0.35093E-02    0.26920E-02    0.40762E-01    0.17463E+00    0.15050E+00    0.10884E-06    0.00000E+00    0.83628E-07    0.80135E-07    0.00000E+00    0.76833E-09    0.59867E-07    0.11561E+03    0.11078E+03    0.00000E+00    0.10621E+01    0.82759E+02    0.10851E+03    0.13295E+03    0.35071E+01   -0.31274E+01   -0.31274E+01    0.13274E-05    0.39236E-22    0.15072E-05    0.74751E-22    0.61084E-07    0.60180E-09    0.11740E+03    0.11471E+03    0.11094E+03    0.10569E+03    0.11056E+03
   2019      3      2   12.00     18960.00    0.00    0.35378E-02    0.26507E-02    0.40762E-01    0.17585E+00    0.15045E+00    0.10787E-06    0.00000E+00    0.80625E-07    0.77250E-07    0.00000E+00    0.53858E-09    0.59169E-07    0.11146E+03    0.10679E+03    0.00000E+00    0.74453E+00    0.81795E+02    0.10077E+03    0.12888E+03    0.33861E+01   -0.31482E+01   -0.31482E+01    0.12955E-05    0.39105E-22    0.14678E-05    0.75290E-22    0.61084E-07    0.60668E-09    0.11332E+03    0.11064E+03    0.10692E+03    0.10177E+03    0.10672E+03
   2019      3      3   12.00     18984.00    0.00    0.36660E-02    0.30180E-02    0.40761E-01    0.17443E+00    0.15351E+00    0.10696E-06    0.00000E+00    0.83472E-07    0.79970E-07    0.00000E+00    0.53975E-09    0.58905E-07    0.11539E+03    0.11055E+03    0.00000E+00    0.74616E+00    0.81431E+02    0.40599E+02    0.13267E+03    0.34919E+01   -0.32223E+01   -0.32223E+01    0.12512E-05    0.39322E-22    0.14460E-05    0.74733E-22    0.61086E-07    0.62853E-09    0.11734E+03    0.11456E+03    0.11070E+03    0.10535E+03    0.11003E+03
   2019      3      4   12.00     19008.00    0.00    0.37536E-02    0.29681E-02    0.40761E-01    0.17572E+00    0.15223E+00    0.10518E-06    0.00000E+00    0.77525E-07    0.74256E-07    0.00000E+00    0.49597E-10    0.59419E-07    0.10717E+03    0.10265E+03    0.00000E+00    0.68563E-01    0.82141E+02    0.56816E+02    0.12458E+03    0.32479E+01   -0.32783E+01   -0.32783E+01    0.12358E-05    0.39469E-22    0.14319E-05    0.75303E-22    0.61084E-07    0.64282E-09    0.10939E+03    0.10656E+03    0.10272E+03    0.97496E+02    0.10228E+03
   2019      3      5   12.00     19032.00    0.00    0.37579E-02    0.30122E-02    0.40761E-01    0.17870E+00    0.15566E+00    0.10361E-06    0.00000E+00    0.70165E-07    0.67197E-07    0.00000E+00    0.49330E-10    0.60861E-07    0.96996E+02    0.92893E+02    0.00000E+00    0.68193E-01    0.84134E+02    0.69997E+02    0.11467E+03    0.29628E+01   -0.32951E+01   -0.32951E+01    0.12565E-05    0.39289E-22    0.14258E-05    0.76526E-22    0.61085E-07    0.64599E-09    0.99078E+02    0.96463E+02    0.92915E+02    0.88123E+02    0.93267E+02
   2019      3      6   12.00     19056.00    0.00    0.36974E-02    0.29667E-02    0.40761E-01    0.18066E+00    0.15728E+00    0.10323E-06    0.00000E+00    0.77299E-07    0.74030E-07    0.00000E+00    0.94633E-10    0.60298E-07    0.10686E+03    0.10234E+03    0.00000E+00    0.13082E+00    0.83356E+02    0.45772E+02    0.12429E+03    0.32528E+01   -0.32732E+01   -0.32732E+01    0.12488E-05    0.38850E-22    0.13898E-05    0.77232E-22    0.61085E-07    0.63923E-09    0.10857E+03    0.10602E+03    0.10246E+03    0.97530E+02    0.10242E+03
   2019      3      7   12.00     19080.00    0.00    0.37076E-02    0.30605E-02    0.40761E-01    0.17795E+00    0.15618E+00    0.10436E-06    0.00000E+00    0.85418E-07    0.81825E-07    0.00000E+00    0.51896E-09    0.60833E-07    0.11808E+03    0.11311E+03    0.00000E+00    0.71742E+00    0.84096E+02    0.21530E+02    0.13530E+03    0.35852E+01   -0.32752E+01   -0.32752E+01    0.12562E-05    0.38772E-22    0.14138E-05    0.75999E-22    0.61084E-07    0.64159E-09    0.11935E+03    0.11689E+03    0.11336E+03    0.10830E+03    0.11296E+03
   2019      3      8   12.00     19104.00    0.00    0.36963E-02    0.30158E-02    0.40761E-01    0.17389E+00    0.15272E+00    0.10626E-06    0.00000E+00    0.90655E-07    0.86866E-07    0.00000E+00    0.97371E-09    0.59819E-07    0.12532E+03    0.12008E+03    0.00000E+00    0.13461E+01    0.82694E+02    0.56800E+01    0.14242E+03    0.37978E+01   -0.32504E+01   -0.32504E+01    0.12491E-05    0.38960E-22    0.14346E-05    0.74332E-22    0.61084E-07    0.63685E-09    0.12638E+03    0.12395E+03    0.12040E+03    0.11521E+03    0.11975E+03
   2019      3      9   12.00     19128.00    0.00    0.37077E-02    0.28972E-02    0.40760E-01    0.16975E+00    0.14684E+00    0.10813E-06    0.00000E+00    0.92725E-07    0.88869E-07    0.00000E+00    0.12121E-08    0.61086E-07    0.12818E+03    0.12285E+03    0.00000E+00    0.16756E+01    0.84445E+02    0.68586E+01    0.14527E+03    0.38811E+01   -0.32449E+01   -0.32449E+01    0.12951E-05    0.39524E-22    0.15146E-05    0.72521E-22    0.61085E-07    0.63721E-09    0.12922E+03    0.12677E+03    0.12318E+03    0.11793E+03    0.12244E+03
   2019      3     10   12.00     19152.00    0.00    0.35998E-02    0.26853E-02    0.40760E-01    0.16943E+00    0.14523E+00    0.10953E-06    0.00000E+00    0.92304E-07    0.88475E-07    0.00000E+00    0.14199E-08    0.60378E-07    0.12760E+03    0.12231E+03    0.00000E+00    0.19628E+01    0.83467E+02    0.47128E+01    0.14472E+03    0.38626E+01   -0.31776E+01   -0.31776E+01    0.13277E-05    0.39753E-22    0.15366E-05    0.72356E-22    0.61085E-07    0.61867E-09    0.12874E+03    0.12625E+03    0.12262E+03    0.11735E+03    0.12188E+03
   2019      3     11   12.00     19176.00    0.00    0.36021E-02    0.26966E-02    0.40760E-01    0.16892E+00    0.14567E+00    0.10958E-06    0.00000E+00    0.88186E-07    0.84522E-07    0.00000E+00    0.12137E-08    0.60406E-07    0.12191E+03    0.11684E+03    0.00000E+00    0.16778E+01    0.83505E+02   -0.46013E+00    0.13914E+03    0.36838E+01   -0.31739E+01   -0.31739E+01    0.13411E-05    0.40138E-22    0.15630E-05    0.72175E-22    0.61085E-07    0.61800E-09    0.12354E+03    0.12086E+03    0.11707E+03    0.11171E+03    0.11620E+03
   2019      3     12   12.00     19200.00    0.00    0.36217E-02    0.29328E-02    0.40760E-01    0.17309E+00    0.15151E+00    0.10701E-06    0.00000E+00    0.76962E-07    0.73734E-07    0.00000E+00    0.55088E-09    0.57760E-07    0.10639E+03    0.10193E+03    0.00000E+00    0.76154E+00    0.79847E+02    0.36791E+02    0.12389E+03    0.32232E+01   -0.31955E+01   -0.31955E+01    0.12715E-05    0.40125E-22    0.14650E-05    0.74017E-22    0.61085E-07    0.62191E-09    0.10864E+03    0.10582E+03    0.10199E+03    0.96803E+02    0.10155E+03
   2019      3     13   12.00     19224.00    0.00    0.38565E-02    0.31722E-02    0.40760E-01    0.17171E+00    0.15030E+00    0.10563E-06    0.00000E+00    0.78439E-07    0.75141E-07    0.00000E+00    0.44037E-09    0.56229E-07    0.10843E+03    0.10387E+03    0.00000E+00    0.60877E+00    0.77731E+02    0.60491E+01    0.12586E+03    0.32987E+01   -0.33419E+01   -0.33419E+01    0.11713E-05    0.40411E-22    0.13627E-05    0.73319E-22    0.61084E-07    0.66373E-09    0.11015E+03    0.10758E+03    0.10401E+03    0.99036E+02    0.10392E+03
   2019      3     14   12.00     19248.00    0.00    0.40541E-02    0.29540E-02    0.40760E-01    0.16609E+00    0.13925E+00    0.10712E-06    0.00000E+00    0.90376E-07    0.86603E-07    0.00000E+00    0.61595E-09    0.59233E-07    0.12494E+03    0.11972E+03    0.00000E+00    0.85149E+00    0.81884E+02   -0.20583E+02    0.14205E+03    0.37902E+01   -0.34524E+01   -0.34524E+01    0.11991E-05    0.41101E-22    0.14182E-05    0.70678E-22    0.61084E-07    0.69843E-09    0.12596E+03    0.12355E+03    0.12003E+03    0.11489E+03    0.11952E+03
   2019      3     15   12.00     19272.00    0.00    0.39853E-02    0.30673E-02    0.40759E-01    0.16237E+00    0.13790E+00    0.11017E-06    0.00000E+00    0.98907E-07    0.94818E-07    0.00000E+00    0.14178E-08    0.63248E-07    0.13673E+03    0.13108E+03    0.00000E+00    0.19600E+01    0.87434E+02   -0.77369E+01    0.15367E+03    0.41376E+01   -0.33969E+01   -0.33969E+01    0.13276E-05    0.41645E-22    0.15632E-05    0.69138E-22    0.61084E-07    0.68485E-09    0.13738E+03    0.13503E+03    0.13150E+03    0.12619E+03    0.13062E+03
   2019      3     16   12.00     19296.00    0.00    0.37015E-02    0.28503E-02    0.40759E-01    0.16257E+00    0.13854E+00    0.11315E-06    0.00000E+00    0.10074E-06    0.96601E-07    0.00000E+00    0.21164E-08    0.62710E-07    0.13926E+03    0.13354E+03    0.00000E+00    0.29258E+01    0.86690E+02    0.13334E+02    0.15621E+03    0.42113E+01   -0.32239E+01   -0.32239E+01    0.14228E-05    0.41745E-22    0.16365E-05    0.69280E-22    0.61084E-07    0.63538E-09    0.13995E+03    0.13756E+03    0.13398E+03    0.12859E+03    0.13304E+03
   2019      3     17   12.00     19320.00    0.00    0.35481E-02    0.26136E-02    0.40759E-01    0.16228E+00    0.13713E+00    0.11484E-06    0.00000E+00    0.95374E-07    0.91466E-07    0.00000E+00    0.23502E-08    0.60060E-07    0.13185E+03    0.12644E+03    0.00000E+00    0.32489E+01    0.83028E+02    0.14183E+02    0.14902E+03    0.39957E+01   -0.31287E+01   -0.31287E+01    0.14276E-05    0.41888E-22    0.16351E-05    0.69103E-22    0.61084E-07    0.60916E-09    0.13279E+03    0.13037E+03    0.12680E+03    0.12154E+03    0.12624E+03
   2019      3     18   12.00     19344.00    0.00    0.35152E-02    0.27115E-02    0.40759E-01    0.16145E+00    0.13770E+00    0.11587E-06    0.00000E+00    0.98985E-07    0.94934E-07    0.00000E+00    0.24245E-08    0.59326E-07    0.13684E+03    0.13124E+03    0.00000E+00    0.33517E+01    0.82012E+02    0.20729E+02    0.15390E+03    0.41380E+01   -0.31086E+01   -0.31086E+01    0.14318E-05    0.42096E-22    0.16420E-05    0.68677E-22    0.61084E-07    0.60445E-09    0.13784E+03    0.13532E+03    0.13161E+03    0.12616E+03    0.13075E+03
   2019      3     19   12.00     19368.00    0.00    0.34905E-02    0.27550E-02    0.40759E-01    0.16027E+00    0.13728E+00    0.11748E-06    0.00000E+00    0.10525E-06    0.10095E-06    0.00000E+00    0.26680E-08    0.59637E-07    0.14549E+03    0.13956E+03    0.00000E+00    0.36883E+01    0.82442E+02    0.27294E+02    0.16236E+03    0.43909E+01   -0.30892E+01   -0.30892E+01    0.14572E-05    0.42257E-22    0.16703E-05    0.68175E-22    0.61084E-07    0.59998E-09    0.14635E+03    0.14380E+03    0.14000E+03    0.13434E+03    0.13879E+03
