   2022      1     29   12.00      5088.00    0.00    0.24780E+00    0.26774E+00    0.85775E-01    0.28301E-01    0.14149E-01    0.43359E-07    0.00000E+00    0.51817E-08    0.47755E-08    0.00000E+00   -0.10654E-07    0.10507E-06    0.71632E+01    0.66017E+01    0.00000E+00   -0.14728E+02    0.14525E+03    0.14446E+01    0.12697E+02    0.22231E+00   -0.45626E+02   -0.45626E+02    0.88940E-08    0.29128E-15    0.19185E-06    0.46945E-15    0.11657E-05    0.80749E-06    0.00000E+00    0.00000E+00    0.18985E+02    0.26553E+02    0.38394E+02
   2022      1     30   12.00      5112.00    0.00    0.27326E+00    0.28775E+00    0.85774E-01    0.15771E-01    0.61958E-02    0.43345E-07    0.00000E+00    0.84152E-08    0.79891E-08    0.00000E+00   -0.10253E-07    0.13707E-06    0.11633E+02    0.11044E+02    0.00000E+00   -0.14173E+02    0.18949E+03   -0.16297E+00    0.18231E+02    0.94344E-01   -0.31331E+02   -0.31331E+02    0.53698E-08    0.25943E-15    0.22965E-06    0.26672E-15    0.11657E-05    0.88632E-06    0.00000E+00    0.15079E+02    0.30647E+02    0.16393E+02    0.16339E+02
   2022      1     31   12.00      5136.00    0.00    0.28922E+00    0.30196E+00    0.85774E-01    0.13948E-01    0.66248E-02    0.43146E-07    0.00000E+00    0.66847E-08    0.61441E-08    0.00000E+00   -0.91483E-08    0.10217E-06    0.92409E+01    0.84936E+01    0.00000E+00   -0.12647E+02    0.14125E+03    0.14182E+01    0.15250E+02    0.26455E+00   -0.31357E+02   -0.31357E+02    0.16381E-08    0.11049E-15    0.16430E-06    0.16050E-15    0.11657E-05    0.92622E-06    0.00000E+00    0.19939E+00    0.18791E+02    0.39634E+02    0.45748E+02
   2022      2      1   12.00      5160.00    0.00    0.28284E+00    0.29713E+00    0.85774E-01    0.38506E-01    0.24166E-01    0.41908E-07    0.00000E+00    0.15574E-07    0.14961E-07    0.00000E+00   -0.11601E-07    0.48869E-06    0.21529E+02    0.20682E+02    0.00000E+00   -0.16037E+02    0.67557E+03   -0.10916E+02    0.30305E+02    0.33053E+00   -0.50499E+02   -0.50499E+02    0.15516E-08    0.19933E-15    0.75528E-06    0.11430E-14    0.11649E-05    0.90384E-06    0.24476E+02    0.15779E+02    0.27237E+02    0.29098E+02    0.56455E+02
   2022      2      2   12.00      5184.00    0.00    0.25906E+00    0.27160E+00    0.85774E-01    0.61516E-01    0.47086E-01    0.39522E-07    0.00000E+00    0.79656E-08    0.78166E-08    0.00000E+00   -0.12726E-07    0.53902E-06    0.11012E+02    0.10806E+02    0.00000E+00   -0.17592E+02    0.74514E+03   -0.77577E+02    0.20505E+02    0.43461E-01   -0.63861E+02   -0.63861E+02    0.12518E-07    0.80300E-15    0.86715E-06    0.64318E-14    0.11615E-05    0.82675E-06    0.17317E+02    0.15482E+02    0.31203E+01    0.20918E+01    0.69327E+01
   2022      2      3   12.00      5208.00    0.00    0.24350E+00    0.25520E+00    0.85774E-01    0.69180E-01    0.56645E-01    0.38769E-07    0.00000E+00    0.33968E-07    0.33185E-07    0.00000E+00   -0.11068E-07    0.20567E-06    0.46957E+02    0.45875E+02    0.00000E+00   -0.15301E+02    0.28431E+03   -0.94648E+02    0.53120E+02    0.27690E+00   -0.65679E+02   -0.65679E+02    0.79761E-08    0.19514E-15    0.33710E-06    0.16488E-14    0.11611E-05    0.77416E-06    0.72206E+02    0.56511E+02    0.22861E+02    0.20853E+02    0.45026E+02
   2022      2      4   12.00      5232.00    0.00    0.26289E+00    0.27814E+00    0.85773E-01    0.35982E-01    0.22559E-01    0.38823E-07    0.00000E+00    0.12574E-07    0.11940E-07    0.00000E+00   -0.99049E-08    0.18570E-06    0.17382E+02    0.16505E+02    0.00000E+00   -0.13693E+02    0.25672E+03   -0.50121E+02    0.23489E+02    0.15472E+00   -0.52636E+02   -0.52636E+02    0.68756E-08    0.24614E-15    0.31072E-06    0.11123E-14    0.11624E-05    0.84414E-06    0.98411E+01    0.15760E+02    0.25384E+02    0.36434E+02    0.26497E+02
   2022      2      5   12.00      5256.00    0.00    0.25744E+00    0.28161E+00    0.85773E-01    0.45251E-01    0.17244E-01    0.41026E-07    0.00000E+00    0.35100E-07    0.33878E-07    0.00000E+00   -0.11345E-07    0.18943E-06    0.48522E+02    0.46833E+02    0.00000E+00   -0.15683E+02    0.26187E+03   -0.66531E+01    0.55979E+02    0.19554E+00   -0.48310E+02   -0.48310E+02    0.68795E-08    0.75759E-23    0.31593E-06    0.56093E-23    0.11657E-05    0.86805E-06    0.32787E+02    0.71823E+02    0.63375E+02    0.46363E+02    0.33955E+02
   2022      2      6   12.00      5280.00    0.00    0.14978E+00    0.18216E+00    0.85773E-01    0.20288E+00    0.15344E+00    0.41119E-07    0.00000E+00    0.30556E-07    0.29713E-07    0.00000E+00   -0.27431E-07    0.17676E-05    0.42241E+02    0.41075E+02    0.00000E+00   -0.37920E+02    0.24435E+04   -0.15875E+01    0.62704E+02    0.15880E+00   -0.65697E+02   -0.65697E+02    0.13677E-06    0.13399E-15    0.28220E-05    0.33987E-14    0.11657E-05    0.54731E-06    0.54969E+02    0.48593E+02    0.35544E+02    0.29584E+02    0.27421E+02
   2022      2      7   12.00      5304.00    0.00    0.15460E+00    0.17755E+00    0.85773E-01    0.15775E+00    0.12578E+00    0.41300E-07    0.00000E+00    0.27477E-07    0.26291E-07    0.00000E+00   -0.14697E-07    0.28149E-07    0.37984E+02    0.36345E+02    0.00000E+00   -0.20317E+02    0.38913E+02    0.95587E+00    0.42440E+02    0.27490E+00   -0.70745E+02   -0.70745E+02    0.38078E-08    0.15091E-15    0.57714E-07    0.28351E-14    0.11657E-05    0.52729E-06    0.21724E+02    0.49391E+02    0.55960E+02    0.49940E+02    0.47360E+02
   2022      2      8   12.00      5328.00    0.00    0.21916E+00    0.23142E+00    0.85773E-01    0.44485E-01    0.33470E-01    0.41804E-07    0.00000E+00    0.38394E-07    0.37040E-07    0.00000E+00   -0.12449E-07    0.64431E-08    0.53076E+02    0.51203E+02    0.00000E+00   -0.17209E+02    0.89069E+01   -0.67746E+01    0.58243E+02    0.29806E+00   -0.51534E+02   -0.51534E+02    0.83067E-09    0.26898E-18    0.13093E-07    0.15915E-17    0.11657E-05    0.71609E-06    0.41392E+02    0.73403E+02    0.61416E+02    0.55788E+02    0.51650E+02
   2022      2      9   12.00      5352.00    0.00    0.26682E+00    0.27616E+00    0.85772E-01    0.71668E-02    0.32550E-02    0.42267E-07    0.00000E+00    0.50031E-08    0.47917E-08    0.00000E+00   -0.10400E-07    0.35125E-07    0.69163E+01    0.66240E+01    0.00000E+00   -0.14377E+02    0.48557E+02    0.29922E+00    0.12881E+02    0.58470E-01   -0.16362E+02   -0.16362E+02    0.16710E-08    0.15638E-15    0.61074E-07    0.51761E-16    0.11657E-05    0.85827E-06    0.11086E+01    0.12287E+02    0.10650E+02    0.84754E+01    0.10143E+02
   2022      2     10   12.00      5376.00    0.00    0.29590E+00    0.30419E+00    0.85772E-01    0.45398E-02    0.14347E-02    0.42438E-07    0.00000E+00    0.57525E-09    0.54889E-09    0.00000E+00   -0.92433E-08    0.57595E-07    0.79522E+00    0.75879E+00    0.00000E+00   -0.12778E+02    0.79619E+02   -0.26316E+01    0.74210E+01    0.32746E-02   -0.10373E+02   -0.10373E+02    0.47462E-10    0.21259E-16    0.89986E-07    0.88163E-17    0.11657E-05    0.94892E-06    0.00000E+00    0.12333E+01    0.18158E+01    0.10317E+01    0.56838E+00
   2022      2     11   12.00      5400.00    0.00    0.29379E+00    0.30943E+00    0.85772E-01    0.31486E-01    0.13954E-01    0.42297E-07    0.00000E+00    0.17117E-07    0.16125E-07    0.00000E+00   -0.10875E-07    0.38594E-06    0.23663E+02    0.22291E+02    0.00000E+00   -0.15033E+02    0.53353E+03    0.14390E+01    0.32247E+02    0.35762E+00   -0.42523E+02   -0.42523E+02   -0.46156E-08    0.14214E-17    0.58348E-06    0.15735E-17    0.11657E-05    0.94860E-06    0.19574E+01    0.25196E+02    0.44558E+02    0.55868E+02    0.61885E+02
   2022      2     12   12.00      5424.00    0.00    0.27503E+00    0.29545E+00    0.85772E-01    0.45093E-01    0.21062E-01    0.42263E-07    0.00000E+00    0.63298E-08    0.59107E-08    0.00000E+00   -0.10858E-07    0.28161E-06    0.87504E+01    0.81709E+01    0.00000E+00   -0.15010E+02    0.38929E+03    0.97092E+00    0.16706E+02    0.16556E+00   -0.56051E+02   -0.56051E+02    0.11938E-08    0.25383E-15    0.44242E-06    0.11559E-14    0.11657E-05    0.89970E-06    0.31284E+01    0.11754E+01    0.20214E+02    0.27135E+02    0.28641E+02
   2022      2     13   12.00      5448.00    0.00    0.27391E+00    0.28949E+00    0.85772E-01    0.34635E-01    0.17047E-01    0.42224E-07    0.00000E+00    0.44715E-08    0.43071E-08    0.00000E+00   -0.10532E-07    0.14789E-06    0.61814E+01    0.59542E+01    0.00000E+00   -0.14560E+02    0.20444E+03   -0.26590E+00    0.13517E+02    0.10706E-01   -0.48490E+02   -0.48490E+02    0.21795E-08    0.14944E-15    0.23773E-06    0.51865E-15    0.11657E-05    0.89371E-06    0.57471E-01    0.13074E+02    0.12976E+02    0.24197E+01    0.18503E+01
   2022      2     14   12.00      5472.00    0.00    0.28767E+00    0.30181E+00    0.85771E-01    0.22901E-01    0.79375E-02    0.42365E-07    0.00000E+00    0.27254E-07    0.26115E-07    0.00000E+00   -0.10080E-07    0.15587E-06    0.37676E+02    0.36102E+02    0.00000E+00   -0.13935E+02    0.21547E+03    0.83959E+00    0.44736E+02    0.32814E+00   -0.35484E+02   -0.35484E+02    0.95322E-09    0.17454E-16    0.24710E-06    0.32378E-16    0.11657E-05    0.93428E-06    0.27742E+02    0.37753E+02    0.58257E+02    0.55285E+02    0.56903E+02
   2022      2     15   12.00      5496.00    0.00    0.28946E+00    0.30649E+00    0.85771E-01    0.27960E-01    0.10782E-01    0.42404E-07    0.00000E+00    0.99715E-08    0.94827E-08    0.00000E+00   -0.10490E-07    0.30052E-06    0.13785E+02    0.13109E+02    0.00000E+00   -0.14501E+02    0.41545E+03    0.33460E+00    0.21954E+02    0.18016E+00   -0.43747E+02   -0.43747E+02    0.15671E-09    0.16880E-15    0.46350E-06    0.49500E-15    0.11657E-05    0.94061E-06    0.13237E+02    0.35754E+01    0.25209E+02    0.28820E+02    0.31195E+02
   2022      2     16   12.00      5520.00    0.00    0.28269E+00    0.30002E+00    0.85771E-01    0.33334E-01    0.14729E-01    0.42352E-07    0.00000E+00    0.35780E-07    0.34447E-07    0.00000E+00   -0.10432E-07    0.20707E-06    0.49462E+02    0.47619E+02    0.00000E+00   -0.14421E+02    0.28625E+03    0.33109E+00    0.56821E+02    0.37603E+00   -0.49001E+02   -0.49001E+02    0.10069E-08    0.60472E-23    0.32593E-06    0.53613E-23    0.11657E-05    0.92003E-06    0.58286E+02    0.32813E+02    0.69516E+02    0.64953E+02    0.65146E+02
   2022      2     17   12.00      5544.00    0.00    0.27388E+00    0.29313E+00    0.85771E-01    0.39243E-01    0.18284E-01    0.42317E-07    0.00000E+00    0.26292E-07    0.25317E-07    0.00000E+00   -0.11454E-07    0.30037E-06    0.36346E+02    0.34999E+02    0.00000E+00   -0.15834E+02    0.41523E+03    0.62835E+00    0.44641E+02    0.29625E+00   -0.52680E+02   -0.52680E+02    0.31410E-08    0.60007E-17    0.47763E-06    0.21965E-16    0.11657E-05    0.89364E-06    0.41592E+02    0.29465E+02    0.41752E+02    0.49000E+02    0.51259E+02
   2022      2     18   12.00      5568.00    0.00    0.27369E+00    0.29286E+00    0.85770E-01    0.33359E-01    0.14307E-01    0.42411E-07    0.00000E+00    0.25865E-07    0.25048E-07    0.00000E+00   -0.10477E-07    0.13408E-06    0.35756E+02    0.34627E+02    0.00000E+00   -0.14484E+02    0.18535E+03   -0.67857E+01    0.42965E+02    0.18255E+00   -0.45637E+02   -0.45637E+02    0.20241E-08    0.15559E-15    0.21694E-06    0.53810E-15    0.11657E-05    0.90098E-06    0.32053E+02    0.51305E+02    0.34013E+02    0.32543E+02    0.31661E+02
   2022      2     19   12.00      5592.00    0.00    0.26302E+00    0.27002E+00    0.85770E-01    0.51193E-01    0.42085E-01    0.42558E-07    0.00000E+00    0.28096E-07    0.27604E-07    0.00000E+00   -0.18027E-07    0.94782E-06    0.38841E+02    0.38160E+02    0.00000E+00   -0.24921E+02    0.13103E+04   -0.24866E+02    0.53958E+02    0.58086E-01   -0.46295E+02   -0.46295E+02    0.23398E-07    0.29145E-18    0.13904E-05    0.12099E-18    0.11657E-05    0.84562E-06    0.67262E+02    0.41652E+02    0.18355E+02    0.12465E+02    0.10117E+02
   2022      2     20   12.00      5616.00    0.00    0.86637E-01    0.11067E+00    0.85770E-01    0.28117E+00    0.24190E+00    0.43091E-07    0.00000E+00    0.57985E-07    0.56378E-07    0.00000E+00   -0.35117E-07    0.21681E-05    0.80159E+02    0.77936E+02    0.00000E+00   -0.48546E+02    0.29972E+04   -0.24553E+03    0.10480E+03    0.33108E+00   -0.62518E+02   -0.62518E+02    0.50669E-06    0.82264E-23    0.36518E-05    0.55400E-22    0.11657E-05    0.33088E-06    0.10614E+03    0.90061E+02    0.64959E+02    0.58661E+02    0.57174E+02
   2022      2     21   12.00      5640.00    0.00    0.14999E-01    0.34406E-01    0.85770E-01    0.37610E+00    0.34216E+00    0.44705E-07    0.00000E+00    0.68748E-07    0.66597E-07    0.00000E+00   -0.34390E-07    0.10740E-05    0.95037E+02    0.92064E+02    0.00000E+00   -0.47540E+02    0.14847E+04   -0.56495E+03    0.10909E+03    0.48630E+00   -0.38766E+02   -0.38766E+02    0.71790E-06    0.76929E-23    0.20871E-05    0.78030E-22    0.11657E-05    0.85857E-07    0.11450E+03    0.10399E+03    0.90287E+02    0.85142E+02    0.83898E+02
   2022      2     22   12.00      5664.00    0.00    0.17768E-01    0.36052E-01    0.85770E-01    0.35691E+00    0.32326E+00    0.47328E-07    0.00000E+00    0.63183E-07    0.61208E-07    0.00000E+00   -0.31270E-07    0.10341E-05    0.87345E+02    0.84613E+02    0.00000E+00   -0.43227E+02    0.14295E+04   -0.49825E+03    0.10193E+03    0.46295E+00   -0.40804E+02   -0.40804E+02    0.73114E-06    0.80401E-23    0.21367E-05    0.73634E-22    0.11657E-05    0.94067E-07    0.10229E+03    0.95676E+02    0.85832E+02    0.81885E+02    0.80118E+02
   2022      2     23   12.00      5688.00    0.00    0.19093E-01    0.38948E-01    0.85769E-01    0.34762E+00    0.30977E+00    0.49597E-07    0.00000E+00    0.88045E-07    0.85274E-07    0.00000E+00   -0.31952E-07    0.11056E-05    0.12171E+03    0.11788E+03    0.00000E+00   -0.44170E+02    0.15284E+04   -0.50245E+03    0.13675E+03    0.66928E+00   -0.42725E+02   -0.42725E+02    0.88565E-06    0.87057E-23    0.23727E-05    0.70777E-22    0.11657E-05    0.10213E-06    0.13932E+03    0.13291E+03    0.12341E+03    0.11822E+03    0.11602E+03
   2022      2     24   12.00      5712.00    0.00    0.12740E-01    0.34424E-01    0.85769E-01    0.35834E+00    0.31628E+00    0.51207E-07    0.00000E+00    0.70064E-07    0.67858E-07    0.00000E+00   -0.37051E-07    0.10249E-05    0.96856E+02    0.93807E+02    0.00000E+00   -0.51220E+02    0.14168E+04   -0.56107E+03    0.11131E+03    0.53964E+00   -0.38723E+02   -0.38723E+02    0.89389E-06    0.80179E-23    0.22309E-05    0.72332E-22    0.11657E-05    0.86776E-07    0.11051E+03    0.10571E+03    0.98667E+02    0.94532E+02    0.93580E+02
   2022      2     25   12.00      5736.00    0.00    0.13837E-01    0.36498E-01    0.85769E-01    0.35427E+00    0.30912E+00    0.52489E-07    0.00000E+00    0.80056E-07    0.77530E-07    0.00000E+00   -0.32212E-07    0.11059E-05    0.11067E+03    0.10718E+03    0.00000E+00   -0.44529E+02    0.15287E+04   -0.60305E+03    0.12579E+03    0.62141E+00   -0.40738E+02   -0.40738E+02    0.96313E-06    0.83052E-23    0.24401E-05    0.70663E-22    0.11657E-05    0.94643E-07    0.12497E+03    0.12078E+03    0.11417E+03    0.10950E+03    0.10783E+03
   2022      2     26   12.00      5760.00    0.00    0.17508E-01    0.34596E-01    0.85769E-01    0.34723E+00    0.31411E+00    0.52929E-07    0.00000E+00    0.19218E-07    0.18619E-07    0.00000E+00   -0.31498E-07    0.10240E-05    0.26568E+02    0.25739E+02    0.00000E+00   -0.43543E+02    0.14155E+04   -0.59986E+03    0.41404E+02    0.15527E+00   -0.39860E+02   -0.39860E+02    0.82017E-06    0.82291E-23    0.22708E-05    0.71575E-22    0.11657E-05    0.90296E-07    0.30657E+02    0.29061E+02    0.26446E+02    0.25634E+02    0.26928E+02
   2022      2     27   12.00      5784.00    0.00    0.24172E-01    0.41935E-01    0.85769E-01    0.33436E+00    0.30026E+00    0.53182E-07    0.00000E+00    0.17341E-07    0.16792E-07    0.00000E+00   -0.30407E-07    0.98974E-06    0.23972E+02    0.23214E+02    0.00000E+00   -0.42035E+02    0.13682E+04   -0.52003E+03    0.38491E+02    0.14776E+00   -0.45008E+02   -0.45008E+02    0.74402E-06    0.91040E-23    0.21944E-05    0.68660E-22    0.11657E-05    0.11239E-06    0.27041E+02    0.26415E+02    0.24282E+02    0.23628E+02    0.25629E+02
   2022      2     28   12.00      5808.00    0.00    0.33969E-01    0.48257E-01    0.85768E-01    0.31414E+00    0.28758E+00    0.53305E-07    0.00000E+00    0.22194E-07    0.21493E-07    0.00000E+00   -0.29620E-07    0.95226E-06    0.30681E+02    0.29712E+02    0.00000E+00   -0.40947E+02    0.13164E+04   -0.46819E+03    0.44654E+02    0.18896E+00   -0.48850E+02   -0.48850E+02    0.66298E-06    0.10075E-22    0.21072E-05    0.65976E-22    0.11657E-05    0.13106E-06    0.34847E+02    0.33480E+02    0.31205E+02    0.30233E+02    0.32773E+02
   2022      3      1   12.00      5832.00    0.00    0.44814E-01    0.56147E-01    0.85768E-01    0.29204E+00    0.27132E+00    0.53359E-07    0.00000E+00    0.29160E-07    0.28239E-07    0.00000E+00   -0.28947E-07    0.91486E-06    0.40311E+02    0.39038E+02    0.00000E+00   -0.40016E+02    0.12647E+04   -0.70801E+03    0.53897E+02    0.24012E+00   -0.53358E+02   -0.53358E+02    0.59167E-06    0.11131E-22    0.20193E-05    0.62021E-22    0.11657E-05    0.15863E-06    0.45795E+02    0.43763E+02    0.41269E+02    0.39944E+02    0.41658E+02
   2022      3      2   12.00      5856.00    0.00    0.40348E-01    0.55740E-01    0.85768E-01    0.30764E+00    0.27860E+00    0.52749E-07    0.00000E+00    0.43540E-07    0.42139E-07    0.00000E+00   -0.30004E-07    0.10864E-05    0.60190E+02    0.58253E+02    0.00000E+00   -0.41478E+02    0.15019E+04   -0.49281E+03    0.74803E+02    0.35110E+00   -0.52815E+02   -0.52815E+02    0.78105E-06    0.11332E-22    0.24328E-05    0.63818E-22    0.11657E-05    0.15579E-06    0.67345E+02    0.65790E+02    0.62611E+02    0.59914E+02    0.60826E+02
   2022      3      3   12.00      5880.00    0.00    0.28204E-01    0.45413E-01    0.85768E-01    0.34404E+00    0.31224E+00    0.51146E-07    0.00000E+00    0.27980E-07    0.27063E-07    0.00000E+00   -0.29814E-07    0.10422E-05    0.38679E+02    0.37412E+02    0.00000E+00   -0.41215E+02    0.14408E+04   -0.36380E+03    0.52529E+02    0.22566E+00   -0.47687E+02   -0.47687E+02    0.76757E-06    0.98364E-23    0.22308E-05    0.71043E-22    0.11657E-05    0.12455E-06    0.43233E+02    0.42564E+02    0.40139E+02    0.37960E+02    0.38996E+02
   2022      3      4   12.00      5904.00    0.00    0.26798E-01    0.45635E-01    0.85768E-01    0.34292E+00    0.30807E+00    0.51187E-07    0.00000E+00    0.45950E-07    0.44447E-07    0.00000E+00   -0.30547E-07    0.11267E-05    0.63521E+02    0.61444E+02    0.00000E+00   -0.42229E+02    0.15576E+04   -0.47077E+03    0.78006E+02    0.37426E+00   -0.47004E+02   -0.47004E+02    0.83478E-06    0.94555E-23    0.23415E-05    0.70498E-22    0.11657E-05    0.12244E-06    0.70823E+02    0.69185E+02    0.66396E+02    0.63728E+02    0.64752E+02
   2022      3      5   12.00      5928.00    0.00    0.18584E-01    0.37579E-01    0.85767E-01    0.35820E+00    0.32227E+00    0.51585E-07    0.00000E+00    0.12345E-08    0.11910E-08    0.00000E+00   -0.29821E-07    0.96707E-06    0.17066E+01    0.16465E+01    0.00000E+00   -0.41224E+02    0.13369E+04   -0.49072E+03    0.15176E+02    0.14857E-01   -0.41574E+02   -0.41574E+02    0.71849E-06    0.17275E-23    0.20459E-05    0.15683E-22    0.11657E-05    0.97452E-07    0.17725E+01    0.18071E+01    0.18952E+01    0.19467E+01    0.25702E+01
   2022      3      6   12.00      5952.00    0.00    0.43659E-01    0.56812E-01    0.85767E-01    0.30132E+00    0.27682E+00    0.52167E-07    0.00000E+00    0.69909E-08    0.67567E-08    0.00000E+00   -0.28380E-07    0.93106E-06    0.96643E+01    0.93405E+01    0.00000E+00   -0.39233E+02    0.12871E+04   -0.51876E+03    0.22866E+02    0.69242E-01   -0.53546E+02   -0.53546E+02    0.53829E-06    0.40983E-19    0.20297E-05    0.99058E-18    0.11657E-05    0.16074E-06    0.10251E+02    0.10505E+02    0.10440E+02    0.10481E+02    0.12006E+02
   2022      3      7   12.00      5976.00    0.00    0.20980E-01    0.40825E-01    0.85767E-01    0.36571E+00    0.32762E+00    0.50360E-07    0.00000E+00    0.33088E-08    0.32023E-08    0.00000E+00   -0.30708E-07    0.11780E-05    0.45741E+01    0.44269E+01    0.00000E+00   -0.42451E+02    0.16285E+04   -0.44718E+03    0.19395E+02    0.26671E-01   -0.44435E+02   -0.44435E+02    0.89282E-06    0.88189E-20    0.25796E-05    0.29966E-18    0.11657E-05    0.10986E-06    0.49555E+01    0.54064E+01    0.48141E+01    0.40410E+01    0.46059E+01
   2022      3      8   12.00      6000.00    0.00    0.17530E-01    0.39845E-01    0.85767E-01    0.37677E+00    0.33623E+00    0.48883E-07    0.00000E+00    0.13407E-07    0.12958E-07    0.00000E+00   -0.29238E-07    0.99933E-06    0.18534E+02    0.17913E+02    0.00000E+00   -0.40419E+02    0.13815E+04   -0.34462E+03    0.31308E+02    0.11617E+00   -0.43261E+02   -0.43261E+02    0.63321E-06    0.81400E-23    0.19857E-05    0.76608E-22    0.11657E-05    0.10453E-06    0.20587E+02    0.20239E+02    0.19464E+02    0.18429E+02    0.20042E+02
   2022      3      9   12.00      6024.00    0.00    0.20690E-01    0.41192E-01    0.85766E-01    0.35165E+00    0.31346E+00    0.50787E-07    0.00000E+00    0.73920E-07    0.71510E-07    0.00000E+00   -0.30070E-07    0.10462E-05    0.10219E+03    0.98856E+02    0.00000E+00   -0.41568E+02    0.14463E+04   -0.41422E+03    0.11545E+03    0.62247E+00   -0.44453E+02   -0.44453E+02    0.77257E-06    0.86552E-23    0.21578E-05    0.71476E-22    0.11657E-05    0.11003E-06    0.11333E+03    0.11145E+03    0.10714E+03    0.10325E+03    0.10779E+03
   2022      3     10   12.00      6048.00    0.00    0.11710E-01    0.34546E-01    0.85766E-01    0.36923E+00    0.32448E+00    0.52084E-07    0.00000E+00    0.65068E-07    0.62934E-07    0.00000E+00   -0.34841E-07    0.11529E-05    0.89950E+02    0.86999E+02    0.00000E+00   -0.48164E+02    0.15937E+04   -0.59195E+03    0.10426E+03    0.52840E+00   -0.38592E+02   -0.38592E+02    0.95319E-06    0.78996E-23    0.24714E-05    0.74176E-22    0.11657E-05    0.86602E-07    0.99535E+02    0.97778E+02    0.94959E+02    0.91400E+02    0.91468E+02
   2022      3     11   12.00      6072.00    0.00    0.13595E-01    0.34931E-01    0.85766E-01    0.37620E+00    0.33572E+00    0.50986E-07    0.00000E+00    0.18380E-07    0.17766E-07    0.00000E+00   -0.30335E-07    0.10265E-05    0.25408E+02    0.24560E+02    0.00000E+00   -0.41936E+02    0.14190E+04   -0.49777E+03    0.38457E+02    0.16179E+00   -0.39166E+02   -0.39166E+02    0.70523E-06    0.76477E-23    0.22557E-05    0.76655E-22    0.11657E-05    0.87718E-07    0.28144E+02    0.27721E+02    0.26641E+02    0.25544E+02    0.27939E+02
   2022      3     12   12.00      6096.00    0.00    0.16220E-01    0.39780E-01    0.85766E-01    0.38797E+00    0.34395E+00    0.48522E-07    0.00000E+00    0.20404E-08    0.19705E-08    0.00000E+00   -0.29221E-07    0.10508E-05    0.28206E+01    0.27240E+01    0.00000E+00   -0.40395E+02    0.14526E+04   -0.33721E+03    0.15702E+02    0.24067E-01   -0.42951E+02   -0.42951E+02    0.61762E-06    0.59488E-23    0.22444E-05    0.57624E-22    0.11657E-05    0.10296E-06    0.30761E+01    0.31422E+01    0.29344E+01    0.27822E+01    0.41432E+01
   2022      3     13   12.00      6120.00    0.00    0.15560E-01    0.37860E-01    0.85766E-01    0.39959E+00    0.36032E+00    0.46385E-07    0.00000E+00    0.19655E-08    0.18955E-08    0.00000E+00   -0.28641E-07    0.10266E-05    0.27171E+01    0.26204E+01    0.00000E+00   -0.39593E+02    0.14192E+04   -0.35644E+03    0.14634E+02    0.26260E-01   -0.40694E+02   -0.40694E+02    0.55265E-06    0.43862E-16    0.21446E-05    0.19238E-14    0.11657E-05    0.93676E-07    0.28770E+01    0.29069E+01    0.34710E+01    0.23954E+01    0.45026E+01
   2022      3     14   12.00      6144.00    0.00    0.77391E-01    0.11537E+00    0.85765E-01    0.29235E+00    0.23714E+00    0.45151E-07    0.00000E+00    0.57253E-09    0.53475E-09    0.00000E+00   -0.16927E-07    0.99112E-07    0.79146E+00    0.73923E+00    0.00000E+00   -0.23400E+02    0.13701E+03    0.28888E+01    0.40514E+01    0.28681E-01   -0.62736E+02   -0.62736E+02    0.21259E-07    0.49436E-15    0.23277E-06    0.13488E-13    0.11657E-05    0.29154E-06    0.74234E-01    0.17962E+00    0.34231E+01    0.10208E+01    0.48989E+01
   2022      3     15   12.00      6168.00    0.00    0.15757E+00    0.18428E+00    0.85765E-01    0.14283E+00    0.10899E+00    0.44646E-07    0.00000E+00    0.68565E-09    0.62250E-09    0.00000E+00   -0.13782E-07    0.85180E-07    0.94784E+00    0.86055E+00    0.00000E+00   -0.19052E+02    0.11775E+03    0.20661E+01    0.50285E+01    0.88689E-01   -0.70226E+02   -0.70226E+02    0.13344E-07    0.52235E-15    0.18036E-06    0.58728E-14    0.11657E-05    0.53542E-06    0.00000E+00    0.00000E+00    0.95773E+00    0.46199E+01    0.15243E+02
   2022      3     16   12.00      6192.00    0.00    0.21128E+00    0.23718E+00    0.85765E-01    0.59880E-01    0.36963E-01    0.44622E-07    0.00000E+00    0.29541E-08    0.26726E-08    0.00000E+00   -0.11566E-07    0.13908E-06    0.40838E+01    0.36946E+01    0.00000E+00   -0.15989E+02    0.19227E+03    0.34371E+01    0.86983E+01    0.24996E+00   -0.61335E+02   -0.61335E+02    0.16597E-07    0.85399E-16    0.27517E-06    0.51752E-15    0.11657E-05    0.69093E-06    0.00000E+00    0.00000E+00    0.15196E+01    0.23350E+02    0.43009E+02
   2022      3     17   12.00      6216.00    0.00    0.23570E+00    0.26044E+00    0.85765E-01    0.43562E-01    0.20039E-01    0.44514E-07    0.00000E+00    0.36536E-08    0.33510E-08    0.00000E+00   -0.12964E-07    0.45055E-06    0.50508E+01    0.46324E+01    0.00000E+00   -0.17922E+02    0.62284E+03    0.92552E+00    0.13059E+02    0.13599E+00   -0.49349E+02   -0.49349E+02    0.34227E-07    0.47294E-15    0.79702E-06    0.11080E-14    0.11657E-05    0.77863E-06    0.00000E+00    0.00000E+00    0.94990E+01    0.22637E+02    0.23470E+02
