   2022      4      1   12.00      2160.00    0.00    0.30481E-03    0.21846E-03    0.77421E-01    0.39881E+00    0.38972E+00    0.47540E-06    0.00000E+00    0.43849E-06    0.41020E-06    0.00000E+00    0.98371E-08    0.18020E-07    0.60617E+03    0.56706E+03    0.00000E+00    0.13599E+02    0.24911E+02   -0.13803E+02    0.36919E+03    0.25117E+03   -0.89250E-02   -0.89250E-02    0.32291E-06    0.13106E-22    0.29091E-06    0.17725E-21    0.00000E+00    0.00000E+00    0.56001E+03    0.55486E+03    0.54398E+03    0.52720E+03    0.60125E+03
   2022      4      2   12.00      2184.00    0.00    0.37284E-03    0.31817E-03    0.77421E-01    0.39985E+00    0.39196E+00    0.48118E-06    0.00000E+00    0.42742E-06    0.39965E-06    0.00000E+00    0.10046E-07    0.16169E-07    0.59086E+03    0.55247E+03    0.00000E+00    0.13888E+02    0.22352E+02   -0.24417E+02    0.35918E+03    0.24579E+03   -0.10198E-01   -0.10198E-01    0.26642E-06    0.13355E-22    0.34128E-06    0.17762E-21    0.00000E+00    0.00000E+00    0.54509E+03    0.53999E+03    0.52889E+03    0.51082E+03    0.58797E+03
   2022      4      3   12.00      2208.00    0.00    0.50418E-03    0.40232E-03    0.77421E-01    0.40040E+00    0.39299E+00    0.48111E-06    0.00000E+00    0.42365E-06    0.39597E-06    0.00000E+00    0.95991E-08    0.16758E-07    0.58566E+03    0.54739E+03    0.00000E+00    0.13270E+02    0.23167E+02   -0.26588E+02    0.35549E+03    0.24422E+03   -0.12135E-01   -0.12135E-01    0.25110E-06    0.13942E-22    0.30584E-06    0.17827E-21    0.00000E+00    0.00000E+00    0.53962E+03    0.53403E+03    0.52305E+03    0.50512E+03    0.58392E+03
   2022      4      4   12.00      2232.00    0.00    0.52758E-03    0.41238E-03    0.77421E-01    0.39935E+00    0.39228E+00    0.48376E-06    0.00000E+00    0.40537E-06    0.37908E-06    0.00000E+00    0.99493E-08    0.17171E-07    0.56038E+03    0.52404E+03    0.00000E+00    0.13754E+02    0.23737E+02   -0.27024E+02    0.34455E+03    0.22995E+03   -0.12312E-01   -0.12312E-01    0.28302E-06    0.14416E-22    0.31662E-06    0.17790E-21    0.00000E+00    0.00000E+00    0.52197E+03    0.51671E+03    0.50634E+03    0.48920E+03    0.54986E+03
   2022      4      5   12.00      2256.00    0.00    0.40548E-03    0.33875E-03    0.77421E-01    0.40739E+00    0.39651E+00    0.48031E-06    0.00000E+00    0.39460E-06    0.36848E-06    0.00000E+00    0.85052E-08    0.18170E-07    0.54549E+03    0.50938E+03    0.00000E+00    0.11758E+02    0.25118E+02   -0.21799E+02    0.33200E+03    0.22751E+03   -0.10909E-01   -0.10909E-01    0.32039E-06    0.14340E-22    0.42515E-06    0.18044E-21    0.00000E+00    0.00000E+00    0.49913E+03    0.49447E+03    0.48763E+03    0.47468E+03    0.54329E+03
   2022      4      6   12.00      2280.00    0.00    0.60427E-03    0.26935E-03    0.77420E-01    0.41652E+00    0.40239E+00    0.46501E-06    0.00000E+00    0.36795E-06    0.34280E-06    0.00000E+00    0.63794E-08    0.14729E-07    0.50865E+03    0.47389E+03    0.00000E+00    0.88188E+01    0.20361E+02   -0.22000E+02    0.30616E+03    0.21623E+03   -0.13385E-01   -0.13385E-01    0.18918E-06    0.14676E-22    0.34675E-06    0.18481E-21    0.00000E+00    0.00000E+00    0.45900E+03    0.45615E+03    0.44927E+03    0.43343E+03    0.51490E+03
   2022      4      7   12.00      2304.00    0.00    0.97082E-03    0.14371E-03    0.77420E-01    0.43071E+00    0.34965E+00    0.45181E-06    0.00000E+00    0.34249E-06    0.31703E-06    0.00000E+00   -0.12493E-08    0.13980E-07    0.47346E+03    0.43826E+03    0.00000E+00   -0.17270E+01    0.19325E+02   -0.11658E+02    0.26849E+03    0.21831E+03   -0.20385E-01   -0.20385E-01    0.18838E-06    0.15790E-22    0.32381E-06    0.18944E-21    0.00000E+00    0.00000E+00    0.38125E+03    0.37793E+03    0.39399E+03    0.40683E+03    0.51769E+03
   2022      4      8   12.00      2328.00    0.00    0.33571E-02    0.61411E-03    0.77420E-01    0.43388E+00    0.33309E+00    0.45364E-06    0.00000E+00    0.35076E-06    0.32376E-06    0.00000E+00    0.62045E-08    0.88151E-09    0.48489E+03    0.44757E+03    0.00000E+00    0.85772E+01    0.12186E+01   -0.21942E+02    0.27454E+03    0.22368E+03   -0.43835E-01   -0.43835E-01    0.46864E-07    0.19052E-22    0.69033E-08    0.18131E-21    0.00000E+00    0.00000E+00    0.35613E+03    0.34868E+03    0.42947E+03    0.45807E+03    0.52977E+03
   2022      4      9   12.00      2352.00    0.00    0.30152E-02    0.92441E-03    0.77420E-01    0.42766E+00    0.33457E+00    0.44981E-06    0.00000E+00    0.34171E-06    0.31663E-06    0.00000E+00    0.42123E-08    0.45366E-07    0.47238E+03    0.43771E+03    0.00000E+00    0.58231E+01    0.62715E+02   -0.19091E+02    0.27520E+03    0.21065E+03   -0.46019E-01   -0.46019E-01    0.35930E-06    0.20759E-22    0.56240E-06    0.18037E-21    0.00000E+00    0.00000E+00    0.40415E+03    0.39849E+03    0.39373E+03    0.40319E+03    0.49902E+03
   2022      4     10   12.00      2376.00    0.00    0.11914E-02    0.31871E-03    0.77420E-01    0.42990E+00    0.36662E+00    0.44215E-06    0.00000E+00    0.36220E-06    0.33715E-06    0.00000E+00    0.21632E-08    0.26402E-07    0.50071E+03    0.46608E+03    0.00000E+00    0.29904E+01    0.36498E+02   -0.16580E+02    0.30318E+03    0.21121E+03   -0.24707E-01   -0.24707E-01    0.30352E-06    0.18371E-22    0.14505E-06    0.18951E-21    0.00000E+00    0.00000E+00    0.45819E+03    0.45232E+03    0.43781E+03    0.42809E+03    0.50197E+03
   2022      4     11   12.00      2400.00    0.00    0.80284E-03    0.68375E-03    0.77419E-01    0.41402E+00    0.40650E+00    0.45157E-06    0.00000E+00    0.40520E-06    0.37826E-06    0.00000E+00    0.74147E-08    0.22582E-07    0.56015E+03    0.52291E+03    0.00000E+00    0.10250E+02    0.31218E+02   -0.23961E+02    0.34252E+03    0.23161E+03   -0.18151E-01   -0.18151E-01    0.36906E-06    0.16992E-22    0.14786E-06    0.18489E-21    0.00000E+00    0.00000E+00    0.52128E+03    0.51538E+03    0.50249E+03    0.48189E+03    0.55239E+03
   2022      4     12   12.00      2424.00    0.00    0.73190E-03    0.56060E-03    0.77419E-01    0.40176E+00    0.39389E+00    0.47038E-06    0.00000E+00    0.43458E-06    0.40630E-06    0.00000E+00    0.95036E-08    0.19413E-07    0.60076E+03    0.56166E+03    0.00000E+00    0.13138E+02    0.26836E+02   -0.26958E+02    0.36664E+03    0.24835E+03   -0.16348E-01   -0.16348E-01    0.32810E-06    0.16203E-22    0.16288E-06    0.17929E-21    0.00000E+00    0.00000E+00    0.55736E+03    0.55123E+03    0.53976E+03    0.52104E+03    0.59381E+03
   2022      4     13   12.00      2448.00    0.00    0.57076E-03    0.43732E-03    0.77419E-01    0.39178E+00    0.38354E+00    0.49267E-06    0.00000E+00    0.46204E-06    0.43258E-06    0.00000E+00    0.11464E-07    0.20301E-07    0.63872E+03    0.59800E+03    0.00000E+00    0.15848E+02    0.28064E+02   -0.29150E+02    0.39007E+03    0.26313E+03   -0.13927E-01   -0.13927E-01    0.40799E-06    0.15519E-22    0.22551E-06    0.17450E-21    0.00000E+00    0.00000E+00    0.59415E+03    0.58742E+03    0.57565E+03    0.55656E+03    0.63049E+03
   2022      4     14   12.00      2472.00    0.00    0.32405E-03    0.25178E-03    0.77419E-01    0.38405E+00    0.37555E+00    0.51923E-06    0.00000E+00    0.49267E-06    0.46191E-06    0.00000E+00    0.13011E-07    0.19628E-07    0.68107E+03    0.63854E+03    0.00000E+00    0.17986E+02    0.27134E+02   -0.15377E+02    0.41600E+03    0.27980E+03   -0.96697E-02   -0.96697E-02    0.49112E-06    0.13987E-22    0.27313E-06    0.17070E-21    0.00000E+00    0.00000E+00    0.63455E+03    0.62771E+03    0.61570E+03    0.59598E+03    0.67187E+03
   2022      4     15   12.00      2496.00    0.00    0.26343E-03    0.16221E-03    0.77419E-01    0.37749E+00    0.36685E+00    0.54646E-06    0.00000E+00    0.53184E-06    0.49903E-06    0.00000E+00    0.13287E-07    0.19211E-07    0.73522E+03    0.68985E+03    0.00000E+00    0.18368E+02    0.26557E+02    0.55882E+01    0.44573E+03    0.30438E+03   -0.83354E-02   -0.83354E-02    0.42966E-06    0.12747E-22    0.31226E-06    0.16736E-21    0.00000E+00    0.00000E+00    0.68112E+03    0.67405E+03    0.66152E+03    0.64106E+03    0.73208E+03
   2022      4     16   12.00      2520.00    0.00    0.29737E-03    0.15992E-03    0.77419E-01    0.37039E+00    0.36099E+00    0.57233E-06    0.00000E+00    0.54948E-06    0.51603E-06    0.00000E+00    0.16502E-07    0.16212E-07    0.75961E+03    0.71336E+03    0.00000E+00    0.22812E+02    0.22411E+02   -0.22220E+02    0.46124E+03    0.31339E+03   -0.81886E-02   -0.81886E-02    0.35786E-06    0.12678E-22    0.33966E-06    0.16430E-21    0.00000E+00    0.00000E+00    0.70554E+03    0.69861E+03    0.68591E+03    0.66410E+03    0.75470E+03
   2022      4     17   12.00      2544.00    0.00    0.35930E-03    0.18081E-03    0.77418E-01    0.36496E+00    0.35573E+00    0.59214E-06    0.00000E+00    0.55369E-06    0.52025E-06    0.00000E+00    0.18416E-07    0.14289E-07    0.76542E+03    0.71919E+03    0.00000E+00    0.25458E+02    0.19753E+02   -0.38293E+02    0.46632E+03    0.31421E+03   -0.91537E-02   -0.91537E-02    0.34575E-06    0.13435E-22    0.37442E-06    0.16180E-21    0.00000E+00    0.00000E+00    0.71383E+03    0.70691E+03    0.69353E+03    0.67142E+03    0.75713E+03
   2022      4     18   12.00      2568.00    0.00    0.37308E-03    0.20781E-03    0.77418E-01    0.36283E+00    0.35348E+00    0.60646E-06    0.00000E+00    0.56094E-06    0.52713E-06    0.00000E+00    0.18751E-07    0.14858E-07    0.77544E+03    0.72871E+03    0.00000E+00    0.25922E+02    0.20540E+02   -0.34765E+02    0.47208E+03    0.31850E+03   -0.94552E-02   -0.94552E-02    0.39767E-06    0.13978E-22    0.42663E-06    0.16072E-21    0.00000E+00    0.00000E+00    0.72326E+03    0.71612E+03    0.70231E+03    0.67966E+03    0.76764E+03
   2022      4     19   12.00      2592.00    0.00    0.36693E-03    0.22792E-03    0.77418E-01    0.36384E+00    0.35498E+00    0.61435E-06    0.00000E+00    0.56146E-06    0.52755E-06    0.00000E+00    0.18523E-07    0.14637E-07    0.77616E+03    0.72928E+03    0.00000E+00    0.25606E+02    0.20234E+02   -0.13310E+02    0.47196E+03    0.31931E+03   -0.92910E-02   -0.92910E-02    0.40168E-06    0.14029E-22    0.43319E-06    0.16121E-21    0.00000E+00    0.00000E+00    0.72317E+03    0.71625E+03    0.70213E+03    0.67918E+03    0.76945E+03
   2022      4     20   12.00      2616.00    0.00    0.47926E-03    0.30034E-03    0.77418E-01    0.36154E+00    0.35344E+00    0.62027E-06    0.00000E+00    0.56495E-06    0.53080E-06    0.00000E+00    0.18502E-07    0.14154E-07    0.78098E+03    0.73378E+03    0.00000E+00    0.25577E+02    0.19567E+02   -0.16916E+02    0.47446E+03    0.32163E+03   -0.10893E-01   -0.10893E-01    0.34362E-06    0.14596E-22    0.39560E-06    0.16060E-21    0.00000E+00    0.00000E+00    0.72711E+03    0.72033E+03    0.70596E+03    0.68280E+03    0.77501E+03
   2022      4     21   12.00      2640.00    0.00    0.47481E-03    0.36078E-03    0.77418E-01    0.36146E+00    0.35313E+00    0.62727E-06    0.00000E+00    0.57962E-06    0.54469E-06    0.00000E+00    0.18779E-07    0.16712E-07    0.80127E+03    0.75298E+03    0.00000E+00    0.25960E+02    0.23103E+02    0.18096E+02    0.49180E+03    0.32460E+03   -0.11350E-01   -0.11350E-01    0.43930E-06    0.15071E-22    0.45689E-06    0.16027E-21    0.00000E+00    0.00000E+00    0.75340E+03    0.72760E+03    0.71954E+03    0.73056E+03    0.78228E+03
   2022      4     22   12.00      2664.00    0.00    0.38823E-03    0.29951E-03    0.77418E-01    0.36362E+00    0.35491E+00    0.63381E-06    0.00000E+00    0.60644E-06    0.57060E-06    0.00000E+00    0.18961E-07    0.16718E-07    0.83834E+03    0.78880E+03    0.00000E+00    0.26212E+02    0.23111E+02    0.20196E+01    0.52551E+03    0.32797E+03   -0.10246E-01   -0.10246E-01    0.46401E-06    0.14469E-22    0.42081E-06    0.16106E-21    0.00000E+00    0.00000E+00    0.81260E+03    0.78270E+03    0.78868E+03    0.76265E+03    0.79056E+03
   2022      4     23   12.00      2688.00    0.00    0.62277E-03    0.34003E-03    0.77417E-01    0.35407E+00    0.34647E+00    0.64672E-06    0.00000E+00    0.62685E-06    0.59021E-06    0.00000E+00    0.20231E-07    0.10450E-07    0.86655E+03    0.81591E+03    0.00000E+00    0.27968E+02    0.14446E+02   -0.30422E+02    0.54419E+03    0.33763E+03   -0.12921E-01   -0.12921E-01    0.23998E-06    0.14960E-22    0.24548E-06    0.15780E-21    0.00000E+00    0.00000E+00    0.83827E+03    0.82985E+03    0.81293E+03    0.78623E+03    0.81453E+03
   2022      4     24   12.00      2712.00    0.00    0.12144E-02    0.87797E-03    0.77417E-01    0.33503E+00    0.32668E+00    0.66428E-06    0.00000E+00    0.66419E-06    0.62576E-06    0.00000E+00    0.21622E-07    0.14177E-07    0.91818E+03    0.86505E+03    0.00000E+00    0.29890E+02    0.19598E+02   -0.43028E+02    0.57688E+03    0.35673E+03   -0.23168E-01   -0.23168E-01    0.24480E-06    0.18012E-22    0.37036E-06    0.14924E-21    0.00000E+00    0.00000E+00    0.89061E+03    0.88130E+03    0.86300E+03    0.83444E+03    0.86135E+03
   2022      4     25   12.00      2736.00    0.00    0.90124E-03    0.66043E-03    0.77417E-01    0.34346E+00    0.33353E+00    0.66816E-06    0.00000E+00    0.63910E-06    0.60185E-06    0.00000E+00    0.20479E-07    0.20367E-07    0.88350E+03    0.83200E+03    0.00000E+00    0.28311E+02    0.28155E+02   -0.41105E+02    0.55492E+03    0.34387E+03   -0.18719E-01   -0.18719E-01    0.47774E-06    0.18672E-22    0.58627E-06    0.15220E-21    0.00000E+00    0.00000E+00    0.85587E+03    0.84722E+03    0.82930E+03    0.80136E+03    0.82975E+03
   2022      4     26   12.00      2760.00    0.00    0.92630E-03    0.66799E-03    0.77417E-01    0.34618E+00    0.33839E+00    0.66366E-06    0.00000E+00    0.62944E-06    0.59254E-06    0.00000E+00    0.19724E-07    0.14520E-07    0.87014E+03    0.81913E+03    0.00000E+00    0.27266E+02    0.20072E+02   -0.39690E+02    0.54635E+03    0.33897E+03   -0.18469E-01   -0.18469E-01    0.34478E-06    0.18846E-22    0.39807E-06    0.15411E-21    0.00000E+00    0.00000E+00    0.84296E+03    0.83375E+03    0.81582E+03    0.78813E+03    0.81746E+03
   2022      4     27   12.00      2784.00    0.00    0.79346E-03    0.58873E-03    0.77417E-01    0.34750E+00    0.33823E+00    0.67412E-06    0.00000E+00    0.64897E-06    0.61126E-06    0.00000E+00    0.21233E-07    0.19500E-07    0.89714E+03    0.84501E+03    0.00000E+00    0.29353E+02    0.26957E+02   -0.41345E+02    0.56298E+03    0.34951E+03   -0.16950E-01   -0.16950E-01    0.52485E-06    0.18843E-22    0.48529E-06    0.15410E-21    0.00000E+00    0.00000E+00    0.86818E+03    0.85974E+03    0.84186E+03    0.81393E+03    0.84366E+03
   2022      4     28   12.00      2808.00    0.00    0.76193E-03    0.56115E-03    0.77417E-01    0.34144E+00    0.33390E+00    0.69464E-06    0.00000E+00    0.67539E-06    0.63666E-06    0.00000E+00    0.23436E-07    0.15787E-07    0.93366E+03    0.88012E+03    0.00000E+00    0.32399E+02    0.21824E+02   -0.68146E+01    0.58595E+03    0.36326E+03   -0.15751E-01   -0.15751E-01    0.46299E-06    0.18696E-22    0.41772E-06    0.15181E-21    0.00000E+00    0.00000E+00    0.90450E+03    0.89562E+03    0.87724E+03    0.84862E+03    0.87798E+03
   2022      4     29   12.00      2832.00    0.00    0.34790E-03    0.24799E-03    0.77416E-01    0.34947E+00    0.33765E+00    0.71073E-06    0.00000E+00    0.68100E-06    0.64205E-06    0.00000E+00    0.23086E-07    0.18893E-07    0.94141E+03    0.88757E+03    0.00000E+00    0.31915E+02    0.26117E+02    0.10964E+02    0.59067E+03    0.36633E+03   -0.10012E-01   -0.10012E-01    0.81572E-06    0.16560E-22    0.59434E-06    0.15368E-21    0.00000E+00    0.00000E+00    0.91164E+03    0.90329E+03    0.88477E+03    0.85577E+03    0.88565E+03
   2022      4     30   12.00      2856.00    0.00    0.23251E-03    0.13914E-03    0.77416E-01    0.35383E+00    0.34301E+00    0.71694E-06    0.00000E+00    0.68628E-06    0.64700E-06    0.00000E+00    0.21350E-07    0.18131E-07    0.94872E+03    0.89441E+03    0.00000E+00    0.29514E+02    0.25064E+02    0.22567E+02    0.59526E+03    0.36900E+03   -0.77858E-02   -0.77858E-02    0.64695E-06    0.13400E-22    0.51124E-06    0.15605E-21    0.00000E+00    0.00000E+00    0.91967E+03    0.91069E+03    0.89156E+03    0.86200E+03    0.89198E+03
   2022      5      1   12.00      2880.00    0.00    0.28042E-03    0.13283E-03    0.77416E-01    0.34977E+00    0.34027E+00    0.72677E-06    0.00000E+00    0.67086E-06    0.63259E-06    0.00000E+00    0.23553E-07    0.13676E-07    0.92740E+03    0.87449E+03    0.00000E+00    0.32559E+02    0.18906E+02    0.18534E+02    0.58146E+03    0.36161E+03   -0.76704E-02   -0.76704E-02    0.41857E-06    0.12952E-22    0.42135E-06    0.15468E-21    0.00000E+00    0.00000E+00    0.89677E+03    0.88874E+03    0.87066E+03    0.84231E+03    0.87451E+03
   2022      5      2   12.00      2904.00    0.00    0.54445E-03    0.32773E-03    0.77416E-01    0.33597E+00    0.32847E+00    0.74721E-06    0.00000E+00    0.72563E-06    0.68477E-06    0.00000E+00    0.26480E-07    0.12044E-07    0.10031E+04    0.94662E+03    0.00000E+00    0.36607E+02    0.16649E+02    0.12672E+02    0.62907E+03    0.38997E+03   -0.11519E-01   -0.11519E-01    0.32068E-06    0.14780E-22    0.39307E-06    0.14933E-21    0.00000E+00    0.00000E+00    0.97244E+03    0.96334E+03    0.94372E+03    0.91328E+03    0.94420E+03
   2022      5      3   12.00      2928.00    0.00    0.44511E-03    0.19369E-03    0.77416E-01    0.34286E+00    0.31996E+00    0.76713E-06    0.00000E+00    0.73313E-06    0.69166E-06    0.00000E+00    0.18572E-07    0.22643E-07    0.10135E+04    0.95615E+03    0.00000E+00    0.25674E+02    0.31302E+02    0.87597E+02    0.63328E+03    0.39612E+03   -0.11571E-01   -0.11571E-01    0.62389E-06    0.15182E-22    0.65187E-06    0.14938E-21    0.00000E+00    0.00000E+00    0.97381E+03    0.96668E+03    0.94960E+03    0.92747E+03    0.95906E+03
   2022      5      4   12.00      2952.00    0.00    0.36702E-03    0.25145E-03    0.77415E-01    0.35077E+00    0.33943E+00    0.75231E-06    0.00000E+00    0.70159E-06    0.66132E-06    0.00000E+00    0.21862E-07    0.18578E-07    0.96988E+03    0.91421E+03    0.00000E+00    0.30223E+02    0.25682E+02    0.11777E+03    0.60731E+03    0.37813E+03   -0.97004E-02   -0.97004E-02    0.54215E-06    0.14179E-22    0.60660E-06    0.15462E-21    0.00000E+00    0.00000E+00    0.93670E+03    0.92908E+03    0.91063E+03    0.88178E+03    0.91396E+03
   2022      5      5   12.00      2976.00    0.00    0.43059E-03    0.32876E-03    0.77415E-01    0.35341E+00    0.34455E+00    0.73531E-06    0.00000E+00    0.68828E-06    0.64850E-06    0.00000E+00    0.21863E-07    0.16127E-07    0.95148E+03    0.89648E+03    0.00000E+00    0.30224E+02    0.22294E+02    0.77079E+02    0.59611E+03    0.37081E+03   -0.10763E-01   -0.10763E-01    0.41210E-06    0.14212E-22    0.45422E-06    0.15641E-21    0.00000E+00    0.00000E+00    0.92002E+03    0.91254E+03    0.89306E+03    0.86337E+03    0.89556E+03
   2022      5      6   12.00      3000.00    0.00    0.44983E-03    0.32894E-03    0.77415E-01    0.35080E+00    0.34168E+00    0.73645E-06    0.00000E+00    0.68712E-06    0.64760E-06    0.00000E+00    0.22783E-07    0.17222E-07    0.94988E+03    0.89524E+03    0.00000E+00    0.31495E+02    0.23808E+02    0.44408E+02    0.59518E+03    0.37025E+03   -0.11133E-01   -0.11133E-01    0.46073E-06    0.14631E-22    0.46267E-06    0.15525E-21    0.00000E+00    0.00000E+00    0.91850E+03    0.91083E+03    0.89163E+03    0.86215E+03    0.89467E+03
   2022      5      7   12.00      3024.00    0.00    0.35750E-03    0.23893E-03    0.77415E-01    0.35292E+00    0.34254E+00    0.73609E-06    0.00000E+00    0.65663E-06    0.61872E-06    0.00000E+00    0.22177E-07    0.16660E-07    0.90773E+03    0.85531E+03    0.00000E+00    0.30658E+02    0.23031E+02    0.26187E+02    0.56891E+03    0.35437E+03   -0.96080E-02   -0.96080E-02    0.52555E-06    0.14459E-22    0.54258E-06    0.15569E-21    0.00000E+00    0.00000E+00    0.87703E+03    0.86963E+03    0.85112E+03    0.82257E+03    0.85601E+03
   2022      5      8   12.00      3048.00    0.00    0.32326E-03    0.17135E-03    0.77415E-01    0.36390E+00    0.34681E+00    0.71746E-06    0.00000E+00    0.65733E-06    0.61870E-06    0.00000E+00    0.16049E-07    0.20758E-07    0.90869E+03    0.85528E+03    0.00000E+00    0.22187E+02    0.28696E+02   -0.20737E+01    0.56924E+03    0.35472E+03   -0.91480E-02   -0.91480E-02    0.50219E-06    0.13497E-22    0.50973E-06    0.15979E-21    0.00000E+00    0.00000E+00    0.87731E+03    0.86782E+03    0.85152E+03    0.82441E+03    0.85536E+03
   2022      5      9   12.00      3072.00    0.00    0.35140E-03    0.27396E-03    0.77415E-01    0.36690E+00    0.35688E+00    0.69760E-06    0.00000E+00    0.63946E-06    0.60163E-06    0.00000E+00    0.17492E-07    0.20288E-07    0.88399E+03    0.83169E+03    0.00000E+00    0.24181E+02    0.28046E+02   -0.18091E+02    0.55508E+03    0.34404E+03   -0.10139E-01   -0.10139E-01    0.43209E-06    0.13116E-22    0.48759E-06    0.16219E-21    0.00000E+00    0.00000E+00    0.85858E+03    0.84894E+03    0.82838E+03    0.79799E+03    0.82882E+03
   2022      5     10   12.00      3096.00    0.00    0.35901E-03    0.27746E-03    0.77414E-01    0.36608E+00    0.35771E+00    0.69178E-06    0.00000E+00    0.63571E-06    0.59819E-06    0.00000E+00    0.18130E-07    0.18696E-07    0.87881E+03    0.82693E+03    0.00000E+00    0.25063E+02    0.25845E+02   -0.16754E+02    0.55154E+03    0.34246E+03   -0.99477E-02   -0.99477E-02    0.40017E-06    0.13020E-22    0.39344E-06    0.16235E-21    0.00000E+00    0.00000E+00    0.85182E+03    0.84239E+03    0.82331E+03    0.79436E+03    0.82529E+03
   2022      5     11   12.00      3120.00    0.00    0.43493E-03    0.30834E-03    0.77414E-01    0.36187E+00    0.35366E+00    0.69475E-06    0.00000E+00    0.64660E-06    0.60865E-06    0.00000E+00    0.18937E-07    0.18526E-07    0.89386E+03    0.84140E+03    0.00000E+00    0.26178E+02    0.25611E+02   -0.32152E+02    0.56111E+03    0.34806E+03   -0.10890E-01   -0.10890E-01    0.38869E-06    0.13450E-22    0.39632E-06    0.16065E-21    0.00000E+00    0.00000E+00    0.86692E+03    0.85732E+03    0.83804E+03    0.80869E+03    0.83923E+03
   2022      5     12   12.00      3144.00    0.00    0.37816E-03    0.29613E-03    0.77414E-01    0.35983E+00    0.35107E+00    0.70277E-06    0.00000E+00    0.66219E-06    0.62359E-06    0.00000E+00    0.20035E-07    0.19329E-07    0.91542E+03    0.86205E+03    0.00000E+00    0.27697E+02    0.26720E+02   -0.20845E+02    0.57467E+03    0.35616E+03   -0.10365E-01   -0.10365E-01    0.47042E-06    0.13552E-22    0.43624E-06    0.15938E-21    0.00000E+00    0.00000E+00    0.88819E+03    0.87861E+03    0.85898E+03    0.82916E+03    0.85935E+03
   2022      5     13   12.00      3168.00    0.00    0.32609E-03    0.17595E-03    0.77414E-01    0.35904E+00    0.34353E+00    0.71640E-06    0.00000E+00    0.67250E-06    0.63348E-06    0.00000E+00    0.19230E-07    0.19505E-07    0.92967E+03    0.87572E+03    0.00000E+00    0.26584E+02    0.26964E+02    0.27892E+02    0.58236E+03    0.36286E+03   -0.89928E-02   -0.89928E-02    0.45499E-06    0.13272E-22    0.41645E-06    0.15772E-21    0.00000E+00    0.00000E+00    0.89605E+03    0.88741E+03    0.87407E+03    0.84516E+03    0.87616E+03
   2022      5     14   12.00      3192.00    0.00    0.33044E-03    0.24828E-03    0.77414E-01    0.35353E+00    0.34408E+00    0.73092E-06    0.00000E+00    0.69604E-06    0.65607E-06    0.00000E+00    0.22538E-07    0.16664E-07    0.96221E+03    0.90695E+03    0.00000E+00    0.31157E+02    0.23036E+02    0.74797E+02    0.60353E+03    0.37438E+03   -0.93698E-02   -0.93698E-02    0.45165E-06    0.13383E-22    0.44847E-06    0.15625E-21    0.00000E+00    0.00000E+00    0.93185E+03    0.92378E+03    0.90452E+03    0.87391E+03    0.90470E+03
   2022      5     15   12.00      3216.00    0.00    0.39881E-03    0.26465E-03    0.77414E-01    0.34877E+00    0.33960E+00    0.74487E-06    0.00000E+00    0.71827E-06    0.67729E-06    0.00000E+00    0.23610E-07    0.16559E-07    0.99293E+03    0.93628E+03    0.00000E+00    0.32639E+02    0.22891E+02    0.67804E+02    0.62290E+03    0.38583E+03   -0.10075E-01   -0.10075E-01    0.43789E-06    0.13787E-22    0.44552E-06    0.15438E-21    0.00000E+00    0.00000E+00    0.96292E+03    0.95435E+03    0.93414E+03    0.90256E+03    0.93293E+03
   2022      5     16   12.00      3240.00    0.00    0.46756E-03    0.31400E-03    0.77413E-01    0.34337E+00    0.33407E+00    0.75916E-06    0.00000E+00    0.72682E-06    0.68560E-06    0.00000E+00    0.24810E-07    0.16073E-07    0.10048E+04    0.94778E+03    0.00000E+00    0.34297E+02    0.22219E+02    0.26452E+02    0.63025E+03    0.39041E+03   -0.11135E-01   -0.11135E-01    0.43700E-06    0.14580E-22    0.46617E-06    0.15192E-21    0.00000E+00    0.00000E+00    0.97458E+03    0.96586E+03    0.94542E+03    0.91368E+03    0.94458E+03
   2022      5     17   12.00      3264.00    0.00    0.32806E-03    0.22208E-03    0.77413E-01    0.34575E+00    0.33634E+00    0.77119E-06    0.00000E+00    0.73706E-06    0.69537E-06    0.00000E+00    0.24625E-07    0.17631E-07    0.10189E+04    0.96129E+03    0.00000E+00    0.34042E+02    0.24373E+02    0.89969E+02    0.63903E+03    0.39582E+03   -0.88372E-02   -0.88372E-02    0.59151E-06    0.14049E-22    0.54888E-06    0.15279E-21    0.00000E+00    0.00000E+00    0.98859E+03    0.97974E+03    0.95898E+03    0.92671E+03    0.95791E+03
   2022      5     18   12.00      3288.00    0.00    0.42405E-03    0.19040E-03    0.77413E-01    0.34149E+00    0.32768E+00    0.78979E-06    0.00000E+00    0.76659E-06    0.72361E-06    0.00000E+00    0.24125E-07    0.16649E-07    0.10597E+04    0.10003E+04    0.00000E+00    0.33351E+02    0.23015E+02    0.71091E+02    0.66367E+03    0.41219E+03   -0.10036E-01   -0.10036E-01    0.44556E-06    0.14114E-22    0.41324E-06    0.15041E-21    0.00000E+00    0.00000E+00    0.10251E+04    0.10165E+04    0.99814E+03    0.96676E+03    0.99848E+03
