   2021     10     21   12.00      7032.00    0.00    0.66335E+00    0.71408E+00    0.83020E-01    0.61062E-02    0.10000E-19    0.11349E-06    0.00000E+00    0.24033E-06    0.22140E-06    0.00000E+00    0.14251E-06    0.00000E+00    0.33223E+03    0.30607E+03    0.00000E+00    0.19701E+03    0.00000E+00    0.16084E+02    0.10766E+03    0.11504E+02   -0.60314E-01   -0.60314E-01    0.19098E-06    0.16924E-21    0.00000E+00    0.52846E-26    0.00000E+00    0.00000E+00    0.49226E+03    0.47642E+03    0.36305E+03    0.25204E+03    0.22288E+03
   2021     10     22   12.00      7056.00    0.00    0.66618E+00    0.70885E+00    0.83020E-01    0.61180E-02    0.10000E-19    0.11328E-06    0.00000E+00    0.24630E-06    0.22675E-06    0.00000E+00    0.13268E-06    0.00000E+00    0.34049E+03    0.31346E+03    0.00000E+00    0.18342E+03    0.00000E+00    0.17366E+02    0.12785E+03    0.11889E+02   -0.47273E+00   -0.47273E+00    0.19098E-06    0.16929E-21    0.00000E+00    0.27321E-25    0.00000E+00    0.00000E+00    0.49809E+03    0.48430E+03    0.37071E+03    0.25937E+03    0.23015E+03
   2021     10     23   12.00      7080.00    0.00    0.67003E+00    0.70346E+00    0.83020E-01    0.63913E-02    0.10000E-19    0.11312E-06    0.00000E+00    0.25347E-06    0.23327E-06    0.00000E+00    0.12822E-06    0.00000E+00    0.35040E+03    0.32247E+03    0.00000E+00    0.17726E+03    0.00000E+00    0.18412E+02    0.14249E+03    0.12280E+02   -0.10947E+01   -0.10947E+01    0.19098E-06    0.16927E-21    0.00000E+00    0.61858E-25    0.00000E+00    0.00000E+00    0.51130E+03    0.49377E+03    0.37986E+03    0.26806E+03    0.23767E+03
   2021     10     24   12.00      7104.00    0.00    0.67387E+00    0.69731E+00    0.83020E-01    0.65609E-02    0.10000E-19    0.11296E-06    0.00000E+00    0.21907E-06    0.20179E-06    0.00000E+00    0.12420E-06    0.00000E+00    0.30284E+03    0.27895E+03    0.00000E+00    0.17169E+03    0.00000E+00    0.14639E+02    0.10651E+03    0.10040E+02   -0.12993E+01   -0.12993E+01    0.19098E-06    0.16926E-21    0.00000E+00    0.73367E-25    0.00000E+00    0.00000E+00    0.46629E+03    0.44712E+03    0.33501E+03    0.22567E+03    0.19423E+03
   2021     10     25   12.00      7128.00    0.00    0.67700E+00    0.69545E+00    0.83020E-01    0.62949E-02    0.10000E-19    0.11278E-06    0.00000E+00    0.23708E-06    0.21817E-06    0.00000E+00    0.11534E-06    0.00000E+00    0.32774E+03    0.30159E+03    0.00000E+00    0.15945E+03    0.00000E+00    0.17376E+02    0.13957E+03    0.11372E+02   -0.11317E+01   -0.11317E+01    0.19098E-06    0.16929E-21    0.00000E+00    0.63743E-25    0.00000E+00    0.00000E+00    0.49128E+03    0.47140E+03    0.35815E+03    0.24747E+03    0.21987E+03
   2021     10     26   12.00      7152.00    0.00    0.67899E+00    0.69109E+00    0.83019E-01    0.57111E-02    0.10000E-19    0.11261E-06    0.00000E+00    0.21522E-06    0.19814E-06    0.00000E+00    0.11178E-06    0.00000E+00    0.29752E+03    0.27391E+03    0.00000E+00    0.15452E+03    0.00000E+00    0.15120E+02    0.11787E+03    0.10034E+02   -0.89664E+00   -0.89664E+00    0.19098E-06    0.16933E-21    0.00000E+00    0.49909E-25    0.00000E+00    0.00000E+00    0.45846E+03    0.44204E+03    0.32978E+03    0.22057E+03    0.19392E+03
   2021     10     27   12.00      7176.00    0.00    0.67989E+00    0.68620E+00    0.83019E-01    0.48477E-02    0.10000E-19    0.11245E-06    0.00000E+00    0.18616E-06    0.17150E-06    0.00000E+00    0.10285E-06    0.00000E+00    0.25734E+03    0.23708E+03    0.00000E+00    0.14217E+03    0.00000E+00    0.12389E+02    0.94566E+02    0.82238E+01   -0.49670E+00   -0.49670E+00    0.19098E-06    0.16940E-21    0.00000E+00    0.27783E-25    0.00000E+00    0.00000E+00    0.41400E+03    0.40297E+03    0.29205E+03    0.18489E+03    0.15880E+03
   2021     10     28   12.00      7200.00    0.00    0.68053E+00    0.68301E+00    0.83019E-01    0.41151E-02    0.10000E-19    0.11232E-06    0.00000E+00    0.18750E-06    0.17263E-06    0.00000E+00    0.91412E-07    0.00000E+00    0.25920E+03    0.23865E+03    0.00000E+00    0.12637E+03    0.00000E+00    0.13261E+02    0.11121E+03    0.83719E+01   -0.38522E+00   -0.38522E+00    0.19098E-06    0.16946E-21    0.00000E+00    0.21821E-25    0.00000E+00    0.00000E+00    0.41392E+03    0.40461E+03    0.29362E+03    0.18648E+03    0.16153E+03
   2021     10     29   12.00      7224.00    0.00    0.68118E+00    0.67915E+00    0.83019E-01    0.34392E-02    0.10000E-19    0.11219E-06    0.00000E+00    0.17287E-06    0.15922E-06    0.00000E+00    0.83153E-07    0.00000E+00    0.23897E+03    0.22011E+03    0.00000E+00    0.11495E+03    0.00000E+00    0.12114E+02    0.10445E+03    0.74621E+01   -0.31238E+00   -0.31238E+00    0.19098E-06    0.16951E-21    0.00000E+00    0.17853E-25    0.00000E+00    0.00000E+00    0.39260E+03    0.38476E+03    0.27452E+03    0.16850E+03    0.14388E+03
   2021     10     30   12.00      7248.00    0.00    0.68172E+00    0.67697E+00    0.83019E-01    0.28654E-02    0.10000E-19    0.11208E-06    0.00000E+00    0.17554E-06    0.16159E-06    0.00000E+00    0.74858E-07    0.00000E+00    0.24266E+03    0.22338E+03    0.00000E+00    0.10348E+03    0.00000E+00    0.12980E+02    0.11849E+03    0.77188E+01   -0.27955E+00   -0.27955E+00    0.19098E-06    0.16955E-21    0.00000E+00    0.16171E-25    0.00000E+00    0.00000E+00    0.39582E+03    0.38813E+03    0.27776E+03    0.17167E+03    0.14874E+03
   2021     10     31   12.00      7272.00    0.00    0.68239E+00    0.68039E+00    0.83019E-01    0.23583E-02    0.10000E-19    0.11197E-06    0.00000E+00    0.22921E-06    0.21049E-06    0.00000E+00    0.73212E-07    0.00000E+00    0.31686E+03    0.29098E+03    0.00000E+00    0.10121E+03    0.00000E+00    0.19549E+02    0.18457E+03    0.11533E+02   -0.24152E+00   -0.24152E+00    0.19098E-06    0.16960E-21    0.00000E+00    0.14685E-25    0.00000E+00    0.00000E+00    0.47097E+03    0.46004E+03    0.34684E+03    0.23700E+03    0.22226E+03
   2021     11      1   12.00      7296.00    0.00    0.68283E+00    0.67184E+00    0.83018E-01    0.19110E-02    0.10000E-19    0.11187E-06    0.00000E+00    0.16850E-06    0.15517E-06    0.00000E+00    0.78647E-07    0.00000E+00    0.23293E+03    0.21451E+03    0.00000E+00    0.10872E+03    0.00000E+00    0.12163E+02    0.10464E+03    0.74073E+01   -0.13255E+00   -0.13255E+00    0.19098E-06    0.16964E-21    0.00000E+00    0.84412E-26    0.00000E+00    0.00000E+00    0.38729E+03    0.37840E+03    0.26847E+03    0.16285E+03    0.14273E+03
   2021     11      2   12.00      7320.00    0.00    0.68296E+00    0.66866E+00    0.83018E-01    0.15602E-02    0.10000E-19    0.11178E-06    0.00000E+00    0.16016E-06    0.14752E-06    0.00000E+00    0.69487E-07    0.00000E+00    0.22140E+03    0.20393E+03    0.00000E+00    0.96059E+02    0.00000E+00    0.11694E+02    0.10674E+03    0.69062E+01   -0.94141E-01   -0.94141E-01    0.19098E-06    0.16968E-21    0.00000E+00    0.63702E-26    0.00000E+00    0.00000E+00    0.37685E+03    0.36669E+03    0.25741E+03    0.15255E+03    0.13299E+03
   2021     11      3   12.00      7344.00    0.00    0.68316E+00    0.67034E+00    0.83018E-01    0.12724E-02    0.10000E-19    0.11169E-06    0.00000E+00    0.19718E-06    0.18120E-06    0.00000E+00    0.64458E-07    0.00000E+00    0.27258E+03    0.25049E+03    0.00000E+00    0.89107E+02    0.00000E+00    0.16443E+02    0.15749E+03    0.95385E+01   -0.91232E-01   -0.91232E-01    0.19098E-06    0.16972E-21    0.00000E+00    0.65699E-26    0.00000E+00    0.00000E+00    0.43020E+03    0.41592E+03    0.30488E+03    0.19753E+03    0.18364E+03
   2021     11      4   12.00      7368.00    0.00    0.68342E+00    0.66549E+00    0.83018E-01    0.10284E-02    0.10000E-19    0.11160E-06    0.00000E+00    0.17144E-06    0.15776E-06    0.00000E+00    0.66633E-07    0.00000E+00    0.23700E+03    0.21809E+03    0.00000E+00    0.92114E+02    0.00000E+00    0.13389E+02    0.12367E+03    0.78191E+01   -0.84049E-01   -0.84049E-01    0.19098E-06    0.16975E-21    0.00000E+00    0.59716E-26    0.00000E+00    0.00000E+00    0.39611E+03    0.38128E+03    0.27155E+03    0.16603E+03    0.15053E+03
   2021     11      5   12.00      7392.00    0.00    0.68355E+00    0.66218E+00    0.83018E-01    0.82752E-03    0.10000E-19    0.11152E-06    0.00000E+00    0.16693E-06    0.15363E-06    0.00000E+00    0.62559E-07    0.00000E+00    0.23076E+03    0.21238E+03    0.00000E+00    0.86482E+02    0.00000E+00    0.13033E+02    0.12374E+03    0.75095E+01   -0.63916E-01   -0.63916E-01    0.19098E-06    0.16978E-21    0.00000E+00    0.48827E-26    0.00000E+00    0.00000E+00    0.39189E+03    0.37524E+03    0.26556E+03    0.16043E+03    0.14452E+03
   2021     11      6   12.00      7416.00    0.00    0.68349E+00    0.65948E+00    0.83018E-01    0.66998E-03    0.10000E-19    0.11144E-06    0.00000E+00    0.15604E-06    0.14369E-06    0.00000E+00    0.58342E-07    0.00000E+00    0.21571E+03    0.19864E+03    0.00000E+00    0.80653E+02    0.00000E+00    0.12110E+02    0.11610E+03    0.68538E+01   -0.37728E-01   -0.37728E-01    0.19098E-06    0.16982E-21    0.00000E+00    0.34121E-26    0.00000E+00    0.00000E+00    0.37818E+03    0.36036E+03    0.25123E+03    0.14703E+03    0.13185E+03
   2021     11      7   12.00      7440.00    0.00    0.68326E+00    0.64904E+00    0.83017E-01    0.54582E-03    0.10000E-19    0.11137E-06    0.00000E+00    0.97328E-07    0.90252E-07    0.00000E+00    0.49821E-07    0.00000E+00    0.13455E+03    0.12476E+03    0.00000E+00    0.68872E+02    0.00000E+00    0.55365E+01    0.57467E+02    0.26712E+01   -0.23613E-01   -0.23613E-01    0.19098E-06    0.16985E-21    0.00000E+00    0.21367E-26    0.00000E+00    0.00000E+00    0.30396E+03    0.28158E+03    0.17527E+03    0.75329E+02    0.51349E+02
   2021     11      8   12.00      7464.00    0.00    0.68305E+00    0.65268E+00    0.83017E-01    0.44308E-03    0.10000E-19    0.11130E-06    0.00000E+00    0.12139E-06    0.11203E-06    0.00000E+00    0.34265E-07    0.00000E+00    0.16781E+03    0.15487E+03    0.00000E+00    0.47367E+02    0.00000E+00    0.95099E+01    0.10629E+03    0.46495E+01   -0.21419E-01   -0.21419E-01    0.19098E-06    0.16989E-21    0.00000E+00    0.22486E-26    0.00000E+00    0.00000E+00    0.32316E+03    0.31303E+03    0.20622E+03    0.10501E+03    0.89301E+02
   2021     11      9   12.00      7488.00    0.00    0.68303E+00    0.65652E+00    0.83017E-01    0.35648E-03    0.10000E-19    0.11123E-06    0.00000E+00    0.14230E-06    0.13103E-06    0.00000E+00    0.30460E-07    0.00000E+00    0.19672E+03    0.18113E+03    0.00000E+00    0.42108E+02    0.00000E+00    0.12354E+02    0.13603E+03    0.62195E+01   -0.25970E-01   -0.25970E-01    0.19098E-06    0.16992E-21    0.00000E+00    0.26865E-26    0.00000E+00    0.00000E+00    0.35931E+03    0.33998E+03    0.23246E+03    0.13017E+03    0.11943E+03
   2021     11     10   12.00      7512.00    0.00    0.68309E+00    0.65584E+00    0.83017E-01    0.28422E-03    0.10000E-19    0.11116E-06    0.00000E+00    0.14738E-06    0.13565E-06    0.00000E+00    0.32075E-07    0.00000E+00    0.20374E+03    0.18752E+03    0.00000E+00    0.44340E+02    0.00000E+00    0.12913E+02    0.13993E+03    0.65522E+01   -0.26836E-01   -0.26836E-01    0.19098E-06    0.16994E-21    0.00000E+00    0.27855E-26    0.00000E+00    0.00000E+00    0.36634E+03    0.34604E+03    0.23911E+03    0.13637E+03    0.12583E+03
   2021     11     11   12.00      7536.00    0.00    0.68315E+00    0.65317E+00    0.83017E-01    0.22350E-03    0.10000E-19    0.11109E-06    0.00000E+00    0.13202E-06    0.12168E-06    0.00000E+00    0.33041E-07    0.00000E+00    0.18250E+03    0.16821E+03    0.00000E+00    0.45675E+02    0.00000E+00    0.11033E+02    0.12029E+03    0.55040E+01   -0.22761E-01   -0.22761E-01    0.19098E-06    0.16997E-21    0.00000E+00    0.24305E-26    0.00000E+00    0.00000E+00    0.34475E+03    0.32506E+03    0.21928E+03    0.11774E+03    0.10569E+03
   2021     11     12   12.00      7560.00    0.00    0.68318E+00    0.65274E+00    0.83017E-01    0.17379E-03    0.10000E-19    0.11104E-06    0.00000E+00    0.13423E-06    0.12367E-06    0.00000E+00    0.30775E-07    0.00000E+00    0.18556E+03    0.17096E+03    0.00000E+00    0.42544E+02    0.00000E+00    0.11464E+02    0.12585E+03    0.56987E+01   -0.16119E-01   -0.16119E-01    0.19098E-06    0.16999E-21    0.00000E+00    0.21003E-26    0.00000E+00    0.00000E+00    0.34781E+03    0.32722E+03    0.22203E+03    0.12044E+03    0.10941E+03
   2021     11     13   12.00      7584.00    0.00    0.68314E+00    0.65058E+00    0.83016E-01    0.13512E-03    0.10000E-19    0.11097E-06    0.00000E+00    0.12211E-06    0.11263E-06    0.00000E+00    0.28995E-07    0.00000E+00    0.16881E+03    0.15571E+03    0.00000E+00    0.40082E+02    0.00000E+00    0.10211E+02    0.11353E+03    0.49765E+01   -0.10652E-01   -0.10652E-01    0.19098E-06    0.17001E-21    0.00000E+00    0.17012E-26    0.00000E+00    0.00000E+00    0.33034E+03    0.31037E+03    0.20627E+03    0.10566E+03    0.95522E+02
   2021     11     14   12.00      7608.00    0.00    0.68302E+00    0.65002E+00    0.83016E-01    0.10541E-03    0.10000E-19    0.11092E-06    0.00000E+00    0.11599E-06    0.10703E-06    0.00000E+00    0.24957E-07    0.00000E+00    0.16034E+03    0.14796E+03    0.00000E+00    0.34500E+02    0.00000E+00    0.99938E+01    0.11099E+03    0.48518E+01   -0.69823E-02   -0.69823E-02    0.19098E-06    0.17004E-21    0.00000E+00    0.14504E-26    0.00000E+00    0.00000E+00    0.32054E+03    0.30065E+03    0.19798E+03    0.98111E+02    0.93099E+02
   2021     11     15   12.00      7632.00    0.00    0.68288E+00    0.65036E+00    0.83016E-01    0.82449E-04    0.10000E-19    0.11086E-06    0.00000E+00    0.11536E-06    0.10643E-06    0.00000E+00    0.21138E-07    0.00000E+00    0.15948E+03    0.14714E+03    0.00000E+00    0.29222E+02    0.00000E+00    0.10299E+02    0.11492E+03    0.50357E+01   -0.48183E-02   -0.48183E-02    0.19098E-06    0.17006E-21    0.00000E+00    0.13256E-26    0.00000E+00    0.00000E+00    0.31836E+03    0.29850E+03    0.19691E+03    0.97275E+02    0.96603E+02
   2021     11     16   12.00      7656.00    0.00    0.68271E+00    0.65093E+00    0.83016E-01    0.63948E-04    0.10000E-19    0.11081E-06    0.00000E+00    0.11249E-06    0.10377E-06    0.00000E+00    0.19237E-07    0.00000E+00    0.15550E+03    0.14345E+03    0.00000E+00    0.26593E+02    0.00000E+00    0.10233E+02    0.11370E+03    0.49780E+01   -0.20611E-02   -0.20611E-02    0.19098E-06    0.17008E-21    0.00000E+00    0.11420E-26    0.00000E+00    0.00000E+00    0.31109E+03    0.29132E+03    0.19168E+03    0.94824E+02    0.95474E+02
   2021     11     17   12.00      7680.00    0.00    0.68252E+00    0.64794E+00    0.83016E-01    0.49274E-04    0.10000E-19    0.11076E-06    0.00000E+00    0.97588E-07    0.90117E-07    0.00000E+00    0.17989E-07    0.00000E+00    0.13491E+03    0.12458E+03    0.00000E+00    0.24868E+02    0.00000E+00    0.87395E+01    0.97096E+02    0.41997E+01   -0.11351E-02   -0.11351E-02    0.19098E-06    0.17011E-21    0.00000E+00    0.95817E-27    0.00000E+00    0.00000E+00    0.28380E+03    0.26544E+03    0.16840E+03    0.79418E+02    0.80518E+02
   2021     11     18   12.00      7704.00    0.00    0.68232E+00    0.65193E+00    0.83015E-01    0.38491E-04    0.10000E-19    0.11071E-06    0.00000E+00    0.11025E-06    0.10152E-06    0.00000E+00    0.14735E-07    0.00000E+00    0.15241E+03    0.14034E+03    0.00000E+00    0.20370E+02    0.00000E+00    0.10432E+02    0.11650E+03    0.51054E+01   -0.16042E-02   -0.16042E-02    0.19098E-06    0.17013E-21    0.00000E+00    0.10982E-26    0.00000E+00    0.00000E+00    0.29637E+03    0.27702E+03    0.18136E+03    0.97266E+02    0.97851E+02
   2021     11     19   12.00      7728.00    0.00    0.68215E+00    0.65446E+00    0.83015E-01    0.29835E-04    0.10000E-19    0.11066E-06    0.00000E+00    0.12232E-06    0.11247E-06    0.00000E+00    0.13774E-07    0.00000E+00    0.16910E+03    0.15548E+03    0.00000E+00    0.19042E+02    0.00000E+00    0.11848E+02    0.13236E+03    0.58452E+01   -0.71836E-03   -0.71836E-03    0.19098E-06    0.17015E-21    0.00000E+00    0.11490E-26    0.00000E+00    0.00000E+00    0.31212E+03    0.29169E+03    0.19747E+03    0.11190E+03    0.11202E+03
   2021     11     20   12.00      7752.00    0.00    0.68195E+00    0.65824E+00    0.83015E-01    0.22578E-04    0.10000E-19    0.11061E-06    0.00000E+00    0.13170E-06    0.12104E-06    0.00000E+00    0.14516E-07    0.00000E+00    0.18206E+03    0.16732E+03    0.00000E+00    0.20067E+02    0.00000E+00    0.12822E+02    0.14282E+03    0.63411E+01   -0.16723E-04   -0.16723E-04    0.19098E-06    0.17017E-21    0.00000E+00    0.11802E-26    0.00000E+00    0.00000E+00    0.32684E+03    0.30538E+03    0.21258E+03    0.12165E+03    0.12154E+03
   2021     11     21   12.00      7776.00    0.00    0.68172E+00    0.65797E+00    0.83015E-01    0.16647E-04    0.10000E-19    0.11057E-06    0.00000E+00    0.13258E-06    0.12192E-06    0.00000E+00    0.16453E-07    0.00000E+00    0.18328E+03    0.16854E+03    0.00000E+00    0.22744E+02    0.00000E+00    0.12742E+02    0.14147E+03    0.63104E+01    0.61953E-05    0.61953E-05    0.19098E-06    0.17019E-21    0.00000E+00    0.11854E-26    0.00000E+00    0.00000E+00    0.33038E+03    0.30846E+03    0.21749E+03    0.12050E+03    0.12097E+03
   2021     11     22   12.00      7800.00    0.00    0.68143E+00    0.65441E+00    0.83015E-01    0.11956E-04    0.10000E-19    0.11052E-06    0.00000E+00    0.11129E-06    0.10257E-06    0.00000E+00    0.18297E-07    0.00000E+00    0.15384E+03    0.14180E+03    0.00000E+00    0.25293E+02    0.00000E+00    0.10267E+02    0.11330E+03    0.49737E+01    0.60775E-05    0.60775E-05    0.19098E-06    0.17021E-21    0.00000E+00    0.99792E-27    0.00000E+00    0.00000E+00    0.29879E+03    0.27847E+03    0.19033E+03    0.94545E+02    0.95344E+02
   2021     11     23   12.00      7824.00    0.00    0.68109E+00    0.65573E+00    0.83015E-01    0.81462E-05    0.10000E-19    0.11048E-06    0.00000E+00    0.11921E-06    0.10973E-06    0.00000E+00    0.16849E-07    0.00000E+00    0.16480E+03    0.15168E+03    0.00000E+00    0.23292E+02    0.00000E+00    0.11190E+02    0.12481E+03    0.55033E+01    0.61449E-05    0.61449E-05    0.19098E-06    0.17024E-21    0.00000E+00    0.10672E-26    0.00000E+00    0.00000E+00    0.30750E+03    0.28651E+03    0.19941E+03    0.10512E+03    0.10548E+03
   2021     11     24   12.00      7848.00    0.00    0.68077E+00    0.66484E+00    0.83014E-01    0.50531E-05    0.10000E-19    0.11044E-06    0.00000E+00    0.14812E-06    0.13599E-06    0.00000E+00    0.17462E-07    0.00000E+00    0.20476E+03    0.18799E+03    0.00000E+00    0.24140E+02    0.00000E+00    0.14850E+02    0.15792E+03    0.78479E+01    0.60449E-05    0.60449E-05    0.19098E-06    0.17026E-21    0.00000E+00    0.13232E-26    0.00000E+00    0.00000E+00    0.34868E+03    0.32524E+03    0.23759E+03    0.13905E+03    0.15044E+03
   2021     11     25   12.00      7872.00    0.00    0.68046E+00    0.66469E+00    0.83014E-01    0.25117E-05    0.10000E-19    0.11040E-06    0.00000E+00    0.15387E-06    0.14125E-06    0.00000E+00    0.24364E-07    0.00000E+00    0.21271E+03    0.19526E+03    0.00000E+00    0.33681E+02    0.00000E+00    0.15215E+02    0.15556E+03    0.82481E+01    0.61075E-05    0.61075E-05    0.19098E-06    0.17028E-21    0.00000E+00    0.13719E-26    0.00000E+00    0.00000E+00    0.35686E+03    0.33278E+03    0.24555E+03    0.14578E+03    0.15817E+03
   2021     11     26   12.00      7896.00    0.00    0.68004E+00    0.65358E+00    0.83014E-01    0.53186E-06    0.10000E-19    0.11036E-06    0.00000E+00    0.11418E-06    0.10522E-06    0.00000E+00    0.27415E-07    0.00000E+00    0.15784E+03    0.14546E+03    0.00000E+00    0.37899E+02    0.00000E+00    0.10033E+02    0.10487E+03    0.50340E+01    0.60719E-05    0.60719E-05    0.19098E-06    0.17030E-21    0.00000E+00    0.10235E-26    0.00000E+00    0.00000E+00    0.30159E+03    0.28046E+03    0.19515E+03    0.97920E+02    0.96529E+02
   2021     11     27   12.00      7920.00    0.00    0.67953E+00    0.64962E+00    0.83014E-01    0.10000E-19    0.10000E-19    0.11032E-06    0.00000E+00    0.99784E-07    0.92120E-07    0.00000E+00    0.21037E-07    0.00000E+00    0.13794E+03    0.12735E+03    0.00000E+00    0.29082E+02    0.00000E+00    0.86608E+01    0.96027E+02    0.41688E+01    0.61522E-05    0.61522E-05    0.19098E-06    0.17032E-21    0.00000E+00    0.89682E-27    0.00000E+00    0.00000E+00    0.28091E+03    0.26084E+03    0.17612E+03    0.80534E+02    0.79900E+02
   2021     11     28   12.00      7944.00    0.00    0.67906E+00    0.66030E+00    0.83014E-01    0.10000E-19    0.10000E-19    0.11028E-06    0.00000E+00    0.13203E-06    0.12134E-06    0.00000E+00    0.16660E-07    0.00000E+00    0.18252E+03    0.16775E+03    0.00000E+00    0.23031E+02    0.00000E+00    0.12980E+02    0.13973E+03    0.67746E+01    0.60580E-05    0.60580E-05    0.19098E-06    0.17034E-21    0.00000E+00    0.11798E-26    0.00000E+00    0.00000E+00    0.32504E+03    0.30240E+03    0.21608E+03    0.12004E+03    0.12983E+03
   2021     11     29   12.00      7968.00    0.00    0.67861E+00    0.65943E+00    0.83014E-01    0.10000E-19    0.10000E-19    0.11024E-06    0.00000E+00    0.12901E-06    0.11861E-06    0.00000E+00    0.19323E-07    0.00000E+00    0.17834E+03    0.16397E+03    0.00000E+00    0.26712E+02    0.00000E+00    0.12583E+02    0.13249E+03    0.65518E+01    0.62010E-05    0.62010E-05    0.19098E-06    0.17035E-21    0.00000E+00    0.11532E-26    0.00000E+00    0.00000E+00    0.32035E+03    0.29791E+03    0.21271E+03    0.11618E+03    0.12557E+03
   2021     11     30   12.00      7992.00    0.00    0.67813E+00    0.66614E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11021E-06    0.00000E+00    0.15063E-06    0.13822E-06    0.00000E+00    0.21779E-07    0.00000E+00    0.20823E+03    0.19108E+03    0.00000E+00    0.30108E+02    0.00000E+00    0.15288E+02    0.15437E+03    0.84551E+01    0.60137E-05    0.60137E-05    0.19098E-06    0.17037E-21    0.00000E+00    0.13429E-26    0.00000E+00    0.00000E+00    0.35007E+03    0.32595E+03    0.23926E+03    0.14258E+03    0.16208E+03
   2021     12      1   12.00      8016.00    0.00    0.67760E+00    0.65758E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11017E-06    0.00000E+00    0.12688E-06    0.11669E-06    0.00000E+00    0.25584E-07    0.00000E+00    0.17540E+03    0.16132E+03    0.00000E+00    0.35367E+02    0.00000E+00    0.12053E+02    0.12155E+03    0.64241E+01    0.61029E-05    0.61029E-05    0.19098E-06    0.17038E-21    0.00000E+00    0.11345E-26    0.00000E+00    0.00000E+00    0.31770E+03    0.29541E+03    0.20954E+03    0.11381E+03    0.12315E+03
   2021     12      2   12.00      8040.00    0.00    0.67694E+00    0.64060E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11014E-06    0.00000E+00    0.66463E-07    0.61794E-07    0.00000E+00    0.21251E-07    0.00000E+00    0.91879E+02    0.85423E+02    0.00000E+00    0.29378E+02    0.00000E+00    0.50974E+01    0.55166E+02    0.22349E+01    0.60873E-05    0.60873E-05    0.19098E-06    0.17040E-21    0.00000E+00    0.60306E-27    0.00000E+00    0.00000E+00    0.23752E+03    0.21420E+03    0.12818E+03    0.42241E+02    0.42818E+02
   2021     12      3   12.00      8064.00    0.00    0.67630E+00    0.65394E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11010E-06    0.00000E+00    0.10977E-06    0.10086E-06    0.00000E+00    0.12217E-07    0.00000E+00    0.15175E+03    0.13943E+03    0.00000E+00    0.16889E+02    0.00000E+00    0.10632E+02    0.11892E+03    0.53085E+01    0.61368E-05    0.61368E-05    0.19098E-06    0.17042E-21    0.00000E+00    0.98079E-27    0.00000E+00    0.00000E+00    0.27470E+03    0.26058E+03    0.17787E+03    0.10026E+03    0.10164E+03
   2021     12      4   12.00      8088.00    0.00    0.67579E+00    0.67136E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11007E-06    0.00000E+00    0.14972E-06    0.13717E-06    0.00000E+00    0.11068E-07    0.00000E+00    0.20698E+03    0.18963E+03    0.00000E+00    0.15300E+02    0.00000E+00    0.16123E+02    0.16667E+03    0.88770E+01    0.60265E-05    0.60265E-05    0.19098E-06    0.17044E-21    0.00000E+00    0.13327E-26    0.00000E+00    0.00000E+00    0.34249E+03    0.31911E+03    0.23032E+03    0.14567E+03    0.17003E+03
   2021     12      5   12.00      8112.00    0.00    0.67534E+00    0.68736E+00    0.83013E-01    0.10000E-19    0.10000E-19    0.11004E-06    0.00000E+00    0.17116E-06    0.15656E-06    0.00000E+00    0.18857E-07    0.00000E+00    0.23662E+03    0.21643E+03    0.00000E+00    0.26068E+02    0.00000E+00    0.21640E+02    0.17600E+03    0.12898E+02    0.60652E-05    0.60652E-05    0.19098E-06    0.17046E-21    0.00000E+00    0.15195E-26    0.00000E+00    0.00000E+00    0.36945E+03    0.34468E+03    0.25338E+03    0.17061E+03    0.24721E+03
   2021     12      6   12.00      8136.00    0.00    0.67497E+00    0.73684E+00    0.83012E-01    0.10000E-19    0.10000E-19    0.11001E-06    0.00000E+00    0.24160E-06    0.22025E-06    0.00000E+00    0.27900E-07    0.00000E+00    0.33399E+03    0.30447E+03    0.00000E+00    0.38568E+02    0.00000E+00    0.39454E+02    0.23089E+03    0.25046E+02    0.60641E-05    0.60641E-05    0.19098E-06    0.17048E-21    0.00000E+00    0.21336E-26    0.00000E+00    0.00000E+00    0.45862E+03    0.42897E+03    0.32802E+03    0.25484E+03    0.48059E+03
   2021     12      7   12.00      8160.00    0.00    0.67444E+00    0.66514E+00    0.83012E-01    0.10000E-19    0.10000E-19    0.10998E-06    0.00000E+00    0.12362E-06    0.11346E-06    0.00000E+00    0.48869E-07    0.00000E+00    0.17089E+03    0.15685E+03    0.00000E+00    0.67556E+02    0.00000E+00    0.12118E+02    0.84008E+02    0.72011E+01    0.60997E-05    0.60997E-05    0.19098E-06    0.17049E-21    0.00000E+00    0.11015E-26    0.00000E+00    0.00000E+00    0.30748E+03    0.28621E+03    0.18417E+03    0.12089E+03    0.13821E+03
