   2004      6     20   12.00     12864.00    0.00    0.21352E+01    0.71629E+03    0.81204E-01    0.10000E-19    0.10000E-19    0.95932E-07    0.00000E+00    0.45617E-04    0.10728E-03    0.00000E+00    0.90441E-06    0.00000E+00    0.63061E+05    0.14830E+06    0.00000E+00    0.12503E+04    0.00000E+00    0.97611E+03    0.10737E+03    0.10454E+06    0.20055E-04    0.20055E-04    0.26458E-06    0.18760E-21    0.00000E+00    0.39939E-24    0.00000E+00    0.00000E+00    0.29908E+04    0.33086E+04    0.24449E+04    0.22891E+04    0.32444E+07
   2004      6     21   12.00     12888.00    0.00    0.21355E+01    0.71201E+03    0.81204E-01    0.10000E-19    0.10000E-19    0.95884E-07    0.00000E+00    0.45361E-04    0.10628E-03    0.00000E+00    0.90748E-06    0.00000E+00    0.62707E+05    0.14693E+06    0.00000E+00    0.12545E+04    0.00000E+00    0.97028E+03    0.11790E+03    0.10365E+06    0.19727E-04    0.19727E-04    0.26458E-06    0.18761E-21    0.00000E+00    0.39706E-24    0.00000E+00    0.00000E+00    0.30036E+04    0.33218E+04    0.24535E+04    0.22983E+04    0.32136E+07
   2004      6     22   12.00     12912.00    0.00    0.21352E+01    0.70505E+03    0.81204E-01    0.10000E-19    0.10000E-19    0.95829E-07    0.00000E+00    0.44939E-04    0.10471E-03    0.00000E+00    0.91656E-06    0.00000E+00    0.62123E+05    0.14475E+06    0.00000E+00    0.12671E+04    0.00000E+00    0.96079E+03    0.12167E+03    0.10225E+06    0.20000E-04    0.20000E-04    0.26458E-06    0.18762E-21    0.00000E+00    0.39326E-24    0.00000E+00    0.00000E+00    0.30083E+04    0.33267E+04    0.24737E+04    0.22985E+04    0.31652E+07
   2004      6     23   12.00     12936.00    0.00    0.21341E+01    0.69980E+03    0.81203E-01    0.10000E-19    0.10000E-19    0.95770E-07    0.00000E+00    0.44641E-04    0.10366E-03    0.00000E+00    0.92720E-06    0.00000E+00    0.61712E+05    0.14330E+06    0.00000E+00    0.12818E+04    0.00000E+00    0.95363E+03    0.14797E+03    0.10126E+06    0.20085E-04    0.20085E-04    0.26458E-06    0.18763E-21    0.00000E+00    0.39072E-24    0.00000E+00    0.00000E+00    0.30377E+04    0.33560E+04    0.25335E+04    0.23208E+04    0.31321E+07
   2004      6     24   12.00     12960.00    0.00    0.21321E+01    0.69681E+03    0.81203E-01    0.10000E-19    0.10000E-19    0.95709E-07    0.00000E+00    0.44441E-04    0.10307E-03    0.00000E+00    0.93487E-06    0.00000E+00    0.61435E+05    0.14249E+06    0.00000E+00    0.12924E+04    0.00000E+00    0.94956E+03    0.11870E+03    0.10072E+06    0.20039E-04    0.20039E-04    0.26458E-06    0.18764E-21    0.00000E+00    0.38888E-24    0.00000E+00    0.00000E+00    0.30050E+04    0.33236E+04    0.25362E+04    0.22840E+04    0.31146E+07
   2004      6     25   12.00     12984.00    0.00    0.21294E+01    0.65911E+03    0.81203E-01    0.10000E-19    0.10000E-19    0.95660E-07    0.00000E+00    0.42122E-04    0.94475E-04    0.00000E+00    0.98563E-06    0.00000E+00    0.58229E+05    0.13060E+06    0.00000E+00    0.13625E+04    0.00000E+00    0.89816E+03    0.93203E+02    0.93121E+05    0.20092E-04    0.20092E-04    0.26458E-06    0.18765E-21    0.00000E+00    0.36812E-24    0.00000E+00    0.00000E+00    0.29673E+04    0.32840E+04    0.26099E+04    0.22336E+04    0.28506E+07
   2004      6     26   12.00     13008.00    0.00    0.21256E+01    0.35847E+03    0.81203E-01    0.10000E-19    0.10000E-19    0.98358E-07    0.00000E+00    0.25612E-04    0.50125E-04    0.00000E+00   -0.31055E-05    0.00000E+00    0.35406E+05    0.69292E+05    0.00000E+00   -0.42930E+04    0.00000E+00    0.92238E+04   -0.39941E+02    0.47629E+05    0.20756E-04    0.20756E-04    0.26458E-06    0.18725E-21    0.00000E+00    0.22227E-24    0.00000E+00    0.00000E+00    0.29472E+04    0.32506E+04    0.29000E+04    0.73468E+04    0.14239E+07
   2004      6     27   12.00     13032.00    0.00    0.21163E+01    0.59480E+01    0.81203E-01    0.10000E-19    0.10000E-19    0.10227E-06    0.00000E+00    0.32423E-05    0.32712E-05    0.00000E+00    0.23082E-05    0.00000E+00    0.44821E+04    0.45221E+04    0.00000E+00    0.31909E+04    0.00000E+00    0.56343E+03    0.27225E+03    0.46061E+03    0.20165E-04    0.20165E-04    0.26458E-06    0.18631E-21    0.00000E+00    0.28024E-25    0.00000E+00    0.00000E+00    0.29820E+04    0.32011E+04    0.27493E+04    0.53018E+04    0.10438E+05
   2004      6     28   12.00     13056.00    0.00    0.21163E+01    0.18943E+01    0.81203E-01    0.10000E-19    0.10000E-19    0.10360E-06    0.00000E+00    0.18623E-05    0.18406E-05    0.00000E+00    0.15479E-05    0.00000E+00    0.25744E+04    0.25445E+04    0.00000E+00    0.21398E+04    0.00000E+00    0.12469E+03    0.19748E+03    0.11359E+03    0.19691E-04    0.19691E-04    0.26458E-06    0.18576E-21    0.00000E+00    0.16408E-25    0.00000E+00    0.00000E+00    0.30331E+04    0.31789E+04    0.26947E+04    0.23768E+04    0.24633E+04
   2004      6     29   12.00     13080.00    0.00    0.21154E+01    0.15930E+01    0.81202E-01    0.97551E-02    0.19343E-14    0.10445E-06    0.00000E+00    0.15882E-05    0.15619E-05    0.00000E+00    0.13590E-05    0.53272E-05    0.21955E+04    0.21592E+04    0.00000E+00    0.18787E+04    0.73644E+04    0.87760E+02    0.14356E+03    0.86598E+02   -0.18751E+02   -0.18751E+02    0.71859E-06    0.18609E-21    0.11884E-05    0.20490E-23    0.00000E+00    0.00000E+00    0.29333E+04    0.30259E+04    0.24326E+04    0.18972E+04    0.18593E+04
   2004      6     30   12.00     13104.00    0.00    0.14599E+01    0.15485E+01    0.81202E-01    0.52591E-01    0.16182E-10    0.10529E-06    0.00000E+00    0.13675E-05    0.13093E-05    0.00000E+00    0.11400E-05    0.10193E-04    0.18904E+04    0.18099E+04    0.00000E+00    0.15760E+04    0.14091E+05    0.86373E+02    0.14683E+03    0.82441E+02   -0.15546E+03   -0.15546E+03    0.12486E-05    0.19405E-21    0.26789E-05    0.22792E-22    0.00000E+00    0.00000E+00    0.20411E+04    0.19415E+04    0.18738E+04    0.17527E+04    0.17094E+04
   2004      7      1   12.00     13128.00    0.00    0.10037E+01    0.13176E+01    0.81202E-01    0.77483E-01    0.46451E-15    0.10591E-06    0.00000E+00    0.10898E-05    0.10332E-05    0.00000E+00    0.86401E-06    0.25360E-05    0.15065E+04    0.14283E+04    0.00000E+00    0.11944E+04    0.35057E+04    0.70296E+02    0.17891E+03    0.64077E+02   -0.85116E+01   -0.85116E+01    0.48253E-06    0.20798E-21    0.88238E-06    0.66387E-24    0.00000E+00    0.00000E+00    0.16808E+04    0.16086E+04    0.15145E+04    0.13542E+04    0.13080E+04
   2004      7      2   12.00     13152.00    0.00    0.17406E+00    0.12406E+01    0.81202E-01    0.28423E+00    0.10000E-19    0.10934E-06    0.00000E+00    0.10455E-05    0.99035E-06    0.00000E+00    0.80186E-06    0.91183E-06    0.14454E+04    0.13691E+04    0.00000E+00    0.11085E+04    0.12605E+04    0.68375E+02    0.20846E+03    0.61411E+02   -0.89648E+01   -0.89648E+01    0.47516E-06    0.20526E-21    0.38595E-06    0.53250E-23    0.00000E+00    0.00000E+00    0.14875E+04    0.15926E+04    0.14520E+04    0.13036E+04    0.12522E+04
   2004      7      3   12.00     13176.00    0.00    0.26512E+00    0.12047E+01    0.81202E-01    0.24707E+00    0.10000E-19    0.11463E-06    0.00000E+00    0.10109E-05    0.95501E-06    0.00000E+00    0.77233E-06    0.28603E-05    0.13974E+04    0.13202E+04    0.00000E+00    0.10677E+04    0.39541E+04    0.66923E+02    0.20419E+03    0.59993E+02   -0.31435E+02   -0.31435E+02    0.12989E-05    0.19832E-21    0.12953E-05    0.18551E-22    0.00000E+00    0.00000E+00    0.11324E+04    0.15450E+04    0.14129E+04    0.12708E+04    0.12201E+04
   2004      7      4   12.00     13200.00    0.00    0.29344E+00    0.11630E+01    0.81202E-01    0.23605E+00    0.10000E-19    0.12007E-06    0.00000E+00    0.96637E-06    0.90438E-06    0.00000E+00    0.71134E-06    0.45857E-05    0.13359E+04    0.12502E+04    0.00000E+00    0.98336E+03    0.63392E+04    0.66996E+02    0.22802E+03    0.58828E+02   -0.81623E+02   -0.81623E+02    0.20563E-05    0.18757E-21    0.22345E-05    0.49043E-22    0.00000E+00    0.00000E+00    0.39585E+03    0.14137E+04    0.13753E+04    0.12344E+04    0.11837E+04
   2004      7      5   12.00     13224.00    0.00    0.27353E+00    0.10962E+01    0.81201E-01    0.23103E+00    0.38268E-17    0.12525E-06    0.00000E+00    0.89717E-06    0.82763E-06    0.00000E+00    0.61227E-06    0.51501E-05    0.12402E+04    0.11441E+04    0.00000E+00    0.84641E+03    0.71195E+04    0.66943E+02    0.27172E+03    0.56356E+02   -0.14714E+03   -0.14714E+03    0.26085E-05    0.17581E-21    0.28780E-05    0.89442E-22    0.00000E+00    0.00000E+00    0.27055E+03    0.50651E+03    0.13064E+04    0.11659E+04    0.11152E+04
   2004      7      6   12.00     13248.00    0.00    0.15894E+00    0.10049E+01    0.81201E-01    0.24588E+00    0.32491E-16    0.13105E-06    0.00000E+00    0.79846E-06    0.72926E-06    0.00000E+00    0.51877E-06    0.24084E-05    0.11038E+04    0.10081E+04    0.00000E+00    0.71715E+03    0.33294E+04    0.61631E+02    0.27568E+03    0.50365E+02   -0.15767E+03   -0.15767E+03    0.19731E-05    0.16793E-21    0.19884E-05    0.11286E-21    0.00000E+00    0.00000E+00    0.26683E+03    0.27137E+03    0.11605E+04    0.10328E+04    0.98396E+03
   2004      7      7   12.00     13272.00    0.00    0.71629E-01    0.90201E+00    0.81201E-01    0.26550E+00    0.28237E-14    0.13706E-06    0.00000E+00    0.66539E-06    0.60535E-06    0.00000E+00    0.41947E-06    0.10430E-05    0.91984E+03    0.83683E+03    0.00000E+00    0.57988E+03    0.14419E+04    0.52165E+02    0.24713E+03    0.41480E+02   -0.13155E+03   -0.13155E+03    0.18198E-05    0.16353E-21    0.16054E-05    0.11836E-21    0.00000E+00    0.00000E+00    0.23162E+03    0.23059E+03    0.97395E+03    0.85078E+03    0.80559E+03
   2004      7      8   12.00     13296.00    0.00    0.58873E-01    0.77677E+00    0.81201E-01    0.28284E+00    0.14623E-02    0.14353E-06    0.00000E+00    0.53798E-06    0.48841E-06    0.00000E+00    0.28825E-06    0.75309E-06    0.74370E+03    0.67518E+03    0.00000E+00    0.39847E+03    0.10411E+04    0.44878E+02    0.26798E+03    0.32860E+02   -0.13474E+03   -0.13474E+03    0.13566E-05    0.15598E-21    0.10890E-05    0.12911E-21    0.00000E+00    0.00000E+00    0.24098E+03    0.23699E+03    0.78977E+03    0.67727E+03    0.63542E+03
   2004      7      9   12.00     13320.00    0.00    0.30032E-01    0.53459E+00    0.81201E-01    0.30800E+00    0.15678E-01    0.15010E-06    0.00000E+00    0.25821E-06    0.23501E-06    0.00000E+00    0.38237E-07    0.37720E-06    0.35695E+03    0.32488E+03    0.00000E+00    0.52858E+02    0.52144E+03    0.22196E+02    0.26734E+03    0.14473E+02   -0.15361E+03   -0.15361E+03    0.10517E-05    0.15672E-21    0.63006E-06    0.10732E-21    0.00000E+00    0.00000E+00    0.23905E+03    0.23337E+03    0.39243E+03    0.30227E+03    0.27893E+03
   2004      7     10   12.00     13344.00    0.00    0.17408E+00    0.30359E+00    0.81201E-01    0.20423E+00    0.95359E-01    0.15714E-06    0.00000E+00    0.17783E-06    0.16109E-06    0.00000E+00   -0.34020E-07    0.29702E-05    0.24584E+03    0.22269E+03    0.00000E+00   -0.47029E+02    0.41060E+04    0.86951E+01    0.27064E+03    0.11266E+02   -0.23096E+03   -0.23096E+03    0.21791E-05    0.14775E-21    0.27655E-05    0.12552E-21    0.00000E+00    0.00000E+00    0.22662E+03    0.23131E+03    0.23134E+03    0.21720E+03    0.21559E+03
   2004      7     11   12.00     13368.00    0.00    0.11659E+00    0.12635E+00    0.81200E-01    0.23176E+00    0.21101E+00    0.16303E-06    0.00000E+00    0.17936E-06    0.16132E-06    0.00000E+00   -0.21110E-07    0.18460E-05    0.24795E+03    0.22301E+03    0.00000E+00   -0.29182E+02    0.25518E+04    0.19035E+00    0.26410E+03    0.11376E+02   -0.22864E+03   -0.22864E+03    0.19117E-05    0.12875E-21    0.20355E-05    0.19638E-21    0.00000E+00    0.00000E+00    0.23784E+03    0.23708E+03    0.23018E+03    0.21720E+03    0.21527E+03
   2004      7     12   12.00     13392.00    0.00    0.72465E-01    0.76201E-01    0.81200E-01    0.27509E+00    0.26004E+00    0.16998E-06    0.00000E+00    0.20481E-06    0.18386E-06    0.00000E+00   -0.19843E-07    0.60519E-06    0.28313E+03    0.25417E+03    0.00000E+00   -0.27431E+02    0.83662E+03    0.29239E+01    0.29526E+03    0.12959E+02   -0.20276E+03   -0.20276E+03    0.87654E-06    0.11141E-21    0.66578E-06    0.24053E-21    0.00000E+00    0.00000E+00    0.27390E+03    0.27147E+03    0.26241E+03    0.24727E+03    0.24453E+03
   2004      7     13   12.00     13416.00    0.00    0.51192E-01    0.53812E-01    0.81200E-01    0.33495E+00    0.32248E+00    0.17859E-06    0.00000E+00    0.22902E-06    0.20564E-06    0.00000E+00   -0.20249E-07    0.38784E-06    0.31659E+03    0.28428E+03    0.00000E+00   -0.27992E+02    0.53616E+03    0.35882E+01    0.32718E+03    0.14465E+02   -0.18057E+03   -0.18057E+03    0.60424E-06    0.87959E-22    0.25674E-07    0.29685E-21    0.00000E+00    0.00000E+00    0.30692E+03    0.30375E+03    0.29340E+03    0.27660E+03    0.27305E+03
   2004      7     14   12.00     13440.00    0.00    0.33912E-01    0.35578E-01    0.81200E-01    0.45026E+00    0.44229E+00    0.18744E-06    0.00000E+00    0.22780E-06    0.20458E-06    0.00000E+00   -0.18642E-07    0.30141E-06    0.31491E+03    0.28281E+03    0.00000E+00   -0.25770E+02    0.41667E+03    0.12783E+01    0.32573E+03    0.14403E+02   -0.15145E+03   -0.15145E+03    0.27370E-06    0.43092E-22   -0.10585E-05    0.40450E-21    0.00000E+00    0.00000E+00    0.30536E+03    0.30207E+03    0.29179E+03    0.27521E+03    0.27198E+03
   2004      7     15   12.00     13464.00    0.00    0.22218E-01    0.23158E-01    0.81200E-01    0.38048E+00    0.37058E+00    0.19480E-06    0.00000E+00    0.22453E-06    0.20163E-06    0.00000E+00   -0.18788E-07    0.20347E-06    0.31039E+03    0.27873E+03    0.00000E+00   -0.25972E+02    0.28128E+03    0.10763E+01    0.32160E+03    0.14204E+02   -0.11777E+03   -0.11777E+03    0.32791E-06    0.47078E-22   -0.43085E-06    0.33973E-21    0.00000E+00    0.00000E+00    0.30164E+03    0.29802E+03    0.28763E+03    0.27112E+03    0.26818E+03
   2004      7     16   12.00     13488.00    0.00    0.13476E-01    0.14280E-01    0.81200E-01    0.27788E+00    0.26408E+00    0.20076E-06    0.00000E+00    0.23930E-06    0.21486E-06    0.00000E+00   -0.21453E-07    0.18887E-06    0.33081E+03    0.29703E+03    0.00000E+00   -0.29657E+02    0.26109E+03   -0.79273E+01    0.34155E+03    0.15105E+02   -0.82787E+02   -0.82787E+02    0.89932E-06    0.69035E-22    0.95497E-06    0.24371E-21    0.00000E+00    0.00000E+00    0.32273E+03    0.31828E+03    0.30669E+03    0.28872E+03    0.28514E+03
   2004      7     17   12.00     13512.00    0.00    0.57919E-02    0.67000E-02    0.81199E-01    0.24948E+00    0.22391E+00    0.20507E-06    0.00000E+00    0.21371E-06    0.19180E-06    0.00000E+00   -0.20344E-07    0.15035E-06    0.29543E+03    0.26514E+03    0.00000E+00   -0.28124E+02    0.20784E+03   -0.64860E+01    0.30791E+03    0.13544E+02   -0.44571E+02   -0.44571E+02    0.18888E-05    0.80891E-22    0.24129E-05    0.20946E-21    0.00000E+00    0.00000E+00    0.28783E+03    0.28414E+03    0.27378E+03    0.25765E+03    0.25550E+03
   2004      7     18   12.00     13536.00    0.00    0.24550E-02    0.29583E-02    0.81199E-01    0.25250E+00    0.22735E+00    0.20686E-06    0.00000E+00    0.20724E-06    0.18589E-06    0.00000E+00   -0.20134E-07    0.73858E-07    0.28648E+03    0.25698E+03    0.00000E+00   -0.27833E+02    0.10210E+03   -0.16236E+01    0.29918E+03    0.13135E+02   -0.21406E+02   -0.21406E+02    0.22142E-05    0.84497E-22    0.26461E-05    0.21051E-21    0.00000E+00    0.00000E+00    0.28016E+03    0.27596E+03    0.26552E+03    0.24949E+03    0.24757E+03
   2004      7     19   12.00     13560.00    0.00    0.15945E-02    0.19949E-02    0.81199E-01    0.25272E+00    0.22874E+00    0.20851E-06    0.00000E+00    0.23224E-06    0.20831E-06    0.00000E+00   -0.22307E-07    0.46244E-07    0.32105E+03    0.28796E+03    0.00000E+00   -0.30837E+02    0.63928E+02    0.27742E+01    0.33212E+03    0.14654E+02   -0.14189E+02   -0.14189E+02    0.22306E-05    0.86913E-22    0.25629E-05    0.21143E-21    0.00000E+00    0.00000E+00    0.31546E+03    0.30998E+03    0.29775E+03    0.27938E+03    0.27613E+03
   2004      7     20   12.00     13584.00    0.00    0.13719E-02    0.17823E-02    0.81199E-01    0.25557E+00    0.22994E+00    0.20952E-06    0.00000E+00    0.23783E-06    0.21326E-06    0.00000E+00   -0.22874E-07    0.42135E-07    0.32877E+03    0.29482E+03    0.00000E+00   -0.31622E+02    0.58247E+02    0.45618E+01    0.33937E+03    0.14979E+02   -0.12482E+02   -0.12482E+02    0.24056E-05    0.88461E-22    0.26606E-05    0.21284E-21    0.00000E+00    0.00000E+00    0.32402E+03    0.31798E+03    0.30503E+03    0.28583E+03    0.28213E+03
   2004      7     21   12.00     13608.00    0.00    0.11815E-02    0.14113E-02    0.81199E-01    0.26012E+00    0.23620E+00    0.20836E-06    0.00000E+00    0.17951E-06    0.16084E-06    0.00000E+00   -0.18312E-07    0.34448E-07    0.24816E+03    0.22235E+03    0.00000E+00   -0.25315E+02    0.47620E+02    0.11041E+01    0.26217E+03    0.11422E+02   -0.10745E+02   -0.10745E+02    0.22631E-05    0.88177E-22    0.24584E-05    0.21801E-21    0.00000E+00    0.00000E+00    0.24416E+03    0.23965E+03    0.22999E+03    0.21547E+03    0.21489E+03
   2004      7     22   12.00     13632.00    0.00    0.13281E-02    0.14777E-02    0.81199E-01    0.24174E+00    0.22254E+00    0.20845E-06    0.00000E+00    0.18518E-06    0.16592E-06    0.00000E+00   -0.19058E-07    0.22466E-07    0.25599E+03    0.22936E+03    0.00000E+00   -0.26346E+02    0.31057E+02    0.38261E+00    0.26974E+03    0.11791E+02   -0.11076E+02   -0.11076E+02    0.14567E-05    0.92682E-22    0.17538E-05    0.20724E-21    0.00000E+00    0.00000E+00    0.25157E+03    0.24683E+03    0.23709E+03    0.22239E+03    0.22183E+03
   2004      7     23   12.00     13656.00    0.00    0.18241E-02    0.20141E-02    0.81198E-01    0.20396E+00    0.18806E+00    0.21158E-06    0.00000E+00    0.20963E-06    0.18796E-06    0.00000E+00   -0.21404E-07    0.20744E-07    0.28980E+03    0.25983E+03    0.00000E+00   -0.29589E+02    0.28677E+02   -0.16238E+01    0.30234E+03    0.13306E+02   -0.14402E+02   -0.14402E+02    0.11304E-05    0.10461E-21    0.16096E-05    0.17452E-21    0.00000E+00    0.00000E+00    0.28455E+03    0.27934E+03    0.26849E+03    0.25210E+03    0.25062E+03
   2004      7     24   12.00     13680.00    0.00    0.21710E-02    0.24714E-02    0.81198E-01    0.18377E+00    0.16473E+00    0.21625E-06    0.00000E+00    0.23852E-06    0.21404E-06    0.00000E+00   -0.23950E-07    0.29516E-07    0.32974E+03    0.29589E+03    0.00000E+00   -0.33109E+02    0.40803E+02   -0.40613E+01    0.34077E+03    0.15081E+02   -0.16935E+02   -0.16935E+02    0.15100E-05    0.11508E-21    0.21752E-05    0.15414E-21    0.00000E+00    0.00000E+00    0.32420E+03    0.31819E+03    0.30576E+03    0.28714E+03    0.28439E+03
   2004      7     25   12.00     13704.00    0.00    0.19570E-02    0.23644E-02    0.81198E-01    0.20160E+00    0.17337E+00    0.21969E-06    0.00000E+00    0.22696E-06    0.20370E-06    0.00000E+00   -0.22626E-07    0.46668E-07    0.31375E+03    0.28160E+03    0.00000E+00   -0.31279E+02    0.64514E+02    0.15586E+01    0.32546E+03    0.14366E+02   -0.16298E+02   -0.16298E+02    0.27256E-05    0.11861E-21    0.33589E-05    0.16303E-21    0.00000E+00    0.00000E+00    0.30873E+03    0.30307E+03    0.29108E+03    0.27317E+03    0.27098E+03
   2004      7     26   12.00     13728.00    0.00    0.13717E-02    0.16112E-02    0.81198E-01    0.23729E+00    0.21081E+00    0.21855E-06    0.00000E+00    0.17920E-06    0.16068E-06    0.00000E+00   -0.18335E-07    0.39319E-07    0.24772E+03    0.22213E+03    0.00000E+00   -0.25346E+02    0.54355E+02    0.75051E+00    0.26205E+03    0.11416E+02   -0.12177E+02   -0.12177E+02    0.29679E-05    0.11185E-21    0.30437E-05    0.19541E-21    0.00000E+00    0.00000E+00    0.24451E+03    0.23965E+03    0.22978E+03    0.21515E+03    0.21502E+03
   2004      7     27   12.00     13752.00    0.00    0.12488E-02    0.14751E-02    0.81198E-01    0.24448E+00    0.22040E+00    0.21513E-06    0.00000E+00    0.18418E-06    0.16498E-06    0.00000E+00   -0.19215E-07    0.30610E-07    0.25460E+03    0.22807E+03    0.00000E+00   -0.26563E+02    0.42315E+02    0.17950E+01    0.26848E+03    0.11701E+02   -0.10975E+02   -0.10975E+02    0.24626E-05    0.10892E-21    0.25160E-05    0.20445E-21    0.00000E+00    0.00000E+00    0.25263E+03    0.24694E+03    0.23620E+03    0.22062E+03    0.22002E+03
   2004      7     28   12.00     13776.00    0.00    0.13717E-02    0.16246E-02    0.81198E-01    0.24215E+00    0.22133E+00    0.21255E-06    0.00000E+00    0.20003E-06    0.17910E-06    0.00000E+00   -0.20823E-07    0.27893E-07    0.27652E+03    0.24759E+03    0.00000E+00   -0.28786E+02    0.38559E+02    0.15095E+01    0.28935E+03    0.12669E+02   -0.11607E+02   -0.11607E+02    0.20745E-05    0.10829E-21    0.21761E-05    0.20572E-21    0.00000E+00    0.00000E+00    0.27472E+03    0.26825E+03    0.25646E+03    0.23948E+03    0.23805E+03
   2004      7     29   12.00     13800.00    0.00    0.16498E-02    0.18443E-02    0.81197E-01    0.22497E+00    0.20624E+00    0.21202E-06    0.00000E+00    0.19102E-06    0.17104E-06    0.00000E+00   -0.20299E-07    0.25882E-07    0.26407E+03    0.23644E+03    0.00000E+00   -0.28061E+02    0.35780E+02   -0.16640E+01    0.27751E+03    0.12138E+02   -0.13363E+02   -0.13363E+02    0.16921E-05    0.11281E-21    0.19581E-05    0.19264E-21    0.00000E+00    0.00000E+00    0.26161E+03    0.25569E+03    0.24476E+03    0.22883E+03    0.22809E+03
   2004      7     30   12.00     13824.00    0.00    0.17730E-02    0.20488E-02    0.81197E-01    0.21882E+00    0.19885E+00    0.21279E-06    0.00000E+00    0.21286E-06    0.19063E-06    0.00000E+00   -0.22169E-07    0.32275E-07    0.29425E+03    0.26353E+03    0.00000E+00   -0.30646E+02    0.44617E+02   -0.90998E+01    0.30641E+03    0.13478E+02   -0.14367E+02   -0.14367E+02    0.20407E-05    0.11681E-21    0.23753E-05    0.18598E-21    0.00000E+00    0.00000E+00    0.29155E+03    0.28501E+03    0.27281E+03    0.25511E+03    0.25336E+03
   2004      7     31   12.00     13848.00    0.00    0.16215E-02    0.19008E-02    0.81197E-01    0.23057E+00    0.20591E+00    0.21384E-06    0.00000E+00    0.19714E-06    0.17658E-06    0.00000E+00   -0.20630E-07    0.36477E-07    0.27252E+03    0.24410E+03    0.00000E+00   -0.28519E+02    0.50425E+02   -0.84205E+01    0.28563E+03    0.12525E+02   -0.13679E+02   -0.13679E+02    0.24725E-05    0.11624E-21    0.26468E-05    0.19323E-21    0.00000E+00    0.00000E+00    0.26959E+03    0.26375E+03    0.25261E+03    0.23634E+03    0.23549E+03
   2004      8      1   12.00     13872.00    0.00    0.15832E-02    0.17900E-02    0.81197E-01    0.22918E+00    0.20870E+00    0.21475E-06    0.00000E+00    0.19049E-06    0.17064E-06    0.00000E+00   -0.19978E-07    0.26508E-07    0.26333E+03    0.23589E+03    0.00000E+00   -0.27618E+02    0.36644E+02   -0.10738E+01    0.27685E+03    0.12127E+02   -0.13021E+02   -0.13021E+02    0.18616E-05    0.11563E-21    0.19786E-05    0.19528E-21    0.00000E+00    0.00000E+00    0.26055E+03    0.25475E+03    0.24405E+03    0.22839E+03    0.22805E+03
   2004      8      2   12.00     13896.00    0.00    0.19779E-02    0.21673E-02    0.81197E-01    0.19463E+00    0.17676E+00    0.21740E-06    0.00000E+00    0.19198E-06    0.17207E-06    0.00000E+00   -0.20453E-07    0.18977E-07    0.26539E+03    0.23787E+03    0.00000E+00   -0.28274E+02    0.26234E+02    0.19688E+01    0.27909E+03    0.12249E+02   -0.15428E+02   -0.15428E+02    0.11708E-05    0.12469E-21    0.14675E-05    0.16617E-21    0.00000E+00    0.00000E+00    0.26165E+03    0.25617E+03    0.24586E+03    0.23054E+03    0.23056E+03
   2004      8      3   12.00     13920.00    0.00    0.23320E-02    0.26777E-02    0.81197E-01    0.17203E+00    0.15146E+00    0.22311E-06    0.00000E+00    0.24592E-06    0.22071E-06    0.00000E+00   -0.25035E-07    0.28759E-07    0.33997E+03    0.30511E+03    0.00000E+00   -0.34608E+02    0.39757E+02   -0.56021E+01    0.35075E+03    0.15572E+02   -0.18031E+02   -0.18031E+02    0.16244E-05    0.13393E-21    0.21169E-05    0.14225E-21    0.00000E+00    0.00000E+00    0.33494E+03    0.32823E+03    0.31524E+03    0.29602E+03    0.29370E+03
   2004      8      4   12.00     13944.00    0.00    0.23523E-02    0.28364E-02    0.81196E-01    0.17891E+00    0.15196E+00    0.23092E-06    0.00000E+00    0.27219E-06    0.24461E-06    0.00000E+00   -0.26393E-07    0.45705E-07    0.37627E+03    0.33815E+03    0.00000E+00   -0.36485E+02    0.63182E+02   -0.17214E+02    0.38558E+03    0.17198E+02   -0.18671E+02   -0.18671E+02    0.26159E-05    0.13654E-21    0.30914E-05    0.14490E-21    0.00000E+00    0.00000E+00    0.37052E+03    0.36337E+03    0.34924E+03    0.32829E+03    0.32504E+03
   2004      8      5   12.00     13968.00    0.00    0.21739E-02    0.24777E-02    0.81196E-01    0.18578E+00    0.16356E+00    0.23729E-06    0.00000E+00    0.23897E-06    0.21488E-06    0.00000E+00   -0.22741E-07    0.36181E-07    0.33035E+03    0.29705E+03    0.00000E+00   -0.31437E+02    0.50017E+02   -0.65207E+01    0.34160E+03    0.15173E+02   -0.17060E+02   -0.17060E+02    0.22299E-05    0.13519E-21    0.24863E-05    0.15571E-21    0.00000E+00    0.00000E+00    0.32492E+03    0.31880E+03    0.30664E+03    0.28843E+03    0.28704E+03
   2004      8      6   12.00     13992.00    0.00    0.19861E-02    0.22562E-02    0.81196E-01    0.18855E+00    0.16319E+00    0.24001E-06    0.00000E+00    0.22061E-06    0.19832E-06    0.00000E+00   -0.21369E-07    0.42465E-07    0.30497E+03    0.27416E+03    0.00000E+00   -0.29541E+02    0.58704E+02   -0.10167E+02    0.31734E+03    0.14026E+02   -0.15884E+02   -0.15884E+02    0.29117E-05    0.13710E-21    0.31850E-05    0.15604E-21    0.00000E+00    0.00000E+00    0.30076E+03    0.29487E+03    0.28320E+03    0.26595E+03    0.26523E+03
