   2019      1     26   12.00      5016.00   33.52    0.76150E-01    0.59773E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21872E-06    0.52965E-07    0.87759E-07    0.82140E-07    0.00000E+00   -0.70390E-08    0.00000E+00    0.12132E+03    0.11355E+03    0.00000E+00   -0.97307E+01    0.00000E+00   -0.30387E+00    0.10172E+03    0.29603E+02    0.95589E-06    0.95589E-06    0.34347E-06    0.72641E-22    0.00000E+00    0.81775E-27    0.00000E+00    0.00000E+00    0.79958E+02    0.88818E+02    0.97894E+02    0.11966E+03    0.19011E+03
   2019      1     27   12.00      5040.00   33.52    0.77217E-01    0.60638E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21850E-06    0.52966E-07    0.12186E-06    0.11400E-06    0.00000E+00   -0.76270E-08    0.00000E+00    0.16846E+03    0.15760E+03    0.00000E+00   -0.10544E+02    0.00000E+00   -0.23795E+00    0.13152E+03    0.47674E+02    0.96510E-06    0.96510E-06    0.34347E-06    0.72646E-22    0.00000E+00    0.11350E-26    0.00000E+00    0.00000E+00    0.11571E+03    0.12332E+03    0.13086E+03    0.14860E+03    0.30618E+03
   2019      1     28   12.00      5064.00   33.52    0.78403E-01    0.61144E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21829E-06    0.52966E-07    0.13430E-06    0.12559E-06    0.00000E+00   -0.69341E-08    0.00000E+00    0.18566E+03    0.17362E+03    0.00000E+00   -0.95857E+01    0.00000E+00   -0.20454E+00    0.14103E+03    0.54352E+02    0.97947E-06    0.97947E-06    0.34347E-06    0.72650E-22    0.00000E+00    0.12503E-26    0.00000E+00    0.00000E+00    0.12718E+03    0.13439E+03    0.14144E+03    0.16130E+03    0.34909E+03
   2019      1     29   12.00      5088.00   33.52    0.79742E-01    0.62259E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21807E-06    0.52967E-07    0.19298E-06    0.18035E-06    0.00000E+00   -0.48894E-08    0.00000E+00    0.26677E+03    0.24932E+03    0.00000E+00   -0.67591E+01    0.00000E+00   -0.11514E+00    0.18886E+03    0.84698E+02    0.98564E-06    0.98564E-06    0.34347E-06    0.72657E-22    0.00000E+00    0.17951E-26    0.00000E+00    0.00000E+00    0.18459E+03    0.18984E+03    0.19442E+03    0.21941E+03    0.54409E+03
   2019      1     30   12.00      5112.00   33.52    0.81109E-01    0.60836E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21785E-06    0.52967E-07    0.14023E-06    0.13108E-06    0.00000E+00   -0.36002E-08    0.00000E+00    0.19386E+03    0.18121E+03    0.00000E+00   -0.49770E+01    0.00000E+00   -0.19958E+00    0.14247E+03    0.56504E+02    0.98986E-06    0.98986E-06    0.34347E-06    0.72661E-22    0.00000E+00    0.13046E-26    0.00000E+00    0.00000E+00    0.12914E+03    0.13627E+03    0.14326E+03    0.17565E+03    0.36302E+03
   2019      1     31   12.00      5136.00   33.52    0.82408E-01    0.61071E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21763E-06    0.52968E-07    0.17678E-06    0.16523E-06    0.00000E+00   -0.31006E-08    0.00000E+00    0.24438E+03    0.22842E+03    0.00000E+00   -0.42863E+01    0.00000E+00   -0.14500E+00    0.17364E+03    0.75091E+02    0.10035E-05    0.10035E-05    0.34347E-06    0.72669E-22    0.00000E+00    0.16445E-26    0.00000E+00    0.00000E+00    0.16662E+03    0.17246E+03    0.17785E+03    0.21017E+03    0.48248E+03
   2019      2      1   12.00      5160.00   33.52    0.83704E-01    0.59881E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21742E-06    0.52969E-07    0.13106E-06    0.12254E-06    0.00000E+00   -0.29899E-08    0.00000E+00    0.18118E+03    0.16939E+03    0.00000E+00   -0.41332E+01    0.00000E+00   -0.19596E+00    0.13440E+03    0.51053E+02    0.99049E-06    0.99049E-06    0.34347E-06    0.72673E-22    0.00000E+00    0.12194E-26    0.00000E+00    0.00000E+00    0.11975E+03    0.12717E+03    0.13458E+03    0.16929E+03    0.32805E+03
   2019      2      2   12.00      5184.00   33.52    0.84828E-01    0.59101E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21720E-06    0.52969E-07    0.10750E-06    0.10058E-06    0.00000E+00   -0.44502E-08    0.00000E+00    0.14861E+03    0.13904E+03    0.00000E+00   -0.61520E+01    0.00000E+00   -0.21834E+00    0.11627E+03    0.38674E+02    0.10068E-05    0.10068E-05    0.34347E-06    0.72682E-22    0.00000E+00    0.10009E-26    0.00000E+00    0.00000E+00    0.98088E+02    0.10622E+03    0.11457E+03    0.14444E+03    0.24851E+03
   2019      2      3   12.00      5208.00   33.52    0.85937E-01    0.59544E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21699E-06    0.52970E-07    0.12463E-06    0.11661E-06    0.00000E+00   -0.53784E-08    0.00000E+00    0.17229E+03    0.16120E+03    0.00000E+00   -0.74351E+01    0.00000E+00   -0.16342E+00    0.13178E+03    0.48060E+02    0.10051E-05    0.10051E-05    0.34347E-06    0.72688E-22    0.00000E+00    0.11603E-26    0.00000E+00    0.00000E+00    0.11675E+03    0.12424E+03    0.13178E+03    0.15704E+03    0.30883E+03
   2019      2      4   12.00      5232.00   33.53    0.87139E-01    0.60047E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21677E-06    0.52971E-07    0.14307E-06    0.13382E-06    0.00000E+00   -0.50547E-08    0.00000E+00    0.19777E+03    0.18499E+03    0.00000E+00   -0.69876E+01    0.00000E+00   -0.11233E+00    0.14688E+03    0.57929E+02    0.10111E-05    0.10111E-05    0.34347E-06    0.72695E-22    0.00000E+00    0.13315E-26    0.00000E+00    0.00000E+00    0.13495E+03    0.14182E+03    0.14859E+03    0.17410E+03    0.37228E+03
   2019      2      5   12.00      5256.00   33.53    0.88364E-01    0.59653E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21656E-06    0.52971E-07    0.12722E-06    0.11902E-06    0.00000E+00   -0.47463E-08    0.00000E+00    0.17587E+03    0.16453E+03    0.00000E+00   -0.65613E+01    0.00000E+00   -0.12553E+00    0.13304E+03    0.49466E+02    0.10154E-05    0.10154E-05    0.34347E-06    0.72705E-22    0.00000E+00    0.11843E-26    0.00000E+00    0.00000E+00    0.11845E+03    0.12588E+03    0.13337E+03    0.16069E+03    0.31793E+03
   2019      2      6   12.00      5280.00   33.53    0.89397E-01    0.58446E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21635E-06    0.52972E-07    0.49430E-07    0.46102E-07    0.00000E+00   -0.68880E-08    0.00000E+00    0.68332E+02    0.63731E+02    0.00000E+00   -0.95220E+01    0.00000E+00   -0.20091E+00    0.60364E+02    0.17671E+02    0.10189E-05    0.10189E-05    0.34347E-06    0.72711E-22    0.00000E+00    0.45853E-27    0.00000E+00    0.00000E+00    0.34314E+02    0.42114E+02    0.52123E+02    0.75208E+02    0.11357E+03
   2019      2      7   12.00      5304.00   33.53    0.90357E-01    0.59251E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21614E-06    0.52973E-07    0.10646E-06    0.10003E-06    0.00000E+00   -0.82553E-08    0.00000E+00    0.14716E+03    0.13827E+03    0.00000E+00   -0.11412E+02    0.00000E+00   -0.14674E+00    0.12831E+03    0.30381E+02    0.10302E-05    0.10302E-05    0.34347E-06    0.72733E-22    0.00000E+00    0.99562E-27    0.00000E+00    0.00000E+00    0.10989E+03    0.12007E+03    0.12902E+03    0.14271E+03    0.19526E+03
   2019      2      8   12.00      5328.00   33.53    0.91481E-01    0.60196E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21593E-06    0.52973E-07    0.11470E-06    0.10739E-06    0.00000E+00   -0.76023E-08    0.00000E+00    0.15856E+03    0.14846E+03    0.00000E+00   -0.10509E+02    0.00000E+00   -0.90628E-01    0.12534E+03    0.43772E+02    0.10419E-05    0.10419E-05    0.34347E-06    0.72742E-22    0.00000E+00    0.10685E-26    0.00000E+00    0.00000E+00    0.10922E+03    0.11698E+03    0.12489E+03    0.14147E+03    0.28135E+03
   2019      2      9   12.00      5352.00   33.53    0.92628E-01    0.60551E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21572E-06    0.52974E-07    0.12303E-06    0.11517E-06    0.00000E+00   -0.71695E-08    0.00000E+00    0.17007E+03    0.15921E+03    0.00000E+00   -0.99112E+01    0.00000E+00   -0.79659E-01    0.13184E+03    0.48170E+02    0.10495E-05    0.10495E-05    0.34347E-06    0.72750E-22    0.00000E+00    0.11457E-26    0.00000E+00    0.00000E+00    0.11703E+03    0.12452E+03    0.13211E+03    0.14999E+03    0.30964E+03
   2019      2     10   12.00      5376.00   33.53    0.93629E-01    0.59582E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21551E-06    0.52975E-07    0.48116E-07    0.44913E-07    0.00000E+00   -0.85602E-08    0.00000E+00    0.66515E+02    0.62087E+02    0.00000E+00   -0.11834E+02    0.00000E+00   -0.17054E+00    0.60804E+02    0.17696E+02    0.10451E-05    0.10451E-05    0.34347E-06    0.72750E-22    0.00000E+00    0.44666E-27    0.00000E+00    0.00000E+00    0.34890E+02    0.42621E+02    0.52540E+02    0.69194E+02    0.11375E+03
   2019      2     11   12.00      5400.00   33.53    0.94552E-01    0.60391E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21530E-06    0.52976E-07    0.10523E-06    0.98901E-07    0.00000E+00   -0.92840E-08    0.00000E+00    0.14548E+03    0.13672E+03    0.00000E+00   -0.12834E+02    0.00000E+00   -0.13610E+00    0.12800E+03    0.30415E+02    0.10619E-05    0.10619E-05    0.34347E-06    0.72764E-22    0.00000E+00    0.98436E-27    0.00000E+00    0.00000E+00    0.10943E+03    0.11955E+03    0.12865E+03    0.13851E+03    0.19550E+03
   2019      2     12   12.00      5424.00   33.53    0.95775E-01    0.62592E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21509E-06    0.52976E-07    0.17670E-06    0.16533E-06    0.00000E+00   -0.76860E-08    0.00000E+00    0.24428E+03    0.22855E+03    0.00000E+00   -0.10625E+02    0.00000E+00   -0.57020E-03    0.17781E+03    0.77013E+02    0.10779E-05    0.10779E-05    0.34347E-06    0.72767E-22    0.00000E+00    0.16445E-26    0.00000E+00    0.00000E+00    0.17212E+03    0.17769E+03    0.18294E+03    0.19626E+03    0.49510E+03
   2019      2     13   12.00      5448.00   33.53    0.97187E-01    0.62607E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21488E-06    0.52977E-07    0.18405E-06    0.17213E-06    0.00000E+00   -0.46302E-08    0.00000E+00    0.25443E+03    0.23795E+03    0.00000E+00   -0.64008E+01    0.00000E+00   -0.10948E-01    0.18055E+03    0.80203E+02    0.10733E-05    0.10733E-05    0.34347E-06    0.72769E-22    0.00000E+00    0.17119E-26    0.00000E+00    0.00000E+00    0.17555E+03    0.18099E+03    0.18611E+03    0.21100E+03    0.51571E+03
   2019      2     14   12.00      5472.00   33.53    0.98487E-01    0.60898E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21468E-06    0.52978E-07    0.12964E-06    0.12129E-06    0.00000E+00   -0.38433E-08    0.00000E+00    0.17922E+03    0.16768E+03    0.00000E+00   -0.53130E+01    0.00000E+00   -0.12158E+00    0.13387E+03    0.50722E+02    0.10707E-05    0.10707E-05    0.34347E-06    0.72773E-22    0.00000E+00    0.12062E-26    0.00000E+00    0.00000E+00    0.11976E+03    0.12705E+03    0.13455E+03    0.16486E+03    0.32617E+03
   2019      2     15   12.00      5496.00   33.54    0.99587E-01    0.59998E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21447E-06    0.52978E-07    0.10259E-06    0.96065E-07    0.00000E+00   -0.51198E-08    0.00000E+00    0.14181E+03    0.13280E+03    0.00000E+00   -0.70777E+01    0.00000E+00   -0.16503E+00    0.11272E+03    0.36295E+02    0.10849E-05    0.10849E-05    0.34347E-06    0.72781E-22    0.00000E+00    0.95549E-27    0.00000E+00    0.00000E+00    0.94502E+02    0.10261E+03    0.11118E+03    0.13751E+03    0.23340E+03
   2019      2     16   12.00      5520.00   33.54    0.10066E+00    0.60503E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21426E-06    0.52979E-07    0.12183E-06    0.11407E-06    0.00000E+00   -0.59929E-08    0.00000E+00    0.16842E+03    0.15770E+03    0.00000E+00   -0.82846E+01    0.00000E+00   -0.11567E+00    0.12999E+03    0.46779E+02    0.10915E-05    0.10915E-05    0.34347E-06    0.72784E-22    0.00000E+00    0.11346E-26    0.00000E+00    0.00000E+00    0.11525E+03    0.12264E+03    0.13032E+03    0.15219E+03    0.30082E+03
   2019      2     17   12.00      5544.00   33.54    0.10179E+00    0.60720E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21405E-06    0.52980E-07    0.12387E-06    0.11598E-06    0.00000E+00   -0.61005E-08    0.00000E+00    0.17124E+03    0.16033E+03    0.00000E+00   -0.84334E+01    0.00000E+00   -0.98422E-01    0.13156E+03    0.48162E+02    0.10878E-05    0.10878E-05    0.34347E-06    0.72786E-22    0.00000E+00    0.11534E-26    0.00000E+00    0.00000E+00    0.11718E+03    0.12448E+03    0.13208E+03    0.15342E+03    0.30973E+03
   2019      2     18   12.00      5568.00   33.54    0.10295E+00    0.61043E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21384E-06    0.52980E-07    0.13898E-06    0.13010E-06    0.00000E+00   -0.57941E-08    0.00000E+00    0.19213E+03    0.17985E+03    0.00000E+00   -0.80098E+01    0.00000E+00   -0.74293E-01    0.14405E+03    0.56103E+02    0.11111E-05    0.11111E-05    0.34347E-06    0.72788E-22    0.00000E+00    0.12937E-26    0.00000E+00    0.00000E+00    0.13223E+03    0.13901E+03    0.14596E+03    0.16766E+03    0.36082E+03
   2019      2     19   12.00      5592.00   33.54    0.10410E+00    0.60721E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21364E-06    0.52981E-07    0.12551E-06    0.11750E-06    0.00000E+00   -0.56208E-08    0.00000E+00    0.17350E+03    0.16243E+03    0.00000E+00   -0.77702E+01    0.00000E+00   -0.96702E-01    0.13234E+03    0.48973E+02    0.11098E-05    0.11098E-05    0.34347E-06    0.72789E-22    0.00000E+00    0.11683E-26    0.00000E+00    0.00000E+00    0.11828E+03    0.12550E+03    0.13303E+03    0.15596E+03    0.31498E+03
   2019      2     20   12.00      5616.00   33.54    0.10540E+00    0.62242E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21343E-06    0.52982E-07    0.20732E-06    0.19394E-06    0.00000E+00   -0.38934E-08    0.00000E+00    0.28660E+03    0.26811E+03    0.00000E+00   -0.53823E+01    0.00000E+00    0.26861E-01    0.20019E+03    0.91664E+02    0.11130E-05    0.11130E-05    0.34347E-06    0.72792E-22    0.00000E+00    0.19282E-26    0.00000E+00    0.00000E+00    0.19965E+03    0.20416E+03    0.20825E+03    0.23394E+03    0.58964E+03
   2019      2     21   12.00      5640.00   33.54    0.10680E+00    0.61070E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21322E-06    0.52982E-07    0.16774E-06    0.15691E-06    0.00000E+00   -0.20131E-08    0.00000E+00    0.23188E+03    0.21691E+03    0.00000E+00   -0.27829E+01    0.00000E+00   -0.36465E-01    0.16421E+03    0.70418E+02    0.11116E-05    0.11116E-05    0.34347E-06    0.72788E-22    0.00000E+00    0.15599E-26    0.00000E+00    0.00000E+00    0.15674E+03    0.16265E+03    0.16855E+03    0.20335E+03    0.45304E+03
   2019      2     22   12.00      5664.00   33.54    0.10802E+00    0.59799E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21302E-06    0.52984E-07    0.13925E-06    0.13032E-06    0.00000E+00   -0.24016E-08    0.00000E+00    0.19251E+03    0.18015E+03    0.00000E+00   -0.33200E+01    0.00000E+00   -0.92283E-01    0.14098E+03    0.54875E+02    0.11256E-05    0.11256E-05    0.34347E-06    0.72787E-22    0.00000E+00    0.12956E-26    0.00000E+00    0.00000E+00    0.12907E+03    0.13586E+03    0.14292E+03    0.17723E+03    0.35306E+03
   2019      2     23   12.00      5688.00   33.55    0.10911E+00    0.59293E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21281E-06    0.52986E-07    0.12635E-06    0.11829E-06    0.00000E+00   -0.37861E-08    0.00000E+00    0.17467E+03    0.16352E+03    0.00000E+00   -0.52339E+01    0.00000E+00   -0.10221E+00    0.13150E+03    0.48451E+02    0.11154E-05    0.11154E-05    0.34347E-06    0.72780E-22    0.00000E+00    0.11760E-26    0.00000E+00    0.00000E+00    0.11779E+03    0.12489E+03    0.13240E+03    0.16178E+03    0.31172E+03
   2019      2     24   12.00      5712.00   33.55    0.11004E+00    0.58253E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21260E-06    0.52987E-07    0.64985E-07    0.60832E-07    0.00000E+00   -0.63634E-08    0.00000E+00    0.89835E+02    0.84094E+02    0.00000E+00   -0.87967E+01    0.00000E+00   -0.17266E+00    0.77773E+02    0.21008E+02    0.11147E-05    0.11147E-05    0.34347E-06    0.72764E-22    0.00000E+00    0.60477E-27    0.00000E+00    0.00000E+00    0.53587E+02    0.62724E+02    0.72905E+02    0.95137E+02    0.13514E+03
   2019      2     25   12.00      5736.00   33.55    0.11085E+00    0.58641E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21239E-06    0.52989E-07    0.73799E-07    0.69277E-07    0.00000E+00   -0.87536E-08    0.00000E+00    0.10202E+03    0.95769E+02    0.00000E+00   -0.12101E+02    0.00000E+00   -0.16153E+00    0.91974E+02    0.22284E+02    0.11362E-05    0.11362E-05    0.34347E-06    0.72763E-22    0.00000E+00    0.68908E-27    0.00000E+00    0.00000E+00    0.70600E+02    0.79137E+02    0.88558E+02    0.10062E+03    0.14333E+03
   2019      2     26   12.00      5760.00   33.55    0.11176E+00    0.59703E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21218E-06    0.52990E-07    0.11261E-06    0.10571E-06    0.00000E+00   -0.90009E-08    0.00000E+00    0.15568E+03    0.14613E+03    0.00000E+00   -0.12443E+02    0.00000E+00   -0.11299E+00    0.12920E+03    0.38990E+02    0.11293E-05    0.11293E-05    0.34347E-06    0.72763E-22    0.00000E+00    0.10513E-26    0.00000E+00    0.00000E+00    0.11517E+03    0.12221E+03    0.12972E+03    0.13876E+03    0.25079E+03
   2019      2     27   12.00      5784.00   33.55    0.11288E+00    0.61275E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21198E-06    0.52992E-07    0.16956E-06    0.15917E-06    0.00000E+00   -0.75472E-08    0.00000E+00    0.23440E+03    0.22004E+03    0.00000E+00   -0.10433E+02    0.00000E+00   -0.26740E-01    0.17507E+03    0.69717E+02    0.11263E-05    0.11263E-05    0.34347E-06    0.72757E-22    0.00000E+00    0.15829E-26    0.00000E+00    0.00000E+00    0.22353E+03    0.16420E+03    0.16985E+03    0.18253E+03    0.44848E+03
   2019      2     28   12.00      5808.00   33.56    0.11406E+00    0.60362E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21177E-06    0.52994E-07    0.13364E-06    0.12566E-06    0.00000E+00   -0.62786E-08    0.00000E+00    0.18474E+03    0.17372E+03    0.00000E+00   -0.86795E+01    0.00000E+00   -0.11153E+00    0.14396E+03    0.49513E+02    0.11372E-05    0.11372E-05    0.34347E-06    0.72752E-22    0.00000E+00    0.12496E-26    0.00000E+00    0.00000E+00    0.19802E+03    0.12585E+03    0.13315E+03    0.15246E+03    0.31854E+03
   2019      3      1   12.00      5832.00   33.56    0.11501E+00    0.59123E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21157E-06    0.52995E-07    0.70678E-07    0.66264E-07    0.00000E+00   -0.76225E-08    0.00000E+00    0.97705E+02    0.91603E+02    0.00000E+00   -0.10537E+02    0.00000E+00   -0.21168E+00    0.85876E+02    0.22553E+02    0.11340E-05    0.11340E-05    0.34347E-06    0.72745E-22    0.00000E+00    0.65881E-27    0.00000E+00    0.00000E+00    0.64354E+02    0.72033E+02    0.81647E+02    0.98261E+02    0.14509E+03
   2019      3      2   12.00      5856.00   33.56    0.11582E+00    0.59371E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21137E-06    0.52997E-07    0.67310E-07    0.63146E-07    0.00000E+00   -0.89433E-08    0.00000E+00    0.93049E+02    0.87293E+02    0.00000E+00   -0.12363E+02    0.00000E+00   -0.21194E+00    0.84618E+02    0.20983E+02    0.11475E-05    0.11475E-05    0.34347E-06    0.72745E-22    0.00000E+00    0.62798E-27    0.00000E+00    0.00000E+00    0.62018E+02    0.70694E+02    0.80332E+02    0.91962E+02    0.13497E+03
   2019      3      3   12.00      5880.00   33.56    0.11667E+00    0.60092E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21116E-06    0.52998E-07    0.89670E-07    0.84263E-07    0.00000E+00   -0.90196E-08    0.00000E+00    0.12396E+03    0.11649E+03    0.00000E+00   -0.12469E+02    0.00000E+00   -0.18277E+00    0.10966E+03    0.26919E+02    0.11499E-05    0.11499E-05    0.34347E-06    0.72746E-22    0.00000E+00    0.83816E-27    0.00000E+00    0.00000E+00    0.91928E+02    0.99605E+02    0.10795E+03    0.11807E+03    0.17315E+03
   2019      3      4   12.00      5904.00   33.56    0.11764E+00    0.61308E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21096E-06    0.53000E-07    0.11827E-06    0.11083E-06    0.00000E+00   -0.90518E-08    0.00000E+00    0.16349E+03    0.15321E+03    0.00000E+00   -0.12513E+02    0.00000E+00   -0.12017E+00    0.12956E+03    0.46517E+02    0.11509E-05    0.11509E-05    0.34347E-06    0.72744E-22    0.00000E+00    0.11020E-26    0.00000E+00    0.00000E+00    0.11578E+03    0.12266E+03    0.12998E+03    0.13891E+03    0.29922E+03
   2019      3      5   12.00      5928.00   33.57    0.11870E+00    0.61773E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21076E-06    0.53002E-07    0.13578E-06    0.12754E-06    0.00000E+00   -0.90190E-08    0.00000E+00    0.18770E+03    0.17632E+03    0.00000E+00   -0.12468E+02    0.00000E+00   -0.11976E+00    0.14704E+03    0.53187E+02    0.11557E-05    0.11557E-05    0.34347E-06    0.72738E-22    0.00000E+00    0.12683E-26    0.00000E+00    0.00000E+00    0.18029E+03    0.13384E+03    0.14065E+03    0.14903E+03    0.34215E+03
   2019      3      6   12.00      5952.00   33.57    0.11990E+00    0.62473E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21056E-06    0.53003E-07    0.20760E-06    0.19651E-06    0.00000E+00   -0.74747E-08    0.00000E+00    0.28698E+03    0.27166E+03    0.00000E+00   -0.10333E+02    0.00000E+00   -0.95513E-01    0.22504E+03    0.72290E+02    0.11616E-05    0.11616E-05    0.34347E-06    0.72734E-22    0.00000E+00    0.19558E-26    0.00000E+00    0.00000E+00    0.35569E+03    0.31768E+03    0.17365E+03    0.18619E+03    0.46510E+03
   2019      3      7   12.00      5976.00   33.57    0.12118E+00    0.61781E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21036E-06    0.53005E-07    0.18341E-06    0.17348E-06    0.00000E+00   -0.57275E-08    0.00000E+00    0.25355E+03    0.23982E+03    0.00000E+00   -0.79177E+01    0.00000E+00   -0.15432E+00    0.20085E+03    0.60703E+02    0.11539E-05    0.11539E-05    0.34347E-06    0.72729E-22    0.00000E+00    0.17263E-26    0.00000E+00    0.00000E+00    0.27337E+03    0.27992E+03    0.18338E+03    0.17258E+03    0.39059E+03
   2019      3      8   12.00      6000.00   33.57    0.12246E+00    0.61442E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.21016E-06    0.53006E-07    0.20832E-06    0.19715E-06    0.00000E+00   -0.49520E-08    0.00000E+00    0.28798E+03    0.27253E+03    0.00000E+00   -0.68457E+01    0.00000E+00   -0.16790E+00    0.23318E+03    0.61746E+02    0.11683E-05    0.11683E-05    0.34347E-06    0.72727E-22    0.00000E+00    0.19620E-26    0.00000E+00    0.00000E+00    0.28358E+03    0.28985E+03    0.29452E+03    0.18882E+03    0.39734E+03
   2019      3      9   12.00      6024.00   33.58    0.12383E+00    0.61025E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20996E-06    0.53008E-07    0.21796E-06    0.20537E-06    0.00000E+00   -0.44856E-08    0.00000E+00    0.30131E+03    0.28390E+03    0.00000E+00   -0.62009E+01    0.00000E+00   -0.18009E+00    0.25053E+03    0.57102E+02    0.11824E-05    0.11824E-05    0.34347E-06    0.72723E-22    0.00000E+00    0.20424E-26    0.00000E+00    0.00000E+00    0.25217E+03    0.25924E+03    0.26504E+03    0.28813E+03    0.36748E+03
   2019      3     10   12.00      6048.00   33.58    0.12515E+00    0.60491E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20976E-06    0.53010E-07    0.17899E-06    0.16849E-06    0.00000E+00   -0.47208E-08    0.00000E+00    0.24744E+03    0.23293E+03    0.00000E+00   -0.65261E+01    0.00000E+00   -0.19928E+00    0.20520E+03    0.48910E+02    0.11787E-05    0.11787E-05    0.34347E-06    0.72719E-22    0.00000E+00    0.16755E-26    0.00000E+00    0.00000E+00    0.19851E+03    0.20697E+03    0.21471E+03    0.23946E+03    0.31477E+03
   2019      3     11   12.00      6072.00   33.58    0.12637E+00    0.60308E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20956E-06    0.53011E-07    0.16937E-06    0.15941E-06    0.00000E+00   -0.52923E-08    0.00000E+00    0.23413E+03    0.22037E+03    0.00000E+00   -0.73160E+01    0.00000E+00   -0.19664E+00    0.19482E+03    0.46770E+02    0.11797E-05    0.11797E-05    0.34347E-06    0.72715E-22    0.00000E+00    0.15852E-26    0.00000E+00    0.00000E+00    0.18634E+03    0.19508E+03    0.20324E+03    0.22618E+03    0.30101E+03
   2019      3     12   12.00      6096.00   33.58    0.12744E+00    0.59773E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20936E-06    0.53013E-07    0.99486E-07    0.93297E-07    0.00000E+00   -0.63699E-08    0.00000E+00    0.13753E+03    0.12897E+03    0.00000E+00   -0.88058E+01    0.00000E+00   -0.22893E+00    0.11410E+03    0.32431E+02    0.11962E-05    0.11962E-05    0.34347E-06    0.72713E-22    0.00000E+00    0.92728E-27    0.00000E+00    0.00000E+00    0.91628E+02    0.10199E+03    0.11361E+03    0.13649E+03    0.20872E+03
   2019      3     13   12.00      6120.00   33.58    0.12850E+00    0.60425E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20917E-06    0.53015E-07    0.16737E-06    0.15758E-06    0.00000E+00   -0.68259E-08    0.00000E+00    0.23137E+03    0.21784E+03    0.00000E+00   -0.94362E+01    0.00000E+00   -0.17800E+00    0.19482E+03    0.46116E+02    0.11972E-05    0.11972E-05    0.34347E-06    0.72713E-22    0.00000E+00    0.15671E-26    0.00000E+00    0.00000E+00    0.18576E+03    0.19534E+03    0.20345E+03    0.22014E+03    0.29680E+03
   2019      3     14   12.00      6144.00   33.59    0.12969E+00    0.60537E+00    0.80026E+00    0.10000E-19    0.10000E-19    0.20898E-06    0.53016E-07    0.15547E-06    0.14631E-06    0.00000E+00   -0.65700E-08    0.00000E+00    0.21493E+03    0.20226E+03    0.00000E+00   -0.90824E+01    0.00000E+00   -0.17119E+00    0.18014E+03    0.43985E+02    0.12044E-05    0.12044E-05    0.34347E-06    0.72713E-22    0.00000E+00    0.14547E-26    0.00000E+00    0.00000E+00    0.16917E+03    0.17834E+03    0.18707E+03    0.20551E+03    0.28311E+03
