"Plot Title: B Pond"
"#","Date Time, GMT-09:00","Temp, °C (LGR S/N: 20855254, SEN S/N: 20855254, LBL: degC)","Intensity, Lux (LGR S/N: 20855254, SEN S/N: 20855254, LBL: Lux)","Coupler Attached (LGR S/N: 20855254)","Host Connected (LGR S/N: 20855254)","Stopped (LGR S/N: 20855254)","End Of File (LGR S/N: 20855254)"
3243,09/06/22 11:00:00 PM,10.944,0.0,,,,
3244,09/06/22 11:30:00 PM,10.944,0.0,,,,
3245,09/07/22 12:00:00 AM,10.846,0.0,,,,
3246,09/07/22 12:30:00 AM,10.846,0.0,,,,
3247,09/07/22 01:00:00 AM,10.748,0.0,,,,
3248,09/07/22 01:30:00 AM,10.651,0.0,,,,
3249,09/07/22 02:00:00 AM,10.651,0.0,,,,
3250,09/07/22 02:30:00 AM,10.553,0.0,,,,
3251,09/07/22 03:00:00 AM,10.553,0.0,,,,
3252,09/07/22 03:30:00 AM,10.455,0.0,,,,
3253,09/07/22 04:00:00 AM,10.455,0.0,,,,
3254,09/07/22 04:30:00 AM,10.455,0.0,,,,
3255,09/07/22 05:00:00 AM,10.357,0.0,,,,
3256,09/07/22 05:30:00 AM,10.259,0.0,,,,
3257,09/07/22 06:00:00 AM,10.259,0.0,,,,
3258,09/07/22 06:30:00 AM,10.161,0.0,,,,
3259,09/07/22 07:00:00 AM,10.161,0.0,,,,
3260,09/07/22 07:30:00 AM,10.161,0.0,,,,
3261,09/07/22 08:00:00 AM,10.161,10.8,,,,
3262,09/07/22 08:30:00 AM,10.161,53.8,,,,
3263,09/07/22 09:00:00 AM,10.161,107.6,,,,
3264,09/07/22 09:30:00 AM,10.161,53.8,,,,
3265,09/07/22 10:00:00 AM,10.161,64.6,,,,
3266,09/07/22 10:30:00 AM,10.161,53.8,,,,
3267,09/07/22 11:00:00 AM,10.161,118.4,,,,
3268,09/07/22 11:30:00 AM,10.259,75.3,,,,
3269,09/07/22 12:00:00 PM,10.357,75.3,,,,
3270,09/07/22 12:30:00 PM,10.357,96.9,,,,
3271,09/07/22 01:00:00 PM,10.553,172.2,,,,
3272,09/07/22 01:30:00 PM,10.651,139.9,,,,
3273,09/07/22 02:00:00 PM,10.651,129.2,,,,
3274,09/07/22 02:30:00 PM,10.651,226.0,,,,
3275,09/07/22 03:00:00 PM,10.846,236.8,,,,
3276,09/07/22 03:30:00 PM,11.041,118.4,,,,
3277,09/07/22 04:00:00 PM,11.139,129.2,,,,
3278,09/07/22 04:30:00 PM,11.139,64.6,,,,
3279,09/07/22 05:00:00 PM,11.139,43.1,,,,
3280,09/07/22 05:30:00 PM,11.139,64.6,,,,
3281,09/07/22 06:00:00 PM,11.236,43.1,,,,
3282,09/07/22 06:30:00 PM,11.139,32.3,,,,
3283,09/07/22 07:00:00 PM,11.139,32.3,,,,
3284,09/07/22 07:30:00 PM,11.041,0.0,,,,
3285,09/07/22 08:00:00 PM,11.139,0.0,,,,
3286,09/07/22 08:30:00 PM,11.041,0.0,,,,
3287,09/07/22 09:00:00 PM,11.041,0.0,,,,
3288,09/07/22 09:30:00 PM,11.041,0.0,,,,
3289,09/07/22 10:00:00 PM,10.944,0.0,,,,
3290,09/07/22 10:30:00 PM,10.944,0.0,,,,
3291,09/07/22 11:00:00 PM,10.846,0.0,,,,
3292,09/07/22 11:30:00 PM,10.846,0.0,,,,
3293,09/08/22 12:00:00 AM,10.748,0.0,,,,
3294,09/08/22 12:30:00 AM,10.748,0.0,,,,
3295,09/08/22 01:00:00 AM,10.651,0.0,,,,
3296,09/08/22 01:30:00 AM,10.553,0.0,,,,
3297,09/08/22 02:00:00 AM,10.455,0.0,,,,
3298,09/08/22 02:30:00 AM,10.357,0.0,,,,
3299,09/08/22 03:00:00 AM,10.357,0.0,,,,
3300,09/08/22 03:30:00 AM,10.259,0.0,,,,
3301,09/08/22 04:00:00 AM,10.161,0.0,,,,
3302,09/08/22 04:30:00 AM,10.161,0.0,,,,
3303,09/08/22 05:00:00 AM,10.063,0.0,,,,
3304,09/08/22 05:30:00 AM,10.063,0.0,,,,
3305,09/08/22 06:00:00 AM,10.063,0.0,,,,
3306,09/08/22 06:30:00 AM,9.965,0.0,,,,
3307,09/08/22 07:00:00 AM,9.965,0.0,,,,
3308,09/08/22 07:30:00 AM,9.965,0.0,,,,
3309,09/08/22 08:00:00 AM,9.866,0.0,,,,
3310,09/08/22 08:30:00 AM,9.866,10.8,,,,
3311,09/08/22 09:00:00 AM,9.866,21.5,,,,
3312,09/08/22 09:30:00 AM,9.768,21.5,,,,
3313,09/08/22 10:00:00 AM,9.768,32.3,,,,
3314,09/08/22 10:30:00 AM,9.768,75.3,,,,
3315,09/08/22 11:00:00 AM,9.866,107.6,,,,
3316,09/08/22 11:30:00 AM,9.571,86.1,,,,
3317,09/08/22 12:00:00 PM,9.571,43.1,,,,
3318,09/08/22 12:30:00 PM,9.866,0.0,,,,
3319,09/08/22 01:00:00 PM,9.768,269.1,,,,
3320,09/08/22 01:20:02 PM,,,Logged,,,
3321,09/08/22 01:20:08 PM,,,,Logged,,
3322,09/08/22 01:20:14 PM,,,,,Logged,Logged
