   2019      5     14   12.00      7608.00    0.00    0.56334E+00    0.56480E+00    0.77611E-01    0.10000E-19    0.10000E-19    0.45945E-06    0.00000E+00    0.45121E-06    0.43027E-06    0.00000E+00    0.18899E-07    0.00000E+00    0.62376E+03    0.59481E+03    0.00000E+00    0.26126E+02    0.00000E+00    0.13883E+02    0.35875E+03    0.22510E+03    0.37657E-03    0.37657E-03    0.80018E-06    0.83297E-22    0.00000E+00    0.42174E-26    0.00000E+00    0.00000E+00    0.65556E+03    0.67271E+03    0.61385E+03    0.55045E+03    0.55214E+03
   2019      5     15   12.00      7632.00    0.00    0.56437E+00    0.56496E+00    0.77611E-01    0.10000E-19    0.10000E-19    0.46136E-06    0.00000E+00    0.40879E-06    0.38884E-06    0.00000E+00    0.10665E-07    0.00000E+00    0.56511E+03    0.53753E+03    0.00000E+00    0.14743E+02    0.00000E+00    0.14093E+02    0.32323E+03    0.21315E+03    0.36143E-03    0.36143E-03    0.80018E-06    0.83549E-22    0.00000E+00    0.38116E-26    0.00000E+00    0.00000E+00    0.50415E+03    0.63154E+03    0.57830E+03    0.51663E+03    0.52241E+03
   2019      5     16   12.00      7656.00    0.00    0.55599E+00    0.56639E+00    0.77611E-01    0.77431E-02    0.19243E-08    0.46177E-06    0.00000E+00    0.43151E-06    0.40979E-06    0.00000E+00   -0.26275E-10    0.72420E-06    0.59651E+03    0.56650E+03    0.00000E+00   -0.36322E-01    0.10011E+04    0.15916E+02    0.35160E+03    0.22916E+03   -0.67509E-02   -0.67509E-02    0.98581E-06    0.83800E-22    0.59860E-06    0.60987E-24    0.00000E+00    0.00000E+00    0.49571E+03    0.66091E+03    0.62167E+03    0.55773E+03    0.56107E+03
   2019      5     17   12.00      7680.00    0.00    0.19419E+00    0.26235E+00    0.77611E-01    0.20103E+00    0.11990E+00    0.46366E-06    0.00000E+00    0.47662E-06    0.44962E-06    0.00000E+00   -0.47259E-07    0.50016E-05    0.65888E+03    0.62155E+03    0.00000E+00   -0.65331E+02    0.69143E+04    0.32599E+02    0.43668E+03    0.25488E+03   -0.20175E+00   -0.20175E+00    0.40371E-05    0.82120E-22    0.59094E-05    0.61704E-22    0.00000E+00    0.00000E+00    0.64828E+03    0.62660E+03    0.61779E+03    0.60105E+03    0.61653E+03
   2019      5     18   12.00      7704.00    0.00    0.23472E-01    0.32022E-01    0.77611E-01    0.27469E+00    0.22427E+00    0.50930E-06    0.00000E+00    0.58549E-06    0.55052E-06    0.00000E+00    0.12606E-07    0.87155E-06    0.80939E+03    0.76104E+03    0.00000E+00    0.17426E+02    0.12048E+04   -0.26851E+02    0.51487E+03    0.31303E+03   -0.14884E+00   -0.14884E+00    0.47917E-05    0.72857E-22    0.43895E-05    0.10454E-21    0.00000E+00    0.00000E+00    0.77905E+03    0.77789E+03    0.76535E+03    0.74246E+03    0.75343E+03
   2019      5     19   12.00      7728.00    0.00    0.27909E-02    0.34456E-02    0.77611E-01    0.25930E+00    0.21569E+00    0.56690E-06    0.00000E+00    0.61725E-06    0.58121E-06    0.00000E+00    0.17591E-07    0.92603E-07    0.85329E+03    0.80347E+03    0.00000E+00    0.24318E+02    0.12801E+03   -0.25445E+02    0.53902E+03    0.33065E+03   -0.52886E-01   -0.52886E-01    0.39219E-05    0.67835E-22    0.37339E-05    0.10094E-21    0.00000E+00    0.00000E+00    0.81836E+03    0.81968E+03    0.80768E+03    0.78480E+03    0.79782E+03
   2019      5     20   12.00      7752.00    0.00    0.11755E-02    0.10231E-02    0.77610E-01    0.19503E+00    0.16019E+00    0.63362E-06    0.00000E+00    0.66964E-06    0.63184E-06    0.00000E+00    0.17984E-07    0.23323E-07    0.92571E+03    0.87345E+03    0.00000E+00    0.24861E+02    0.32242E+02   -0.30854E+02    0.58463E+03    0.35868E+03   -0.23860E-01   -0.23860E-01    0.28523E-05    0.74799E-22    0.32655E-05    0.75888E-22    0.00000E+00    0.00000E+00    0.88801E+03    0.88976E+03    0.87756E+03    0.85397E+03    0.86838E+03
   2019      5     21   12.00      7776.00    0.00    0.74510E-03    0.63030E-03    0.77610E-01    0.20972E+00    0.16881E+00    0.69799E-06    0.00000E+00    0.72401E-06    0.68408E-06    0.00000E+00    0.23107E-07    0.23004E-07    0.10009E+04    0.94567E+03    0.00000E+00    0.31944E+02    0.31801E+02    0.60013E+01    0.63143E+03    0.38738E+03   -0.16421E-01   -0.16421E-01    0.45067E-05    0.76651E-22    0.44480E-05    0.79425E-22    0.00000E+00    0.00000E+00    0.96117E+03    0.96341E+03    0.95037E+03    0.92513E+03    0.93994E+03
   2019      5     22   12.00      7800.00    0.00    0.40081E-03    0.21661E-03    0.77610E-01    0.23968E+00    0.20034E+00    0.74432E-06    0.00000E+00    0.73477E-06    0.69457E-06    0.00000E+00    0.27210E-07    0.14871E-07    0.10158E+04    0.96018E+03    0.00000E+00    0.37615E+02    0.20558E+02    0.44588E+02    0.63972E+03    0.39375E+03   -0.93796E-02   -0.93796E-02    0.45704E-05    0.67216E-22    0.39810E-05    0.93218E-22    0.00000E+00    0.00000E+00    0.97386E+03    0.97699E+03    0.96424E+03    0.93910E+03    0.95619E+03
   2019      5     23   12.00      7824.00    0.00    0.37740E-03    0.18206E-03    0.77610E-01    0.23282E+00    0.19507E+00    0.78407E-06    0.00000E+00    0.77386E-06    0.73191E-06    0.00000E+00    0.28750E-07    0.12861E-07    0.10698E+04    0.10118E+04    0.00000E+00    0.39743E+02    0.17778E+02    0.32600E+02    0.67339E+03    0.41444E+03   -0.86681E-02   -0.86681E-02    0.40166E-05    0.63846E-22    0.37964E-05    0.90659E-22    0.00000E+00    0.00000E+00    0.10269E+04    0.10296E+04    0.10160E+04    0.98948E+03    0.10073E+04
   2019      5     24   12.00      7848.00    0.00    0.56359E-03    0.14236E-03    0.77610E-01    0.25328E+00    0.16818E+00    0.81894E-06    0.00000E+00    0.81001E-06    0.76585E-06    0.00000E+00    0.18614E-07    0.22883E-07    0.11198E+04    0.10587E+04    0.00000E+00    0.25732E+02    0.31633E+02    0.10831E+03    0.70136E+03    0.43646E+03   -0.11653E-01   -0.11653E-01    0.41057E-05    0.58969E-22    0.37095E-05    0.92978E-22    0.00000E+00    0.00000E+00    0.10624E+04    0.10646E+04    0.10638E+04    0.10430E+04    0.10607E+04
   2019      5     25   12.00      7872.00    0.00    0.46447E-03    0.21897E-03    0.77610E-01    0.27434E+00    0.20878E+00    0.80893E-06    0.00000E+00    0.77873E-06    0.73553E-06    0.00000E+00    0.21703E-07    0.20849E-07    0.10765E+04    0.10168E+04    0.00000E+00    0.30002E+02    0.28822E+02    0.11145E+03    0.67478E+03    0.41897E+03   -0.11145E-01   -0.11145E-01    0.38274E-05    0.52389E-22    0.34895E-05    0.10381E-21    0.00000E+00    0.00000E+00    0.10250E+04    0.10272E+04    0.10221E+04    0.99804E+03    0.10164E+04
   2019      5     26   12.00      7896.00    0.00    0.76681E-03    0.52153E-03    0.77609E-01    0.23499E+00    0.20623E+00    0.79372E-06    0.00000E+00    0.77552E-06    0.73233E-06    0.00000E+00    0.22527E-07    0.15461E-07    0.10721E+04    0.10124E+04    0.00000E+00    0.31141E+02    0.21374E+02    0.10507E+02    0.67335E+03    0.41593E+03   -0.15353E-01   -0.15353E-01    0.20380E-05    0.53423E-22    0.23827E-05    0.97381E-22    0.00000E+00    0.00000E+00    0.10282E+04    0.10273E+04    0.10167E+04    0.99007E+03    0.10084E+04
   2019      5     27   12.00      7920.00    0.00    0.72865E-03    0.55421E-03    0.77609E-01    0.23600E+00    0.20985E+00    0.81447E-06    0.00000E+00    0.80365E-06    0.75963E-06    0.00000E+00    0.27163E-07    0.20073E-07    0.11110E+04    0.10501E+04    0.00000E+00    0.37550E+02    0.27749E+02    0.54059E+01    0.69832E+03    0.43021E+03   -0.15484E-01   -0.15484E-01    0.29156E-05    0.57481E-22    0.30814E-05    0.97120E-22    0.00000E+00    0.00000E+00    0.10691E+04    0.10681E+04    0.10540E+04    0.10257E+04    0.10445E+04
   2019      5     28   12.00      7944.00    0.00    0.48929E-03    0.25056E-03    0.77609E-01    0.25187E+00    0.22423E+00    0.85519E-06    0.00000E+00    0.83513E-06    0.79019E-06    0.00000E+00    0.32210E-07    0.15135E-07    0.11545E+04    0.10924E+04    0.00000E+00    0.44527E+02    0.20923E+02    0.83885E+01    0.72529E+03    0.44704E+03   -0.10786E-01   -0.10786E-01    0.30153E-05    0.53714E-22    0.27012E-05    0.10377E-21    0.00000E+00    0.00000E+00    0.11112E+04    0.11106E+04    0.10961E+04    0.10673E+04    0.10872E+04
   2019      5     29   12.00      7968.00    0.00    0.46517E-03    0.16354E-03    0.77609E-01    0.23866E+00    0.21894E+00    0.90554E-06    0.00000E+00    0.90426E-06    0.85652E-06    0.00000E+00    0.36251E-07    0.11058E-07    0.12501E+04    0.11841E+04    0.00000E+00    0.50113E+02    0.15286E+02    0.11534E+02    0.78532E+03    0.48313E+03   -0.95801E-02   -0.95801E-02    0.22917E-05    0.51212E-22    0.22088E-05    0.10111E-21    0.00000E+00    0.00000E+00    0.12065E+04    0.12046E+04    0.11883E+04    0.11571E+04    0.11769E+04
   2019      5     30   12.00      7992.00    0.00    0.42969E-03    0.13147E-03    0.77609E-01    0.24277E+00    0.22262E+00    0.96364E-06    0.00000E+00    0.98023E-06    0.92940E-06    0.00000E+00    0.38972E-07    0.11480E-07    0.13551E+04    0.12848E+04    0.00000E+00    0.53874E+02    0.15870E+02    0.33727E+02    0.85091E+03    0.52295E+03   -0.90009E-02   -0.90009E-02    0.24243E-05    0.48678E-22    0.21844E-05    0.10279E-21    0.00000E+00    0.00000E+00    0.13102E+04    0.13079E+04    0.12897E+04    0.12560E+04    0.12759E+04
   2019      5     31   12.00      8016.00    0.00    0.36876E-03    0.11396E-03    0.77609E-01    0.28004E+00    0.23792E+00    0.10097E-05    0.00000E+00    0.10346E-05    0.98110E-06    0.00000E+00    0.33746E-07    0.17957E-07    0.14302E+04    0.13563E+04    0.00000E+00    0.46650E+02    0.24824E+02    0.11039E+03    0.89619E+03    0.55252E+03   -0.96789E-02   -0.96789E-02    0.28971E-05    0.39592E-22    0.20357E-05    0.11230E-21    0.00000E+00    0.00000E+00    0.13777E+04    0.13785E+04    0.13636E+04    0.13284E+04    0.13486E+04
   2019      6      1   12.00      8040.00    0.00    0.49271E-03    0.15144E-03    0.77608E-01    0.28241E+00    0.25811E+00    0.10328E-05    0.00000E+00    0.10438E-05    0.98995E-06    0.00000E+00    0.37804E-07    0.15479E-07    0.14430E+04    0.13685E+04    0.00000E+00    0.52260E+02    0.21399E+02    0.74448E+02    0.90339E+03    0.55788E+03   -0.10446E-01   -0.10446E-01    0.14979E-05    0.30232E-22    0.11411E-05    0.12098E-21    0.00000E+00    0.00000E+00    0.13900E+04    0.13884E+04    0.13752E+04    0.13405E+04    0.13618E+04
   2019      6      2   12.00      8064.00    0.00    0.48251E-03    0.97062E-04    0.77608E-01    0.30927E+00    0.28365E+00    0.10550E-05    0.00000E+00    0.10296E-05    0.97627E-06    0.00000E+00    0.27872E-07    0.22648E-07    0.14233E+04    0.13496E+04    0.00000E+00    0.38531E+02    0.31309E+02    0.12058E+03    0.88895E+03    0.55226E+03   -0.11133E-01   -0.11133E-01    0.12054E-05    0.20476E-22    0.49577E-06    0.13446E-21    0.00000E+00    0.00000E+00    0.13638E+04    0.13639E+04    0.13538E+04    0.13246E+04    0.13480E+04
   2019      6      3   12.00      8088.00    0.00    0.42880E-03    0.10298E-03    0.77608E-01    0.33643E+00    0.33301E+00    0.10636E-05    0.00000E+00    0.10324E-05    0.97904E-06    0.00000E+00    0.37129E-07    0.16345E-07    0.14272E+04    0.13534E+04    0.00000E+00    0.51328E+02    0.22595E+02    0.59522E+02    0.89237E+03    0.55235E+03   -0.95145E-02   -0.95145E-02    0.21836E-07    0.74638E-23   -0.76902E-06    0.15251E-21    0.00000E+00    0.00000E+00    0.13745E+04    0.13732E+04    0.13576E+04    0.13243E+04    0.13483E+04
   2019      6      4   12.00      8112.00    0.00    0.40003E-03    0.89720E-04    0.77608E-01    0.33532E+00    0.33409E+00    0.10972E-05    0.00000E+00    0.10630E-05    0.10089E-05    0.00000E+00    0.39992E-07    0.12744E-07    0.14695E+04    0.13947E+04    0.00000E+00    0.55285E+02    0.17617E+02    0.20120E+02    0.91941E+03    0.56805E+03   -0.86232E-02   -0.86232E-02   -0.47469E-06    0.12614E-24   -0.82758E-06    0.15219E-21    0.00000E+00    0.00000E+00    0.14190E+04    0.14167E+04    0.13986E+04    0.13633E+04    0.13882E+04
   2019      6      5   12.00      8136.00    0.00    0.40472E-03    0.94601E-04    0.77608E-01    0.32175E+00    0.31875E+00    0.11554E-05    0.00000E+00    0.11406E-05    0.10835E-05    0.00000E+00    0.42162E-07    0.13452E-07    0.15768E+04    0.14978E+04    0.00000E+00    0.58284E+02    0.18596E+02    0.37523E+02    0.98676E+03    0.60851E+03   -0.87781E-02   -0.87781E-02   -0.48091E-06    0.13376E-24   -0.58613E-06    0.14544E-21    0.00000E+00    0.00000E+00    0.15258E+04    0.15228E+04    0.15025E+04    0.14644E+04    0.14892E+04
   2019      6      6   12.00      8160.00    0.00    0.42809E-03    0.90770E-04    0.77607E-01    0.31855E+00    0.31454E+00    0.11961E-05    0.00000E+00    0.11905E-05    0.11309E-05    0.00000E+00    0.39007E-07    0.17882E-07    0.16457E+04    0.15634E+04    0.00000E+00    0.53923E+02    0.24720E+02    0.10902E+03    0.10290E+04    0.63518E+03   -0.96097E-02   -0.96097E-02   -0.58701E-06    0.14519E-24   -0.57941E-06    0.14400E-21    0.00000E+00    0.00000E+00    0.15906E+04    0.15884E+04    0.15699E+04    0.15297E+04    0.15547E+04
   2019      6      7   12.00      8184.00    0.00    0.45598E-03    0.10810E-03    0.77607E-01    0.32457E+00    0.32203E+00    0.11894E-05    0.00000E+00    0.11616E-05    0.11024E-05    0.00000E+00    0.34783E-07    0.22793E-07    0.16057E+04    0.15239E+04    0.00000E+00    0.48083E+02    0.31509E+02    0.14942E+03    0.10017E+04    0.62196E+03   -0.10923E-01   -0.10923E-01   -0.69407E-06    0.14969E-24   -0.63961E-06    0.14729E-21    0.00000E+00    0.00000E+00    0.15423E+04    0.15424E+04    0.15308E+04    0.14941E+04    0.15203E+04
   2019      6      8   12.00      8208.00    0.00    0.43022E-03    0.13875E-03    0.77607E-01    0.33277E+00    0.33098E+00    0.11498E-05    0.00000E+00    0.10988E-05    0.10419E-05    0.00000E+00    0.39123E-07    0.17240E-07    0.15190E+04    0.14404E+04    0.00000E+00    0.54084E+02    0.23833E+02    0.15461E+03    0.94809E+03    0.58836E+03   -0.10236E-01   -0.10236E-01   -0.59519E-06    0.14412E-24   -0.58007E-06    0.15086E-21    0.00000E+00    0.00000E+00    0.14612E+04    0.14615E+04    0.14457E+04    0.14084E+04    0.14360E+04
   2019      6      9   12.00      8232.00    0.00    0.50732E-03    0.11332E-03    0.77607E-01    0.34260E+00    0.34034E+00    0.11069E-05    0.00000E+00    0.10299E-05    0.97512E-06    0.00000E+00    0.28806E-07    0.22698E-07    0.14238E+04    0.13480E+04    0.00000E+00    0.39821E+02    0.31378E+02    0.13502E+03    0.88539E+03    0.55526E+03   -0.11334E-01   -0.11334E-01   -0.69158E-06    0.14797E-24   -0.61064E-06    0.15513E-21    0.00000E+00    0.00000E+00    0.13522E+04    0.13545E+04    0.13561E+04    0.13244E+04    0.13525E+04
   2019      6     10   12.00      8256.00    0.00    0.65305E-03    0.26906E-03    0.77607E-01    0.35262E+00    0.35025E+00    0.10441E-05    0.00000E+00    0.95090E-06    0.89896E-06    0.00000E+00    0.27956E-07    0.23491E-07    0.13145E+04    0.12427E+04    0.00000E+00    0.38647E+02    0.32473E+02    0.13484E+03    0.81760E+03    0.51326E+03   -0.13834E-01   -0.13834E-01   -0.59672E-06    0.15676E-24   -0.53194E-06    0.15914E-21    0.00000E+00    0.00000E+00    0.12500E+04    0.12492E+04    0.12448E+04    0.12196E+04    0.12472E+04
   2019      6     11   12.00      8280.00    0.00    0.52338E-03    0.29181E-03    0.77607E-01    0.36057E+00    0.35918E+00    0.97787E-06    0.00000E+00    0.83914E-06    0.79251E-06    0.00000E+00    0.29257E-07    0.17314E-07    0.11600E+04    0.10956E+04    0.00000E+00    0.40444E+02    0.23935E+02    0.58726E+02    0.72356E+03    0.45254E+03   -0.11880E-01   -0.11880E-01   -0.56118E-06    0.15955E-24   -0.52057E-06    0.16271E-21    0.00000E+00    0.00000E+00    0.11079E+04    0.11075E+04    0.10968E+04    0.10685E+04    0.10976E+04
   2019      6     12   12.00      8304.00    0.00    0.56785E-03    0.37396E-03    0.77606E-01    0.36071E+00    0.35919E+00    0.95013E-06    0.00000E+00    0.88937E-06    0.84027E-06    0.00000E+00    0.31216E-07    0.16546E-07    0.12295E+04    0.11616E+04    0.00000E+00    0.43153E+02    0.22874E+02    0.24091E+02    0.76885E+03    0.47682E+03   -0.12370E-01   -0.12370E-01   -0.49912E-06    0.14923E-24   -0.54284E-06    0.16259E-21    0.00000E+00    0.00000E+00    0.11844E+04    0.11808E+04    0.11642E+04    0.11312E+04    0.11568E+04
   2019      6     13   12.00      8328.00    0.00    0.67212E-03    0.40434E-03    0.77606E-01    0.35438E+00    0.35170E+00    0.96650E-06    0.00000E+00    0.95730E-06    0.90554E-06    0.00000E+00    0.35783E-07    0.14829E-07    0.13234E+04    0.12518E+04    0.00000E+00    0.49467E+02    0.20500E+02    0.10907E+02    0.82839E+03    0.51154E+03   -0.13676E-01   -0.13676E-01   -0.37636E-06    0.15831E-24   -0.46457E-06    0.15942E-21    0.00000E+00    0.00000E+00    0.12802E+04    0.12747E+04    0.12555E+04    0.12198E+04    0.12433E+04
   2019      6     14   12.00      8352.00    0.00    0.67228E-03    0.34874E-03    0.77606E-01    0.34618E+00    0.34276E+00    0.10018E-05    0.00000E+00    0.10082E-05    0.95464E-06    0.00000E+00    0.39999E-07    0.14110E-07    0.13937E+04    0.13197E+04    0.00000E+00    0.55294E+02    0.19506E+02    0.94662E+01    0.87294E+03    0.53765E+03   -0.13505E-01   -0.13505E-01   -0.34799E-06    0.20007E-24   -0.40766E-06    0.15557E-21    0.00000E+00    0.00000E+00    0.13516E+04    0.13451E+04    0.13242E+04    0.12865E+04    0.13088E+04
   2019      6     15   12.00      8376.00    0.00    0.51746E-03    0.17468E-03    0.77606E-01    0.34274E+00    0.33902E+00    0.10189E-05    0.00000E+00    0.97872E-06    0.92678E-06    0.00000E+00    0.40443E-07    0.12604E-07    0.13530E+04    0.12812E+04    0.00000E+00    0.55909E+02    0.17424E+02    0.80411E+01    0.84733E+03    0.52252E+03   -0.10561E-01   -0.10561E-01   -0.39819E-06    0.21975E-24   -0.39891E-06    0.15393E-21    0.00000E+00    0.00000E+00    0.13110E+04    0.13050E+04    0.12847E+04    0.12482E+04    0.12721E+04
   2019      6     16   12.00      8400.00    0.00    0.46085E-03    0.12091E-03    0.77606E-01    0.33994E+00    0.33640E+00    0.10411E-05    0.00000E+00    0.98121E-06    0.92962E-06    0.00000E+00    0.40408E-07    0.11251E-07    0.13564E+04    0.12851E+04    0.00000E+00    0.55860E+02    0.15554E+02    0.57861E+01    0.84922E+03    0.52434E+03   -0.93871E-02   -0.93871E-02   -0.39588E-06    0.18425E-24   -0.43238E-06    0.15281E-21    0.00000E+00    0.00000E+00    0.13132E+04    0.13076E+04    0.12878E+04    0.12520E+04    0.12777E+04
   2019      6     17   12.00      8424.00    0.00    0.38774E-03    0.99038E-04    0.77606E-01    0.33259E+00    0.33033E+00    0.10912E-05    0.00000E+00    0.10176E-05    0.96510E-06    0.00000E+00    0.39384E-07    0.12489E-07    0.14067E+04    0.13342E+04    0.00000E+00    0.54444E+02    0.17264E+02    0.30607E+02    0.88038E+03    0.54411E+03   -0.85062E-02   -0.85062E-02   -0.49466E-06    0.16358E-24   -0.55882E-06    0.15014E-21    0.00000E+00    0.00000E+00    0.13604E+04    0.13562E+04    0.13366E+04    0.13007E+04    0.13282E+04
   2019      6     18   12.00      8448.00    0.00    0.45111E-03    0.85651E-04    0.77605E-01    0.32845E+00    0.32575E+00    0.11399E-05    0.00000E+00    0.10676E-05    0.10128E-05    0.00000E+00    0.31586E-07    0.19545E-07    0.14759E+04    0.14002E+04    0.00000E+00    0.43664E+02    0.27019E+02    0.92642E+02    0.92211E+03    0.57178E+03   -0.98488E-02   -0.98488E-02   -0.63879E-06    0.18148E-24   -0.64280E-06    0.14855E-21    0.00000E+00    0.00000E+00    0.14214E+04    0.14183E+04    0.14041E+04    0.13689E+04    0.13967E+04
   2019      6     19   12.00      8472.00    0.00    0.48449E-03    0.12509E-03    0.77605E-01    0.33529E+00    0.33196E+00    0.11246E-05    0.00000E+00    0.10519E-05    0.99681E-06    0.00000E+00    0.32875E-07    0.19892E-07    0.14541E+04    0.13780E+04    0.00000E+00    0.45447E+02    0.27499E+02    0.13484E+03    0.90862E+03    0.56299E+03   -0.10658E-01   -0.10658E-01   -0.64129E-06    0.22708E-24   -0.55489E-06    0.15113E-21    0.00000E+00    0.00000E+00    0.14014E+04    0.13980E+04    0.13831E+04    0.13461E+04    0.13726E+04
   2019      6     20   12.00      8496.00    0.00    0.54245E-03    0.28468E-03    0.77605E-01    0.34376E+00    0.34027E+00    0.10699E-05    0.00000E+00    0.10022E-05    0.94854E-06    0.00000E+00    0.36689E-07    0.17255E-07    0.13854E+04    0.13113E+04    0.00000E+00    0.50719E+02    0.23853E+02    0.52126E+02    0.86691E+03    0.53542E+03   -0.11952E-01   -0.11952E-01   -0.51802E-06    0.25041E-24   -0.42489E-06    0.15440E-21    0.00000E+00    0.00000E+00    0.13409E+04    0.13355E+04    0.13151E+04    0.12771E+04    0.13026E+04
   2019      6     21   12.00      8520.00    0.00    0.60617E-03    0.35070E-03    0.77605E-01    0.34738E+00    0.34423E+00    0.10381E-05    0.00000E+00    0.10098E-05    0.95556E-06    0.00000E+00    0.36574E-07    0.16579E-07    0.13959E+04    0.13210E+04    0.00000E+00    0.50560E+02    0.22919E+02    0.18181E+02    0.87414E+03    0.53856E+03   -0.12886E-01   -0.12886E-01   -0.45245E-06    0.22183E-24   -0.43455E-06    0.15608E-21    0.00000E+00    0.00000E+00    0.13548E+04    0.13476E+04    0.13251E+04    0.12857E+04    0.13097E+04
   2019      6     22   12.00      8544.00    0.00    0.42578E-03    0.22140E-03    0.77605E-01    0.34512E+00    0.34396E+00    0.10382E-05    0.00000E+00    0.10129E-05    0.95881E-06    0.00000E+00    0.36338E-07    0.19387E-07    0.14003E+04    0.13255E+04    0.00000E+00    0.50234E+02    0.26801E+02    0.96209E+02    0.87689E+03    0.54022E+03   -0.10548E-01   -0.10548E-01   -0.72670E-06    0.21307E-24   -0.70359E-06    0.15608E-21    0.00000E+00    0.00000E+00    0.13587E+04    0.13524E+04    0.13297E+04    0.12903E+04    0.13143E+04
   2019      6     23   12.00      8568.00    0.00    0.35010E-03    0.13573E-03    0.77605E-01    0.34730E+00    0.34804E+00    0.10345E-05    0.00000E+00    0.97850E-06    0.92585E-06    0.00000E+00    0.27803E-07    0.24034E-07    0.13527E+04    0.12799E+04    0.00000E+00    0.38435E+02    0.33225E+02    0.82058E+02    0.84564E+03    0.52375E+03   -0.98088E-02   -0.98088E-02   -0.98735E-06    0.23970E-24   -0.99980E-06    0.15812E-21    0.00000E+00    0.00000E+00    0.13045E+04    0.12984E+04    0.12854E+04    0.12491E+04    0.12737E+04
   2019      6     24   12.00      8592.00    0.00    0.31582E-03    0.14283E-03    0.77604E-01    0.34994E+00    0.35030E+00    0.10170E-05    0.00000E+00    0.95417E-06    0.90258E-06    0.00000E+00    0.31858E-07    0.18690E-07    0.13190E+04    0.12477E+04    0.00000E+00    0.44040E+02    0.25837E+02    0.75245E+02    0.82589E+03    0.50972E+03   -0.86940E-02   -0.86940E-02   -0.90415E-06    0.24944E-24   -0.91923E-06    0.15883E-21    0.00000E+00    0.00000E+00    0.12777E+04    0.12713E+04    0.12516E+04    0.12142E+04    0.12388E+04
   2019      6     25   12.00      8616.00    0.00    0.45177E-03    0.17108E-03    0.77604E-01    0.35121E+00    0.34890E+00    0.10077E-05    0.00000E+00    0.95485E-06    0.90328E-06    0.00000E+00    0.34843E-07    0.14904E-07    0.13200E+04    0.12487E+04    0.00000E+00    0.48167E+02    0.20603E+02    0.11870E+02    0.82682E+03    0.50976E+03   -0.10201E-01   -0.10201E-01   -0.55504E-06    0.23499E-24   -0.58916E-06    0.15831E-21    0.00000E+00    0.00000E+00    0.12803E+04    0.12733E+04    0.12522E+04    0.12145E+04    0.12390E+04
   2019      6     26   12.00      8640.00    0.00    0.59893E-03    0.21353E-03    0.77604E-01    0.34614E+00    0.34240E+00    0.10311E-05    0.00000E+00    0.99890E-06    0.94592E-06    0.00000E+00    0.40309E-07    0.12515E-07    0.13809E+04    0.13076E+04    0.00000E+00    0.55723E+02    0.17301E+02   -0.25728E+02    0.86511E+03    0.53277E+03   -0.11984E-01   -0.11984E-01   -0.34440E-06    0.20917E-24   -0.42451E-06    0.15561E-21    0.00000E+00    0.00000E+00    0.13411E+04    0.13332E+04    0.13111E+04    0.12726E+04    0.12971E+04
   2019      6     27   12.00      8664.00    0.00    0.44127E-03    0.11991E-03    0.77604E-01    0.33586E+00    0.33322E+00    0.10840E-05    0.00000E+00    0.10877E-05    0.10312E-05    0.00000E+00    0.41782E-07    0.14951E-07    0.15036E+04    0.14256E+04    0.00000E+00    0.57759E+02    0.20669E+02    0.10555E+02    0.94206E+03    0.57901E+03   -0.96851E-02   -0.96851E-02   -0.52921E-06    0.20435E-24   -0.60149E-06    0.15145E-21    0.00000E+00    0.00000E+00    0.14625E+04    0.14545E+04    0.14304E+04    0.13890E+04    0.14123E+04
   2019      6     28   12.00      8688.00    0.00    0.43954E-03    0.92827E-04    0.77604E-01    0.33155E+00    0.32895E+00    0.11226E-05    0.00000E+00    0.10909E-05    0.10345E-05    0.00000E+00    0.32097E-07    0.20781E-07    0.15081E+04    0.14301E+04    0.00000E+00    0.44370E+02    0.28728E+02    0.79399E+02    0.94374E+03    0.58187E+03   -0.10569E-01   -0.10569E-01   -0.68679E-06    0.22491E-24   -0.68397E-06    0.14996E-21    0.00000E+00    0.00000E+00    0.14621E+04    0.14554E+04    0.14347E+04    0.13953E+04    0.14200E+04
   2019      6     29   12.00      8712.00    0.00    0.59411E-03    0.16571E-03    0.77603E-01    0.32235E+00    0.31130E+00    0.11343E-05    0.00000E+00    0.10860E-05    0.10296E-05    0.00000E+00    0.31131E-07    0.23760E-07    0.15013E+04    0.14233E+04    0.00000E+00    0.43036E+02    0.32846E+02    0.71751E+02    0.93907E+03    0.57976E+03   -0.13168E-01   -0.13168E-01   -0.42940E-06    0.26604E-23   -0.17618E-06    0.14389E-21    0.00000E+00    0.00000E+00    0.14541E+04    0.14470E+04    0.14268E+04    0.13892E+04    0.14143E+04
   2019      6     30   12.00      8736.00    0.00    0.52978E-03    0.16345E-03    0.77603E-01    0.28990E+00    0.27873E+00    0.11311E-05    0.00000E+00    0.10751E-05    0.10192E-05    0.00000E+00    0.42712E-07    0.13015E-07    0.14862E+04    0.14089E+04    0.00000E+00    0.59045E+02    0.17992E+02    0.57651E+01    0.93104E+03    0.57297E+03   -0.10842E-01   -0.10842E-01    0.24343E-06    0.12191E-22    0.76966E-06    0.12788E-21    0.00000E+00    0.00000E+00    0.14445E+04    0.14361E+04    0.14127E+04    0.13722E+04    0.13975E+04
