   2022      3     31   12.00      2136.00    0.00    0.77238E-01    0.71543E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16394E-06    0.00000E+00    0.11080E-06    0.98115E-07    0.00000E+00   -0.13714E-07    0.00000E+00    0.15316E+03    0.13563E+03    0.00000E+00   -0.18958E+02    0.00000E+00   -0.13958E+00    0.14703E+03    0.24861E+02    0.33706E-09    0.33706E-09    0.00000E+00    0.12039E-21    0.00000E+00    0.96835E-27    0.00000E+00    0.00000E+00    0.13095E+03    0.13476E+03    0.13168E+03    0.13024E+03    0.19438E+03
   2022      4      1   12.00      2160.00    0.00    0.77905E-01    0.71625E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16383E-06    0.00000E+00    0.10711E-06    0.94831E-07    0.00000E+00   -0.13728E-07    0.00000E+00    0.14807E+03    0.13109E+03    0.00000E+00   -0.18978E+02    0.00000E+00   -0.14433E+00    0.14259E+03    0.24235E+02    0.34121E-09    0.34121E-09    0.00000E+00    0.12040E-21    0.00000E+00    0.93581E-27    0.00000E+00    0.00000E+00    0.12579E+03    0.12979E+03    0.12703E+03    0.12600E+03    0.18950E+03
   2022      4      2   12.00      2184.00    0.00    0.78695E-01    0.71739E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16374E-06    0.00000E+00    0.10951E-06    0.96976E-07    0.00000E+00   -0.13630E-07    0.00000E+00    0.15138E+03    0.13406E+03    0.00000E+00   -0.18843E+02    0.00000E+00   -0.14821E+00    0.14547E+03    0.24529E+02    0.34481E-09    0.34481E-09    0.00000E+00    0.12040E-21    0.00000E+00    0.95697E-27    0.00000E+00    0.00000E+00    0.12925E+03    0.13302E+03    0.13008E+03    0.12895E+03    0.19181E+03
   2022      4      3   12.00      2208.00    0.00    0.79839E-01    0.71811E+00    0.81850E-01    0.10000E-19    0.10000E-19    0.16368E-06    0.00000E+00    0.11369E-06    0.10072E-06    0.00000E+00   -0.13542E-07    0.00000E+00    0.15716E+03    0.13924E+03    0.00000E+00   -0.18720E+02    0.00000E+00   -0.15391E+00    0.15051E+03    0.25157E+02    0.34756E-09    0.34756E-09    0.00000E+00    0.12041E-21    0.00000E+00    0.99385E-27    0.00000E+00    0.00000E+00    0.13516E+03    0.13858E+03    0.13533E+03    0.13397E+03    0.19676E+03
   2022      4      4   12.00      2232.00    0.00    0.80926E-01    0.71865E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16361E-06    0.00000E+00    0.11395E-06    0.10096E-06    0.00000E+00   -0.13496E-07    0.00000E+00    0.15753E+03    0.13957E+03    0.00000E+00   -0.18657E+02    0.00000E+00   -0.15995E+00    0.15071E+03    0.25268E+02    0.36450E-09    0.36450E-09    0.00000E+00    0.12041E-21    0.00000E+00    0.99606E-27    0.00000E+00    0.00000E+00    0.13542E+03    0.13879E+03    0.13555E+03    0.13429E+03    0.19767E+03
   2022      4      5   12.00      2256.00    0.00    0.82098E-01    0.71825E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16355E-06    0.00000E+00    0.10973E-06    0.97211E-07    0.00000E+00   -0.13394E-07    0.00000E+00    0.15170E+03    0.13438E+03    0.00000E+00   -0.18516E+02    0.00000E+00   -0.16830E+00    0.14552E+03    0.24495E+02    0.37572E-09    0.37572E-09    0.00000E+00    0.12041E-21    0.00000E+00    0.95891E-27    0.00000E+00    0.00000E+00    0.12953E+03    0.13313E+03    0.13021E+03    0.12954E+03    0.19167E+03
   2022      4      6   12.00      2280.00    0.00    0.83455E-01    0.71870E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16350E-06    0.00000E+00    0.11379E-06    0.10085E-06    0.00000E+00   -0.13330E-07    0.00000E+00    0.15731E+03    0.13942E+03    0.00000E+00   -0.18427E+02    0.00000E+00   -0.17264E+00    0.15048E+03    0.25056E+02    0.37401E-09    0.37401E-09    0.00000E+00    0.12041E-21    0.00000E+00    0.99487E-27    0.00000E+00    0.00000E+00    0.13529E+03    0.13859E+03    0.13536E+03    0.13449E+03    0.19610E+03
   2022      4      7   12.00      2304.00    0.00    0.84612E-01    0.71964E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16345E-06    0.00000E+00    0.11836E-06    0.10494E-06    0.00000E+00   -0.13264E-07    0.00000E+00    0.16363E+03    0.14507E+03    0.00000E+00   -0.18336E+02    0.00000E+00   -0.17613E+00    0.15583E+03    0.25948E+02    0.36792E-09    0.36792E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.10349E-26    0.00000E+00    0.00000E+00    0.14149E+03    0.14449E+03    0.14096E+03    0.13976E+03    0.20313E+03
   2022      4      8   12.00      2328.00    0.00    0.86008E-01    0.71807E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16340E-06    0.00000E+00    0.11437E-06    0.10139E-06    0.00000E+00   -0.13119E-07    0.00000E+00    0.15810E+03    0.14016E+03    0.00000E+00   -0.18136E+02    0.00000E+00   -0.18516E+00    0.15088E+03    0.25186E+02    0.37414E-09    0.37414E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.99990E-27    0.00000E+00    0.00000E+00    0.13592E+03    0.13914E+03    0.13591E+03    0.13533E+03    0.19723E+03
   2022      4      9   12.00      2352.00    0.00    0.87438E-01    0.71766E+00    0.81849E-01    0.10000E-19    0.10000E-19    0.16336E-06    0.00000E+00    0.11261E-06    0.99836E-07    0.00000E+00   -0.13068E-07    0.00000E+00    0.15567E+03    0.13801E+03    0.00000E+00   -0.18065E+02    0.00000E+00   -0.18886E+00    0.14875E+03    0.24812E+02    0.37958E-09    0.37958E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.98426E-27    0.00000E+00    0.00000E+00    0.13347E+03    0.13679E+03    0.13371E+03    0.13347E+03    0.19436E+03
   2022      4     10   12.00      2376.00    0.00    0.88615E-01    0.71838E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16331E-06    0.00000E+00    0.10301E-06    0.91271E-07    0.00000E+00   -0.13098E-07    0.00000E+00    0.14241E+03    0.12617E+03    0.00000E+00   -0.18107E+02    0.00000E+00   -0.19078E+00    0.13709E+03    0.23262E+02    0.37838E-09    0.37838E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.89968E-27    0.00000E+00    0.00000E+00    0.11990E+03    0.12385E+03    0.12151E+03    0.12232E+03    0.18225E+03
   2022      4     11   12.00      2400.00    0.00    0.89550E-01    0.72151E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16323E-06    0.00000E+00    0.11368E-06    0.10081E-06    0.00000E+00   -0.13118E-07    0.00000E+00    0.15716E+03    0.13936E+03    0.00000E+00   -0.18135E+02    0.00000E+00   -0.18795E+00    0.15008E+03    0.25043E+02    0.39067E-09    0.39067E-09    0.00000E+00    0.12042E-21    0.00000E+00    0.99376E-27    0.00000E+00    0.00000E+00    0.13483E+03    0.13810E+03    0.13500E+03    0.13477E+03    0.19622E+03
   2022      4     12   12.00      2424.00    0.00    0.90385E-01    0.72286E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16314E-06    0.00000E+00    0.11428E-06    0.10134E-06    0.00000E+00   -0.13098E-07    0.00000E+00    0.15798E+03    0.14009E+03    0.00000E+00   -0.18107E+02    0.00000E+00   -0.19250E+00    0.15060E+03    0.25322E+02    0.38505E-09    0.38505E-09    0.00000E+00    0.12043E-21    0.00000E+00    0.99858E-27    0.00000E+00    0.00000E+00    0.13543E+03    0.13866E+03    0.13556E+03    0.13532E+03    0.19844E+03
   2022      4     13   12.00      2448.00    0.00    0.90982E-01    0.72430E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16303E-06    0.00000E+00    0.11432E-06    0.10136E-06    0.00000E+00   -0.13232E-07    0.00000E+00    0.15803E+03    0.14013E+03    0.00000E+00   -0.18291E+02    0.00000E+00   -0.19974E+00    0.15064E+03    0.25524E+02    0.39783E-09    0.39783E-09    0.00000E+00    0.12044E-21    0.00000E+00    0.99897E-27    0.00000E+00    0.00000E+00    0.13528E+03    0.13851E+03    0.13546E+03    0.13516E+03    0.20004E+03
   2022      4     14   12.00      2472.00    0.00    0.90679E-01    0.72732E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16295E-06    0.00000E+00    0.11470E-06    0.10166E-06    0.00000E+00   -0.13438E-07    0.00000E+00    0.15856E+03    0.14053E+03    0.00000E+00   -0.18576E+02    0.00000E+00   -0.21192E+00    0.15078E+03    0.26199E+02    0.38811E-09    0.38811E-09    0.00000E+00    0.12045E-21    0.00000E+00    0.10020E-26    0.00000E+00    0.00000E+00    0.13512E+03    0.13826E+03    0.13531E+03    0.13501E+03    0.20529E+03
   2022      4     15   12.00      2496.00    0.00    0.79869E-01    0.69490E+00    0.81848E-01    0.10000E-19    0.10000E-19    0.16451E-06    0.00000E+00    0.12847E-06    0.11367E-06    0.00000E+00   -0.23973E-07    0.00000E+00    0.17760E+03    0.15714E+03    0.00000E+00   -0.33140E+02    0.00000E+00    0.65124E+01    0.17442E+03    0.28847E+02    0.35744E-09    0.35744E-09    0.00000E+00    0.12001E-21    0.00000E+00    0.11218E-26    0.00000E+00    0.00000E+00    0.15231E+03    0.15146E+03    0.14911E+03    0.15318E+03    0.22546E+03
   2022      4     16   12.00      2520.00    0.00    0.68819E-01    0.44505E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.17200E-06    0.00000E+00    0.14194E-06    0.12545E-06    0.00000E+00   -0.30701E-07    0.00000E+00    0.19622E+03    0.17343E+03    0.00000E+00   -0.42440E+02    0.00000E+00    0.20667E+02    0.19241E+03    0.24920E+02    0.32431E-09    0.32431E-09    0.00000E+00    0.11988E-21    0.00000E+00    0.12397E-26    0.00000E+00    0.00000E+00    0.16570E+03    0.15602E+03    0.15488E+03    0.18973E+03    0.19464E+03
   2022      4     17   12.00      2544.00    0.00    0.72944E-01    0.28808E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.17472E-06    0.00000E+00    0.13886E-06    0.12306E-06    0.00000E+00   -0.24221E-07    0.00000E+00    0.19196E+03    0.17011E+03    0.00000E+00   -0.33483E+02    0.00000E+00    0.10541E+02    0.19220E+03    0.22128E+02    0.31219E-09    0.31219E-09    0.00000E+00    0.11932E-21    0.00000E+00    0.12165E-26    0.00000E+00    0.00000E+00    0.16374E+03    0.15630E+03    0.16197E+03    0.18537E+03    0.17313E+03
   2022      4     18   12.00      2568.00    0.00    0.74856E-01    0.24148E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.17612E-06    0.00000E+00    0.13772E-06    0.12258E-06    0.00000E+00   -0.22631E-07    0.00000E+00    0.19038E+03    0.16945E+03    0.00000E+00   -0.31285E+02    0.00000E+00    0.82479E+01    0.19136E+03    0.21529E+02    0.34139E-09    0.34139E-09    0.00000E+00    0.11883E-21    0.00000E+00    0.12128E-26    0.00000E+00    0.00000E+00    0.16750E+03    0.16327E+03    0.18626E+03    0.17261E+03    0.16871E+03
   2022      4     19   12.00      2592.00    0.00    0.83610E-01    0.20526E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.17709E-06    0.00000E+00    0.13736E-06    0.12250E-06    0.00000E+00   -0.23963E-07    0.00000E+00    0.18989E+03    0.16935E+03    0.00000E+00   -0.33127E+02    0.00000E+00    0.91350E+01    0.19206E+03    0.21263E+02    0.33896E-09    0.33896E-09    0.00000E+00    0.11840E-21    0.00000E+00    0.12120E-26    0.00000E+00    0.00000E+00    0.15618E+03    0.18310E+03    0.19842E+03    0.16721E+03    0.16686E+03
   2022      4     20   12.00      2616.00    0.00    0.10287E+00    0.16716E+00    0.81847E-01    0.10000E-19    0.10000E-19    0.17798E-06    0.00000E+00    0.13265E-06    0.11796E-06    0.00000E+00   -0.23106E-07    0.00000E+00    0.18337E+03    0.16307E+03    0.00000E+00   -0.31942E+02    0.00000E+00    0.80116E+01    0.18555E+03    0.21225E+02    0.36091E-09    0.36091E-09    0.00000E+00    0.11833E-21    0.00000E+00    0.11670E-26    0.00000E+00    0.00000E+00    0.11296E+03    0.21347E+03    0.18702E+03    0.16513E+03    0.16651E+03
   2022      4     21   12.00      2640.00    0.00    0.11245E+00    0.15345E+00    0.81846E-01    0.21543E-01    0.18643E-02    0.17863E-06    0.00000E+00    0.12880E-06    0.11491E-06    0.00000E+00   -0.21537E-07    0.63984E-06    0.17805E+03    0.15885E+03    0.00000E+00   -0.29772E+02    0.88451E+03    0.47874E+01    0.18220E+03    0.20640E+02   -0.21118E+02   -0.21118E+02    0.73433E-06    0.11837E-21    0.21252E-05    0.59721E-23    0.00000E+00    0.00000E+00    0.15464E+03    0.18039E+03    0.17066E+03    0.15575E+03    0.16179E+03
   2022      4     22   12.00      2664.00    0.00    0.53825E-01    0.61796E-01    0.81846E-01    0.13709E+00    0.47053E-01    0.17099E-06    0.00000E+00    0.11877E-06    0.10671E-06    0.00000E+00    0.46681E-07    0.15632E-05    0.16419E+03    0.14751E+03    0.00000E+00    0.64532E+02    0.21609E+04   -0.86376E+02    0.17360E+03    0.16447E+02   -0.80958E+02   -0.80958E+02    0.44254E-05    0.14367E-21    0.89412E-05    0.63836E-22    0.00000E+00    0.00000E+00    0.21189E+03    0.16308E+03    0.14676E+03    0.12948E+03    0.12797E+03
   2022      4     23   12.00      2688.00    0.00    0.15026E-01    0.15289E-01    0.81846E-01    0.12608E+00    0.32231E-01    0.17312E-06    0.00000E+00    0.14130E-06    0.12613E-06    0.00000E+00    0.39704E-07    0.37895E-06    0.19534E+03    0.17436E+03    0.00000E+00    0.54887E+02    0.52386E+03   -0.76790E+02    0.19746E+03    0.21088E+02   -0.40357E+02   -0.40357E+02    0.50823E-05    0.18544E-21    0.77785E-05    0.56136E-22    0.00000E+00    0.00000E+00    0.21043E+03    0.19157E+03    0.17968E+03    0.16331E+03    0.16395E+03
   2022      4     24   12.00      2712.00    0.00    0.58435E-02    0.56898E-02    0.81846E-01    0.78958E-01    0.72497E-02    0.17825E-06    0.00000E+00    0.15659E-06    0.13969E-06    0.00000E+00   -0.32242E-08    0.78780E-07    0.21647E+03    0.19311E+03    0.00000E+00   -0.44572E+01    0.10890E+03   -0.19327E+02    0.21654E+03    0.23691E+02   -0.19172E+02   -0.19172E+02    0.31847E-05    0.21693E-21    0.45641E-05    0.26879E-22    0.00000E+00    0.00000E+00    0.22462E+03    0.21190E+03    0.20016E+03    0.18307E+03    0.18437E+03
   2022      4     25   12.00      2736.00    0.00    0.41009E-02    0.40877E-02    0.81846E-01    0.62642E-01    0.35287E-02    0.18114E-06    0.00000E+00    0.14436E-06    0.12877E-06    0.00000E+00   -0.11483E-07    0.47458E-07    0.19956E+03    0.17802E+03    0.00000E+00   -0.15874E+02    0.65605E+02   -0.85503E+01    0.20178E+03    0.21969E+02   -0.13917E+02   -0.13917E+02    0.31276E-05    0.23340E-21    0.42848E-05    0.18217E-22    0.00000E+00    0.00000E+00    0.20477E+03    0.19541E+03    0.18483E+03    0.16923E+03    0.17106E+03
   2022      4     26   12.00      2760.00    0.00    0.27827E-02    0.22830E-02    0.81846E-01    0.72701E-01    0.53059E-02    0.18257E-06    0.00000E+00    0.14408E-06    0.12851E-06    0.00000E+00   -0.56835E-08    0.39003E-07    0.19918E+03    0.17766E+03    0.00000E+00   -0.78569E+01    0.53918E+02   -0.16038E+02    0.20091E+03    0.22099E+02   -0.98404E+01   -0.98404E+01    0.39310E-05    0.24503E-21    0.50233E-05    0.22819E-22    0.00000E+00    0.00000E+00    0.20287E+03    0.19468E+03    0.18440E+03    0.16923E+03    0.17212E+03
   2022      4     27   12.00      2784.00    0.00    0.17125E-02    0.71601E-03    0.81845E-01    0.91439E-01    0.89100E-02    0.18597E-06    0.00000E+00    0.15606E-06    0.13930E-06    0.00000E+00    0.54521E-08    0.32299E-07    0.21573E+03    0.19257E+03    0.00000E+00    0.75370E+01    0.44650E+02   -0.30902E+02    0.21547E+03    0.23956E+02   -0.63593E+01   -0.63593E+01    0.54785E-05    0.25363E-21    0.64182E-05    0.28808E-22    0.00000E+00    0.00000E+00    0.21710E+03    0.20998E+03    0.20004E+03    0.18464E+03    0.18698E+03
   2022      4     28   12.00      2808.00    0.00    0.12370E-02    0.58856E-03    0.81845E-01    0.69673E-01    0.67563E-02    0.19235E-06    0.00000E+00    0.16923E-06    0.15128E-06    0.00000E+00   -0.88487E-09    0.19419E-07    0.23394E+03    0.20912E+03    0.00000E+00   -0.12232E+01    0.26845E+02   -0.23172E+02    0.23263E+03    0.25948E+02   -0.45517E+01   -0.45517E+01    0.48500E-05    0.26314E-21    0.55012E-05    0.20729E-22    0.00000E+00    0.00000E+00    0.23382E+03    0.22721E+03    0.21724E+03    0.20145E+03    0.20314E+03
   2022      4     29   12.00      2832.00    0.00    0.51834E-03    0.20720E-04    0.81845E-01    0.14335E+00    0.36613E-01    0.19544E-06    0.00000E+00    0.16544E-06    0.14802E-06    0.00000E+00    0.11679E-07    0.18322E-07    0.22871E+03    0.20462E+03    0.00000E+00    0.16145E+02    0.25328E+02   -0.26291E+02    0.22659E+03    0.25254E+02   -0.20842E+01   -0.20842E+01    0.11024E-04    0.25607E-21    0.10339E-04    0.51233E-22    0.00000E+00    0.00000E+00    0.22885E+03    0.22274E+03    0.21275E+03    0.19709E+03    0.19797E+03
   2022      4     30   12.00      2856.00    0.00    0.19522E-03    0.71563E-05    0.81845E-01    0.19283E+00    0.63657E-01    0.19739E-06    0.00000E+00    0.16408E-06    0.14681E-06    0.00000E+00    0.10578E-08    0.99185E-08    0.22682E+03    0.20296E+03    0.00000E+00    0.14624E+01    0.13711E+02   -0.92980E+01    0.22420E+03    0.25101E+02   -0.89323E+00   -0.89323E+00    0.12857E-04    0.23413E-21    0.11419E-04    0.75148E-22    0.00000E+00    0.00000E+00    0.22730E+03    0.22120E+03    0.21097E+03    0.19521E+03    0.19680E+03
   2022      5      1   12.00      2880.00    0.00    0.23120E-03    0.22218E-05    0.81845E-01    0.14878E+00    0.48965E-01    0.20095E-06    0.00000E+00    0.15402E-06    0.13786E-06    0.00000E+00   -0.30916E-08    0.80293E-08    0.21291E+03    0.19057E+03    0.00000E+00   -0.42739E+01    0.11100E+02   -0.12108E+02    0.21201E+03    0.23789E+02   -0.93773E+00   -0.93773E+00    0.93599E-05    0.22939E-21    0.95202E-05    0.63257E-22    0.00000E+00    0.00000E+00    0.21211E+03    0.20710E+03    0.19792E+03    0.18357E+03    0.18670E+03
   2022      5      2   12.00      2904.00    0.00    0.37702E-03    0.26986E-05    0.81845E-01    0.12258E+00    0.31940E-01    0.20623E-06    0.00000E+00    0.17560E-06    0.15731E-06    0.00000E+00   -0.36644E-09    0.11188E-07    0.24275E+03    0.21747E+03    0.00000E+00   -0.50657E+00    0.15466E+02   -0.20304E+02    0.23919E+03    0.27012E+02   -0.14749E+01   -0.14749E+01    0.81614E-05    0.23704E-21    0.86727E-05    0.50665E-22    0.00000E+00    0.00000E+00    0.24147E+03    0.23614E+03    0.22598E+03    0.20989E+03    0.21233E+03
   2022      5      3   12.00      2928.00    0.00    0.28500E-03    0.11757E-04    0.81844E-01    0.15526E+00    0.69250E-01    0.20882E-06    0.00000E+00    0.17235E-06    0.15445E-06    0.00000E+00    0.34270E-08    0.98517E-08    0.23825E+03    0.21352E+03    0.00000E+00    0.47374E+01    0.13619E+02   -0.25797E+01    0.23465E+03    0.26439E+02   -0.11138E+01   -0.11138E+01    0.92895E-05    0.22884E-21    0.89413E-05    0.77904E-22    0.00000E+00    0.00000E+00    0.23759E+03    0.23236E+03    0.22196E+03    0.20583E+03    0.20792E+03
   2022      5      4   12.00      2952.00    0.00    0.17798E-03    0.11127E-05    0.81844E-01    0.24581E+00    0.17276E+00    0.20730E-06    0.00000E+00    0.15917E-06    0.14254E-06    0.00000E+00   -0.42561E-08    0.61058E-08    0.22003E+03    0.19705E+03    0.00000E+00   -0.58837E+01    0.84407E+01   -0.30468E+01    0.21743E+03    0.24439E+02   -0.68249E+00   -0.68249E+00    0.75771E-05    0.19015E-21    0.58445E-05    0.16095E-21    0.00000E+00    0.00000E+00    0.22092E+03    0.21540E+03    0.20485E+03    0.18906E+03    0.19186E+03
   2022      5      5   12.00      2976.00    0.00    0.24030E-03    0.24804E-06    0.81844E-01    0.49657E+00    0.44784E+00    0.20584E-06    0.00000E+00    0.15972E-06    0.14298E-06    0.00000E+00   -0.75635E-08    0.64168E-08    0.22080E+03    0.19766E+03    0.00000E+00   -0.10456E+02    0.88706E+01   -0.10215E+02    0.21742E+03    0.24637E+02   -0.91453E+00   -0.91453E+00    0.23027E-05    0.83514E-22   -0.24978E-05    0.38843E-21    0.00000E+00    0.00000E+00    0.22151E+03    0.21595E+03    0.20544E+03    0.18952E+03    0.19330E+03
   2022      5      6   12.00      3000.00    0.00    0.29822E-03    0.25000E-06    0.81844E-01    0.56128E+00    0.53045E+00    0.20735E-06    0.00000E+00    0.16183E-06    0.14492E-06    0.00000E+00   -0.60094E-08    0.78112E-08    0.22371E+03    0.20034E+03    0.00000E+00   -0.83074E+01    0.10798E+02   -0.12744E+02    0.22000E+03    0.24947E+02   -0.11365E+01   -0.11365E+01   -0.58581E-06    0.24032E-24   -0.44683E-05    0.45145E-21    0.00000E+00    0.00000E+00    0.22363E+03    0.21839E+03    0.20821E+03    0.19258E+03    0.19591E+03
   2022      5      7   12.00      3024.00    0.00    0.32998E-03    0.24860E-06    0.81844E-01    0.45816E+00    0.40080E+00    0.20871E-06    0.00000E+00    0.14576E-06    0.13054E-06    0.00000E+00   -0.61317E-08    0.83360E-08    0.20150E+03    0.18046E+03    0.00000E+00   -0.84764E+01    0.11524E+02   -0.12621E+02    0.20036E+03    0.22523E+02   -0.12802E+01   -0.12802E+01   -0.56062E-06    0.21592E-24   -0.15495E-05    0.35864E-21    0.00000E+00    0.00000E+00    0.20162E+03    0.19711E+03    0.18756E+03    0.17319E+03    0.17687E+03
   2022      5      8   12.00      3048.00    0.00    0.30376E-03    0.39702E-06    0.81844E-01    0.42876E+00    0.37479E+00    0.20616E-06    0.00000E+00    0.14671E-06    0.13129E-06    0.00000E+00   -0.49613E-08    0.85568E-08    0.20282E+03    0.18149E+03    0.00000E+00   -0.68586E+01    0.11829E+02   -0.12843E+02    0.20169E+03    0.22440E+02   -0.11809E+01   -0.11809E+01   -0.65121E-06    0.25199E-24   -0.73023E-06    0.33106E-21    0.00000E+00    0.00000E+00    0.20569E+03    0.19955E+03    0.18874E+03    0.17317E+03    0.17581E+03
   2022      5      9   12.00      3072.00    0.00    0.19354E-03    0.28288E-06    0.81843E-01    0.42498E+00    0.38707E+00    0.20195E-06    0.00000E+00    0.13989E-06    0.12505E-06    0.00000E+00   -0.73742E-08    0.67081E-08    0.19338E+03    0.17286E+03    0.00000E+00   -0.10194E+02    0.92732E+01   -0.89445E+01    0.19316E+03    0.21419E+02   -0.77114E+00   -0.77114E+00   -0.80939E-06    0.25388E-24   -0.59036E-06    0.32684E-21    0.00000E+00    0.00000E+00    0.19688E+03    0.19045E+03    0.17971E+03    0.16448E+03    0.16745E+03
   2022      5     10   12.00      3096.00    0.00    0.23567E-03    0.23243E-06    0.81843E-01    0.42506E+00    0.37619E+00    0.19971E-06    0.00000E+00    0.14122E-06    0.12618E-06    0.00000E+00   -0.84893E-08    0.64267E-08    0.19522E+03    0.17443E+03    0.00000E+00   -0.11736E+02    0.88843E+01   -0.84079E+01    0.19466E+03    0.21759E+02   -0.90536E+00   -0.90536E+00   -0.65769E-06    0.25464E-24   -0.46296E-06    0.32689E-21    0.00000E+00    0.00000E+00    0.19742E+03    0.19151E+03    0.18126E+03    0.16640E+03    0.17005E+03
   2022      5     11   12.00      3120.00    0.00    0.31952E-03    0.23125E-06    0.81843E-01    0.42336E+00    0.37395E+00    0.19958E-06    0.00000E+00    0.14700E-06    0.13138E-06    0.00000E+00   -0.53946E-08    0.88915E-08    0.20322E+03    0.18161E+03    0.00000E+00   -0.74575E+01    0.12292E+02   -0.13468E+02    0.20189E+03    0.22580E+02   -0.12372E+01   -0.12372E+01   -0.63603E-06    0.27802E-24   -0.43469E-06    0.32548E-21    0.00000E+00    0.00000E+00    0.20505E+03    0.19907E+03    0.18877E+03    0.17363E+03    0.17656E+03
   2022      5     12   12.00      3144.00    0.00    0.18505E-03    0.26128E-06    0.81843E-01    0.42300E+00    0.39267E+00    0.20024E-06    0.00000E+00    0.15310E-06    0.13686E-06    0.00000E+00   -0.58032E-08    0.67902E-08    0.21164E+03    0.18920E+03    0.00000E+00   -0.80224E+01    0.93867E+01   -0.86430E+01    0.20950E+03    0.23454E+02   -0.74659E+00   -0.74659E+00   -0.86565E-06    0.27799E-24   -0.64144E-06    0.32525E-21    0.00000E+00    0.00000E+00    0.21318E+03    0.20720E+03    0.19671E+03    0.18118E+03    0.18351E+03
   2022      5     13   12.00      3168.00    0.00    0.13255E-03    0.25549E-06    0.81843E-01    0.42338E+00    0.39682E+00    0.20126E-06    0.00000E+00    0.15357E-06    0.13731E-06    0.00000E+00   -0.90233E-08    0.50274E-08    0.21229E+03    0.18981E+03    0.00000E+00   -0.12474E+02    0.69499E+01   -0.27841E+01    0.21003E+03    0.23601E+02   -0.52484E+00   -0.52484E+00   -0.89346E-06    0.24698E-24   -0.71756E-06    0.32599E-21    0.00000E+00    0.00000E+00    0.21319E+03    0.20757E+03    0.19730E+03    0.18198E+03    0.18476E+03
   2022      5     14   12.00      3192.00    0.00    0.17747E-03    0.26200E-06    0.81842E-01    0.42155E+00    0.38817E+00    0.20327E-06    0.00000E+00    0.16224E-06    0.14512E-06    0.00000E+00   -0.85913E-08    0.54603E-08    0.22427E+03    0.20062E+03    0.00000E+00   -0.11877E+02    0.75483E+01   -0.58416E+01    0.22072E+03    0.24970E+02   -0.67505E+00   -0.67505E+00   -0.71809E-06    0.24449E-24   -0.60164E-06    0.32470E-21    0.00000E+00    0.00000E+00    0.22452E+03    0.21891E+03    0.20850E+03    0.19269E+03    0.19569E+03
   2022      5     15   12.00      3216.00    0.00    0.28693E-03    0.26383E-06    0.81842E-01    0.41652E+00    0.36594E+00    0.20620E-06    0.00000E+00    0.17065E-06    0.15275E-06    0.00000E+00   -0.65816E-08    0.79577E-08    0.23591E+03    0.21117E+03    0.00000E+00   -0.90985E+01    0.11001E+02   -0.12263E+02    0.23117E+03    0.26224E+02   -0.10968E+01   -0.10968E+01   -0.61693E-06    0.28503E-24   -0.47018E-06    0.32054E-21    0.00000E+00    0.00000E+00    0.23599E+03    0.23019E+03    0.21949E+03    0.20305E+03    0.20576E+03
   2022      5     16   12.00      3240.00    0.00    0.30576E-03    0.53697E-06    0.81842E-01    0.41222E+00    0.36497E+00    0.20966E-06    0.00000E+00    0.17399E-06    0.15586E-06    0.00000E+00   -0.39737E-08    0.86369E-08    0.24053E+03    0.21546E+03    0.00000E+00   -0.54933E+01    0.11940E+02   -0.12497E+02    0.23542E+03    0.26690E+02   -0.11726E+01   -0.11726E+01   -0.63500E-06    0.31207E-24   -0.46083E-06    0.31709E-21    0.00000E+00    0.00000E+00    0.24039E+03    0.23462E+03    0.22393E+03    0.20747E+03    0.20971E+03
   2022      5     17   12.00      3264.00    0.00    0.16872E-03    0.38976E-06    0.81842E-01    0.41154E+00    0.38376E+00    0.21294E-06    0.00000E+00    0.17687E-06    0.15853E-06    0.00000E+00   -0.63235E-08    0.60098E-08    0.24451E+03    0.21915E+03    0.00000E+00   -0.87417E+01    0.83079E+01   -0.29813E+01    0.23904E+03    0.27109E+02   -0.65321E+00   -0.65321E+00   -0.79536E-06    0.29622E-24   -0.63772E-06    0.31686E-21    0.00000E+00    0.00000E+00    0.24438E+03    0.23857E+03    0.22774E+03    0.21112E+03    0.21321E+03
