   2019      4      9   12.00      6768.00   33.78    0.15371E+01    0.30796E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.91106E-07    0.54230E-07    0.16533E-04    0.24423E-04    0.00000E+00    0.10598E-05    0.00000E+00    0.22856E+05    0.33762E+05    0.00000E+00    0.14651E+04    0.00000E+00    0.33649E+03    0.10747E+03    0.27306E+05    0.11662E-04    0.11662E-04    0.00000E+00    0.12460E-21    0.00000E+00    0.14062E-24    0.00000E+00    0.00000E+00    0.19898E+04    0.22041E+04    0.20563E+04    0.16682E+04    0.88305E+06
   2019      4     10   12.00      6792.00   33.78    0.15380E+01    0.30638E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.91038E-07    0.54233E-07    0.16440E-04    0.24283E-04    0.00000E+00    0.10643E-05    0.00000E+00    0.22726E+05    0.33569E+05    0.00000E+00    0.14713E+04    0.00000E+00    0.33477E+03    0.81940E+02    0.27154E+05    0.11567E-04    0.11567E-04    0.00000E+00    0.12461E-21    0.00000E+00    0.13981E-24    0.00000E+00    0.00000E+00    0.19706E+04    0.21851E+04    0.20390E+04    0.16434E+04    0.87825E+06
   2019      4     11   12.00      6816.00   33.79    0.15380E+01    0.30046E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.90969E-07    0.54235E-07    0.16204E-04    0.23794E-04    0.00000E+00    0.10735E-05    0.00000E+00    0.22401E+05    0.32893E+05    0.00000E+00    0.14840E+04    0.00000E+00    0.32831E+03    0.15030E+03    0.26550E+05    0.11802E-04    0.11802E-04    0.00000E+00    0.12461E-21    0.00000E+00    0.13785E-24    0.00000E+00    0.00000E+00    0.20544E+04    0.22657E+04    0.21187E+04    0.17106E+04    0.85751E+06
   2019      4     12   12.00      6840.00   33.79    0.15353E+01    0.29003E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.90898E-07    0.54238E-07    0.15625E-04    0.22704E-04    0.00000E+00    0.10791E-05    0.00000E+00    0.21600E+05    0.31386E+05    0.00000E+00    0.14917E+04    0.00000E+00    0.31691E+03    0.67213E+02    0.25443E+05    0.11579E-04    0.11579E-04    0.00000E+00    0.12462E-21    0.00000E+00    0.13280E-24    0.00000E+00    0.00000E+00    0.19672E+04    0.21779E+04    0.20370E+04    0.16194E+04    0.81815E+06
   2019      4     13   12.00      6864.00   33.79    0.15321E+01    0.28962E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.90827E-07    0.54241E-07    0.15582E-04    0.22620E-04    0.00000E+00    0.10693E-05    0.00000E+00    0.21540E+05    0.31270E+05    0.00000E+00    0.14782E+04    0.00000E+00    0.31647E+03    0.50388E+02    0.25394E+05    0.11580E-04    0.11580E-04    0.00000E+00    0.12464E-21    0.00000E+00    0.13243E-24    0.00000E+00    0.00000E+00    0.19385E+04    0.21470E+04    0.20088E+04    0.15835E+04    0.81577E+06
   2019      4     14   12.00      6888.00   33.80    0.15297E+01    0.29249E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.90757E-07    0.54243E-07    0.15726E-04    0.22898E-04    0.00000E+00    0.10609E-05    0.00000E+00    0.21739E+05    0.31654E+05    0.00000E+00    0.14666E+04    0.00000E+00    0.31959E+03    0.62393E+02    0.25698E+05    0.11504E-04    0.11504E-04    0.00000E+00    0.12465E-21    0.00000E+00    0.13364E-24    0.00000E+00    0.00000E+00    0.19431E+04    0.21497E+04    0.20127E+04    0.15854E+04    0.82631E+06
   2019      4     15   12.00      6912.00   33.80    0.15279E+01    0.29356E+03    0.80556E+00    0.10000E-19    0.10000E-19    0.90688E-07    0.54246E-07    0.15809E-04    0.23058E-04    0.00000E+00    0.10601E-05    0.00000E+00    0.21854E+05    0.31875E+05    0.00000E+00    0.14654E+04    0.00000E+00    0.32077E+03    0.10203E+03    0.25830E+05    0.11648E-04    0.11648E-04    0.00000E+00    0.12466E-21    0.00000E+00    0.13440E-24    0.00000E+00    0.00000E+00    0.19847E+04    0.21894E+04    0.20529E+04    0.16248E+04    0.83137E+06
   2019      4     16   12.00      6936.00   33.80    0.15261E+01    0.29548E+03    0.80556E+00    0.33782E-06    0.10000E-19    0.90620E-07    0.54248E-07    0.15875E-04    0.23248E-04    0.00000E+00    0.10587E-05    0.00000E+00    0.21946E+05    0.32138E+05    0.00000E+00    0.14635E+04    0.00000E+00    0.32286E+03    0.64559E+02    0.26050E+05   -0.75636E-03   -0.75636E-03    0.00000E+00    0.12466E-21    0.00000E+00    0.13945E-24    0.00000E+00    0.00000E+00    0.19446E+04    0.21500E+04    0.20153E+04    0.15898E+04    0.83964E+06
   2019      4     17   12.00      6960.00   33.81    0.15247E+01    0.29765E+03    0.80556E+00    0.46809E-05    0.22244E-09    0.90555E-07    0.54251E-07    0.15987E-04    0.23479E-04    0.00000E+00    0.10559E-05    0.00000E+00    0.22100E+05    0.32458E+05    0.00000E+00    0.14597E+04    0.00000E+00    0.32524E+03    0.71805E+02    0.26290E+05   -0.21648E-01   -0.21648E-01    0.00000E+00    0.12467E-21    0.00000E+00    0.16026E-24    0.00000E+00    0.00000E+00    0.19501E+04    0.21553E+04    0.20201E+04    0.15967E+04    0.84833E+06
   2019      4     18   12.00      6984.00   33.81    0.15234E+01    0.29755E+03    0.80556E+00    0.13961E-04    0.87317E-09    0.90493E-07    0.54254E-07    0.16000E-04    0.23512E-04    0.00000E+00    0.10576E-05    0.00000E+00    0.22119E+05    0.32502E+05    0.00000E+00    0.14621E+04    0.00000E+00    0.32512E+03    0.94361E+02    0.26294E+05   -0.71235E-01   -0.71235E-01    0.00000E+00    0.12467E-21    0.00000E+00    0.16345E-24    0.00000E+00    0.00000E+00    0.19759E+04    0.21807E+04    0.20446E+04    0.16219E+04    0.84890E+06
   2019      4     19   12.00      7008.00   33.81    0.15793E+01    0.15944E+03    0.80556E+00    0.53013E-04    0.12598E-07    0.90402E-07    0.54256E-07    0.93296E-05    0.12446E-04    0.00000E+00    0.13257E-05    0.00000E+00    0.12897E+05    0.17206E+05    0.00000E+00    0.18326E+04    0.00000E+00    0.17740E+03    0.56857E+02    0.13431E+05   -0.21505E+00   -0.21505E+00    0.00000E+00    0.12473E-21    0.00000E+00    0.10402E-24    0.00000E+00    0.00000E+00    0.18915E+04    0.21056E+04    0.20366E+04    0.22256E+04    0.42065E+06
   2019      4     20   12.00      7032.00   33.82    0.16005E+01    0.17900E+03    0.80556E+00    0.10867E-03    0.83609E-08    0.90334E-07    0.54259E-07    0.10106E-04    0.12671E-04    0.00000E+00    0.11604E-05    0.00000E+00    0.13971E+05    0.17516E+05    0.00000E+00    0.16041E+04    0.00000E+00    0.19558E+03    0.23330E+02    0.14428E+05   -0.55830E+00   -0.55830E+00    0.00000E+00    0.12477E-21    0.00000E+00    0.12924E-24    0.00000E+00    0.00000E+00    0.17811E+04    0.19941E+04    0.19307E+04    0.17296E+04    0.43581E+06
   2019      4     21   12.00      7056.00   33.82    0.15960E+01    0.27215E+03    0.80556E+00    0.19075E-03    0.13640E-07    0.90311E-07    0.54261E-07    0.14628E-04    0.20687E-04    0.00000E+00    0.10279E-05    0.00000E+00    0.20222E+05    0.28597E+05    0.00000E+00    0.14209E+04    0.00000E+00    0.29737E+03    0.43848E+01    0.23538E+05   -0.10257E+01   -0.10257E+01    0.00000E+00    0.12478E-21    0.00000E+00    0.19814E-24    0.00000E+00    0.00000E+00    0.17496E+04    0.19578E+04    0.18720E+04    0.15234E+04    0.74525E+06
   2019      4     22   12.00      7080.00   33.82    0.16046E+01    0.28259E+03    0.80556E+00    0.28761E-03    0.27598E-07    0.90302E-07    0.54264E-07    0.15144E-04    0.21672E-04    0.00000E+00    0.10041E-05    0.00000E+00    0.20935E+05    0.29959E+05    0.00000E+00    0.13881E+04    0.00000E+00    0.30877E+03    0.22543E+02    0.24627E+05   -0.14379E+01   -0.14379E+01    0.00000E+00    0.12476E-21    0.00000E+00    0.22429E-24    0.00000E+00    0.00000E+00    0.17529E+04    0.19698E+04    0.18911E+04    0.14926E+04    0.78306E+06
   2019      4     23   12.00      7104.00   33.83    0.16112E+01    0.29766E+03    0.80556E+00    0.49559E-03    0.37501E-07    0.90352E-07    0.54267E-07    0.15914E-04    0.23186E-04    0.00000E+00    0.99031E-06    0.00000E+00    0.21999E+05    0.32053E+05    0.00000E+00    0.13690E+04    0.00000E+00    0.32525E+03    0.61572E+02    0.26225E+05   -0.26674E+01   -0.26674E+01    0.00000E+00    0.12471E-21    0.00000E+00    0.29534E-24    0.00000E+00    0.00000E+00    0.18065E+04    0.20238E+04    0.19364E+04    0.15060E+04    0.84001E+06
   2019      4     24   12.00      7128.00   33.83    0.16129E+01    0.30129E+03    0.80556E+00    0.82297E-03    0.63191E-07    0.90491E-07    0.54270E-07    0.16118E-04    0.23614E-04    0.00000E+00    0.99684E-06    0.00000E+00    0.22282E+05    0.32645E+05    0.00000E+00    0.13780E+04    0.00000E+00    0.32921E+03    0.80863E+02    0.26631E+05   -0.44054E+01   -0.44054E+01    0.00000E+00    0.12461E-21    0.00000E+00    0.38789E-24    0.00000E+00    0.00000E+00    0.18438E+04    0.20635E+04    0.19724E+04    0.15323E+04    0.85550E+06
   2019      4     25   12.00      7152.00   33.83    0.16132E+01    0.13888E+03    0.80556E+00    0.13922E-02    0.65433E-05    0.90735E-07    0.54273E-07    0.94111E-05    0.12214E-04    0.00000E+00   -0.26477E-06    0.00000E+00    0.13010E+05    0.16885E+05    0.00000E+00   -0.36601E+03    0.00000E+00    0.38892E+04    0.36772E+02    0.11713E+05   -0.72300E+01   -0.72300E+01    0.00000E+00    0.12437E-21    0.00000E+00    0.47187E-24    0.00000E+00    0.00000E+00    0.18802E+04    0.20973E+04    0.19928E+04    0.67125E+04    0.36913E+06
   2019      4     26   12.00      7176.00   33.84    0.16056E+01    0.36302E+01    0.80556E+00    0.25416E-02    0.18295E-03    0.91029E-07    0.54276E-07    0.18018E-05    0.17524E-05    0.00000E+00    0.13085E-05    0.00000E+00    0.24908E+04    0.24225E+04    0.00000E+00    0.18088E+04    0.00000E+00    0.27428E+03    0.20004E+03    0.20981E+03   -0.12813E+02   -0.12813E+02    0.00000E+00    0.12372E-21    0.00000E+00    0.71039E-24    0.00000E+00    0.00000E+00    0.18614E+04    0.20514E+04    0.19249E+04    0.29506E+04    0.55881E+04
   2019      4     27   12.00      7200.00   33.84    0.15992E+01    0.14876E+01    0.80556E+00    0.37807E-02    0.42789E-03    0.91177E-07    0.54278E-07    0.13380E-05    0.12986E-05    0.00000E+00    0.11786E-05    0.00000E+00    0.18496E+04    0.17952E+04    0.00000E+00    0.16293E+04    0.00000E+00    0.29335E+02    0.13038E+03    0.61294E+02   -0.16075E+02   -0.16075E+02    0.00000E+00    0.12290E-21    0.00000E+00    0.89386E-24    0.00000E+00    0.00000E+00    0.18269E+04    0.19925E+04    0.18805E+04    0.16369E+04    0.15822E+04
   2019      4     28   12.00      7224.00   33.84    0.15980E+01    0.14448E+01    0.80556E+00    0.46138E-02    0.65480E-03    0.91331E-07    0.54281E-07    0.12833E-05    0.12447E-05    0.00000E+00    0.11249E-05    0.00000E+00    0.17741E+04    0.17207E+04    0.00000E+00    0.15551E+04    0.00000E+00    0.27707E+02    0.13347E+03    0.58732E+02   -0.16034E+02   -0.16034E+02    0.00000E+00    0.12208E-21    0.00000E+00    0.90101E-24    0.00000E+00    0.00000E+00    0.18116E+04    0.19336E+04    0.17330E+04    0.15675E+04    0.15128E+04
   2019      4     29   12.00      7248.00   33.85    0.14990E+01    0.14102E+01    0.80556E+00    0.29961E-02    0.82993E-03    0.91404E-07    0.54283E-07    0.11973E-05    0.11595E-05    0.00000E+00    0.10734E-05    0.00000E+00    0.16551E+04    0.16029E+04    0.00000E+00    0.14839E+04    0.00000E+00    0.25009E+02    0.91962E+02    0.55144E+02   -0.14376E+02   -0.14376E+02    0.00000E+00    0.12158E-21    0.00000E+00    0.82891E-24    0.00000E+00    0.00000E+00    0.16870E+04    0.17778E+04    0.16211E+04    0.14678E+04    0.14162E+04
   2019      4     30   12.00      7272.00   33.85    0.80313E+00    0.91498E+00    0.80556E+00    0.17754E+00    0.13150E+00    0.90282E-07    0.54285E-07    0.50703E-06    0.48656E-06    0.00000E+00    0.38610E-06    0.17664E-04    0.70092E+03    0.67262E+03    0.00000E+00    0.53374E+03    0.24419E+05    0.14837E+02    0.13073E+03    0.22009E+02   -0.16733E+03   -0.16733E+03    0.36288E-05    0.10966E-21    0.60760E-05    0.89459E-22    0.00000E+00    0.00000E+00    0.79230E+03    0.74468E+03    0.66616E+03    0.58099E+03    0.55318E+03
   2019      5      1   12.00      7296.00   33.85    0.17037E+00    0.20702E+00    0.80556E+00    0.34097E+00    0.31517E+00    0.89958E-07    0.54288E-07    0.30800E-07    0.28667E-07    0.00000E+00   -0.25898E-07    0.55889E-05    0.42578E+02    0.39629E+02    0.00000E+00   -0.35801E+02    0.77262E+04   -0.44056E+01    0.81920E+02    0.12411E+01   -0.18941E+03   -0.18941E+03    0.32582E-05    0.82890E-22    0.30472E-05    0.20343E-21    0.00000E+00    0.00000E+00    0.60701E+02    0.43724E+02    0.35797E+02    0.28820E+02    0.28516E+02
   2019      5      2   12.00      7320.00   33.86    0.42660E-01    0.50288E-01    0.80556E+00    0.35874E+00    0.33707E+00    0.90538E-07    0.54291E-07    0.37735E-07    0.34888E-07    0.00000E+00   -0.13466E-07    0.10949E-05    0.52165E+02    0.48230E+02    0.00000E+00   -0.18616E+02    0.15135E+04   -0.69194E+01    0.76189E+02    0.15773E+01   -0.12724E+03   -0.12724E+03    0.21457E-05    0.71474E-22    0.17449E-05    0.21896E-21    0.00000E+00    0.00000E+00    0.67120E+02    0.58137E+02    0.44186E+02    0.35871E+02    0.35820E+02
   2019      5      3   12.00      7344.00   33.86    0.11984E-01    0.13720E-01    0.80556E+00    0.35352E+00    0.33240E+00    0.91559E-07    0.54295E-07    0.36383E-07    0.33453E-07    0.00000E+00   -0.11774E-07    0.29983E-06    0.50295E+02    0.46245E+02    0.00000E+00   -0.16277E+02    0.41449E+03   -0.69439E+01    0.72028E+02    0.15532E+01   -0.60330E+02   -0.60330E+02    0.20139E-05    0.67027E-22    0.16966E-05    0.21606E-21    0.00000E+00    0.00000E+00    0.57489E+02    0.52179E+02    0.45840E+02    0.37911E+02    0.35272E+02
   2019      5      4   12.00      7368.00   33.86    0.34080E-02    0.36646E-02    0.80556E+00    0.34913E+00    0.32618E+00    0.92426E-07    0.54299E-07    0.38856E-07    0.35664E-07    0.00000E+00   -0.11911E-07    0.78990E-07    0.53714E+02    0.49302E+02    0.00000E+00   -0.16466E+02    0.10920E+03   -0.59818E+01    0.74510E+02    0.18457E+01   -0.21876E+02   -0.21876E+02    0.18056E-05    0.64490E-22    0.16297E-05    0.21248E-21    0.00000E+00    0.00000E+00    0.59407E+02    0.54729E+02    0.48385E+02    0.41868E+02    0.41940E+02
   2019      5      5   12.00      7392.00   33.87    0.11709E-02    0.10904E-02    0.80556E+00    0.35855E+00    0.33622E+00    0.92513E-07    0.54301E-07    0.44265E-07    0.40549E-07    0.00000E+00   -0.12249E-07    0.32243E-07    0.61192E+02    0.56055E+02    0.00000E+00   -0.16934E+02    0.44572E+02   -0.47405E+01    0.81219E+02    0.21399E+01   -0.81850E+01   -0.81850E+01    0.19153E-05    0.60152E-22    0.16911E-05    0.21880E-21    0.00000E+00    0.00000E+00    0.65978E+02    0.61340E+02    0.55218E+02    0.48767E+02    0.48550E+02
   2019      5      6   12.00      7416.00   33.87    0.56778E-03    0.52234E-03    0.80556E+00    0.37742E+00    0.36032E+00    0.92380E-07    0.54303E-07    0.50336E-07    0.46066E-07    0.00000E+00   -0.12453E-07    0.18868E-07    0.69584E+02    0.63681E+02    0.00000E+00   -0.17215E+02    0.26083E+02   -0.33430E+01    0.88944E+02    0.24397E+01   -0.41564E+01   -0.41564E+01    0.18639E-05    0.51907E-22    0.14557E-05    0.23215E-21    0.00000E+00    0.00000E+00    0.74386E+02    0.69409E+02    0.62867E+02    0.55779E+02    0.55278E+02
   2019      5      7   12.00      7440.00   33.87    0.50008E-03    0.37188E-03    0.80556E+00    0.38140E+00    0.36457E+00    0.92631E-07    0.54306E-07    0.53999E-07    0.49401E-07    0.00000E+00   -0.12554E-07    0.13724E-07    0.74648E+02    0.68291E+02    0.00000E+00   -0.17355E+02    0.18972E+02   -0.39112E+01    0.93751E+02    0.26492E+01   -0.36113E+01   -0.36113E+01    0.13344E-05    0.46399E-22    0.10597E-05    0.23578E-21    0.00000E+00    0.00000E+00    0.78806E+02    0.74031E+02    0.67573E+02    0.60412E+02    0.60055E+02
   2019      5      8   12.00      7464.00   33.88    0.56493E-03    0.47114E-03    0.80556E+00    0.38041E+00    0.36483E+00    0.93148E-07    0.54309E-07    0.64434E-07    0.58931E-07    0.00000E+00   -0.13000E-07    0.15222E-07    0.89073E+02    0.81466E+02    0.00000E+00   -0.17971E+02    0.21043E+02   -0.37538E+01    0.10773E+03    0.31919E+01   -0.39848E+01   -0.39848E+01    0.11836E-05    0.43616E-22    0.97792E-06    0.23596E-21    0.00000E+00    0.00000E+00    0.92422E+02    0.87669E+02    0.80905E+02    0.73058E+02    0.72443E+02
   2019      5      9   12.00      7488.00   33.88    0.47975E-03    0.46980E-03    0.80556E+00    0.38955E+00    0.37800E+00    0.93742E-07    0.54312E-07    0.58231E-07    0.53268E-07    0.00000E+00   -0.12627E-07    0.17162E-07    0.80498E+02    0.73637E+02    0.00000E+00   -0.17455E+02    0.23724E+02   -0.22736E+01    0.99568E+02    0.29122E+01   -0.36087E+01   -0.36087E+01    0.12650E-05    0.37879E-22    0.85790E-06    0.24208E-21    0.00000E+00    0.00000E+00    0.82913E+02    0.79008E+02    0.73224E+02    0.66397E+02    0.66172E+02
   2019      5     10   12.00      7512.00   33.88    0.37318E-03    0.29563E-03    0.80556E+00    0.39284E+00    0.38340E+00    0.94375E-07    0.54315E-07    0.33691E-07    0.30827E-07    0.00000E+00   -0.11391E-07    0.14427E-07    0.46574E+02    0.42615E+02    0.00000E+00   -0.15747E+02    0.19944E+02   -0.66255E+00    0.66909E+02    0.17451E+01   -0.27841E+01   -0.27841E+01    0.10358E-05    0.32116E-22    0.71760E-06    0.24519E-21    0.00000E+00    0.00000E+00    0.47824E+02    0.45710E+02    0.42327E+02    0.38411E+02    0.39689E+02
   2019      5     11   12.00      7536.00   33.89    0.41034E-03    0.32956E-03    0.80556E+00    0.38777E+00    0.37657E+00    0.95218E-07    0.54319E-07    0.60349E-07    0.55212E-07    0.00000E+00   -0.12609E-07    0.12734E-07    0.83426E+02    0.76325E+02    0.00000E+00   -0.17431E+02    0.17603E+02   -0.41394E+01    0.10257E+03    0.30814E+01   -0.30105E+01   -0.30105E+01    0.76400E-06    0.30376E-22    0.64583E-06    0.24181E-21    0.00000E+00    0.00000E+00    0.84105E+02    0.81200E+02    0.76195E+02    0.69898E+02    0.70182E+02
   2019      5     12   12.00      7560.00   33.89    0.58142E-03    0.60130E-03    0.80556E+00    0.38721E+00    0.37588E+00    0.96197E-07    0.54322E-07    0.10004E-06    0.91615E-07    0.00000E+00   -0.14413E-07    0.16226E-07    0.13830E+03    0.12665E+03    0.00000E+00   -0.19925E+02    0.22431E+02   -0.22582E+01    0.15569E+03    0.50214E+01   -0.41829E+01   -0.41829E+01    0.60693E-06    0.28627E-22    0.47250E-06    0.24197E-21    0.00000E+00    0.00000E+00    0.14165E+03    0.13349E+03    0.12593E+03    0.11597E+03    0.11454E+03
   2019      5     13   12.00      7584.00   33.89    0.61078E-03    0.52838E-03    0.80556E+00    0.39407E+00    0.38522E+00    0.97296E-07    0.54326E-07    0.69794E-07    0.64036E-07    0.00000E+00   -0.12777E-07    0.17393E-07    0.96483E+02    0.88523E+02    0.00000E+00   -0.17663E+02    0.24044E+02   -0.41426E+01    0.11561E+03    0.35020E+01   -0.43883E+01   -0.43883E+01    0.43135E-06    0.24140E-22    0.15124E-06    0.24758E-21    0.00000E+00    0.00000E+00    0.10249E+03    0.94513E+02    0.86061E+02    0.79681E+02    0.80011E+02
   2019      5     14   12.00      7608.00   33.90    0.48059E-03    0.42779E-03    0.80556E+00    0.39591E+00    0.38922E+00    0.98370E-07    0.54329E-07    0.62761E-07    0.57556E-07    0.00000E+00   -0.12373E-07    0.16792E-07    0.86761E+02    0.79565E+02    0.00000E+00   -0.17104E+02    0.23214E+02   -0.22389E+01    0.10631E+03    0.32056E+01   -0.35825E+01   -0.35825E+01    0.30806E-06    0.19704E-22    0.43939E-07    0.24935E-21    0.00000E+00    0.00000E+00    0.88530E+02    0.85942E+02    0.78030E+02    0.72589E+02    0.73323E+02
   2019      5     15   12.00      7632.00   33.90    0.46217E-03    0.33517E-03    0.80556E+00    0.36963E+00    0.35800E+00    0.99791E-07    0.54333E-07    0.56175E-07    0.51693E-07    0.00000E+00   -0.11786E-07    0.13461E-07    0.77657E+02    0.71460E+02    0.00000E+00   -0.16292E+02    0.18609E+02   -0.18265E+01    0.97950E+02    0.27144E+01   -0.33222E+01   -0.33222E+01    0.46460E-06    0.24437E-22    0.66297E-06    0.23015E-21    0.00000E+00    0.00000E+00    0.81032E+02    0.79430E+02    0.73887E+02    0.60951E+02    0.62217E+02
   2019      5     16   12.00      7656.00   33.90    0.71554E-03    0.65932E-03    0.80556E+00    0.33093E+00    0.31536E+00    0.10240E-06    0.54339E-07    0.10448E-06    0.95912E-07    0.00000E+00   -0.13958E-07    0.12848E-07    0.14443E+03    0.13259E+03    0.00000E+00   -0.19295E+02    0.17761E+02   -0.16030E+01    0.16237E+03    0.54320E+01   -0.48206E+01   -0.48206E+01    0.59515E-06    0.34421E-22    0.94990E-06    0.20429E-21    0.00000E+00    0.00000E+00    0.14042E+03    0.13852E+03    0.13339E+03    0.12509E+03    0.12508E+03
   2019      5     17   12.00      7680.00   33.91    0.65314E-03    0.72080E-03    0.80556E+00    0.32463E+00    0.30367E+00    0.10542E-06    0.54344E-07    0.11676E-06    0.10737E-06    0.00000E+00   -0.13943E-07    0.23790E-07    0.16141E+03    0.14842E+03    0.00000E+00   -0.19275E+02    0.32888E+02    0.71075E+01    0.17896E+03    0.60213E+01   -0.48541E+01   -0.48541E+01    0.15255E-05    0.40195E-22    0.18731E-05    0.19660E-21    0.00000E+00    0.00000E+00    0.15732E+03    0.15515E+03    0.14918E+03    0.14009E+03    0.13913E+03
   2019      5     18   12.00      7704.00   33.91    0.55170E-03    0.62201E-03    0.80556E+00    0.32688E+00    0.30793E+00    0.10793E-06    0.54348E-07    0.13876E-06    0.12773E-06    0.00000E+00   -0.14536E-07    0.22642E-07    0.19182E+03    0.17657E+03    0.00000E+00   -0.20095E+02    0.31300E+02    0.96505E+01    0.20827E+03    0.71120E+01   -0.41127E+01   -0.41127E+01    0.17405E-05    0.40386E-22    0.18009E-05    0.19931E-21    0.00000E+00    0.00000E+00    0.18807E+03    0.18479E+03    0.17732E+03    0.16621E+03    0.16465E+03
   2019      5     19   12.00      7728.00   33.91    0.53887E-03    0.51376E-03    0.80556E+00    0.31831E+00    0.29847E+00    0.11074E-06    0.54352E-07    0.11355E-06    0.10459E-06    0.00000E+00   -0.12851E-07    0.19575E-07    0.15697E+03    0.14458E+03    0.00000E+00   -0.17765E+02    0.27061E+02    0.10899E+02    0.17470E+03    0.59186E+01   -0.39510E+01   -0.39510E+01    0.16156E-05    0.41690E-22    0.16959E-05    0.19382E-21    0.00000E+00    0.00000E+00    0.15221E+03    0.15044E+03    0.14535E+03    0.13724E+03    0.13734E+03
   2019      5     20   12.00      7752.00   33.92    0.62256E-03    0.60182E-03    0.80556E+00    0.29704E+00    0.27580E+00    0.11464E-06    0.54358E-07    0.12453E-06    0.11486E-06    0.00000E+00   -0.12675E-07    0.16921E-07    0.17215E+03    0.15878E+03    0.00000E+00   -0.17522E+02    0.23391E+02    0.53665E+01    0.18953E+03    0.65138E+01   -0.43915E+01   -0.43915E+01    0.14117E-05    0.46195E-22    0.16312E-05    0.17970E-21    0.00000E+00    0.00000E+00    0.16567E+03    0.16457E+03    0.15982E+03    0.15170E+03    0.15171E+03
   2019      5     21   12.00      7776.00   33.92    0.81146E-03    0.68915E-03    0.80556E+00    0.26289E+00    0.24032E+00    0.11929E-06    0.54365E-07    0.13205E-06    0.12199E-06    0.00000E+00   -0.12334E-07    0.15571E-07    0.18255E+03    0.16864E+03    0.00000E+00   -0.17051E+02    0.21526E+02    0.35090E+00    0.19979E+03    0.69179E+01   -0.53657E+01   -0.53657E+01    0.12856E-05    0.54116E-22    0.16808E-05    0.15829E-21    0.00000E+00    0.00000E+00    0.17523E+03    0.17453E+03    0.16983E+03    0.16157E+03    0.16171E+03
   2019      5     22   12.00      7800.00   33.92    0.64902E-03    0.51786E-03    0.80556E+00    0.26311E+00    0.23538E+00    0.12332E-06    0.54370E-07    0.10344E-06    0.95627E-07    0.00000E+00   -0.10719E-07    0.19885E-07    0.14300E+03    0.13219E+03    0.00000E+00   -0.14818E+02    0.27489E+02    0.24239E+02    0.16187E+03    0.54694E+01   -0.45460E+01   -0.45460E+01    0.21941E-05    0.58334E-22    0.25421E-05    0.15536E-21    0.00000E+00    0.00000E+00    0.13677E+03    0.13670E+03    0.13319E+03    0.12688E+03    0.12808E+03
   2019      5     23   12.00      7824.00   33.93    0.57193E-03    0.44175E-03    0.80556E+00    0.26126E+00    0.23394E+00    0.12665E-06    0.54374E-07    0.10938E-06    0.10118E-06    0.00000E+00   -0.10852E-07    0.16805E-07    0.15121E+03    0.13986E+03    0.00000E+00   -0.15002E+02    0.23231E+02    0.21874E+02    0.16992E+03    0.57613E+01   -0.40175E+01   -0.40175E+01    0.22090E-05    0.60462E-22    0.24444E-05    0.15414E-21    0.00000E+00    0.00000E+00    0.14526E+03    0.14480E+03    0.14083E+03    0.13394E+03    0.13504E+03
   2019      5     24   12.00      7848.00   33.93    0.53300E-03    0.39226E-03    0.80556E+00    0.26567E+00    0.23779E+00    0.12976E-06    0.54377E-07    0.11994E-06    0.11100E-06    0.00000E+00   -0.11366E-07    0.18048E-07    0.16580E+03    0.15344E+03    0.00000E+00   -0.15712E+02    0.24950E+02    0.36439E+02    0.18407E+03    0.62658E+01   -0.37862E+01   -0.37862E+01    0.25389E-05    0.60297E-22    0.26099E-05    0.15720E-21    0.00000E+00    0.00000E+00    0.16044E+03    0.15933E+03    0.15437E+03    0.14627E+03    0.14695E+03
   2019      5     25   12.00      7872.00   33.93    0.49394E-03    0.36259E-03    0.80556E+00    0.27105E+00    0.24238E+00    0.13238E-06    0.54380E-07    0.11629E-06    0.10764E-06    0.00000E+00   -0.11303E-07    0.18275E-07    0.16076E+03    0.14880E+03    0.00000E+00   -0.15626E+02    0.25263E+02    0.42512E+02    0.17923E+03    0.60651E+01   -0.36079E+01   -0.36079E+01    0.26860E-05    0.58604E-22    0.26416E-05    0.15996E-21    0.00000E+00    0.00000E+00    0.15620E+03    0.15475E+03    0.14962E+03    0.14145E+03    0.14225E+03
   2019      5     26   12.00      7896.00   33.94    0.65258E-03    0.51257E-03    0.80556E+00    0.24816E+00    0.22921E+00    0.13519E-06    0.54383E-07    0.13099E-06    0.12129E-06    0.00000E+00   -0.11270E-07    0.12442E-07    0.18108E+03    0.16768E+03    0.00000E+00   -0.15580E+02    0.17200E+02    0.14952E+02    0.19885E+03    0.68217E+01   -0.42206E+01   -0.42206E+01    0.15403E-05    0.60847E-22    0.17699E-05    0.15022E-21    0.00000E+00    0.00000E+00    0.17626E+03    0.17403E+03    0.16845E+03    0.15954E+03    0.16014E+03
