   2021     11     30   12.00      3648.00    0.00    0.93342E-01    0.23259E+00    0.84766E-01    0.10000E-19    0.10000E-19    0.59859E-07    0.00000E+00    0.39755E-07    0.38734E-07    0.00000E+00   -0.96483E-08    0.00000E+00    0.54957E+02    0.53546E+02    0.00000E+00   -0.13338E+02    0.00000E+00    0.23943E+00    0.66885E+02    0.37909E+00    0.50297E-06    0.50297E-06    0.00000E+00    0.25802E-22    0.00000E+00    0.38683E-27    0.36535E-08    0.20354E-08    0.54460E+02    0.57425E+02    0.59990E+02    0.58100E+02    0.59169E+02
   2021     12      1   12.00      3672.00    0.00    0.10028E+00    0.23649E+00    0.84766E-01    0.10000E-19    0.10000E-19    0.59828E-07    0.00000E+00    0.70480E-08    0.68484E-08    0.00000E+00   -0.95807E-08    0.00000E+00    0.97431E+01    0.94673E+01    0.00000E+00   -0.13244E+02    0.00000E+00    0.14527E+00    0.21972E+02    0.84766E-01    0.51210E-06    0.51210E-06    0.00000E+00    0.25595E-22    0.00000E+00    0.68382E-28    0.36535E-08    0.20855E-08    0.76019E+01    0.10426E+02    0.12827E+02    0.12380E+02    0.13233E+02
   2021     12      2   12.00      3696.00    0.00    0.10671E+00    0.23989E+00    0.84766E-01    0.15541E-07    0.38190E-06    0.59792E-07    0.00000E+00    0.38207E-08    0.37029E-08    0.00000E+00   -0.95966E-08    0.00000E+00    0.52818E+01    0.51189E+01    0.00000E+00   -0.13266E+02    0.00000E+00    0.13493E+00    0.17574E+02    0.51723E-01   -0.10457E-02   -0.10457E-02    0.00000E+00    0.25402E-22    0.00000E+00    0.10749E-27    0.36535E-08    0.21300E-08    0.25743E+01    0.61354E+01    0.80391E+01    0.74458E+01    0.80757E+01
   2021     12      3   12.00      3720.00    0.00    0.11227E+00    0.24299E+00    0.84766E-01    0.23285E-06    0.79029E-06    0.59752E-07    0.00000E+00    0.42174E-07    0.41073E-07    0.00000E+00   -0.96963E-08    0.00000E+00    0.58301E+02    0.56779E+02    0.00000E+00   -0.13404E+02    0.00000E+00    0.25384E+00    0.70222E+02    0.43524E+00   -0.34521E-02   -0.34521E-02    0.00000E+00    0.25228E-22    0.00000E+00    0.61450E-27    0.36535E-08    0.21682E-08    0.53399E+02    0.62381E+02    0.66368E+02    0.63580E+02    0.67975E+02
   2021     12      4   12.00      3744.00    0.00    0.11767E+00    0.24661E+00    0.84766E-01    0.10000E-19    0.12329E-06    0.59725E-07    0.00000E+00    0.38509E-07    0.37535E-07    0.00000E+00   -0.96699E-08    0.00000E+00    0.53234E+02    0.51888E+02    0.00000E+00   -0.13368E+02    0.00000E+00    0.23159E+00    0.65218E+02    0.35958E+00   -0.21527E-03   -0.21527E-03    0.00000E+00    0.25070E-22    0.00000E+00    0.39583E-27    0.36535E-08    0.22098E-08    0.52003E+02    0.56525E+02    0.57267E+02    0.55019E+02    0.56173E+02
   2021     12      5   12.00      3768.00    0.00    0.12257E+00    0.25314E+00    0.84765E-01    0.10000E-19    0.18234E-07    0.59694E-07    0.00000E+00    0.11684E-06    0.11397E-06    0.00000E+00   -0.97755E-08    0.00000E+00    0.16152E+03    0.15756E+03    0.00000E+00   -0.13514E+02    0.00000E+00    0.42799E+00    0.17279E+03    0.10099E+01   -0.32960E-04   -0.32960E-04    0.00000E+00    0.24936E-22    0.00000E+00    0.11413E-26    0.36535E-08    0.22530E-08    0.16886E+03    0.16860E+03    0.16562E+03    0.15974E+03    0.15782E+03
   2021     12      6   12.00      3792.00    0.00    0.12654E+00    0.25691E+00    0.84765E-01    0.10000E-19    0.10000E-19    0.59682E-07    0.00000E+00    0.33742E-07    0.32879E-07    0.00000E+00   -0.96154E-08    0.00000E+00    0.46645E+02    0.45453E+02    0.00000E+00   -0.13292E+02    0.00000E+00    0.21991E+00    0.58595E+02    0.33427E+00    0.55959E-06    0.55959E-06    0.00000E+00    0.24832E-22    0.00000E+00    0.32820E-27    0.36535E-08    0.22946E-08    0.45291E+02    0.48770E+02    0.52039E+02    0.50715E+02    0.52252E+02
   2021     12      7   12.00      3816.00    0.00    0.12957E+00    0.26072E+00    0.84765E-01    0.10000E-19    0.10000E-19    0.59659E-07    0.00000E+00    0.52862E-08    0.51255E-08    0.00000E+00   -0.95398E-08    0.00000E+00    0.73077E+01    0.70855E+01    0.00000E+00   -0.13188E+02    0.00000E+00    0.13498E+00    0.19500E+02    0.77776E-01    0.57346E-06    0.57346E-06    0.00000E+00    0.24748E-22    0.00000E+00    0.51148E-28    0.36535E-08    0.23296E-08    0.48998E+01    0.75545E+01    0.11033E+02    0.11310E+02    0.12158E+02
   2021     12      8   12.00      3840.00    0.00    0.13207E+00    0.26607E+00    0.84765E-01    0.10000E-19    0.10000E-19    0.59633E-07    0.00000E+00    0.41356E-07    0.40283E-07    0.00000E+00   -0.95890E-08    0.00000E+00    0.57170E+02    0.55688E+02    0.00000E+00   -0.13256E+02    0.00000E+00    0.24153E+00    0.68969E+02    0.42929E+00    0.58916E-06    0.58916E-06    0.00000E+00    0.24675E-22    0.00000E+00    0.40211E-27    0.36535E-08    0.23636E-08    0.54508E+02    0.59561E+02    0.65276E+02    0.64329E+02    0.67110E+02
   2021     12      9   12.00      3864.00    0.00    0.13432E+00    0.27155E+00    0.84764E-01    0.10000E-19    0.10000E-19    0.59612E-07    0.00000E+00    0.57431E-07    0.55993E-07    0.00000E+00   -0.95887E-08    0.00000E+00    0.79393E+02    0.77404E+02    0.00000E+00   -0.13255E+02    0.00000E+00    0.27617E+00    0.91048E+02    0.53764E+00    0.57918E-06    0.57918E-06    0.00000E+00    0.24607E-22    0.00000E+00    0.55890E-27    0.36535E-08    0.23994E-08    0.80499E+02    0.82397E+02    0.85265E+02    0.83634E+02    0.84066E+02
   2021     12     10   12.00      3888.00    0.00    0.13625E+00    0.27511E+00    0.84764E-01    0.10000E-19    0.10000E-19    0.59584E-07    0.00000E+00    0.37229E-08    0.35988E-08    0.00000E+00   -0.94765E-08    0.00000E+00    0.51465E+01    0.49750E+01    0.00000E+00   -0.13100E+02    0.00000E+00    0.12749E+00    0.17276E+02    0.66043E-01    0.59316E-06    0.59316E-06    0.00000E+00    0.24544E-22    0.00000E+00    0.35894E-28    0.36535E-08    0.24323E-08    0.25249E+01    0.52803E+01    0.88804E+01    0.95329E+01    0.10327E+02
   2021     12     11   12.00      3912.00    0.00    0.13790E+00    0.27961E+00    0.84764E-01    0.10000E-19    0.10000E-19    0.59564E-07    0.00000E+00    0.78914E-10    0.73874E-10    0.00000E+00   -0.94490E-08    0.00000E+00    0.10909E+00    0.10212E+00    0.00000E+00   -0.13062E+02    0.00000E+00    0.10690E+00    0.12278E+02    0.10882E-01    0.59630E-06    0.59630E-06    0.00000E+00    0.80038E-23    0.00000E+00    0.73509E-30    0.36535E-08    0.24629E-08    0.13776E-03    0.28684E-01    0.21446E+00    0.67917E+00    0.17013E+01
   2021     12     12   12.00      3936.00    0.00    0.13945E+00    0.28429E+00    0.84764E-01    0.10000E-19    0.10000E-19    0.59539E-07    0.00000E+00    0.26747E-08    0.25548E-08    0.00000E+00   -0.94488E-08    0.00000E+00    0.36976E+01    0.35318E+01    0.00000E+00   -0.13062E+02    0.00000E+00    0.12591E+00    0.15782E+02    0.76749E-01    0.59052E-06    0.59052E-06    0.00000E+00    0.16563E-22    0.00000E+00    0.25462E-28    0.36535E-08    0.24935E-08    0.00000E+00    0.30730E+01    0.10094E+02    0.11388E+02    0.11998E+02
   2021     12     13   12.00      3960.00    0.00    0.14103E+00    0.28987E+00    0.84764E-01    0.10000E-19    0.10000E-19    0.59515E-07    0.00000E+00    0.31181E-07    0.30380E-07    0.00000E+00   -0.94855E-08    0.00000E+00    0.43104E+02    0.41997E+02    0.00000E+00   -0.13113E+02    0.00000E+00    0.20733E+00    0.54884E+02    0.34819E+00    0.59095E-06    0.59095E-06    0.00000E+00    0.24282E-22    0.00000E+00    0.30324E-27    0.36535E-08    0.25259E-08    0.41823E+02    0.45123E+02    0.46722E+02    0.47916E+02    0.54440E+02
   2021     12     14   12.00      3984.00    0.00    0.14265E+00    0.29520E+00    0.84763E-01    0.10000E-19    0.10000E-19    0.59498E-07    0.00000E+00    0.23217E-07    0.22517E-07    0.00000E+00   -0.94683E-08    0.00000E+00    0.32096E+02    0.31128E+02    0.00000E+00   -0.13089E+02    0.00000E+00    0.20570E+00    0.43869E+02    0.33340E+00    0.61472E-06    0.61472E-06    0.00000E+00    0.24290E-22    0.00000E+00    0.22463E-27    0.36535E-08    0.25599E-08    0.23536E+02    0.31997E+02    0.48312E+02    0.50153E+02    0.52138E+02
   2021     12     15   12.00      4008.00    0.00    0.14431E+00    0.30109E+00    0.84763E-01    0.10000E-19    0.10000E-19    0.59475E-07    0.00000E+00    0.62965E-07    0.61386E-07    0.00000E+00   -0.94970E-08    0.00000E+00    0.87042E+02    0.84860E+02    0.00000E+00   -0.13129E+02    0.00000E+00    0.28182E+00    0.98521E+02    0.58913E+00    0.60624E-06    0.60624E-06    0.00000E+00    0.24219E-22    0.00000E+00    0.61262E-27    0.36535E-08    0.25952E-08    0.87346E+02    0.90841E+02    0.93217E+02    0.92116E+02    0.92150E+02
   2021     12     16   12.00      4032.00    0.00    0.14595E+00    0.30607E+00    0.84763E-01    0.10000E-19    0.10000E-19    0.59451E-07    0.00000E+00    0.37817E-07    0.36853E-07    0.00000E+00   -0.94396E-08    0.00000E+00    0.52278E+02    0.50946E+02    0.00000E+00   -0.13049E+02    0.00000E+00    0.21586E+00    0.63959E+02    0.37885E+00    0.62144E-06    0.62144E-06    0.00000E+00    0.24147E-22    0.00000E+00    0.36778E-27    0.36535E-08    0.26307E-08    0.51665E+02    0.53992E+02    0.57938E+02    0.58176E+02    0.59273E+02
   2021     12     17   12.00      4056.00    0.00    0.14748E+00    0.31130E+00    0.84763E-01    0.10000E-19    0.10000E-19    0.59432E-07    0.00000E+00    0.29669E-07    0.28902E-07    0.00000E+00   -0.94115E-08    0.00000E+00    0.41015E+02    0.39954E+02    0.00000E+00   -0.13010E+02    0.00000E+00    0.19235E+00    0.52748E+02    0.31252E+00    0.62905E-06    0.62905E-06    0.00000E+00    0.24078E-22    0.00000E+00    0.28839E-27    0.36535E-08    0.26645E-08    0.39558E+02    0.42279E+02    0.46702E+02    0.47378E+02    0.48902E+02
   2021     12     18   12.00      4080.00    0.00    0.14888E+00    0.31591E+00    0.84763E-01    0.10000E-19    0.10000E-19    0.59415E-07    0.00000E+00    0.77881E-08    0.75677E-08    0.00000E+00   -0.93598E-08    0.00000E+00    0.10766E+02    0.10462E+02    0.00000E+00   -0.12939E+02    0.00000E+00    0.12537E+00    0.22711E+02    0.10118E+00    0.62850E-06    0.62850E-06    0.00000E+00    0.24013E-22    0.00000E+00    0.75499E-28    0.36535E-08    0.26967E-08    0.87825E+01    0.11040E+02    0.14151E+02    0.15125E+02    0.15833E+02
   2021     12     19   12.00      4104.00    0.00    0.15014E+00    0.32127E+00    0.84762E-01    0.10000E-19    0.10000E-19    0.59391E-07    0.00000E+00    0.16280E-07    0.15812E-07    0.00000E+00   -0.93793E-08    0.00000E+00    0.22506E+02    0.21859E+02    0.00000E+00   -0.12966E+02    0.00000E+00    0.16378E+00    0.34305E+02    0.23377E+00    0.62855E-06    0.62855E-06    0.00000E+00    0.23953E-22    0.00000E+00    0.15773E-27    0.36535E-08    0.27277E-08    0.18540E+02    0.22492E+02    0.30282E+02    0.33106E+02    0.36582E+02
   2021     12     20   12.00      4128.00    0.00    0.15133E+00    0.32652E+00    0.84762E-01    0.10000E-19    0.10000E-19    0.59371E-07    0.00000E+00    0.17452E-07    0.16972E-07    0.00000E+00   -0.93679E-08    0.00000E+00    0.24125E+02    0.23463E+02    0.00000E+00   -0.12950E+02    0.00000E+00    0.15702E+00    0.35935E+02    0.21487E+00    0.63699E-06    0.63699E-06    0.00000E+00    0.23897E-22    0.00000E+00    0.16933E-27    0.36535E-08    0.27586E-08    0.20682E+02    0.24979E+02    0.30018E+02    0.31733E+02    0.33626E+02
   2021     12     21   12.00      4152.00    0.00    0.15240E+00    0.33156E+00    0.84762E-01    0.10000E-19    0.10000E-19    0.59354E-07    0.00000E+00    0.87747E-08    0.85305E-08    0.00000E+00   -0.93422E-08    0.00000E+00    0.12130E+02    0.11793E+02    0.00000E+00   -0.12915E+02    0.00000E+00    0.12420E+00    0.24039E+02    0.11502E+00    0.63067E-06    0.63067E-06    0.00000E+00    0.23845E-22    0.00000E+00    0.85104E-28    0.36535E-08    0.27885E-08    0.10288E+02    0.12430E+02    0.15441E+02    0.16488E+02    0.18000E+02
   2021     12     22   12.00      4176.00    0.00    0.15346E+00    0.33880E+00    0.84762E-01    0.10000E-19    0.10000E-19    0.59336E-07    0.00000E+00    0.73449E-07    0.71613E-07    0.00000E+00   -0.94496E-08    0.00000E+00    0.10154E+03    0.98998E+02    0.00000E+00   -0.13063E+02    0.00000E+00    0.30341E+00    0.11282E+03    0.69976E+00    0.64882E-06    0.64882E-06    0.00000E+00    0.23798E-22    0.00000E+00    0.71459E-27    0.36535E-08    0.28203E-08    0.10309E+03    0.10498E+03    0.10878E+03    0.10906E+03    0.10953E+03
   2021     12     23   12.00      4200.00    0.00    0.15446E+00    0.34298E+00    0.84762E-01    0.10000E-19    0.10000E-19    0.59315E-07    0.00000E+00    0.73732E-08    0.71622E-08    0.00000E+00   -0.93268E-08    0.00000E+00    0.10193E+02    0.99010E+01    0.00000E+00   -0.12893E+02    0.00000E+00    0.11865E+00    0.22103E+02    0.99439E-01    0.65085E-06    0.65085E-06    0.00000E+00    0.23752E-22    0.00000E+00    0.71438E-28    0.36535E-08    0.28511E-08    0.81490E+01    0.10407E+02    0.13514E+02    0.14895E+02    0.15567E+02
   2021     12     24   12.00      4224.00    0.00    0.15532E+00    0.34890E+00    0.84761E-01    0.10000E-19    0.10000E-19    0.59296E-07    0.00000E+00    0.28054E-07    0.27303E-07    0.00000E+00   -0.93660E-08    0.00000E+00    0.38782E+02    0.37744E+02    0.00000E+00   -0.12948E+02    0.00000E+00    0.18605E+00    0.50442E+02    0.33333E+00    0.64050E-06    0.64050E-06    0.00000E+00    0.23708E-22    0.00000E+00    0.27239E-27    0.36535E-08    0.28797E-08    0.35571E+02    0.39669E+02    0.46221E+02    0.49168E+02    0.52184E+02
   2021     12     25   12.00      4248.00    0.00    0.15623E+00    0.35555E+00    0.84761E-01    0.10000E-19    0.10000E-19    0.59281E-07    0.00000E+00    0.57783E-07    0.56350E-07    0.00000E+00   -0.93972E-08    0.00000E+00    0.79880E+02    0.77898E+02    0.00000E+00   -0.12991E+02    0.00000E+00    0.25106E+00    0.91304E+02    0.54434E+00    0.65642E-06    0.65642E-06    0.00000E+00    0.23665E-22    0.00000E+00    0.56221E-27    0.36535E-08    0.29109E-08    0.81610E+02    0.82680E+02    0.84810E+02    0.84819E+02    0.85235E+02
   2021     12     26   12.00      4272.00    0.00    0.15713E+00    0.36144E+00    0.84761E-01    0.10000E-19    0.10000E-19    0.59264E-07    0.00000E+00    0.47065E-07    0.45889E-07    0.00000E+00   -0.93718E-08    0.00000E+00    0.65062E+02    0.63436E+02    0.00000E+00   -0.12956E+02    0.00000E+00    0.22323E+00    0.76569E+02    0.45664E+00    0.65435E-06    0.65435E-06    0.00000E+00    0.23621E-22    0.00000E+00    0.45783E-27    0.36535E-08    0.29423E-08    0.65657E+02    0.67261E+02    0.69985E+02    0.70806E+02    0.71521E+02
   2021     12     27   12.00      4296.00    0.00    0.15789E+00    0.36612E+00    0.84761E-01    0.10000E-19    0.10000E-19    0.59244E-07    0.00000E+00    0.99463E-08    0.96740E-08    0.00000E+00   -0.93303E-08    0.00000E+00    0.13750E+02    0.13373E+02    0.00000E+00   -0.12898E+02    0.00000E+00    0.12023E+00    0.25633E+02    0.12957E+00    0.66085E-06    0.66085E-06    0.00000E+00    0.23583E-22    0.00000E+00    0.96490E-28    0.36535E-08    0.29703E-08    0.11986E+02    0.14068E+02    0.16951E+02    0.18530E+02    0.20295E+02
   2021     12     28   12.00      4320.00    0.00    0.15826E+00    0.37247E+00    0.84761E-01    0.10000E-19    0.10000E-19    0.59227E-07    0.00000E+00    0.37199E-07    0.36235E-07    0.00000E+00   -0.94244E-08    0.00000E+00    0.51424E+02    0.50091E+02    0.00000E+00   -0.13028E+02    0.00000E+00    0.20020E+00    0.63077E+02    0.40170E+00    0.66259E-06    0.66259E-06    0.00000E+00    0.23586E-22    0.00000E+00    0.36146E-27    0.36535E-08    0.29922E-08    0.49304E+02    0.52843E+02    0.58372E+02    0.61432E+02    0.62922E+02
   2021     12     29   12.00      4344.00    0.00    0.15867E+00    0.37743E+00    0.84760E-01    0.10000E-19    0.10000E-19    0.59212E-07    0.00000E+00    0.84211E-08    0.81856E-08    0.00000E+00   -0.93363E-08    0.00000E+00    0.11641E+02    0.11316E+02    0.00000E+00   -0.12906E+02    0.00000E+00    0.11086E+00    0.23561E+02    0.11052E+00    0.66255E-06    0.66255E-06    0.00000E+00    0.23578E-22    0.00000E+00    0.81636E-28    0.36535E-08    0.30152E-08    0.97548E+01    0.11883E+02    0.14799E+02    0.16486E+02    0.17313E+02
   2021     12     30   12.00      4368.00    0.00    0.15925E+00    0.38447E+00    0.84760E-01    0.10000E-19    0.10000E-19    0.59196E-07    0.00000E+00    0.53115E-07    0.51773E-07    0.00000E+00   -0.93939E-08    0.00000E+00    0.73426E+02    0.71572E+02    0.00000E+00   -0.12986E+02    0.00000E+00    0.23948E+00    0.84863E+02    0.54005E+00    0.66534E-06    0.66534E-06    0.00000E+00    0.23544E-22    0.00000E+00    0.51648E-27    0.36535E-08    0.30428E-08    0.73066E+02    0.75701E+02    0.80132E+02    0.82522E+02    0.84605E+02
   2021     12     31   12.00      4392.00    0.00    0.15990E+00    0.39028E+00    0.84760E-01    0.10000E-19    0.10000E-19    0.59178E-07    0.00000E+00    0.32782E-07    0.31948E-07    0.00000E+00   -0.93456E-08    0.00000E+00    0.45318E+02    0.44165E+02    0.00000E+00   -0.12919E+02    0.00000E+00    0.17933E+00    0.56951E+02    0.34103E+00    0.66150E-06    0.66150E-06    0.00000E+00    0.23504E-22    0.00000E+00    0.31869E-27    0.36535E-08    0.30725E-08    0.44490E+02    0.46679E+02    0.50157E+02    0.52099E+02    0.53437E+02
   2022      1      1   12.00      4416.00    0.00    0.16048E+00    0.39457E+00    0.84760E-01    0.10000E-19    0.10000E-19    0.59161E-07    0.00000E+00    0.52857E-09    0.51312E-09    0.00000E+00   -0.92726E-08    0.00000E+00    0.73069E+00    0.70933E+00    0.00000E+00   -0.12818E+02    0.00000E+00    0.74812E-01    0.12705E+02    0.84844E-02    0.67332E-06    0.67332E-06    0.00000E+00    0.19988E-23    0.00000E+00    0.51154E-29    0.36535E-08    0.30988E-08    0.59254E+00    0.71909E+00    0.96231E+00    0.11829E+01    0.13295E+01
   2022      1      2   12.00      4440.00    0.00    0.16104E+00    0.39950E+00    0.84760E-01    0.10000E-19    0.10000E-19    0.59144E-07    0.00000E+00    0.24168E-08    0.23028E-08    0.00000E+00   -0.92685E-08    0.00000E+00    0.33410E+01    0.31835E+01    0.00000E+00   -0.12813E+02    0.00000E+00    0.96676E-01    0.15208E+02    0.88949E-01    0.67260E-06    0.67260E-06    0.00000E+00    0.26507E-19    0.00000E+00    0.22966E-28    0.36535E-08    0.31243E-08    0.00000E+00    0.24624E+01    0.86404E+01    0.12405E+02    0.13934E+02
   2022      1      3   12.00      4464.00    0.00    0.16174E+00    0.40531E+00    0.84759E-01    0.10000E-19    0.10000E-19    0.59129E-07    0.00000E+00    0.24178E-07    0.23559E-07    0.00000E+00   -0.92733E-08    0.00000E+00    0.33424E+02    0.32567E+02    0.00000E+00   -0.12819E+02    0.00000E+00    0.15241E+00    0.45052E+02    0.27782E+00    0.67810E-06    0.67810E-06    0.00000E+00    0.23276E-22    0.00000E+00    0.23500E-27    0.36535E-08    0.31539E-08    0.31877E+02    0.35011E+02    0.36554E+02    0.38388E+02    0.43529E+02
   2022      1      4   12.00      4488.00    0.00    0.16255E+00    0.41213E+00    0.84759E-01    0.10000E-19    0.10000E-19    0.59115E-07    0.00000E+00    0.44350E-07    0.43178E-07    0.00000E+00   -0.93033E-08    0.00000E+00    0.61310E+02    0.59689E+02    0.00000E+00   -0.12861E+02    0.00000E+00    0.22239E+00    0.72684E+02    0.50123E+00    0.69102E-06    0.69102E-06    0.00000E+00    0.23289E-22    0.00000E+00    0.43061E-27    0.36535E-08    0.31868E-08    0.56868E+02    0.62644E+02    0.72359E+02    0.77449E+02    0.78552E+02
   2022      1      5   12.00      4512.00    0.00    0.16342E+00    0.41803E+00    0.84759E-01    0.10000E-19    0.10000E-19    0.59101E-07    0.00000E+00    0.34458E-07    0.33587E-07    0.00000E+00   -0.92565E-08    0.00000E+00    0.47634E+02    0.46431E+02    0.00000E+00   -0.12796E+02    0.00000E+00    0.17534E+00    0.59142E+02    0.35394E+00    0.68232E-06    0.68232E-06    0.00000E+00    0.23223E-22    0.00000E+00    0.33502E-27    0.36535E-08    0.32201E-08    0.47082E+02    0.49110E+02    0.52375E+02    0.54051E+02    0.55481E+02
   2022      1      6   12.00      4536.00    0.00    0.16431E+00    0.42425E+00    0.84759E-01    0.10000E-19    0.10000E-19    0.59086E-07    0.00000E+00    0.42461E-07    0.41403E-07    0.00000E+00   -0.92516E-08    0.00000E+00    0.58698E+02    0.57236E+02    0.00000E+00   -0.12789E+02    0.00000E+00    0.19319E+00    0.70117E+02    0.41896E+00    0.69168E-06    0.69168E-06    0.00000E+00    0.23156E-22    0.00000E+00    0.41296E-27    0.36535E-08    0.32529E-08    0.59000E+02    0.60646E+02    0.63343E+02    0.64575E+02    0.65686E+02
   2022      1      7   12.00      4560.00    0.00    0.16526E+00    0.43052E+00    0.84759E-01    0.10000E-19    0.10000E-19    0.59071E-07    0.00000E+00    0.49125E-07    0.47911E-07    0.00000E+00   -0.92453E-08    0.00000E+00    0.67911E+02    0.66232E+02    0.00000E+00   -0.12781E+02    0.00000E+00    0.20990E+00    0.79246E+02    0.47733E+00    0.70952E-06    0.70952E-06    0.00000E+00    0.23088E-22    0.00000E+00    0.47787E-27    0.36535E-08    0.32863E-08    0.68875E+02    0.70209E+02    0.72431E+02    0.73756E+02    0.74854E+02
   2022      1      8   12.00      4584.00    0.00    0.16622E+00    0.43653E+00    0.84758E-01    0.10000E-19    0.10000E-19    0.59055E-07    0.00000E+00    0.44116E-07    0.43009E-07    0.00000E+00   -0.92210E-08    0.00000E+00    0.60986E+02    0.59455E+02    0.00000E+00   -0.12747E+02    0.00000E+00    0.20196E+00    0.72318E+02    0.45683E+00    0.70471E-06    0.70471E-06    0.00000E+00    0.23020E-22    0.00000E+00    0.42891E-27    0.36535E-08    0.33195E-08    0.61017E+02    0.62625E+02    0.65183E+02    0.70674E+02    0.71657E+02
   2022      1      9   12.00      4608.00    0.00    0.16723E+00    0.44324E+00    0.84758E-01    0.10000E-19    0.10000E-19    0.59040E-07    0.00000E+00    0.67581E-07    0.65915E-07    0.00000E+00   -0.92245E-08    0.00000E+00    0.93425E+02    0.91121E+02    0.00000E+00   -0.12752E+02    0.00000E+00    0.26380E+00    0.10449E+03    0.66829E+00    0.70460E-06    0.70460E-06    0.00000E+00    0.22955E-22    0.00000E+00    0.65737E-27    0.36535E-08    0.33531E-08    0.95598E+02    0.96089E+02    0.97073E+02    0.10476E+03    0.10486E+03
   2022      1     10   12.00      4632.00    0.00    0.16826E+00    0.44826E+00    0.84758E-01    0.10000E-19    0.10000E-19    0.59025E-07    0.00000E+00    0.32792E-07    0.31959E-07    0.00000E+00   -0.91310E-08    0.00000E+00    0.45332E+02    0.44181E+02    0.00000E+00   -0.12623E+02    0.00000E+00    0.16682E+00    0.56681E+02    0.35837E+00    0.71909E-06    0.71909E-06    0.00000E+00    0.22886E-22    0.00000E+00    0.31865E-27    0.36535E-08    0.33858E-08    0.44263E+02    0.46440E+02    0.49737E+02    0.54764E+02    0.56244E+02
   2022      1     11   12.00      4656.00    0.00    0.16926E+00    0.45359E+00    0.84758E-01    0.10000E-19    0.10000E-19    0.59010E-07    0.00000E+00    0.36302E-07    0.35386E-07    0.00000E+00   -0.91111E-08    0.00000E+00    0.50184E+02    0.48918E+02    0.00000E+00   -0.12595E+02    0.00000E+00    0.17315E+00    0.61468E+02    0.39056E+00    0.72866E-06    0.72866E-06    0.00000E+00    0.22818E-22    0.00000E+00    0.35282E-27    0.36535E-08    0.34169E-08    0.49430E+02    0.51441E+02    0.54500E+02    0.59924E+02    0.61306E+02
   2022      1     12   12.00      4680.00    0.00    0.17026E+00    0.45820E+00    0.84758E-01    0.10000E-19    0.10000E-19    0.58997E-07    0.00000E+00    0.20045E-07    0.19517E-07    0.00000E+00   -0.90732E-08    0.00000E+00    0.27710E+02    0.26980E+02    0.00000E+00   -0.12543E+02    0.00000E+00    0.12725E+00    0.39135E+02    0.24593E+00    0.72453E-06    0.72453E-06    0.00000E+00    0.22752E-22    0.00000E+00    0.19456E-27    0.36535E-08    0.34466E-08    0.25444E+02    0.28236E+02    0.32370E+02    0.36544E+02    0.38608E+02
   2022      1     13   12.00      4704.00    0.00    0.17118E+00    0.46366E+00    0.84757E-01    0.10000E-19    0.10000E-19    0.58984E-07    0.00000E+00    0.38216E-07    0.37256E-07    0.00000E+00   -0.90994E-08    0.00000E+00    0.52830E+02    0.51503E+02    0.00000E+00   -0.12579E+02    0.00000E+00    0.17483E+00    0.64079E+02    0.40942E+00    0.72195E-06    0.72195E-06    0.00000E+00    0.22696E-22    0.00000E+00    0.37147E-27    0.36535E-08    0.34746E-08    0.52228E+02    0.54165E+02    0.57076E+02    0.62852E+02    0.64281E+02
   2022      1     14   12.00      4728.00    0.00    0.17206E+00    0.46840E+00    0.84757E-01    0.10000E-19    0.10000E-19    0.58972E-07    0.00000E+00    0.25453E-07    0.24797E-07    0.00000E+00   -0.90669E-08    0.00000E+00    0.35186E+02    0.34279E+02    0.00000E+00   -0.12534E+02    0.00000E+00    0.13925E+00    0.46541E+02    0.29641E+00    0.73838E-06    0.73838E-06    0.00000E+00    0.22646E-22    0.00000E+00    0.24720E-27    0.36535E-08    0.35015E-08    0.33390E+02    0.35940E+02    0.39688E+02    0.44569E+02    0.46543E+02
   2022      1     15   12.00      4752.00    0.00    0.17286E+00    0.47224E+00    0.84757E-01    0.10000E-19    0.10000E-19    0.58960E-07    0.00000E+00    0.64357E-08    0.62527E-08    0.00000E+00   -0.90248E-08    0.00000E+00    0.88968E+01    0.86437E+01    0.00000E+00   -0.12476E+02    0.00000E+00    0.75425E-01    0.20464E+02    0.93395E-01    0.73844E-06    0.73844E-06    0.00000E+00    0.22599E-22    0.00000E+00    0.62309E-28    0.36535E-08    0.35257E-08    0.69395E+01    0.90323E+01    0.11844E+02    0.13754E+02    0.14665E+02
   2022      1     16   12.00      4776.00    0.00    0.17361E+00    0.47630E+00    0.84757E-01    0.10000E-19    0.10000E-19    0.58947E-07    0.00000E+00    0.80273E-08    0.78079E-08    0.00000E+00   -0.90285E-08    0.00000E+00    0.11097E+02    0.10794E+02    0.00000E+00   -0.12481E+02    0.00000E+00    0.77398E-01    0.22655E+02    0.10479E+00    0.74579E-06    0.74579E-06    0.00000E+00    0.22555E-22    0.00000E+00    0.77820E-28    0.36535E-08    0.35485E-08    0.93746E+01    0.11340E+02    0.13947E+02    0.15689E+02    0.16452E+02
