   2022      5     29   12.00      7968.00    0.00    0.80183E-03    0.10535E-02    0.85750E-01    0.34290E+00    0.33144E+00    0.47265E-07    0.00000E+00    0.78200E-07    0.75655E-07    0.00000E+00   -0.13276E-07    0.13312E-07    0.10810E+03    0.10459E+03    0.00000E+00   -0.18353E+02    0.18402E+02    0.58010E-01    0.12400E+03    0.63499E+00   -0.23956E+01   -0.23956E+01    0.61927E-06    0.12761E-22    0.53935E-06    0.73871E-22    0.24753E-08    0.67499E-11    0.11928E+03    0.11660E+03    0.11493E+03    0.11187E+03    0.11010E+03
   2022      5     30   12.00      7992.00    0.00    0.87294E-03    0.10779E-02    0.85749E-01    0.31098E+00    0.29870E+00    0.53563E-07    0.00000E+00    0.91444E-07    0.88590E-07    0.00000E+00   -0.14384E-07    0.16434E-07    0.12641E+03    0.12247E+03    0.00000E+00   -0.19885E+02    0.22718E+02    0.14092E+00    0.14363E+03    0.75579E+00   -0.25161E+01   -0.25161E+01    0.82685E-06    0.14177E-22    0.80428E-06    0.66707E-22    0.24753E-08    0.70564E-11    0.13780E+03    0.13688E+03    0.13588E+03    0.13324E+03    0.13181E+03
   2022      5     31   12.00      8016.00    0.00    0.90253E-03    0.10460E-02    0.85749E-01    0.28442E+00    0.27210E+00    0.61044E-07    0.00000E+00    0.94665E-07    0.91813E-07    0.00000E+00   -0.15354E-07    0.19157E-07    0.13086E+03    0.12692E+03    0.00000E+00   -0.21225E+02    0.26483E+02    0.43969E+00    0.14936E+03    0.78514E+00   -0.25088E+01   -0.25088E+01    0.11449E-05    0.15830E-22    0.11807E-05    0.60827E-22    0.24753E-08    0.70129E-11    0.14222E+03    0.14199E+03    0.14122E+03    0.13876E+03    0.13747E+03
   2022      6      1   12.00      8040.00    0.00    0.62273E-03    0.73132E-03    0.85749E-01    0.28878E+00    0.27401E+00    0.67072E-07    0.00000E+00    0.87863E-07    0.85260E-07    0.00000E+00   -0.15899E-07    0.18935E-07    0.12146E+03    0.11786E+03    0.00000E+00   -0.21979E+02    0.26176E+02    0.22821E+01    0.14077E+03    0.74318E+00   -0.18619E+01   -0.18619E+01    0.14648E-05    0.14919E-22    0.13281E-05    0.61428E-22    0.24753E-08    0.51680E-11    0.13190E+03    0.13198E+03    0.13116E+03    0.12886E+03    0.13036E+03
   2022      6      2   12.00      8064.00    0.00    0.87907E-03    0.93785E-03    0.85749E-01    0.25959E+00    0.24790E+00    0.73706E-07    0.00000E+00    0.11090E-06    0.10763E-06    0.00000E+00   -0.16809E-07    0.17800E-07    0.15331E+03    0.14879E+03    0.00000E+00   -0.23237E+02    0.24607E+02    0.25402E+01    0.17346E+03    0.99179E+00   -0.23440E+01   -0.23440E+01    0.11767E-05    0.16104E-22    0.12966E-05    0.55666E-22    0.24753E-08    0.65334E-11    0.16488E+03    0.16435E+03    0.16273E+03    0.17369E+03    0.17443E+03
   2022      6      3   12.00      8088.00    0.00    0.56640E-03    0.66637E-03    0.85749E-01    0.27686E+00    0.25836E+00    0.78785E-07    0.00000E+00    0.10377E-06    0.10078E-06    0.00000E+00   -0.17101E-07    0.21653E-07    0.14345E+03    0.13932E+03    0.00000E+00   -0.23641E+02    0.29933E+02    0.47110E+01    0.16420E+03    0.86092E+00   -0.17632E+01   -0.17632E+01    0.19125E-05    0.15138E-22    0.17088E-05    0.58232E-22    0.24753E-08    0.49126E-11    0.15527E+03    0.15660E+03    0.15512E+03    0.15264E+03    0.15148E+03
   2022      6      4   12.00      8112.00    0.00    0.74371E-03    0.76208E-03    0.85748E-01    0.26247E+00    0.24933E+00    0.81515E-07    0.00000E+00    0.10096E-06    0.98085E-07    0.00000E+00   -0.17144E-07    0.17602E-07    0.13957E+03    0.13559E+03    0.00000E+00   -0.23700E+02    0.24333E+02    0.54624E+01    0.16044E+03    0.82518E+00   -0.20401E+01   -0.20401E+01    0.12572E-05    0.14976E-22    0.13654E-05    0.56104E-22    0.24753E-08    0.56643E-11    0.15121E+03    0.15358E+03    0.15074E+03    0.14625E+03    0.14525E+03
   2022      6      5   12.00      8136.00    0.00    0.58436E-03    0.60917E-03    0.85748E-01    0.26966E+00    0.25257E+00    0.85181E-07    0.00000E+00    0.89275E-07    0.86765E-07    0.00000E+00   -0.17060E-07    0.19970E-07    0.12341E+03    0.11994E+03    0.00000E+00   -0.23583E+02    0.27607E+02    0.71125E+01    0.14438E+03    0.72427E+00   -0.17425E+01   -0.17425E+01    0.17120E-05    0.14992E-22    0.16544E-05    0.56980E-22    0.24753E-08    0.48334E-11    0.13588E+03    0.13472E+03    0.13203E+03    0.12810E+03    0.12755E+03
   2022      6      6   12.00      8160.00    0.00    0.59430E-03    0.60144E-03    0.85748E-01    0.26756E+00    0.25209E+00    0.87153E-07    0.00000E+00    0.74362E-07    0.72272E-07    0.00000E+00   -0.17017E-07    0.18353E-07    0.10280E+03    0.99908E+02    0.00000E+00   -0.23525E+02    0.25371E+02    0.70302E+01    0.12390E+03    0.60663E+00   -0.17325E+01   -0.17325E+01    0.15296E-05    0.14854E-22    0.15351E-05    0.56749E-22    0.24753E-08    0.47978E-11    0.11315E+03    0.11219E+03    0.11001E+03    0.10678E+03    0.10684E+03
   2022      6      7   12.00      8184.00    0.00    0.88358E-03    0.87718E-03    0.85748E-01    0.23480E+00    0.22103E+00    0.92368E-07    0.00000E+00    0.89607E-07    0.87134E-07    0.00000E+00   -0.17340E-07    0.17184E-07    0.12387E+03    0.12045E+03    0.00000E+00   -0.23971E+02    0.23755E+02    0.43067E+01    0.14527E+03    0.73650E+00   -0.23404E+01   -0.23404E+01    0.12527E-05    0.17242E-22    0.14724E-05    0.49896E-22    0.24753E-08    0.65750E-11    0.13583E+03    0.13512E+03    0.13315E+03    0.12984E+03    0.12999E+03
   2022      6      8   12.00      8208.00    0.00    0.66978E-03    0.66070E-03    0.85748E-01    0.24127E+00    0.22054E+00    0.99747E-07    0.00000E+00    0.10365E-06    0.10085E-06    0.00000E+00   -0.17535E-07    0.21157E-07    0.14329E+03    0.13941E+03    0.00000E+00   -0.24240E+02    0.29247E+02    0.85558E+01    0.16486E+03    0.84823E+00   -0.19539E+01   -0.19539E+01    0.20200E-05    0.17869E-22    0.19571E-05    0.50209E-22    0.24753E-08    0.54678E-11    0.15725E+03    0.15651E+03    0.15399E+03    0.15005E+03    0.14998E+03
   2022      6      9   12.00      8232.00    0.00    0.55441E-03    0.53573E-03    0.85747E-01    0.25320E+00    0.23303E+00    0.10204E-06    0.00000E+00    0.90647E-07    0.88185E-07    0.00000E+00   -0.17323E-07    0.19867E-07    0.12531E+03    0.12191E+03    0.00000E+00   -0.23947E+02    0.27464E+02    0.11868E+02    0.14674E+03    0.73410E+00   -0.16749E+01   -0.16749E+01    0.20202E-05    0.16348E-22    0.19171E-05    0.52847E-22    0.24753E-08    0.46568E-11    0.13832E+03    0.13706E+03    0.13392E+03    0.12971E+03    0.12969E+03
   2022      6     10   12.00      8256.00    0.00    0.48325E-03    0.50799E-03    0.85747E-01    0.27239E+00    0.25170E+00    0.98634E-07    0.00000E+00    0.72020E-07    0.70014E-07    0.00000E+00   -0.16931E-07    0.18936E-07    0.99561E+02    0.96787E+02    0.00000E+00   -0.23405E+02    0.26178E+02    0.90349E+01    0.12061E+03    0.58532E+00   -0.15673E+01   -0.15673E+01    0.18685E-05    0.14602E-22    0.17277E-05    0.56849E-22    0.24753E-08    0.43468E-11    0.10982E+03    0.10895E+03    0.10630E+03    0.10272E+03    0.10315E+03
   2022      6     11   12.00      8280.00    0.00    0.67247E-03    0.59311E-03    0.85747E-01    0.26747E+00    0.25558E+00    0.94443E-07    0.00000E+00    0.52739E-07    0.51272E-07    0.00000E+00   -0.16720E-07    0.15905E-07    0.72906E+02    0.70878E+02    0.00000E+00   -0.23114E+02    0.21987E+02    0.10548E+02    0.93877E+02    0.41809E+00   -0.18302E+01   -0.18302E+01    0.11643E-05    0.13907E-22    0.12981E-05    0.57469E-22    0.24753E-08    0.50466E-11    0.82099E+02    0.79868E+02    0.76419E+02    0.72670E+02    0.73554E+02
   2022      6     12   12.00      8304.00    0.00    0.54472E-03    0.54896E-03    0.85747E-01    0.28456E+00    0.26817E+00    0.91993E-07    0.00000E+00    0.44587E-07    0.43307E-07    0.00000E+00   -0.16485E-07    0.18514E-07    0.61637E+02    0.59867E+02    0.00000E+00   -0.22788E+02    0.25594E+02    0.10155E+02    0.82330E+02    0.36767E+00   -0.16718E+01   -0.16718E+01    0.15451E-05    0.14017E-22    0.15226E-05    0.60214E-22    0.24753E-08    0.46071E-11    0.67864E+02    0.67530E+02    0.65738E+02    0.63388E+02    0.64597E+02
   2022      6     13   12.00      8328.00    0.00    0.54550E-03    0.52704E-03    0.85746E-01    0.30442E+00    0.29181E+00    0.85050E-07    0.00000E+00    0.22978E-07    0.22307E-07    0.00000E+00   -0.15604E-07    0.15616E-07    0.31764E+02    0.30837E+02    0.00000E+00   -0.21571E+02    0.21588E+02    0.74437E+01    0.51509E+02    0.18704E+00   -0.16237E+01   -0.16237E+01    0.11016E-05    0.12622E-22    0.11118E-05    0.65268E-22    0.24753E-08    0.44469E-11    0.35763E+02    0.34927E+02    0.33152E+02    0.31217E+02    0.32731E+02
   2022      6     14   12.00      8352.00    0.00    0.58669E-03    0.58028E-03    0.85746E-01    0.31246E+00    0.30196E+00    0.80436E-07    0.00000E+00    0.10414E-07    0.10109E-07    0.00000E+00   -0.15253E-07    0.15288E-07    0.14396E+02    0.13975E+02    0.00000E+00   -0.21086E+02    0.21135E+02    0.62596E+01    0.33835E+02    0.81385E-01   -0.17154E+01   -0.17154E+01    0.92773E-06    0.12120E-22    0.91635E-06    0.67349E-22    0.24753E-08    0.46928E-11    0.16434E+02    0.15821E+02    0.14854E+02    0.13830E+02    0.14220E+02
   2022      6     15   12.00      8376.00    0.00    0.66165E-03    0.65128E-03    0.85746E-01    0.31251E+00    0.30446E+00    0.78588E-07    0.00000E+00    0.24180E-07    0.23459E-07    0.00000E+00   -0.15362E-07    0.13917E-07    0.33426E+02    0.32430E+02    0.00000E+00   -0.21236E+02    0.19238E+02    0.42920E+01    0.52810E+02    0.20924E+00   -0.18398E+01   -0.18398E+01    0.72992E-06    0.11622E-22    0.69969E-06    0.67832E-22    0.24753E-08    0.50266E-11    0.37231E+02    0.36624E+02    0.35203E+02    0.33513E+02    0.36580E+02
   2022      6     16   12.00      8400.00    0.00    0.11034E-02    0.11208E-02    0.85746E-01    0.27855E+00    0.27116E+00    0.82883E-07    0.00000E+00    0.84255E-07    0.81824E-07    0.00000E+00   -0.16582E-07    0.15954E-07    0.11647E+03    0.11311E+03    0.00000E+00   -0.22923E+02    0.22055E+02    0.25045E+01    0.13677E+03    0.68069E+00   -0.28444E+01   -0.28444E+01    0.66302E-06    0.13710E-22    0.75248E-06    0.60543E-22    0.24753E-08    0.78871E-11    0.13022E+03    0.12602E+03    0.12317E+03    0.11949E+03    0.11947E+03
   2022      6     17   12.00      8424.00    0.00    0.11000E-02    0.10861E-02    0.85746E-01    0.27711E+00    0.26901E+00    0.88089E-07    0.00000E+00    0.91942E-07    0.89367E-07    0.00000E+00   -0.17002E-07    0.17353E-07    0.12710E+03    0.12354E+03    0.00000E+00   -0.23504E+02    0.23989E+02    0.39784E+01    0.14795E+03    0.70897E+00   -0.28421E+01   -0.28421E+01    0.75031E-06    0.13932E-22    0.73045E-06    0.60256E-22    0.24753E-08    0.78760E-11    0.14220E+03    0.14016E+03    0.13379E+03    0.12635E+03    0.12466E+03
   2022      6     18   12.00      8448.00    0.00    0.98049E-03    0.95273E-03    0.85745E-01    0.30700E+00    0.30058E+00    0.89025E-07    0.00000E+00    0.62406E-07    0.60622E-07    0.00000E+00   -0.16763E-07    0.20111E-07    0.86270E+02    0.83804E+02    0.00000E+00   -0.23173E+02    0.27802E+02    0.50318E+01    0.10713E+03    0.50509E+00   -0.26153E+01   -0.26153E+01    0.65531E-06    0.10808E-22    0.32768E-06    0.67178E-22    0.24753E-08    0.71938E-11    0.95749E+02    0.94184E+02    0.91449E+02    0.88345E+02    0.88742E+02
   2022      6     19   12.00      8472.00    0.00    0.76880E-03    0.75378E-03    0.85745E-01    0.32573E+00    0.32164E+00    0.89815E-07    0.00000E+00    0.62216E-07    0.60443E-07    0.00000E+00   -0.16814E-07    0.17726E-07    0.86007E+02    0.83557E+02    0.00000E+00   -0.23244E+02    0.24504E+02    0.41086E+01    0.10697E+03    0.50509E+00   -0.21182E+01   -0.21182E+01    0.25861E-06    0.60525E-23   -0.11610E-06    0.71694E-22    0.24753E-08    0.57821E-11    0.95116E+02    0.94011E+02    0.91679E+02    0.88165E+02    0.88789E+02
   2022      6     20   12.00      8496.00    0.00    0.68366E-03    0.63848E-03    0.85745E-01    0.30942E+00    0.30324E+00    0.95790E-07    0.00000E+00    0.70523E-07    0.68547E-07    0.00000E+00   -0.17155E-07    0.19996E-07    0.97491E+02    0.94759E+02    0.00000E+00   -0.23715E+02    0.27642E+02    0.89232E+01    0.11889E+03    0.58714E+00   -0.19679E+01   -0.19679E+01    0.19013E-06    0.49245E-23    0.27859E-07    0.67955E-22    0.24753E-08    0.53818E-11    0.10650E+03    0.10650E+03    0.10491E+03    0.10233E+03    0.10350E+03
   2022      6     21   12.00      8520.00    0.00    0.47877E-03    0.48283E-03    0.85745E-01    0.31912E+00    0.31608E+00    0.98751E-07    0.00000E+00    0.59228E-07    0.57564E-07    0.00000E+00   -0.17109E-07    0.19227E-07    0.81877E+02    0.79577E+02    0.00000E+00   -0.23651E+02    0.26580E+02    0.10070E+02    0.10333E+03    0.49415E+00   -0.15687E+01   -0.15687E+01   -0.12096E-06    0.28687E-23   -0.29192E-06    0.70666E-22    0.24753E-08    0.42856E-11    0.89345E+02    0.89539E+02    0.88155E+02    0.85887E+02    0.87086E+02
   2022      6     22   12.00      8544.00    0.00    0.39824E-03    0.47002E-03    0.85745E-01    0.34052E+00    0.34346E+00    0.94703E-07    0.00000E+00    0.45399E-07    0.44092E-07    0.00000E+00   -0.16526E-07    0.17691E-07    0.62759E+02    0.60953E+02    0.00000E+00   -0.22845E+02    0.24456E+02    0.62955E+01    0.83530E+02    0.37383E+00   -0.14671E+01   -0.14671E+01   -0.61178E-06    0.24432E-24   -0.69675E-06    0.76445E-22    0.24753E-08    0.40058E-11    0.69027E+02    0.68772E+02    0.67003E+02    0.64593E+02    0.65668E+02
   2022      6     23   12.00      8568.00    0.00    0.53605E-03    0.54606E-03    0.85744E-01    0.35569E+00    0.35448E+00    0.87000E-07    0.00000E+00    0.26265E-07    0.25497E-07    0.00000E+00   -0.15627E-07    0.14862E-07    0.36308E+02    0.35248E+02    0.00000E+00   -0.21603E+02    0.20545E+02    0.45155E+01    0.56069E+02    0.21007E+00   -0.16104E+01   -0.16104E+01   -0.48009E-06    0.48936E-25   -0.47381E-06    0.78686E-22    0.24753E-08    0.43749E-11    0.41052E+02    0.39841E+02    0.37808E+02    0.35559E+02    0.36749E+02
   2022      6     24   12.00      8592.00    0.00    0.62256E-03    0.69128E-03    0.85744E-01    0.35569E+00    0.35492E+00    0.83968E-07    0.00000E+00    0.53326E-07    0.51746E-07    0.00000E+00   -0.15794E-07    0.17418E-07    0.73718E+02    0.71533E+02    0.00000E+00   -0.21833E+02    0.24079E+02    0.26558E+01    0.93344E+02    0.42989E+00   -0.18586E+01   -0.18586E+01   -0.47412E-06    0.43012E-25   -0.51197E-06    0.78739E-22    0.24753E-08    0.50725E-11    0.82032E+02    0.80515E+02    0.77893E+02    0.74638E+02    0.75219E+02
   2022      6     25   12.00      8616.00    0.00    0.46511E-03    0.57873E-03    0.85744E-01    0.32710E+00    0.32028E+00    0.85323E-07    0.00000E+00    0.64260E-07    0.62369E-07    0.00000E+00   -0.16335E-07    0.18668E-07    0.88833E+02    0.86219E+02    0.00000E+00   -0.22581E+02    0.25807E+02    0.28959E+01    0.10903E+03    0.52537E+00   -0.15543E+01   -0.15543E+01   -0.65989E-07    0.32549E-23    0.28098E-06    0.71383E-22    0.24753E-08    0.42915E-11    0.97841E+02    0.96993E+02    0.94732E+02    0.91559E+02    0.92079E+02
   2022      6     26   12.00      8640.00    0.00    0.29857E-03    0.47848E-03    0.85744E-01    0.32137E+00    0.30565E+00    0.85714E-07    0.00000E+00    0.57794E-07    0.56091E-07    0.00000E+00   -0.16383E-07    0.18643E-07    0.79895E+02    0.77541E+02    0.00000E+00   -0.22647E+02    0.25772E+02    0.31094E+01    0.10021E+03    0.47139E+00   -0.13048E+01   -0.13048E+01    0.72839E-06    0.68913E-23    0.88960E-06    0.68336E-22    0.24753E-08    0.36268E-11    0.88149E+02    0.87241E+02    0.85080E+02    0.82088E+02    0.82596E+02
   2022      6     27   12.00      8664.00    0.00    0.29476E-03    0.42570E-03    0.85744E-01    0.32617E+00    0.31275E+00    0.83805E-07    0.00000E+00    0.34975E-07    0.33936E-07    0.00000E+00   -0.16056E-07    0.16530E-07    0.48349E+02    0.46913E+02    0.00000E+00   -0.22196E+02    0.22851E+02    0.32766E+01    0.68507E+02    0.28800E+00   -0.12080E+01   -0.12080E+01    0.71244E-06    0.71088E-23    0.77249E-06    0.69817E-22    0.24753E-08    0.33535E-11    0.53534E+02    0.52842E+02    0.51284E+02    0.49243E+02    0.50398E+02
   2022      6     28   12.00      8688.00    0.00    0.50976E-03    0.61052E-03    0.85743E-01    0.31305E+00    0.30274E+00    0.84174E-07    0.00000E+00    0.49250E-07    0.47796E-07    0.00000E+00   -0.16387E-07    0.15804E-07    0.68083E+02    0.66073E+02    0.00000E+00   -0.22653E+02    0.21848E+02    0.14019E+01    0.88507E+02    0.40480E+00   -0.16019E+01   -0.16019E+01    0.60421E-06    0.83377E-23    0.70266E-06    0.67512E-22    0.24753E-08    0.44404E-11    0.75174E+02    0.74213E+02    0.72484E+02    0.70053E+02    0.70916E+02
   2022      6     29   12.00      8712.00    0.00    0.82867E-03    0.88911E-03    0.85743E-01    0.29099E+00    0.28268E+00    0.87091E-07    0.00000E+00    0.74450E-07    0.72383E-07    0.00000E+00   -0.16890E-07    0.15317E-07    0.10292E+03    0.10006E+03    0.00000E+00   -0.23348E+02    0.21174E+02    0.10083E+01    0.12379E+03    0.56343E+00   -0.22714E+01   -0.22714E+01    0.55951E-06    0.10435E-22    0.68972E-06    0.63017E-22    0.24753E-08    0.62846E-11    0.11889E+03    0.11288E+03    0.10502E+03    0.98482E+02    0.98911E+02
   2022      6     30   12.00      8736.00    0.00    0.77837E-03    0.87785E-03    0.85743E-01    0.28112E+00    0.26877E+00    0.92929E-07    0.00000E+00    0.10408E-06    0.10115E-06    0.00000E+00   -0.17283E-07    0.22434E-07    0.14388E+03    0.13983E+03    0.00000E+00   -0.23892E+02    0.31013E+02    0.29748E+01    0.16495E+03    0.83107E+00   -0.22473E+01   -0.22473E+01    0.10864E-05    0.11838E-22    0.10676E-05    0.60291E-22    0.24753E-08    0.62589E-11    0.15851E+03    0.15732E+03    0.15423E+03    0.14835E+03    0.14630E+03
   2022      7      1   12.00      8760.00    0.00    0.45619E-03    0.57939E-03    0.85743E-01    0.28901E+00    0.27198E+00    0.98180E-07    0.00000E+00    0.89168E-07    0.86668E-07    0.00000E+00   -0.17128E-07    0.20318E-07    0.12327E+03    0.11981E+03    0.00000E+00   -0.23678E+02    0.28088E+02    0.51845E+01    0.14435E+03    0.73124E+00   -0.16039E+01   -0.16039E+01    0.12663E-05    0.10354E-22    0.11435E-05    0.61134E-22    0.24753E-08    0.44625E-11    0.13500E+03    0.13474E+03    0.13240E+03    0.12876E+03    0.12886E+03
   2022      7      2   12.00      8784.00    0.00    0.47065E-03    0.52170E-03    0.85742E-01    0.29808E+00    0.28503E+00    0.95318E-07    0.00000E+00    0.49178E-07    0.47768E-07    0.00000E+00   -0.16538E-07    0.16543E-07    0.67984E+02    0.66034E+02    0.00000E+00   -0.22862E+02    0.22869E+02    0.34273E+01    0.88718E+02    0.40429E+00   -0.15042E+01   -0.15042E+01    0.89117E-06    0.94922E-23    0.93887E-06    0.63841E-22    0.24753E-08    0.41625E-11    0.74928E+02    0.74302E+02    0.72543E+02    0.70099E+02    0.71043E+02
   2022      7      3   12.00      8808.00    0.00    0.69392E-03    0.69837E-03    0.85742E-01    0.28501E+00    0.27534E+00    0.95548E-07    0.00000E+00    0.63390E-07    0.61626E-07    0.00000E+00   -0.16931E-07    0.16660E-07    0.87630E+02    0.85192E+02    0.00000E+00   -0.23405E+02    0.23031E+02    0.23996E+01    0.10875E+03    0.49440E+00   -0.19305E+01   -0.19305E+01    0.76240E-06    0.10673E-22    0.86697E-06    0.61620E-22    0.24753E-08    0.53272E-11    0.99052E+02    0.95906E+02    0.91660E+02    0.86922E+02    0.86954E+02
   2022      7      4   12.00      8832.00    0.00    0.65554E-03    0.68531E-03    0.85742E-01    0.28645E+00    0.27325E+00    0.96344E-07    0.00000E+00    0.62106E-07    0.60338E-07    0.00000E+00   -0.16931E-07    0.19215E-07    0.85856E+02    0.83411E+02    0.00000E+00   -0.23405E+02    0.26563E+02    0.45815E+01    0.10694E+03    0.50672E+00   -0.19379E+01   -0.19379E+01    0.10135E-05    0.11497E-22    0.10702E-05    0.61345E-22    0.24753E-08    0.53601E-11    0.94726E+02    0.93835E+02    0.91571E+02    0.88489E+02    0.89101E+02
   2022      7      5   12.00      8856.00    0.00    0.60640E-03    0.63858E-03    0.85742E-01    0.29956E+00    0.28821E+00    0.92624E-07    0.00000E+00    0.46838E-07    0.45478E-07    0.00000E+00   -0.16425E-07    0.16448E-07    0.64749E+02    0.62869E+02    0.00000E+00   -0.22706E+02    0.22738E+02    0.35090E+01    0.85298E+02    0.38084E+00   -0.17929E+01   -0.17929E+01    0.85691E-06    0.10928E-22    0.89045E-06    0.64454E-22    0.24753E-08    0.49379E-11    0.71844E+02    0.70797E+02    0.68641E+02    0.65909E+02    0.66795E+02
   2022      7      6   12.00      8880.00    0.00    0.62874E-03    0.74158E-03    0.85742E-01    0.30354E+00    0.29188E+00    0.90167E-07    0.00000E+00    0.65531E-07    0.63615E-07    0.00000E+00   -0.16460E-07    0.18586E-07    0.90590E+02    0.87941E+02    0.00000E+00   -0.22754E+02    0.25694E+02    0.16354E+01    0.11092E+03    0.52821E+00   -0.19105E+01   -0.19105E+01    0.92749E-06    0.10973E-22    0.91472E-06    0.65173E-22    0.24753E-08    0.52932E-11    0.10047E+03    0.98969E+02    0.96077E+02    0.92351E+02    0.92583E+02
   2022      7      7   12.00      8904.00    0.00    0.58209E-03    0.66775E-03    0.85741E-01    0.30922E+00    0.29913E+00    0.88299E-07    0.00000E+00    0.54833E-07    0.53232E-07    0.00000E+00   -0.16342E-07    0.16625E-07    0.75801E+02    0.73589E+02    0.00000E+00   -0.22591E+02    0.22982E+02    0.18051E+01    0.96106E+02    0.44097E+00   -0.17510E+01   -0.17510E+01    0.79410E-06    0.10132E-22    0.77596E-06    0.66714E-22    0.24753E-08    0.48394E-11    0.85309E+02    0.82100E+02    0.79688E+02    0.76591E+02    0.77248E+02
   2022      7      8   12.00      8928.00    0.00    0.77969E-03    0.83437E-03    0.85741E-01    0.29333E+00    0.28509E+00    0.89989E-07    0.00000E+00    0.61013E-07    0.59295E-07    0.00000E+00   -0.16682E-07    0.17316E-07    0.84345E+02    0.81970E+02    0.00000E+00   -0.23062E+02    0.23938E+02    0.15038E+01    0.10511E+03    0.46487E+00   -0.21559E+01   -0.21559E+01    0.74629E-06    0.11168E-22    0.79605E-06    0.63510E-22    0.24753E-08    0.59527E-11    0.95414E+02    0.93262E+02    0.87711E+02    0.81932E+02    0.81597E+02
   2022      7      9   12.00      8952.00    0.00    0.53073E-03    0.66167E-03    0.85741E-01    0.29521E+00    0.28070E+00    0.94051E-07    0.00000E+00    0.73197E-07    0.71112E-07    0.00000E+00   -0.16961E-07    0.20282E-07    0.10119E+03    0.98306E+02    0.00000E+00   -0.23447E+02    0.28037E+02    0.27571E+01    0.12218E+03    0.60133E+00   -0.17618E+01   -0.17618E+01    0.11801E-05    0.10765E-22    0.98133E-06    0.62925E-22    0.24753E-08    0.49061E-11    0.11127E+03    0.11051E+03    0.10824E+03    0.10496E+03    0.10577E+03
   2022      7     10   12.00      8976.00    0.00    0.47259E-03    0.52406E-03    0.85741E-01    0.28494E+00    0.27061E+00    0.10095E-06    0.00000E+00    0.87526E-07    0.85093E-07    0.00000E+00   -0.17224E-07    0.18865E-07    0.12100E+03    0.11763E+03    0.00000E+00   -0.23810E+02    0.26079E+02    0.61519E+01    0.14227E+03    0.71971E+00   -0.15368E+01   -0.15368E+01    0.10625E-05    0.96024E-23    0.10141E-05    0.60881E-22    0.24753E-08    0.42568E-11    0.13273E+03    0.13218E+03    0.12987E+03    0.12634E+03    0.12693E+03
   2022      7     11   12.00      9000.00    0.00    0.53665E-03    0.54037E-03    0.85741E-01    0.27823E+00    0.26439E+00    0.10490E-06    0.00000E+00    0.87029E-07    0.84630E-07    0.00000E+00   -0.17221E-07    0.18764E-07    0.12031E+03    0.11699E+03    0.00000E+00   -0.23807E+02    0.25939E+02    0.80022E+01    0.14161E+03    0.70573E+00   -0.16264E+01   -0.16264E+01    0.10385E-05    0.10277E-22    0.11146E-05    0.59541E-22    0.24753E-08    0.44915E-11    0.13287E+03    0.13152E+03    0.12845E+03    0.12428E+03    0.12449E+03
   2022      7     12   12.00      9024.00    0.00    0.51529E-03    0.57012E-03    0.85740E-01    0.28222E+00    0.26733E+00    0.10551E-06    0.00000E+00    0.89958E-07    0.87470E-07    0.00000E+00   -0.17139E-07    0.19641E-07    0.12436E+03    0.12092E+03    0.00000E+00   -0.23692E+02    0.27151E+02    0.62496E+01    0.14549E+03    0.72439E+00   -0.16303E+01   -0.16303E+01    0.11509E-05    0.10509E-22    0.11458E-05    0.60156E-22    0.24753E-08    0.45220E-11    0.13773E+03    0.13603E+03    0.13241E+03    0.12771E+03    0.12771E+03
   2022      7     13   12.00      9048.00    0.00    0.48561E-03    0.51297E-03    0.85740E-01    0.28575E+00    0.27134E+00    0.10525E-06    0.00000E+00    0.61688E-07    0.59965E-07    0.00000E+00   -0.16943E-07    0.18264E-07    0.85277E+02    0.82895E+02    0.00000E+00   -0.23422E+02    0.25248E+02    0.75002E+01    0.10648E+03    0.50561E+00   -0.15499E+01   -0.15499E+01    0.10654E-05    0.10107E-22    0.10934E-05    0.60980E-22    0.24753E-08    0.42886E-11    0.93965E+02    0.93288E+02    0.91113E+02    0.88146E+02    0.89086E+02
   2022      7     14   12.00      9072.00    0.00    0.52718E-03    0.53060E-03    0.85740E-01    0.29308E+00    0.28039E+00    0.10138E-06    0.00000E+00    0.53523E-07    0.51999E-07    0.00000E+00   -0.16638E-07    0.17088E-07    0.73990E+02    0.71883E+02    0.00000E+00   -0.23000E+02    0.23622E+02    0.59981E+01    0.94810E+02    0.43581E+00   -0.15993E+01   -0.15993E+01    0.92191E-06    0.10133E-22    0.10038E-05    0.62907E-22    0.24753E-08    0.44051E-11    0.81950E+02    0.80918E+02    0.78644E+02    0.75702E+02    0.76606E+02
   2022      7     15   12.00      9096.00    0.00    0.70071E-03    0.72090E-03    0.85740E-01    0.29216E+00    0.28263E+00    0.97305E-07    0.00000E+00    0.62576E-07    0.60801E-07    0.00000E+00   -0.16539E-07    0.16186E-07    0.86505E+02    0.84051E+02    0.00000E+00   -0.22863E+02    0.22375E+02    0.28243E+01    0.10705E+03    0.49496E+00   -0.19570E+01   -0.19570E+01    0.74288E-06    0.10876E-22    0.84149E-06    0.63166E-22    0.24753E-08    0.53905E-11    0.98132E+02    0.94104E+02    0.89921E+02    0.86363E+02    0.86893E+02
