   2022      3     29   12.00      2088.00    0.00    0.67502E-01    0.71556E+00    0.82038E-01    0.10000E-19    0.10000E-19    0.16358E-06    0.00000E+00    0.11292E-06    0.99927E-07    0.00000E+00   -0.14494E-07    0.00000E+00    0.15611E+03    0.13814E+03    0.00000E+00   -0.20037E+02    0.00000E+00    0.13073E+00    0.15059E+03    0.25025E+02    0.32397E-09    0.32397E-09    0.00000E+00    0.12043E-21    0.00000E+00    0.98729E-27    0.00000E+00    0.00000E+00    0.13512E+03    0.13838E+03    0.13514E+03    0.13196E+03    0.19521E+03
   2022      3     30   12.00      2112.00    0.00    0.68204E-01    0.71545E+00    0.82038E-01    0.10000E-19    0.10000E-19    0.16347E-06    0.00000E+00    0.11269E-06    0.99729E-07    0.00000E+00   -0.14460E-07    0.00000E+00    0.15579E+03    0.13787E+03    0.00000E+00   -0.19990E+02    0.00000E+00    0.12410E+00    0.15033E+03    0.24934E+02    0.31499E-09    0.31499E-09    0.00000E+00    0.12044E-21    0.00000E+00    0.98540E-27    0.00000E+00    0.00000E+00    0.13487E+03    0.13808E+03    0.13487E+03    0.13177E+03    0.19452E+03
   2022      3     31   12.00      2136.00    0.00    0.68895E-01    0.71561E+00    0.82038E-01    0.10000E-19    0.10000E-19    0.16335E-06    0.00000E+00    0.11266E-06    0.99706E-07    0.00000E+00   -0.14428E-07    0.00000E+00    0.15574E+03    0.13783E+03    0.00000E+00   -0.19946E+02    0.00000E+00    0.11865E+00    0.15026E+03    0.24918E+02    0.31983E-09    0.31983E-09    0.00000E+00    0.12044E-21    0.00000E+00    0.98496E-27    0.00000E+00    0.00000E+00    0.13485E+03    0.13800E+03    0.13481E+03    0.13178E+03    0.19441E+03
   2022      4      1   12.00      2160.00    0.00    0.69644E-01    0.71590E+00    0.82038E-01    0.10000E-19    0.10000E-19    0.16324E-06    0.00000E+00    0.11267E-06    0.99719E-07    0.00000E+00   -0.14378E-07    0.00000E+00    0.15575E+03    0.13785E+03    0.00000E+00   -0.19876E+02    0.00000E+00    0.11193E+00    0.15019E+03    0.24938E+02    0.32452E-09    0.32452E-09    0.00000E+00    0.12045E-21    0.00000E+00    0.98523E-27    0.00000E+00    0.00000E+00    0.13485E+03    0.13794E+03    0.13476E+03    0.13181E+03    0.19459E+03
   2022      4      2   12.00      2184.00    0.00    0.70359E-01    0.71602E+00    0.82037E-01    0.10000E-19    0.10000E-19    0.16313E-06    0.00000E+00    0.11263E-06    0.99694E-07    0.00000E+00   -0.14350E-07    0.00000E+00    0.15571E+03    0.13782E+03    0.00000E+00   -0.19837E+02    0.00000E+00    0.10562E+00    0.15013E+03    0.24916E+02    0.31849E-09    0.31849E-09    0.00000E+00    0.12046E-21    0.00000E+00    0.98477E-27    0.00000E+00    0.00000E+00    0.13483E+03    0.13786E+03    0.13471E+03    0.13181E+03    0.19444E+03
   2022      4      3   12.00      2208.00    0.00    0.71134E-01    0.71631E+00    0.82037E-01    0.10000E-19    0.10000E-19    0.16302E-06    0.00000E+00    0.11265E-06    0.99713E-07    0.00000E+00   -0.14293E-07    0.00000E+00    0.15573E+03    0.13784E+03    0.00000E+00   -0.19759E+02    0.00000E+00    0.98212E-01    0.15006E+03    0.24937E+02    0.31955E-09    0.31955E-09    0.00000E+00    0.12046E-21    0.00000E+00    0.98493E-27    0.00000E+00    0.00000E+00    0.13484E+03    0.13781E+03    0.13466E+03    0.13185E+03    0.19463E+03
   2022      4      4   12.00      2232.00    0.00    0.71942E-01    0.71649E+00    0.82037E-01    0.10000E-19    0.10000E-19    0.16292E-06    0.00000E+00    0.11264E-06    0.99714E-07    0.00000E+00   -0.14260E-07    0.00000E+00    0.15572E+03    0.13784E+03    0.00000E+00   -0.19713E+02    0.00000E+00    0.89616E-01    0.15002E+03    0.24936E+02    0.32001E-09    0.32001E-09    0.00000E+00    0.12047E-21    0.00000E+00    0.98476E-27    0.00000E+00    0.00000E+00    0.13483E+03    0.13776E+03    0.13462E+03    0.13189E+03    0.19464E+03
   2022      4      5   12.00      2256.00    0.00    0.72718E-01    0.71666E+00    0.82037E-01    0.10000E-19    0.10000E-19    0.16281E-06    0.00000E+00    0.11263E-06    0.99707E-07    0.00000E+00   -0.14219E-07    0.00000E+00    0.15570E+03    0.13784E+03    0.00000E+00   -0.19656E+02    0.00000E+00    0.81915E-01    0.14996E+03    0.24929E+02    0.32587E-09    0.32587E-09    0.00000E+00    0.12048E-21    0.00000E+00    0.98473E-27    0.00000E+00    0.00000E+00    0.13483E+03    0.13770E+03    0.13457E+03    0.13191E+03    0.19461E+03
   2022      4      6   12.00      2280.00    0.00    0.73517E-01    0.71655E+00    0.82037E-01    0.10000E-19    0.10000E-19    0.16271E-06    0.00000E+00    0.10191E-06    0.90148E-07    0.00000E+00   -0.14192E-07    0.00000E+00    0.14087E+03    0.12462E+03    0.00000E+00   -0.19619E+02    0.00000E+00    0.72461E-01    0.13692E+03    0.23119E+02    0.33310E-09    0.33310E-09    0.00000E+00    0.12048E-21    0.00000E+00    0.89020E-27    0.00000E+00    0.00000E+00    0.11981E+03    0.12333E+03    0.12101E+03    0.11952E+03    0.18050E+03
   2022      4      7   12.00      2304.00    0.00    0.74330E-01    0.71808E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16261E-06    0.00000E+00    0.84195E-07    0.74363E-07    0.00000E+00   -0.14201E-07    0.00000E+00    0.11639E+03    0.10280E+03    0.00000E+00   -0.19631E+02    0.00000E+00    0.66835E-01    0.11558E+03    0.20000E+02    0.32929E-09    0.32929E-09    0.00000E+00    0.12049E-21    0.00000E+00    0.73404E-27    0.00000E+00    0.00000E+00    0.95171E+02    0.99764E+02    0.98763E+02    0.99168E+02    0.15614E+03
   2022      4      8   12.00      2328.00    0.00    0.75281E-01    0.72435E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16252E-06    0.00000E+00    0.10101E-06    0.89364E-07    0.00000E+00   -0.14220E-07    0.00000E+00    0.13963E+03    0.12354E+03    0.00000E+00   -0.19658E+02    0.00000E+00    0.72665E-01    0.13619E+03    0.22641E+02    0.32766E-09    0.32766E-09    0.00000E+00    0.12049E-21    0.00000E+00    0.88228E-27    0.00000E+00    0.00000E+00    0.11892E+03    0.12237E+03    0.12009E+03    0.11887E+03    0.17677E+03
   2022      4      9   12.00      2352.00    0.00    0.76220E-01    0.72852E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16243E-06    0.00000E+00    0.11192E-06    0.99093E-07    0.00000E+00   -0.14223E-07    0.00000E+00    0.15472E+03    0.13699E+03    0.00000E+00   -0.19662E+02    0.00000E+00    0.72971E-01    0.14925E+03    0.24679E+02    0.33721E-09    0.33721E-09    0.00000E+00    0.12050E-21    0.00000E+00    0.97828E-27    0.00000E+00    0.00000E+00    0.13398E+03    0.13669E+03    0.13362E+03    0.13137E+03    0.19271E+03
   2022      4     10   12.00      2376.00    0.00    0.77009E-01    0.72940E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16233E-06    0.00000E+00    0.11241E-06    0.99525E-07    0.00000E+00   -0.14220E-07    0.00000E+00    0.15539E+03    0.13758E+03    0.00000E+00   -0.19658E+02    0.00000E+00    0.66822E-01    0.14973E+03    0.24866E+02    0.33818E-09    0.33818E-09    0.00000E+00    0.12050E-21    0.00000E+00    0.98249E-27    0.00000E+00    0.00000E+00    0.13454E+03    0.13719E+03    0.13411E+03    0.13185E+03    0.19419E+03
   2022      4     11   12.00      2400.00    0.00    0.77624E-01    0.72953E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16222E-06    0.00000E+00    0.11234E-06    0.99471E-07    0.00000E+00   -0.14210E-07    0.00000E+00    0.15530E+03    0.13751E+03    0.00000E+00   -0.19644E+02    0.00000E+00    0.62326E-01    0.14966E+03    0.24835E+02    0.34820E-09    0.34820E-09    0.00000E+00    0.12051E-21    0.00000E+00    0.98194E-27    0.00000E+00    0.00000E+00    0.13449E+03    0.13709E+03    0.13404E+03    0.13181E+03    0.19396E+03
   2022      4     12   12.00      2424.00    0.00    0.78203E-01    0.72971E+00    0.82036E-01    0.10000E-19    0.10000E-19    0.16211E-06    0.00000E+00    0.11230E-06    0.99439E-07    0.00000E+00   -0.14179E-07    0.00000E+00    0.15524E+03    0.13746E+03    0.00000E+00   -0.19601E+02    0.00000E+00    0.58860E-01    0.14958E+03    0.24821E+02    0.34375E-09    0.34375E-09    0.00000E+00    0.12051E-21    0.00000E+00    0.98162E-27    0.00000E+00    0.00000E+00    0.13446E+03    0.13702E+03    0.13398E+03    0.13178E+03    0.19386E+03
   2022      4     13   12.00      2448.00    0.00    0.78906E-01    0.72999E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16200E-06    0.00000E+00    0.11231E-06    0.99452E-07    0.00000E+00   -0.14134E-07    0.00000E+00    0.15526E+03    0.13748E+03    0.00000E+00   -0.19539E+02    0.00000E+00    0.52949E-01    0.14952E+03    0.24838E+02    0.34695E-09    0.34695E-09    0.00000E+00    0.12052E-21    0.00000E+00    0.98170E-27    0.00000E+00    0.00000E+00    0.13447E+03    0.13697E+03    0.13394E+03    0.13181E+03    0.19402E+03
   2022      4     14   12.00      2472.00    0.00    0.79394E-01    0.73065E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16189E-06    0.00000E+00    0.13725E-06    0.12171E-06    0.00000E+00   -0.14202E-07    0.00000E+00    0.18973E+03    0.16825E+03    0.00000E+00   -0.19633E+02    0.00000E+00    0.53720E-01    0.17992E+03    0.28998E+02    0.34965E-09    0.34965E-09    0.00000E+00    0.12053E-21    0.00000E+00    0.12015E-26    0.00000E+00    0.00000E+00    0.16948E+03    0.17034E+03    0.16548E+03    0.16075E+03    0.22655E+03
   2022      4     15   12.00      2496.00    0.00    0.78949E-01    0.72561E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16173E-06    0.00000E+00    0.12444E-06    0.11028E-06    0.00000E+00   -0.14266E-07    0.00000E+00    0.17203E+03    0.15245E+03    0.00000E+00   -0.19721E+02    0.00000E+00    0.58127E-01    0.16430E+03    0.26998E+02    0.34685E-09    0.34685E-09    0.00000E+00    0.12054E-21    0.00000E+00    0.10885E-26    0.00000E+00    0.00000E+00    0.15149E+03    0.15312E+03    0.14927E+03    0.14566E+03    0.21091E+03
   2022      4     16   12.00      2520.00    0.00    0.78464E-01    0.72184E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16157E-06    0.00000E+00    0.11873E-06    0.10519E-06    0.00000E+00   -0.14237E-07    0.00000E+00    0.16413E+03    0.14541E+03    0.00000E+00   -0.19681E+02    0.00000E+00    0.68652E-01    0.15751E+03    0.25842E+02    0.34255E-09    0.34255E-09    0.00000E+00    0.12055E-21    0.00000E+00    0.10383E-26    0.00000E+00    0.00000E+00    0.14382E+03    0.14570E+03    0.14230E+03    0.13916E+03    0.20186E+03
   2022      4     17   12.00      2544.00    0.00    0.78233E-01    0.71985E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16142E-06    0.00000E+00    0.11234E-06    0.99498E-07    0.00000E+00   -0.14214E-07    0.00000E+00    0.15530E+03    0.13755E+03    0.00000E+00   -0.19649E+02    0.00000E+00    0.79796E-01    0.14980E+03    0.24687E+02    0.34404E-09    0.34404E-09    0.00000E+00    0.12056E-21    0.00000E+00    0.98210E-27    0.00000E+00    0.00000E+00    0.13506E+03    0.13724E+03    0.13432E+03    0.13181E+03    0.19283E+03
   2022      4     18   12.00      2568.00    0.00    0.78091E-01    0.71963E+00    0.82035E-01    0.10000E-19    0.10000E-19    0.16129E-06    0.00000E+00    0.12330E-06    0.10927E-06    0.00000E+00   -0.14191E-07    0.00000E+00    0.17044E+03    0.15106E+03    0.00000E+00   -0.19618E+02    0.00000E+00    0.95560E-01    0.16315E+03    0.26432E+02    0.35041E-09    0.35041E-09    0.00000E+00    0.12057E-21    0.00000E+00    0.10787E-26    0.00000E+00    0.00000E+00    0.15059E+03    0.15198E+03    0.14824E+03    0.14457E+03    0.20645E+03
   2022      4     19   12.00      2592.00    0.00    0.78284E-01    0.71770E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16117E-06    0.00000E+00    0.11236E-06    0.99514E-07    0.00000E+00   -0.14098E-07    0.00000E+00    0.15533E+03    0.13757E+03    0.00000E+00   -0.19490E+02    0.00000E+00    0.97442E-01    0.14956E+03    0.24782E+02    0.34965E-09    0.34965E-09    0.00000E+00    0.12058E-21    0.00000E+00    0.98224E-27    0.00000E+00    0.00000E+00    0.13511E+03    0.13711E+03    0.13420E+03    0.13174E+03    0.19357E+03
   2022      4     20   12.00      2616.00    0.00    0.78674E-01    0.71704E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16109E-06    0.00000E+00    0.11180E-06    0.99024E-07    0.00000E+00   -0.14081E-07    0.00000E+00    0.15456E+03    0.13689E+03    0.00000E+00   -0.19465E+02    0.00000E+00    0.97325E-01    0.14896E+03    0.24589E+02    0.35396E-09    0.35396E-09    0.00000E+00    0.12058E-21    0.00000E+00    0.97738E-27    0.00000E+00    0.00000E+00    0.13447E+03    0.13642E+03    0.13355E+03    0.13121E+03    0.19207E+03
   2022      4     21   12.00      2640.00    0.00    0.79035E-01    0.71666E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16102E-06    0.00000E+00    0.10017E-06    0.88645E-07    0.00000E+00   -0.14078E-07    0.00000E+00    0.13847E+03    0.12254E+03    0.00000E+00   -0.19461E+02    0.00000E+00    0.98219E-01    0.13484E+03    0.22618E+02    0.36733E-09    0.36733E-09    0.00000E+00    0.12059E-21    0.00000E+00    0.87480E-27    0.00000E+00    0.00000E+00    0.11822E+03    0.12082E+03    0.11882E+03    0.11776E+03    0.17668E+03
   2022      4     22   12.00      2664.00    0.00    0.79670E-01    0.71927E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16098E-06    0.00000E+00    0.11132E-06    0.98598E-07    0.00000E+00   -0.14049E-07    0.00000E+00    0.15389E+03    0.13630E+03    0.00000E+00   -0.19422E+02    0.00000E+00    0.10099E+00    0.14838E+03    0.24448E+02    0.37018E-09    0.37018E-09    0.00000E+00    0.12059E-21    0.00000E+00    0.97317E-27    0.00000E+00    0.00000E+00    0.13386E+03    0.13569E+03    0.13285E+03    0.13081E+03    0.19098E+03
   2022      4     23   12.00      2688.00    0.00    0.79802E-01    0.71905E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16097E-06    0.00000E+00    0.11182E-06    0.99045E-07    0.00000E+00   -0.14199E-07    0.00000E+00    0.15458E+03    0.13692E+03    0.00000E+00   -0.19628E+02    0.00000E+00    0.10877E+00    0.14917E+03    0.24547E+02    0.37287E-09    0.37287E-09    0.00000E+00    0.12059E-21    0.00000E+00    0.97747E-27    0.00000E+00    0.00000E+00    0.13457E+03    0.13627E+03    0.13343E+03    0.13140E+03    0.19175E+03
   2022      4     24   12.00      2712.00    0.00    0.79832E-01    0.71873E+00    0.82034E-01    0.10000E-19    0.10000E-19    0.16108E-06    0.00000E+00    0.11221E-06    0.99378E-07    0.00000E+00   -0.14102E-07    0.00000E+00    0.15512E+03    0.13738E+03    0.00000E+00   -0.19494E+02    0.00000E+00    0.11941E+00    0.14936E+03    0.24758E+02    0.36982E-09    0.36982E-09    0.00000E+00    0.12059E-21    0.00000E+00    0.98083E-27    0.00000E+00    0.00000E+00    0.13485E+03    0.13636E+03    0.13354E+03    0.13189E+03    0.19341E+03
   2022      4     25   12.00      2736.00    0.00    0.80539E-01    0.71897E+00    0.82033E-01    0.10000E-19    0.10000E-19    0.16122E-06    0.00000E+00    0.11255E-06    0.99677E-07    0.00000E+00   -0.14010E-07    0.00000E+00    0.15559E+03    0.13779E+03    0.00000E+00   -0.19368E+02    0.00000E+00    0.11285E+00    0.14951E+03    0.24952E+02    0.38562E-09    0.38562E-09    0.00000E+00    0.12058E-21    0.00000E+00    0.98359E-27    0.00000E+00    0.00000E+00    0.13507E+03    0.13651E+03    0.13369E+03    0.13229E+03    0.19496E+03
   2022      4     26   12.00      2760.00    0.00    0.81398E-01    0.71901E+00    0.82033E-01    0.10000E-19    0.10000E-19    0.16140E-06    0.00000E+00    0.12459E-06    0.11042E-06    0.00000E+00   -0.13934E-07    0.00000E+00    0.17224E+03    0.15264E+03    0.00000E+00   -0.19262E+02    0.00000E+00    0.10204E+00    0.16390E+03    0.27118E+02    0.38395E-09    0.38395E-09    0.00000E+00    0.12057E-21    0.00000E+00    0.10895E-26    0.00000E+00    0.00000E+00    0.15162E+03    0.15225E+03    0.14857E+03    0.14631E+03    0.21193E+03
   2022      4     27   12.00      2784.00    0.00    0.82200E-01    0.71567E+00    0.82033E-01    0.10000E-19    0.10000E-19    0.16171E-06    0.00000E+00    0.11411E-06    0.10105E-06    0.00000E+00   -0.13937E-07    0.00000E+00    0.15774E+03    0.13970E+03    0.00000E+00   -0.19266E+02    0.00000E+00    0.82310E-01    0.15094E+03    0.25605E+02    0.38469E-09    0.38469E-09    0.00000E+00    0.12056E-21    0.00000E+00    0.99694E-27    0.00000E+00    0.00000E+00    0.13644E+03    0.13762E+03    0.13481E+03    0.13418E+03    0.20015E+03
   2022      4     28   12.00      2808.00    0.00    0.82587E-01    0.71325E+00    0.82033E-01    0.10000E-19    0.10000E-19    0.16216E-06    0.00000E+00    0.11402E-06    0.10098E-06    0.00000E+00   -0.13970E-07    0.00000E+00    0.15763E+03    0.13959E+03    0.00000E+00   -0.19312E+02    0.00000E+00    0.75373E-01    0.15093E+03    0.25552E+02    0.39700E-09    0.39700E-09    0.00000E+00    0.12054E-21    0.00000E+00    0.99597E-27    0.00000E+00    0.00000E+00    0.13613E+03    0.13718E+03    0.13445E+03    0.13441E+03    0.19976E+03
   2022      4     29   12.00      2832.00    0.00    0.98047E-01    0.58348E+00    0.82033E-01    0.10000E-19    0.10000E-19    0.16631E-06    0.00000E+00    0.12014E-06    0.10577E-06    0.00000E+00   -0.27309E-07    0.00000E+00    0.16609E+03    0.14622E+03    0.00000E+00   -0.37752E+02    0.00000E+00    0.12312E+02    0.16452E+03    0.26176E+02    0.35108E-09    0.35108E-09    0.00000E+00    0.26172E-15    0.00000E+00    0.10442E-26    0.00000E+00    0.00000E+00    0.13162E+03    0.12636E+03    0.13452E+03    0.15335E+03    0.20404E+03
   2022      4     30   12.00      2856.00    0.00    0.55191E-01    0.96685E-01    0.82032E-01    0.20231E+00    0.81347E-01    0.15901E-06    0.00000E+00    0.10705E-06    0.96067E-07    0.00000E+00    0.26927E-07    0.21835E-05    0.14799E+03    0.13280E+03    0.00000E+00    0.37224E+02    0.30185E+04   -0.26176E+02    0.16628E+03    0.13083E+02   -0.78846E+02   -0.78846E+02    0.52643E-05    0.12838E-21    0.10337E-04    0.84073E-22    0.00000E+00    0.00000E+00    0.18031E+03    0.16746E+03    0.14459E+03    0.11368E+03    0.10123E+03
   2022      5      1   12.00      2880.00    0.00    0.11286E-01    0.11516E-01    0.82032E-01    0.18545E+00    0.93792E-01    0.15973E-06    0.00000E+00    0.14646E-06    0.13047E-06    0.00000E+00    0.71571E-07    0.38998E-06    0.20247E+03    0.18036E+03    0.00000E+00    0.98940E+02    0.53911E+03   -0.95463E+02    0.20511E+03    0.19833E+02   -0.33516E+02   -0.33516E+02    0.57349E-05    0.16475E-21    0.83736E-05    0.10068E-21    0.00000E+00    0.00000E+00    0.21123E+03    0.20343E+03    0.19181E+03    0.17162E+03    0.15358E+03
   2022      5      2   12.00      2904.00    0.00    0.21752E-02    0.63670E-03    0.82032E-01    0.12960E+00    0.42462E-01    0.16786E-06    0.00000E+00    0.16290E-06    0.14515E-06    0.00000E+00    0.43444E-07    0.58625E-07    0.22519E+03    0.20066E+03    0.00000E+00    0.60057E+02    0.81043E+02   -0.81063E+02    0.22326E+03    0.24275E+02   -0.78342E+01   -0.78342E+01    0.61695E-05    0.20246E-21    0.82619E-05    0.60128E-22    0.00000E+00    0.00000E+00    0.22649E+03    0.22047E+03    0.21028E+03    0.19263E+03    0.18877E+03
   2022      5      3   12.00      2928.00    0.00    0.44965E-03    0.14372E-04    0.82032E-01    0.13832E+00    0.48544E-01    0.17497E-06    0.00000E+00    0.16332E-06    0.14572E-06    0.00000E+00    0.95535E-08    0.14740E-07    0.22578E+03    0.20145E+03    0.00000E+00    0.13207E+02    0.20377E+02   -0.27596E+02    0.22361E+03    0.24531E+02   -0.17642E+01   -0.17642E+01    0.85329E-05    0.22136E-21    0.98370E-05    0.59104E-22    0.00000E+00    0.00000E+00    0.22570E+03    0.22050E+03    0.21065E+03    0.19398E+03    0.19130E+03
   2022      5      4   12.00      2952.00    0.00    0.27308E-03    0.33819E-05    0.82032E-01    0.14355E+00    0.52155E-01    0.17876E-06    0.00000E+00    0.15342E-06    0.13691E-06    0.00000E+00   -0.90916E-10    0.88675E-08    0.21209E+03    0.18927E+03    0.00000E+00   -0.12568E+00    0.12258E+02   -0.17222E+02    0.21112E+03    0.23214E+02   -0.10846E+01   -0.10846E+01    0.86358E-05    0.23035E-21    0.93964E-05    0.62878E-22    0.00000E+00    0.00000E+00    0.21271E+03    0.20736E+03    0.19757E+03    0.18175E+03    0.18108E+03
   2022      5      5   12.00      2976.00    0.00    0.39902E-03    0.24253E-06    0.82032E-01    0.11526E+00    0.28074E-01    0.18250E-06    0.00000E+00    0.15374E-06    0.13722E-06    0.00000E+00   -0.29130E-08    0.10338E-07    0.21253E+03    0.18970E+03    0.00000E+00   -0.40270E+01    0.14291E+02   -0.18533E+02    0.21178E+03    0.23490E+02   -0.15397E+01   -0.15397E+01    0.73818E-05    0.24394E-21    0.82422E-05    0.47580E-22    0.00000E+00    0.00000E+00    0.21243E+03    0.20721E+03    0.19768E+03    0.18230E+03    0.18336E+03
   2022      5      6   12.00      3000.00    0.00    0.48591E-03    0.22370E-06    0.82031E-01    0.10839E+00    0.19928E-01    0.18745E-06    0.00000E+00    0.14211E-06    0.12695E-06    0.00000E+00   -0.87500E-09    0.12548E-07    0.19646E+03    0.17549E+03    0.00000E+00   -0.12096E+01    0.17346E+02   -0.21958E+02    0.19793E+03    0.21867E+02   -0.18881E+01   -0.18881E+01    0.75930E-05    0.25381E-21    0.82190E-05    0.39437E-22    0.00000E+00    0.00000E+00    0.19511E+03    0.19096E+03    0.18270E+03    0.16912E+03    0.17102E+03
   2022      5      7   12.00      3024.00    0.00    0.52855E-03    0.16435E-05    0.82031E-01    0.10178E+00    0.16434E-01    0.19147E-06    0.00000E+00    0.14070E-06    0.12575E-06    0.00000E+00   -0.14933E-08    0.12842E-07    0.19450E+03    0.17383E+03    0.00000E+00   -0.20643E+01    0.17752E+02   -0.20762E+02    0.19660E+03    0.21610E+02   -0.20451E+01   -0.20451E+01    0.73778E-05    0.26075E-21    0.78580E-05    0.35718E-22    0.00000E+00    0.00000E+00    0.19371E+03    0.18960E+03    0.18102E+03    0.16728E+03    0.16912E+03
   2022      5      8   12.00      3048.00    0.00    0.46269E-03    0.75115E-05    0.82031E-01    0.12055E+00    0.24313E-01    0.19073E-06    0.00000E+00    0.13696E-06    0.12235E-06    0.00000E+00    0.23434E-09    0.12854E-07    0.18933E+03    0.16913E+03    0.00000E+00    0.32395E+00    0.17770E+02   -0.19730E+02    0.19170E+03    0.20892E+02   -0.18398E+01   -0.18398E+01    0.85421E-05    0.26251E-21    0.85962E-05    0.43507E-22    0.00000E+00    0.00000E+00    0.19115E+03    0.18569E+03    0.17612E+03    0.16173E+03    0.16322E+03
   2022      5      9   12.00      3072.00    0.00    0.30558E-03    0.47312E-05    0.82031E-01    0.14145E+00    0.49086E-01    0.18767E-06    0.00000E+00    0.13673E-06    0.12205E-06    0.00000E+00   -0.47102E-10    0.10177E-07    0.18902E+03    0.16872E+03    0.00000E+00   -0.65114E-01    0.14068E+02   -0.18076E+02    0.19067E+03    0.20855E+02   -0.12086E+01   -0.12086E+01    0.98650E-05    0.25484E-21    0.96228E-05    0.62813E-22    0.00000E+00    0.00000E+00    0.19165E+03    0.18559E+03    0.17559E+03    0.16094E+03    0.16266E+03
   2022      5     10   12.00      3096.00    0.00    0.34757E-03    0.15562E-05    0.82031E-01    0.12897E+00    0.36670E-01    0.18780E-06    0.00000E+00    0.14263E-06    0.12729E-06    0.00000E+00   -0.36976E-08    0.94226E-08    0.19718E+03    0.17597E+03    0.00000E+00   -0.51116E+01    0.13026E+02   -0.15841E+02    0.19801E+03    0.21897E+02   -0.13566E+01   -0.13566E+01    0.82810E-05    0.25556E-21    0.83738E-05    0.55823E-22    0.00000E+00    0.00000E+00    0.19855E+03    0.19282E+03    0.18301E+03    0.16832E+03    0.17081E+03
   2022      5     11   12.00      3120.00    0.00    0.45468E-03    0.53641E-06    0.82031E-01    0.12253E+00    0.30459E-01    0.18926E-06    0.00000E+00    0.14757E-06    0.13175E-06    0.00000E+00   -0.69594E-09    0.12484E-07    0.20400E+03    0.18213E+03    0.00000E+00   -0.96206E+00    0.17257E+02   -0.21549E+02    0.20431E+03    0.22611E+02   -0.17664E+01   -0.17664E+01    0.82599E-05    0.25918E-21    0.84299E-05    0.51144E-22    0.00000E+00    0.00000E+00    0.20506E+03    0.19929E+03    0.18943E+03    0.17453E+03    0.17652E+03
   2022      5     12   12.00      3144.00    0.00    0.27838E-03    0.36979E-05    0.82030E-01    0.16848E+00    0.80987E-01    0.18998E-06    0.00000E+00    0.15140E-06    0.13523E-06    0.00000E+00    0.19608E-08    0.98179E-08    0.20929E+03    0.18694E+03    0.00000E+00    0.27107E+01    0.13572E+02   -0.19359E+02    0.20843E+03    0.23166E+02   -0.10986E+01   -0.10986E+01    0.10104E-04    0.24284E-21    0.91401E-05    0.86473E-22    0.00000E+00    0.00000E+00    0.21007E+03    0.20436E+03    0.19444E+03    0.17937E+03    0.18102E+03
   2022      5     13   12.00      3168.00    0.00    0.16722E-03    0.71636E-06    0.82030E-01    0.25439E+00    0.17758E+00    0.19134E-06    0.00000E+00    0.15429E-06    0.13785E-06    0.00000E+00   -0.47586E-08    0.64778E-08    0.21329E+03    0.19057E+03    0.00000E+00   -0.65783E+01    0.89549E+01   -0.82465E+01    0.21133E+03    0.23678E+02   -0.66651E+00   -0.66651E+00    0.87078E-05    0.19725E-21    0.64549E-05    0.16317E-21    0.00000E+00    0.00000E+00    0.21352E+03    0.20807E+03    0.19816E+03    0.18304E+03    0.18516E+03
   2022      5     14   12.00      3192.00    0.00    0.18689E-03    0.29472E-06    0.82030E-01    0.40487E+00    0.35067E+00    0.19391E-06    0.00000E+00    0.15422E-06    0.13786E-06    0.00000E+00   -0.80346E-08    0.57094E-08    0.21319E+03    0.19058E+03    0.00000E+00   -0.11107E+02    0.78926E+01   -0.71347E+01    0.21084E+03    0.23786E+02   -0.71870E+00   -0.71870E+00    0.39844E-05    0.11831E-21    0.27543E-06    0.30512E-21    0.00000E+00    0.00000E+00    0.21262E+03    0.20755E+03    0.19805E+03    0.18333E+03    0.18623E+03
   2022      5     15   12.00      3216.00    0.00    0.28223E-03    0.26282E-06    0.82030E-01    0.58417E+00    0.55701E+00    0.19736E-06    0.00000E+00    0.16932E-06    0.15148E-06    0.00000E+00   -0.69675E-08    0.76872E-08    0.23407E+03    0.20941E+03    0.00000E+00   -0.96318E+01    0.10627E+02   -0.11584E+02    0.22936E+03    0.26022E+02   -0.10825E+01   -0.10825E+01   -0.47148E-06    0.47364E-23   -0.52804E-05    0.47172E-21    0.00000E+00    0.00000E+00    0.23354E+03    0.22794E+03    0.21767E+03    0.20165E+03    0.20402E+03
