   2018      1      5   12.00      8856.00    0.00    0.14858E-02    0.74091E-01    0.56676E-01    0.19371E+00    0.59361E-04    0.27739E-07    0.00000E+00    0.14106E-07    0.12965E-07    0.00000E+00   -0.82130E-08    0.26454E-07    0.19500E+02    0.17922E+02    0.00000E+00   -0.11354E+02    0.36570E+02    0.83181E+00    0.29005E+02    0.94037E+00   -0.32519E+00   -0.32519E+00    0.10687E-05    0.63037E-22    0.11421E-05    0.15708E-21    0.97280E-08    0.18219E-09    0.19198E+02    0.18160E+02    0.16719E+02    0.18048E+02    0.18137E+02
   2018      1      6   12.00      8880.00    0.00    0.15442E-02    0.13997E-01    0.56676E-01    0.19300E+00    0.11474E+00    0.27517E-07    0.00000E+00    0.11515E-07    0.10532E-07    0.00000E+00    0.22247E-08    0.28549E-07    0.15918E+02    0.14559E+02    0.00000E+00    0.30755E+01    0.39466E+02   -0.13586E+02    0.25310E+02    0.11381E+01   -0.32807E+00   -0.32807E+00    0.11249E-05    0.62640E-22    0.12480E-05    0.16279E-21    0.97280E-08    0.56576E-10    0.15579E+02    0.14152E+02    0.12457E+02    0.15156E+02    0.21894E+02
   2018      1      7   12.00      8904.00    0.00    0.98028E-03    0.19860E-07    0.56676E-01    0.19239E+00    0.15971E+00    0.27160E-07    0.00000E+00    0.10214E-07    0.93845E-08    0.00000E+00    0.21143E-08    0.17106E-07    0.14119E+02    0.12973E+02    0.00000E+00    0.29229E+01    0.23647E+02   -0.13066E+02    0.23367E+02    0.92192E+00   -0.21908E+00   -0.21908E+00    0.10790E-05    0.63694E-22    0.12446E-05    0.16264E-21    0.97280E-08    0.26672E-10    0.15084E+02    0.13193E+02    0.11088E+02    0.11980E+02    0.17687E+02
   2018      1      8   12.00      8928.00    0.00    0.77377E-03    0.13268E-07    0.56675E-01    0.19270E+00    0.15967E+00    0.26791E-07    0.00000E+00    0.66396E-08    0.61154E-08    0.00000E+00   -0.14919E-09    0.13345E-07    0.91786E+01    0.84539E+01    0.00000E+00   -0.20624E+00    0.18448E+02   -0.98165E+01    0.18592E+02    0.61238E+00   -0.17679E+00   -0.17679E+00    0.10875E-05    0.64591E-22    0.12586E-05    0.16290E-21    0.97280E-08    0.21075E-10    0.10438E+02    0.87419E+01    0.69307E+01    0.72825E+01    0.11734E+02
   2018      1      9   12.00      8952.00    0.00    0.68264E-03    0.10345E-07    0.56675E-01    0.19447E+00    0.15843E+00    0.26376E-07    0.00000E+00    0.52848E-08    0.48847E-08    0.00000E+00   -0.14035E-08    0.10967E-07    0.73057E+01    0.67526E+01    0.00000E+00   -0.19401E+01    0.15160E+02   -0.79397E+01    0.16703E+02    0.47452E+00   -0.15783E+00   -0.15783E+00    0.10201E-05    0.65181E-22    0.11689E-05    0.16431E-21    0.97280E-08    0.18633E-10    0.88770E+01    0.71657E+01    0.53815E+01    0.52717E+01    0.90792E+01
   2018      1     10   12.00      8976.00    0.00    0.74619E-03    0.14673E-07    0.56675E-01    0.19725E+00    0.45554E-01    0.26454E-07    0.00000E+00    0.89467E-08    0.82455E-08    0.00000E+00   -0.42778E-08    0.10385E-07    0.12368E+02    0.11399E+02    0.00000E+00   -0.59136E+01    0.14356E+02   -0.39984E+01    0.21565E+02    0.67414E+00   -0.17391E+00   -0.17391E+00    0.88373E-06    0.67541E-22    0.96287E-06    0.15591E-21    0.97280E-08    0.21010E-10    0.13456E+02    0.12056E+02    0.10389E+02    0.96435E+01    0.12905E+02
   2018      1     11   12.00      9000.00    0.00    0.78269E-03    0.15813E-02    0.56675E-01    0.20498E+00    0.24555E-02    0.26861E-07    0.00000E+00    0.14313E-07    0.13210E-07    0.00000E+00   -0.65706E-08    0.10724E-07    0.19787E+02    0.18262E+02    0.00000E+00   -0.90832E+01    0.14825E+02   -0.94935E+00    0.28832E+02    0.92588E+00   -0.19796E+00   -0.19796E+00    0.83886E-06    0.69451E-22    0.80402E-06    0.14724E-21    0.97280E-08    0.31330E-10    0.20946E+02    0.19835E+02    0.17551E+02    0.15154E+02    0.17746E+02
   2018      1     12   12.00      9024.00    0.00    0.87875E-03    0.58216E-02    0.56675E-01    0.20432E+00    0.76886E-04    0.27018E-07    0.00000E+00    0.15293E-07    0.14119E-07    0.00000E+00   -0.79090E-08    0.13533E-07    0.21141E+02    0.19519E+02    0.00000E+00   -0.10933E+02    0.18707E+02    0.84596E+00    0.30212E+02    0.94198E+00   -0.21565E+00   -0.21565E+00    0.92918E-06    0.69194E-22    0.89724E-06    0.14571E-21    0.97280E-08    0.51155E-10    0.22105E+02    0.21157E+02    0.19343E+02    0.16100E+02    0.18070E+02
   2018      1     13   12.00      9048.00    0.00    0.11266E-02    0.30058E-02    0.56674E-01    0.19319E+00    0.85071E-01    0.26658E-07    0.00000E+00    0.15933E-07    0.14643E-07    0.00000E+00   -0.27953E-08    0.17599E-07    0.22025E+02    0.20242E+02    0.00000E+00   -0.38642E+01    0.24329E+02   -0.60656E+01    0.30850E+02    0.10785E+01   -0.25032E+00   -0.25032E+00    0.99645E-06    0.66102E-22    0.11180E-05    0.15987E-21    0.97280E-08    0.37817E-10    0.22187E+02    0.20897E+02    0.19398E+02    0.18889E+02    0.20677E+02
   2018      1     14   12.00      9072.00    0.00    0.10330E-02    0.47902E-03    0.56674E-01    0.19634E+00    0.20421E-01    0.26962E-07    0.00000E+00    0.13460E-07    0.12387E-07    0.00000E+00   -0.53972E-08    0.15337E-07    0.18607E+02    0.17123E+02    0.00000E+00   -0.74610E+01    0.21202E+02   -0.24705E+01    0.27573E+02    0.91563E+00   -0.23371E+00   -0.23371E+00    0.94354E-06    0.67997E-22    0.10024E-05    0.15299E-21    0.97280E-08    0.29795E-10    0.18916E+02    0.17936E+02    0.16587E+02    0.15356E+02    0.17561E+02
   2018      1     15   12.00      9096.00    0.00    0.10156E-02    0.44731E-02    0.56674E-01    0.19932E+00    0.25148E-03    0.27294E-07    0.00000E+00    0.15481E-07    0.14269E-07    0.00000E+00   -0.77175E-08    0.14936E-07    0.21401E+02    0.19726E+02    0.00000E+00   -0.10669E+02    0.20648E+02    0.70681E+00    0.30322E+02    0.96932E+00   -0.23418E+00   -0.23418E+00    0.92357E-06    0.68314E-22    0.92763E-06    0.15158E-21    0.97280E-08    0.43011E-10    0.21801E+02    0.20952E+02    0.19598E+02    0.17169E+02    0.18607E+02
   2018      1     16   12.00      9120.00    0.00    0.94475E-03    0.90443E-02    0.56674E-01    0.20397E+00    0.44433E-04    0.27436E-07    0.00000E+00    0.16450E-07    0.15196E-07    0.00000E+00   -0.79106E-08    0.14006E-07    0.22741E+02    0.21007E+02    0.00000E+00   -0.10936E+02    0.19362E+02    0.87700E+00    0.31759E+02    0.96673E+00   -0.23255E+00   -0.23255E+00    0.90319E-06    0.68552E-22    0.83666E-06    0.14867E-21    0.97280E-08    0.63096E-10    0.23485E+02    0.22801E+02    0.21181E+02    0.17400E+02    0.18577E+02
   2018      1     17   12.00      9144.00    0.00    0.93292E-03    0.13698E-01    0.56674E-01    0.20405E+00    0.42410E-05    0.27571E-07    0.00000E+00    0.19998E-07    0.18482E-07    0.00000E+00   -0.80453E-08    0.14510E-07    0.27646E+02    0.25550E+02    0.00000E+00   -0.11122E+02    0.20059E+02    0.97387E+00    0.36584E+02    0.11348E+01   -0.22696E+00   -0.22696E+00    0.93237E-06    0.68441E-22    0.85724E-06    0.14604E-21    0.97280E-08    0.83987E-10    0.28438E+02    0.27721E+02    0.26105E+02    0.21093E+02    0.21826E+02
   2018      1     18   12.00      9168.00    0.00    0.91004E-03    0.17975E-01    0.56673E-01    0.20437E+00    0.46475E-06    0.27738E-07    0.00000E+00    0.19216E-07    0.17771E-07    0.00000E+00   -0.80840E-08    0.14982E-07    0.26564E+02    0.24567E+02    0.00000E+00   -0.11175E+02    0.20712E+02    0.95090E+00    0.35638E+02    0.10754E+01   -0.21438E+00   -0.21438E+00    0.96799E-06    0.67502E-22    0.88103E-06    0.14606E-21    0.97280E-08    0.10339E-09    0.27329E+02    0.26739E+02    0.25316E+02    0.20039E+02    0.20706E+02
   2018      1     19   12.00      9192.00    0.00    0.99395E-03    0.22530E-01    0.56673E-01    0.20029E+00    0.84984E-08    0.27908E-07    0.00000E+00    0.19715E-07    0.18214E-07    0.00000E+00   -0.81344E-08    0.17051E-07    0.27254E+02    0.25178E+02    0.00000E+00   -0.11245E+02    0.23571E+02    0.95131E+00    0.36361E+02    0.11120E+01   -0.22328E+00   -0.22328E+00    0.10141E-05    0.66206E-22    0.98391E-06    0.14849E-21    0.97280E-08    0.11842E-09    0.27657E+02    0.27011E+02    0.25805E+02    0.21427E+02    0.21425E+02
   2018      1     20   12.00      9216.00    0.00    0.10607E-02    0.27126E-01    0.56673E-01    0.19889E+00    0.11836E-09    0.28067E-07    0.00000E+00    0.19927E-07    0.18390E-07    0.00000E+00   -0.81352E-08    0.18384E-07    0.27547E+02    0.25423E+02    0.00000E+00   -0.11246E+02    0.25415E+02    0.94868E+00    0.36633E+02    0.11363E+01   -0.23964E+00   -0.23964E+00    0.10273E-05    0.64894E-22    0.10144E-05    0.15226E-21    0.97280E-08    0.12749E-09    0.27692E+02    0.26972E+02    0.25633E+02    0.22580E+02    0.21902E+02
   2018      1     21   12.00      9240.00    0.00    0.10834E-02    0.32339E-01    0.56673E-01    0.19802E+00    0.19403E-07    0.28198E-07    0.00000E+00    0.19739E-07    0.18216E-07    0.00000E+00   -0.80458E-08    0.17934E-07    0.27288E+02    0.25181E+02    0.00000E+00   -0.11122E+02    0.24792E+02    0.89946E+00    0.36315E+02    0.11214E+01   -0.24782E+00   -0.24782E+00    0.98112E-06    0.64353E-22    0.97772E-06    0.15352E-21    0.97280E-08    0.13592E-09    0.27411E+02    0.26653E+02    0.25248E+02    0.22608E+02    0.21624E+02
   2018      1     22   12.00      9264.00    0.00    0.10507E-02    0.37932E-01    0.56673E-01    0.19731E+00    0.51531E-06    0.28323E-07    0.00000E+00    0.21889E-07    0.20219E-07    0.00000E+00   -0.81062E-08    0.16706E-07    0.30259E+02    0.27951E+02    0.00000E+00   -0.11206E+02    0.23094E+02    0.93352E+00    0.39236E+02    0.12200E+01   -0.24759E+00   -0.24759E+00    0.94216E-06    0.64870E-22    0.93953E-06    0.15062E-21    0.97280E-08    0.14991E-09    0.30606E+02    0.29819E+02    0.28222E+02    0.24542E+02    0.23542E+02
   2018      1     23   12.00      9288.00    0.00    0.10138E-02    0.43104E-01    0.56672E-01    0.19636E+00    0.44577E-06    0.28456E-07    0.00000E+00    0.19973E-07    0.18469E-07    0.00000E+00   -0.81819E-08    0.16217E-07    0.27611E+02    0.25531E+02    0.00000E+00   -0.11311E+02    0.22419E+02    0.90110E+00    0.36849E+02    0.10957E+01   -0.23842E+00   -0.23842E+00    0.94938E-06    0.65338E-22    0.94891E-06    0.14796E-21    0.97280E-08    0.16598E-09    0.28112E+02    0.27448E+02    0.26033E+02    0.21837E+02    0.21156E+02
   2018      1     24   12.00      9312.00    0.00    0.99252E-03    0.47552E-01    0.56672E-01    0.19523E+00    0.91018E-07    0.28607E-07    0.00000E+00    0.19799E-07    0.18320E-07    0.00000E+00   -0.82657E-08    0.15948E-07    0.27370E+02    0.25325E+02    0.00000E+00   -0.11426E+02    0.22047E+02    0.90601E+00    0.36736E+02    0.10785E+01   -0.23206E+00   -0.23206E+00    0.95644E-06    0.65687E-22    0.96027E-06    0.14582E-21    0.97280E-08    0.18216E-09    0.27954E+02    0.27340E+02    0.25960E+02    0.21355E+02    0.20839E+02
   2018      1     25   12.00      9336.00    0.00    0.10433E-02    0.51771E-01    0.56672E-01    0.19276E+00    0.52762E-08    0.28750E-07    0.00000E+00    0.20876E-07    0.19309E-07    0.00000E+00   -0.83302E-08    0.17562E-07    0.28859E+02    0.26692E+02    0.00000E+00   -0.11516E+02    0.24278E+02    0.92140E+00    0.38232E+02    0.11441E+01   -0.23814E+00   -0.23814E+00    0.10122E-05    0.65602E-22    0.10452E-05    0.14589E-21    0.97280E-08    0.19447E-09    0.29342E+02    0.28644E+02    0.27176E+02    0.22977E+02    0.22118E+02
   2018      1     26   12.00      9360.00    0.00    0.13166E-02    0.56540E-01    0.56672E-01    0.18978E+00    0.15727E-05    0.28805E-07    0.00000E+00    0.19129E-07    0.17647E-07    0.00000E+00   -0.82466E-08    0.22722E-07    0.26444E+02    0.24395E+02    0.00000E+00   -0.11400E+02    0.31411E+02    0.85473E+00    0.35807E+02    0.11051E+01   -0.28990E+00   -0.28990E+00    0.10610E-05    0.64787E-22    0.11440E-05    0.15115E-21    0.97280E-08    0.17997E-09    0.26479E+02    0.25521E+02    0.23943E+02    0.22751E+02    0.21352E+02
   2018      1     27   12.00      9384.00    0.00    0.15479E-02    0.44838E-01    0.56672E-01    0.19011E+00    0.26246E-01    0.28770E-07    0.00000E+00    0.16640E-07    0.15304E-07    0.00000E+00   -0.60276E-08    0.28102E-07    0.23003E+02    0.21156E+02    0.00000E+00   -0.83326E+01    0.38848E+02   -0.24586E+01    0.32593E+02    0.11432E+01   -0.33280E+00   -0.33280E+00    0.11262E-05    0.64092E-22    0.12184E-05    0.15726E-21    0.97280E-08    0.11353E-09    0.22698E+02    0.21555E+02    0.19895E+02    0.20861E+02    0.22060E+02
   2018      1     28   12.00      9408.00    0.00    0.12261E-02    0.23823E-07    0.56671E-01    0.18814E+00    0.14975E+00    0.28481E-07    0.00000E+00    0.12652E-07    0.11618E-07    0.00000E+00    0.30452E-08    0.22272E-07    0.17490E+02    0.16061E+02    0.00000E+00    0.42097E+01    0.30789E+02   -0.14663E+02    0.26848E+02    0.11237E+01   -0.26700E+00   -0.26700E+00    0.11488E-05    0.64562E-22    0.12985E-05    0.15885E-21    0.97280E-08    0.33400E-10    0.17625E+02    0.16205E+02    0.14430E+02    0.15390E+02    0.21638E+02
   2018      1     29   12.00      9432.00    0.00    0.90615E-03    0.22244E-07    0.56671E-01    0.18710E+00    0.13248E+00    0.28416E-07    0.00000E+00    0.13743E-07    0.12651E-07    0.00000E+00   -0.19338E-08    0.15716E-07    0.18999E+02    0.17488E+02    0.00000E+00   -0.26732E+01    0.21726E+02   -0.77414E+01    0.28349E+02    0.10461E+01   -0.20486E+00   -0.20486E+00    0.11179E-05    0.65728E-22    0.12742E-05    0.15718E-21    0.97280E-08    0.24846E-10    0.19511E+02    0.18093E+02    0.16258E+02    0.16019E+02    0.20129E+02
   2018      1     30   12.00      9456.00    0.00    0.88017E-03    0.31480E-03    0.56671E-01    0.18997E+00    0.14948E-01    0.28900E-07    0.00000E+00    0.15889E-07    0.14640E-07    0.00000E+00   -0.59867E-08    0.14479E-07    0.21965E+02    0.20238E+02    0.00000E+00   -0.82760E+01    0.20016E+02   -0.21745E+01    0.31258E+02    0.11015E+01   -0.20187E+00   -0.20187E+00    0.10605E-05    0.67428E-22    0.11495E-05    0.15170E-21    0.97280E-08    0.25088E-10    0.22396E+02    0.21175E+02    0.19394E+02    0.18267E+02    0.21204E+02
   2018      1     31   12.00      9480.00    0.00    0.94408E-03    0.21765E-07    0.56671E-01    0.18831E+00    0.49852E-01    0.28818E-07    0.00000E+00    0.14656E-07    0.13499E-07    0.00000E+00   -0.50945E-08    0.15265E-07    0.20260E+02    0.18661E+02    0.00000E+00   -0.70427E+01    0.21102E+02   -0.33905E+01    0.29619E+02    0.10260E+01   -0.21343E+00   -0.21343E+00    0.10573E-05    0.67153E-22    0.11565E-05    0.15516E-21    0.97280E-08    0.25941E-10    0.20559E+02    0.19462E+02    0.17888E+02    0.16966E+02    0.19753E+02
   2018      2      1   12.00      9504.00    0.00    0.93512E-03    0.22060E-03    0.56671E-01    0.18870E+00    0.47287E-01    0.28944E-07    0.00000E+00    0.15553E-07    0.14335E-07    0.00000E+00   -0.49740E-08    0.16264E-07    0.21501E+02    0.19816E+02    0.00000E+00   -0.68761E+01    0.22484E+02   -0.35600E+01    0.30840E+02    0.10500E+01   -0.21247E+00   -0.21247E+00    0.11437E-05    0.67918E-22    0.12334E-05    0.15346E-21    0.97280E-08    0.26283E-10    0.21858E+02    0.20789E+02    0.19178E+02    0.17810E+02    0.20216E+02
   2018      2      2   12.00      9528.00    0.00    0.83358E-03    0.21494E-07    0.56670E-01    0.18763E+00    0.14113E+00    0.28583E-07    0.00000E+00    0.14974E-07    0.13803E-07    0.00000E+00   -0.15829E-08    0.15684E-07    0.20701E+02    0.19081E+02    0.00000E+00   -0.21882E+01    0.21681E+02   -0.81773E+01    0.30040E+02    0.10118E+01   -0.18960E+00   -0.18960E+00    0.12516E-05    0.67324E-22    0.13708E-05    0.15802E-21    0.97280E-08    0.22810E-10    0.21252E+02    0.20045E+02    0.18348E+02    0.17029E+02    0.19472E+02
   2018      2      3   12.00      9552.00    0.00    0.71613E-03    0.21118E-07    0.56670E-01    0.18989E+00    0.15073E+00    0.28359E-07    0.00000E+00    0.15230E-07    0.14050E-07    0.00000E+00   -0.15506E-08    0.13904E-07    0.21054E+02    0.19423E+02    0.00000E+00   -0.21435E+01    0.19220E+02   -0.81264E+01    0.30320E+02    0.98999E+00   -0.16503E+00   -0.16503E+00    0.12876E-05    0.67213E-22    0.13910E-05    0.16015E-21    0.97280E-08    0.19601E-10    0.22031E+02    0.20586E+02    0.18645E+02    0.16904E+02    0.19032E+02
   2018      2      4   12.00      9576.00    0.00    0.63306E-03    0.13243E-07    0.56670E-01    0.19350E+00    0.16152E+00    0.27961E-07    0.00000E+00    0.93214E-08    0.86218E-08    0.00000E+00   -0.86525E-09    0.12898E-07    0.12886E+02    0.11919E+02    0.00000E+00   -0.11961E+01    0.17830E+02   -0.89231E+01    0.22386E+02    0.61770E+00   -0.14700E+00   -0.14700E+00    0.13376E-05    0.66715E-22    0.14228E-05    0.16344E-21    0.97280E-08    0.17274E-10    0.14382E+02    0.12871E+02    0.11081E+02    0.95556E+01    0.11857E+02
   2018      2      5   12.00      9600.00    0.00    0.55473E-03    0.58594E-08    0.56670E-01    0.20006E+00    0.17003E+00    0.27203E-07    0.00000E+00    0.40357E-08    0.37715E-08    0.00000E+00   -0.13663E-08    0.11240E-07    0.55790E+01    0.52137E+01    0.00000E+00   -0.18887E+01    0.15539E+02   -0.79807E+01    0.15177E+02    0.26917E+00   -0.13045E+00   -0.13045E+00    0.12966E-05    0.65590E-22    0.13463E-05    0.16921E-21    0.97280E-08    0.15164E-10    0.78042E+01    0.59357E+01    0.40191E+01    0.31311E+01    0.51520E+01
   2018      2      6   12.00      9624.00    0.00    0.56651E-03    0.58633E-08    0.56670E-01    0.20368E+00    0.16264E+00    0.26644E-07    0.00000E+00    0.39973E-08    0.37510E-08    0.00000E+00   -0.28447E-08    0.10268E-07    0.55259E+01    0.51854E+01    0.00000E+00   -0.39325E+01    0.14194E+02   -0.58300E+01    0.14997E+02    0.26815E+00   -0.13430E+00   -0.13430E+00    0.11365E-05    0.64601E-22    0.11546E-05    0.17198E-21    0.97280E-08    0.15651E-10    0.78495E+01    0.61639E+01    0.44104E+01    0.23248E+01    0.51272E+01
   2018      2      7   12.00      9648.00    0.00    0.63206E-03    0.90905E-08    0.56669E-01    0.20326E+00    0.13736E+00    0.26454E-07    0.00000E+00    0.60895E-08    0.56435E-08    0.00000E+00   -0.31483E-08    0.11345E-07    0.84181E+01    0.78016E+01    0.00000E+00   -0.43523E+01    0.15683E+02   -0.53911E+01    0.17715E+02    0.41638E+00   -0.15010E+00   -0.15010E+00    0.11148E-05    0.64818E-22    0.11421E-05    0.16906E-21    0.97280E-08    0.17818E-10    0.99443E+01    0.86075E+01    0.70750E+01    0.56534E+01    0.79641E+01
   2018      2      8   12.00      9672.00    0.00    0.65622E-03    0.13890E-07    0.56669E-01    0.20212E+00    0.15610E+00    0.26312E-07    0.00000E+00    0.98451E-08    0.90889E-08    0.00000E+00   -0.27263E-08    0.11655E-07    0.13610E+02    0.12564E+02    0.00000E+00   -0.37689E+01    0.16112E+02   -0.59284E+01    0.22645E+02    0.63628E+00   -0.15388E+00   -0.15388E+00    0.11048E-05    0.64213E-22    0.11522E-05    0.17060E-21    0.97280E-08    0.18093E-10    0.14893E+02    0.13548E+02    0.11895E+02    0.10216E+02    0.12170E+02
   2018      2      9   12.00      9696.00    0.00    0.71790E-03    0.16402E-07    0.56669E-01    0.20073E+00    0.10797E+00    0.26290E-07    0.00000E+00    0.11756E-07    0.10841E-07    0.00000E+00   -0.38850E-08    0.10901E-07    0.16252E+02    0.14987E+02    0.00000E+00   -0.53707E+01    0.15070E+02   -0.43139E+01    0.25147E+02    0.75203E+00   -0.16844E+00   -0.16844E+00    0.94899E-06    0.65212E-22    0.10034E-05    0.16581E-21    0.97280E-08    0.20051E-10    0.17323E+02    0.16062E+02    0.14399E+02    0.12557E+02    0.14388E+02
   2018      2     10   12.00      9720.00    0.00    0.73296E-03    0.49967E-03    0.56669E-01    0.20829E+00    0.13736E-01    0.26709E-07    0.00000E+00    0.12448E-07    0.11505E-07    0.00000E+00   -0.52098E-08    0.10804E-07    0.17209E+02    0.15904E+02    0.00000E+00   -0.72020E+01    0.14935E+02   -0.25856E+01    0.26192E+02    0.75491E+00   -0.19094E+00   -0.19094E+00    0.88228E-06    0.68288E-22    0.82580E-06    0.15111E-21    0.97280E-08    0.26686E-10    0.18527E+02    0.17543E+02    0.15392E+02    0.12687E+02    0.14457E+02
   2018      2     11   12.00      9744.00    0.00    0.77504E-03    0.39279E-02    0.56669E-01    0.21112E+00    0.31062E-03    0.26957E-07    0.00000E+00    0.14263E-07    0.13188E-07    0.00000E+00   -0.75851E-08    0.10984E-07    0.19717E+02    0.18230E+02    0.00000E+00   -0.10486E+02    0.15184E+02    0.61037E+00    0.28694E+02    0.82769E+00   -0.20432E+00   -0.20432E+00    0.82399E-06    0.68756E-22    0.73377E-06    0.14586E-21    0.97280E-08    0.44464E-10    0.20923E+02    0.20129E+02    0.18231E+02    0.14376E+02    0.15866E+02
   2018      2     12   12.00      9768.00    0.00    0.80406E-03    0.78293E-02    0.56668E-01    0.21143E+00    0.23176E-04    0.27064E-07    0.00000E+00    0.17422E-07    0.16119E-07    0.00000E+00   -0.78307E-08    0.11249E-07    0.24084E+02    0.22282E+02    0.00000E+00   -0.10825E+02    0.15551E+02    0.90678E+00    0.32955E+02    0.97446E+00   -0.21268E+00   -0.21268E+00    0.79160E-06    0.69097E-22    0.69681E-06    0.14083E-21    0.97280E-08    0.67398E-10    0.25529E+02    0.24741E+02    0.22339E+02    0.17543E+02    0.18700E+02
   2018      2     13   12.00      9792.00    0.00    0.86668E-03    0.11711E-01    0.56668E-01    0.20844E+00    0.27672E-05    0.27185E-07    0.00000E+00    0.18030E-07    0.16677E-07    0.00000E+00   -0.78733E-08    0.12172E-07    0.24925E+02    0.23054E+02    0.00000E+00   -0.10884E+02    0.16827E+02    0.92940E+00    0.33803E+02    0.10037E+01   -0.20889E+00   -0.20889E+00    0.79426E-06    0.68602E-22    0.73060E-06    0.13951E-21    0.97280E-08    0.88797E-10    0.26038E+02    0.25363E+02    0.23603E+02    0.18299E+02    0.19279E+02
   2018      2     14   12.00      9816.00    0.00    0.82290E-03    0.15450E-01    0.56668E-01    0.20996E+00    0.26164E-06    0.27345E-07    0.00000E+00    0.17700E-07    0.16413E-07    0.00000E+00   -0.79044E-08    0.11590E-07    0.24469E+02    0.22690E+02    0.00000E+00   -0.10927E+02    0.16022E+02    0.90456E+00    0.33476E+02    0.94244E+00   -0.20993E+00   -0.20993E+00    0.77342E-06    0.68782E-22    0.67925E-06    0.13541E-21    0.97280E-08    0.11139E-09    0.26252E+02    0.25678E+02    0.22843E+02    0.17158E+02    0.18126E+02
   2018      2     15   12.00      9840.00    0.00    0.84248E-03    0.19492E-01    0.56668E-01    0.20705E+00    0.31492E-09    0.27518E-07    0.00000E+00    0.18506E-07    0.17164E-07    0.00000E+00   -0.79583E-08    0.12958E-07    0.25583E+02    0.23727E+02    0.00000E+00   -0.11002E+02    0.17912E+02    0.90256E+00    0.34638E+02    0.96985E+00   -0.20654E+00   -0.20654E+00    0.83950E-06    0.68571E-22    0.76862E-06    0.13261E-21    0.97280E-08    0.13343E-09    0.27175E+02    0.26807E+02    0.24273E+02    0.17936E+02    0.18674E+02
   2018      2     16   12.00      9864.00    0.00    0.91203E-03    0.23660E-01    0.56668E-01    0.20281E+00    0.14027E-15    0.27684E-07    0.00000E+00    0.19365E-07    0.17938E-07    0.00000E+00   -0.80062E-08    0.14260E-07    0.26771E+02    0.24798E+02    0.00000E+00   -0.11068E+02    0.19713E+02    0.91233E+00    0.35820E+02    0.10317E+01   -0.20479E+00   -0.20479E+00    0.86483E-06    0.67367E-22    0.84373E-06    0.13497E-21    0.97280E-08    0.15251E-09    0.27793E+02    0.27320E+02    0.25973E+02    0.19421E+02    0.19881E+02
   2018      2     17   12.00      9888.00    0.00    0.95013E-03    0.27754E-01    0.56667E-01    0.20084E+00    0.94005E-15    0.27870E-07    0.00000E+00    0.22935E-07    0.21231E-07    0.00000E+00   -0.81068E-08    0.15007E-07    0.31706E+02    0.29349E+02    0.00000E+00   -0.11207E+02    0.20745E+02    0.97879E+00    0.40623E+02    0.12362E+01   -0.21436E+00   -0.21436E+00    0.87812E-06    0.66462E-22    0.87108E-06    0.13701E-21    0.97280E-08    0.17082E-09    0.32582E+02    0.31978E+02    0.30610E+02    0.23762E+02    0.23842E+02
   2018      2     18   12.00      9912.00    0.00    0.11171E-02    0.32684E-01    0.56667E-01    0.19658E+00    0.10000E-19    0.28019E-07    0.00000E+00    0.21870E-07    0.20219E-07    0.00000E+00   -0.81433E-08    0.18956E-07    0.30233E+02    0.27951E+02    0.00000E+00   -0.11257E+02    0.26205E+02    0.91720E+00    0.39307E+02    0.11902E+01   -0.24523E+00   -0.24523E+00    0.96245E-06    0.65286E-22    0.10123E-05    0.14126E-21    0.97280E-08    0.18247E-09    0.30624E+02    0.29913E+02    0.29133E+02    0.23595E+02    0.22964E+02
   2018      2     19   12.00      9936.00    0.00    0.15074E-02    0.38396E-01    0.56667E-01    0.19279E+00    0.19724E-09    0.28013E-07    0.00000E+00    0.18165E-07    0.16715E-07    0.00000E+00   -0.80508E-08    0.25827E-07    0.25112E+02    0.23107E+02    0.00000E+00   -0.11129E+02    0.35703E+02    0.86041E+00    0.34249E+02    0.10570E+01   -0.32325E+00   -0.32325E+00    0.10084E-05    0.63732E-22    0.11253E-05    0.15032E-21    0.97280E-08    0.16460E-09    0.24682E+02    0.23601E+02    0.22644E+02    0.22576E+02    0.20373E+02
   2018      2     20   12.00      9960.00    0.00    0.14665E-02    0.43623E-01    0.56667E-01    0.19430E+00    0.13692E-04    0.28056E-07    0.00000E+00    0.16042E-07    0.14750E-07    0.00000E+00   -0.79524E-08    0.23844E-07    0.22176E+02    0.20391E+02    0.00000E+00   -0.10993E+02    0.32962E+02    0.82199E+00    0.31293E+02    0.98121E+00   -0.32105E+00   -0.32105E+00    0.96433E-06    0.63337E-22    0.10466E-05    0.15482E-21    0.97280E-08    0.14948E-09    0.21770E+02    0.20736E+02    0.19625E+02    0.20225E+02    0.18907E+02
   2018      2     21   12.00      9984.00    0.00    0.13584E-02    0.48831E-01    0.56667E-01    0.19442E+00    0.15975E-04    0.28189E-07    0.00000E+00    0.16295E-07    0.14997E-07    0.00000E+00   -0.79965E-08    0.22121E-07    0.22526E+02    0.20732E+02    0.00000E+00   -0.11054E+02    0.30580E+02    0.81564E+00    0.31675E+02    0.10159E+01   -0.30423E+00   -0.30423E+00    0.97505E-06    0.63794E-22    0.10442E-05    0.15481E-21    0.97280E-08    0.14441E-09    0.22289E+02    0.21337E+02    0.20119E+02    0.19900E+02    0.19578E+02
